tracker_id,avg_area,std_area,initial_area,final_area,max_area,min_area,avg_speed,max_speed,std_speed,lifetime,measurement_count,avg_nonzero_speed,area_change_ratio,speed_variation
4316,3783.357,1261.449,2891.378,4675.336,4675.336,2891.378,121.882,243.765,172.368,0.6,2,243.765,0.617,1.414
4317,2586.056,2495.16,4350.401,821.711,4350.401,821.711,117.006,234.012,165.471,0.4,2,234.012,-0.811,1.414
4320,2372.164,937.053,1709.567,3034.76,3034.76,1709.567,45.324,90.649,64.098,1.2,2,90.649,0.775,1.414
4324,4937.491,597.079,5359.69,4515.292,5359.69,4515.292,81.955,163.911,115.902,1.0,2,163.911,-0.158,1.414
4327,1593.529,894.594,2226.102,960.955,2226.102,960.955,86.281,172.563,122.02,0.8,2,172.563,-0.568,1.414
4328,5070.215,5312.152,8826.474,1313.956,8826.474,1313.956,62.91,125.821,88.969,0.2,2,125.821,-0.851,1.414
4329,4433.65,3929.909,7212.515,1654.785,7212.515,1654.785,80.219,160.438,113.447,1.2,2,160.438,-0.771,1.414
4332,2377.595,2094.01,896.906,3858.283,3858.283,896.906,62.247,124.494,88.03,0.6,2,124.494,3.302,1.414
4340,5544.074,3408.685,2262.322,9066.893,9066.893,2262.322,119.694,194.606,104.747,1.0,3,179.54,3.008,0.875
4341,5045.957,1088.398,4276.344,5815.571,5815.571,4276.344,85.264,170.529,120.582,0.6,2,170.529,0.36,1.414
4345,2058.058,977.787,2749.458,1366.658,2749.458,1366.658,93.196,186.391,131.799,0.8,2,186.391,-0.503,1.414
4351,3710.78,2039.064,2268.944,5152.616,5152.616,2268.944,121.318,242.635,171.569,1.0,2,242.635,1.271,1.414
4354,2313.989,2411.99,5097.341,836.214,5097.341,836.214,100.082,204.503,102.32,1.0,3,150.123,-0.836,1.022
4355,2975.273,1047.233,3236.709,3867.02,3867.02,1822.09,117.676,176.867,101.911,0.6,3,176.513,0.195,0.866
4357,1030.02,388.351,755.414,1304.625,1304.625,755.414,64.044,128.088,90.572,0.2,2,128.088,0.727,1.414
4362,1984.025,1688.576,3178.028,790.021,3178.028,790.021,115.467,230.934,163.295,0.4,2,230.934,-0.751,1.414
4364,3047.943,618.046,3484.968,2610.918,3484.968,2610.918,99.715,199.43,141.018,1.2,2,199.43,-0.251,1.414
4365,1796.071,789.93,2497.523,940.406,2497.523,940.406,117.526,248.916,125.036,1.8,3,176.288,-0.623,1.064
4366,1972.641,410.929,2263.211,1682.07,2263.211,1682.07,103.313,206.625,146.106,0.4,2,206.625,-0.257,1.414
4367,2151.409,987.653,1161.228,2156.483,3136.515,1161.228,58.364,98.111,51.637,1.0,3,87.546,0.857,0.885
4368,2647.954,2110.341,5080.624,1308.633,5080.624,1308.633,130.89,198.05,113.367,1.4,3,196.336,-0.742,0.866
4369,7207.605,7888.423,1629.648,12785.563,12785.563,1629.648,124.774,249.548,176.457,1.2,2,249.548,6.846,1.414
4371,1821.395,177.23,1696.074,1946.715,1946.715,1696.074,23.044,46.089,32.59,0.8,2,46.089,0.148,1.414
4375,5476.692,5562.541,9410.003,1543.382,9410.003,1543.382,108.873,217.746,153.97,0.4,2,217.746,-0.836,1.414
4376,1561.012,422.664,2163.455,1586.061,2163.455,931.102,117.98,173.273,60.899,2.8,6,141.576,-0.267,0.516
4377,1291.812,185.669,1041.421,1551.654,1551.654,1041.421,159.859,249.803,80.385,4.4,7,186.502,0.49,0.503
4378,2332.252,1031.697,1475.168,2044.237,3477.352,1475.168,154.021,249.913,134.716,1.6,3,231.031,0.386,0.875
4380,2522.877,2021.43,1093.51,3952.244,3952.244,1093.51,76.395,152.79,108.039,0.4,2,152.79,2.614,1.414
4382,3291.077,2424.923,1576.398,5005.757,5005.757,1576.398,60.983,121.966,86.243,0.6,2,121.966,2.175,1.414
4392,1335.997,378.942,1319.299,965.681,1723.012,965.681,91.409,209.385,107.191,1.6,3,137.113,-0.268,1.173
4393,2062.047,1065.084,2815.175,1308.919,2815.175,1308.919,25.532,51.063,36.107,1.2,2,51.063,-0.535,1.414
4395,2149.591,857.55,1543.212,2755.971,2755.971,1543.212,93.317,186.634,131.97,0.8,2,186.634,0.786,1.414
4396,4209.558,2800.603,2229.233,6189.883,6189.883,2229.233,39.526,79.051,55.898,1.2,2,79.051,1.777,1.414
4400,1428.085,947.648,2098.173,757.996,2098.173,757.996,39.427,78.854,55.758,1.2,2,78.854,-0.639,1.414
4401,6390.034,7041.597,11369.195,1410.873,11369.195,1410.873,97.196,194.391,137.455,0.2,2,194.391,-0.876,1.414
4406,1725.597,299.605,1746.824,2014.024,2014.024,1415.943,84.35,157.824,79.472,1.2,3,126.525,0.153,0.942
4409,7292.723,8477.363,1298.322,13287.124,13287.124,1298.322,110.233,220.467,155.893,0.2,2,220.467,9.234,1.414
4410,3379.973,4234.267,6374.051,385.894,6374.051,385.894,121.66,243.321,172.054,0.4,2,243.321,-0.939,1.414
4412,935.925,647.3,235.446,1060.343,1511.985,235.446,100.902,182.096,92.634,1.6,3,151.353,3.504,0.918
4413,2424.317,386.206,2151.228,2697.406,2697.406,2151.228,72.003,144.005,101.827,0.8,2,144.005,0.254,1.414
4416,1622.216,806.699,1427.654,2508.402,2508.402,930.59,103.266,161.372,89.665,2.0,3,154.899,0.757,0.868
4422,2550.05,617.264,2986.521,2113.579,2986.521,2113.579,90.065,180.13,127.371,0.2,2,180.13,-0.292,1.414
4425,787.992,313.461,566.342,1009.642,1009.642,566.342,71.375,142.75,100.939,0.4,2,142.75,0.783,1.414
4427,2472.998,1226.78,3340.463,1605.534,3340.463,1605.534,66.298,132.595,93.759,0.8,2,132.595,-0.519,1.414
4428,5020.754,2942.437,7101.372,2940.137,7101.372,2940.137,49.16,98.32,69.523,0.8,2,98.32,-0.586,1.414
4429,4458.014,2445.839,2728.544,6187.483,6187.483,2728.544,115.334,230.668,163.107,0.4,2,230.668,1.268,1.414
4430,3693.136,415.722,3399.176,3987.096,3987.096,3399.176,57.148,114.295,80.819,0.2,2,114.295,0.173,1.414
4432,755.626,773.911,1302.864,208.389,1302.864,208.389,25.373,50.746,35.883,0.8,2,50.746,-0.84,1.414
4434,6971.774,7611.075,12353.617,1589.932,12353.617,1589.932,101.246,202.491,143.183,0.2,2,202.491,-0.871,1.414
4436,5472.109,4672.99,1963.803,3675.814,10776.71,1963.803,129.552,196.591,112.218,1.0,3,194.328,0.872,0.866
4437,2493.727,482.024,2162.865,2271.545,3046.772,2162.865,113.887,213.75,107.563,0.8,3,170.83,0.05,0.944
4440,1967.912,324.541,1781.217,2424.586,2424.586,1698.516,93.395,182.025,82.993,2.0,4,124.527,0.361,0.889
4441,1740.252,586.805,2155.186,1325.318,2155.186,1325.318,85.551,171.102,120.988,0.8,2,171.102,-0.385,1.414
4442,3499.521,566.307,3099.082,3899.96,3899.96,3099.082,82.18,164.361,116.22,0.8,2,164.361,0.258,1.414
4448,2006.189,971.784,2693.344,1319.034,2693.344,1319.034,84.47,168.94,119.459,0.6,2,168.94,-0.51,1.414
4451,1375.365,167.877,1458.221,1485.706,1485.706,1182.168,74.536,177.628,92.193,1.2,3,111.804,0.019,1.237
4454,2277.938,1836.347,1098.182,1341.94,4393.694,1098.182,112.348,191.943,100.076,1.2,3,168.522,0.222,0.891
4457,2043.423,1283.988,2951.34,1135.507,2951.34,1135.507,74.412,148.824,105.235,0.4,2,148.824,-0.615,1.414
4458,4494.529,3005.745,2369.146,6619.912,6619.912,2369.146,100.336,200.672,141.897,0.4,2,200.672,1.794,1.414
4459,4854.655,4600.109,1601.887,8107.423,8107.423,1601.887,44.584,89.168,63.051,0.6,2,89.168,4.061,1.414
4462,965.697,392.048,803.612,680.682,1412.797,680.682,74.585,127.907,66.552,1.2,3,111.878,-0.153,0.892
4465,2596.601,394.71,2169.903,2948.669,2948.669,2169.903,68.447,173.994,92.741,0.6,3,102.67,0.359,1.355
4467,4628.924,2031.863,6065.668,3192.18,6065.668,3192.18,98.378,196.756,139.128,0.2,2,196.756,-0.474,1.414
4468,2793.867,114.885,2661.52,2852.162,2867.917,2661.52,150.617,233.297,130.646,0.8,3,225.925,0.072,0.867
4469,2428.803,716.68,2110.102,3249.556,3249.556,1926.752,111.157,202.074,102.546,0.8,3,166.735,0.54,0.923
4470,2129.97,1269.083,1232.593,3027.348,3027.348,1232.593,108.173,216.346,152.98,0.4,2,216.346,1.456,1.414
4471,4141.33,4205.055,753.55,10249.482,10249.482,753.55,67.461,168.043,71.532,2.4,4,89.948,12.602,1.06
4472,3251.419,1138.521,2446.362,4056.475,4056.475,2446.362,38.045,76.089,53.803,0.6,2,76.089,0.658,1.414
4475,1276.919,550.507,1666.186,887.651,1666.186,887.651,83.204,166.407,117.668,0.6,2,166.407,-0.467,1.414
4477,3599.787,3451.65,1159.102,6040.473,6040.473,1159.102,86.478,172.956,122.298,0.2,2,172.956,4.211,1.414
4481,2032.196,1469.152,3071.044,993.349,3071.044,993.349,67.486,134.973,95.44,0.4,2,134.973,-0.677,1.414
4482,1725.408,310.492,1944.959,1505.857,1944.959,1505.857,66.301,132.601,93.763,0.6,2,132.601,-0.226,1.414
4490,5761.635,6004.365,1515.908,10007.363,10007.363,1515.908,98.933,197.866,139.912,1.0,2,197.866,5.602,1.414
4497,4135.762,4850.945,7565.898,705.626,7565.898,705.626,56.937,113.874,80.521,1.0,2,113.874,-0.907,1.414
4499,2148.037,900.16,2784.546,1511.528,2784.546,1511.528,29.273,58.546,41.398,0.6,2,58.546,-0.457,1.414
4501,2067.758,1615.0,925.781,3209.736,3209.736,925.781,62.671,125.342,88.63,1.0,2,125.342,2.467,1.414
4507,3294.915,2486.436,5053.09,1536.739,5053.09,1536.739,80.563,161.126,113.933,0.8,2,161.126,-0.696,1.414
4508,1761.891,530.665,1386.655,2137.128,2137.128,1386.655,63.949,127.897,90.437,0.2,2,127.897,0.541,1.414
4509,1249.971,679.257,769.664,1730.278,1730.278,769.664,62.859,125.718,88.896,1.2,2,125.718,1.248,1.414
4513,1613.052,729.4,2128.816,1097.288,2128.816,1097.288,88.531,177.062,125.202,0.8,2,177.062,-0.485,1.414
4514,2775.823,3100.097,4967.923,583.724,4967.923,583.724,68.381,136.762,96.705,0.6,2,136.762,-0.883,1.414
4518,1768.862,1393.837,783.27,2754.454,2754.454,783.27,89.753,179.507,126.93,0.4,2,179.507,2.517,1.414
4521,995.082,718.832,1503.374,486.791,1503.374,486.791,71.409,142.818,100.988,0.4,2,142.818,-0.676,1.414
4522,3394.534,4148.827,1095.625,1498.168,9612.665,1095.625,144.785,233.627,105.847,2.2,4,193.047,0.367,0.731
4523,1649.759,1397.043,2637.617,661.9,2637.617,661.9,44.768,89.537,63.312,0.4,2,89.537,-0.749,1.414
4531,1293.211,429.816,1006.013,1086.269,1787.352,1006.013,99.761,161.854,87.255,0.4,3,149.642,0.08,0.875
4532,4182.693,2242.795,1918.386,4226.356,6403.338,1918.386,106.706,171.144,93.072,1.0,3,160.059,1.203,0.872
4533,2871.431,28.653,2891.692,2851.17,2891.692,2851.17,75.031,150.062,106.11,0.2,2,150.062,-0.014,1.414
4536,1393.583,618.318,1830.799,956.366,1830.799,956.366,57.199,114.398,80.892,0.4,2,114.398,-0.478,1.414
4537,3755.668,4640.55,7037.033,474.304,7037.033,474.304,117.79,235.58,166.58,1.0,2,235.58,-0.933,1.414
4539,599.875,166.034,717.278,482.471,717.278,482.471,38.821,77.641,54.901,1.2,2,77.641,-0.327,1.414
4540,3877.798,4726.484,7219.926,535.669,7219.926,535.669,92.848,185.696,131.307,0.8,2,185.696,-0.926,1.414
4543,4059.864,4853.301,1326.404,1189.77,9663.418,1189.77,120.474,236.572,118.346,1.4,3,180.711,-0.103,0.982
4547,3714.845,2635.768,5578.614,1851.075,5578.614,1851.075,82.039,164.078,116.02,1.0,2,164.078,-0.668,1.414
4548,4880.386,2976.541,6985.119,2775.654,6985.119,2775.654,106.337,212.674,150.383,0.2,2,212.674,-0.603,1.414
4549,3798.823,3729.677,6436.102,1161.543,6436.102,1161.543,103.261,206.523,146.034,1.0,2,206.523,-0.82,1.414
4550,3574.202,1361.132,4536.667,2611.736,4536.667,2611.736,104.767,209.533,148.162,0.2,2,209.533,-0.424,1.414
4551,1731.448,387.295,1913.234,1388.41,2190.405,1388.41,104.438,241.934,108.998,2.0,4,139.25,-0.274,1.044
4554,914.946,56.324,875.119,954.773,954.773,875.119,42.948,85.897,60.738,0.8,2,85.897,0.091,1.414
4558,2161.524,618.594,1724.112,2598.936,2598.936,1724.112,106.26,212.519,150.274,1.2,2,212.519,0.507,1.414
4559,2587.284,156.477,2697.93,2476.638,2697.93,2476.638,123.375,246.751,174.479,0.6,2,246.751,-0.082,1.414
4565,1596.316,260.083,1412.41,1780.222,1780.222,1412.41,102.552,205.104,145.031,0.4,2,205.104,0.26,1.414
4566,1049.42,457.426,905.553,474.549,1504.313,474.549,104.979,200.539,86.041,3.2,4,139.973,-0.476,0.82
4569,3369.727,3571.919,1738.609,904.555,7466.018,904.555,86.75,142.803,76.19,1.6,3,130.125,-0.48,0.878
4572,1125.318,885.557,1751.501,499.135,1751.501,499.135,78.666,157.331,111.25,1.0,2,157.331,-0.715,1.414
4576,845.81,247.458,670.831,1020.789,1020.789,670.831,35.098,70.196,49.636,0.6,2,70.196,0.522,1.414
4579,3844.369,1425.74,4852.519,2836.219,4852.519,2836.219,57.458,114.916,81.258,0.2,2,114.916,-0.416,1.414
4581,4184.119,3155.876,6881.486,4957.394,6881.486,713.476,108.204,202.682,102.036,0.6,3,162.306,-0.28,0.943
4582,1820.768,363.269,2077.637,1563.898,2077.637,1563.898,64.934,129.867,91.83,0.4,2,129.867,-0.247,1.414
4583,3652.265,3078.375,5829.005,1475.526,5829.005,1475.526,83.18,166.36,117.634,1.2,2,166.36,-0.747,1.414
4588,2675.477,320.667,2902.223,2448.73,2902.223,2448.73,95.925,191.85,135.659,0.4,2,191.85,-0.156,1.414
4589,834.91,320.921,1061.836,607.985,1061.836,607.985,44.096,88.192,62.361,1.0,2,88.192,-0.427,1.414
4591,2229.293,1044.498,1686.138,3433.454,3433.454,1568.287,77.488,142.702,72.138,1.2,3,116.232,1.036,0.931
4595,3357.379,3581.751,5890.06,824.699,5890.06,824.699,119.957,239.915,169.645,0.6,2,239.915,-0.86,1.414
4597,4078.113,4156.337,7017.087,1139.139,7017.087,1139.139,80.804,161.609,114.275,1.0,2,161.609,-0.838,1.414
4599,2104.624,668.138,2356.056,1505.008,2932.875,1505.008,146.012,238.043,108.22,1.2,4,194.682,-0.361,0.741
4605,2031.328,1504.65,3095.277,967.38,3095.277,967.38,49.287,98.574,69.703,0.8,2,98.574,-0.687,1.414
4613,2975.221,1797.567,1704.149,4246.294,4246.294,1704.149,30.084,60.169,42.546,0.8,2,60.169,1.492,1.414
4615,1386.854,739.307,1909.624,864.085,1909.624,864.085,65.589,131.179,92.757,1.2,2,131.179,-0.548,1.414
4616,1767.07,404.542,1508.363,1559.588,2233.257,1508.363,118.941,215.016,109.316,1.0,3,178.411,0.034,0.919
4617,4488.155,3899.218,7245.318,1730.992,7245.318,1730.992,109.092,218.184,154.28,0.8,2,218.184,-0.761,1.414
4622,757.373,164.365,641.149,873.596,873.596,641.149,46.487,92.975,65.743,1.2,2,92.975,0.363,1.414
4623,954.391,56.216,914.64,994.142,994.142,914.64,79.471,158.941,112.389,1.2,2,158.941,0.087,1.414
4624,4612.447,2660.41,6493.641,2731.252,6493.641,2731.252,80.206,160.411,113.428,0.4,2,160.411,-0.579,1.414
4629,3643.719,3649.373,1063.222,6224.215,6224.215,1063.222,83.209,166.417,117.675,1.2,2,166.417,4.854,1.414
4632,3624.677,1414.284,2624.626,4624.727,4624.727,2624.626,111.358,222.717,157.485,0.6,2,222.717,0.762,1.414
4633,1831.778,447.073,1515.649,2147.906,2147.906,1515.649,93.031,186.062,131.565,0.2,2,186.062,0.417,1.414
4636,1034.064,151.783,1226.228,1075.513,1226.228,877.372,82.297,180.31,79.215,2.8,4,109.73,-0.123,0.963
4637,2003.175,746.387,2103.253,2694.475,2694.475,1211.798,30.667,82.07,44.792,1.6,3,46.0,0.281,1.461
4641,1863.054,778.458,1103.461,1826.606,2659.096,1103.461,116.416,182.072,101.094,1.0,3,174.624,0.655,0.868
4643,900.425,193.134,1036.992,763.859,1036.992,763.859,43.177,86.354,61.061,0.4,2,86.354,-0.263,1.414
4644,1843.638,881.876,2467.219,1220.058,2467.219,1220.058,45.816,91.632,64.793,0.2,2,91.632,-0.505,1.414
4645,1392.896,388.481,1667.593,1118.198,1667.593,1118.198,61.795,123.589,87.391,0.4,2,123.589,-0.329,1.414
4650,1190.214,326.126,959.608,1420.82,1420.82,959.608,19.871,39.743,28.102,0.2,2,39.743,0.481,1.414
4652,5306.256,6263.806,9735.435,877.076,9735.435,877.076,101.096,202.192,142.971,1.2,2,202.192,-0.91,1.414
4654,9144.62,8949.488,15472.863,2816.376,15472.863,2816.376,120.149,240.298,169.916,0.4,2,240.298,-0.818,1.414
4657,2438.68,670.933,1964.259,2913.101,2913.101,1964.259,11.215,22.431,15.861,1.0,2,22.431,0.483,1.414
4663,2576.745,1914.132,1223.249,3930.241,3930.241,1223.249,71.162,142.325,100.639,0.2,2,142.325,2.213,1.414
4667,4720.812,1171.905,3892.149,5549.474,5549.474,3892.149,99.034,198.069,140.056,0.8,2,198.069,0.426,1.414
4669,2228.552,154.461,2337.772,2119.332,2337.772,2119.332,65.589,131.177,92.756,0.8,2,131.177,-0.093,1.414
4678,2214.147,43.909,2245.195,2183.099,2245.195,2183.099,122.016,244.031,172.556,0.6,2,244.031,-0.028,1.414
4681,1748.273,1064.765,2501.176,995.37,2501.176,995.37,44.177,88.354,62.476,1.2,2,88.354,-0.602,1.414
4682,2134.655,2021.155,705.483,3563.828,3563.828,705.483,41.1,82.199,58.124,0.6,2,82.199,4.052,1.414
4685,11098.253,12675.41,20061.121,2135.385,20061.121,2135.385,108.163,216.325,152.965,1.2,2,216.325,-0.894,1.414
4686,1404.565,329.087,1637.264,1171.866,1637.264,1171.866,110.572,221.143,156.372,0.2,2,221.143,-0.284,1.414
4689,2310.368,1761.752,3556.115,1064.621,3556.115,1064.621,9.73,19.46,13.761,1.0,2,19.46,-0.701,1.414
4690,1869.441,1321.419,2803.825,935.057,2803.825,935.057,47.622,95.243,67.347,0.2,2,95.243,-0.667,1.414
4691,1775.27,1256.362,944.918,478.752,3065.756,478.752,85.323,211.928,90.871,3.0,4,113.764,-0.493,1.065
4693,14922.436,16564.052,26634.99,3209.883,26634.99,3209.883,113.456,226.913,160.451,0.2,2,226.913,-0.879,1.414
4694,1730.621,1567.357,2838.91,622.333,2838.91,622.333,87.834,175.667,124.216,1.2,2,175.667,-0.781,1.414
4698,1807.35,1303.382,3299.444,1231.733,3299.444,890.872,110.632,227.883,114.085,1.4,3,165.948,-0.627,1.031
4700,11613.48,12175.283,20222.705,3004.254,20222.705,3004.254,55.854,111.709,78.99,0.4,2,111.709,-0.851,1.414
4701,2622.216,2352.598,4285.754,958.679,4285.754,958.679,110.354,220.709,156.064,1.0,2,220.709,-0.776,1.414
4702,1577.544,469.613,1877.497,1036.342,1877.497,1036.342,109.04,237.401,119.874,1.0,3,163.56,-0.448,1.099
4704,1194.851,166.213,1312.381,1077.32,1312.381,1077.32,66.637,133.274,94.239,0.6,2,133.274,-0.179,1.414
4705,1148.978,517.877,1515.173,782.784,1515.173,782.784,95.712,191.423,135.357,0.8,2,191.423,-0.483,1.414
4706,647.366,172.265,525.556,769.175,769.175,525.556,70.536,141.072,99.753,1.2,2,141.072,0.464,1.414
4707,1237.318,850.059,308.288,1427.468,1976.199,308.288,88.377,139.209,76.825,1.8,3,132.566,3.63,0.869
4710,2110.9,470.464,1778.232,2443.568,2443.568,1778.232,107.252,214.503,151.677,0.6,2,214.503,0.374,1.414
4712,1164.773,162.678,1235.293,1280.292,1280.292,978.734,75.456,146.252,73.237,0.8,3,113.184,0.036,0.971
4716,2422.38,1390.803,1438.934,3405.826,3405.826,1438.934,119.101,238.201,168.434,0.2,2,238.201,1.367,1.414
4717,12522.43,15607.864,23558.857,1486.004,23558.857,1486.004,113.415,226.83,160.393,0.6,2,226.83,-0.937,1.414
4722,1184.923,141.169,1104.542,1347.926,1347.926,1102.301,128.735,196.998,111.556,0.8,3,193.103,0.22,0.867
4731,1863.662,579.719,2273.585,1453.738,2273.585,1453.738,77.582,155.164,109.718,0.6,2,155.164,-0.361,1.414
4734,2788.049,780.269,3339.783,2236.316,3339.783,2236.316,111.349,222.698,157.471,1.2,2,222.698,-0.33,1.414
4735,3466.253,1672.054,2283.932,4648.574,4648.574,2283.932,53.269,106.538,75.334,0.8,2,106.538,1.035,1.414
4738,1454.505,566.956,867.425,1989.54,1989.54,867.425,73.617,191.162,85.885,2.0,4,98.156,1.294,1.167
4748,1098.224,729.048,1613.739,582.709,1613.739,582.709,65.326,130.652,92.385,0.6,2,130.652,-0.639,1.414
4749,1860.244,323.554,1631.456,2089.032,2089.032,1631.456,74.794,149.588,105.775,0.2,2,149.588,0.28,1.414
4758,1408.882,919.749,758.521,2059.243,2059.243,758.521,72.912,145.824,103.113,0.4,2,145.824,1.715,1.414
4763,1705.578,12.368,1696.833,1714.324,1714.324,1696.833,72.405,144.81,102.396,0.2,2,144.81,0.01,1.414
4770,3532.801,3296.296,1201.968,5863.634,5863.634,1201.968,124.202,248.405,175.649,0.8,2,248.405,3.878,1.414
4792,2112.923,1894.928,3452.839,773.006,3452.839,773.006,81.882,163.763,115.798,0.8,2,163.763,-0.776,1.414
4798,3142.413,3688.657,5750.687,534.138,5750.687,534.138,70.959,141.919,100.352,0.8,2,141.919,-0.907,1.414
4802,1205.439,51.484,1241.844,1169.035,1241.844,1169.035,109.627,219.255,155.036,0.2,2,219.255,-0.059,1.414
4803,692.495,260.931,877.001,507.988,877.001,507.988,40.309,80.618,57.005,0.4,2,80.618,-0.421,1.414
4809,1012.929,488.057,1358.037,667.82,1358.037,667.82,77.84,155.68,110.083,1.0,2,155.68,-0.508,1.414
4814,1973.611,1158.437,2792.749,1154.472,2792.749,1154.472,66.366,132.731,93.855,0.8,2,132.731,-0.587,1.414
4815,1933.665,497.004,1582.23,2285.1,2285.1,1582.23,67.874,135.749,95.989,1.0,2,135.749,0.444,1.414
4819,1118.946,585.272,485.017,1233.07,1638.751,485.017,111.389,173.329,96.668,1.6,3,167.084,1.542,0.868
4823,674.631,259.559,858.167,491.095,858.167,491.095,31.637,63.273,44.741,0.2,2,63.273,-0.428,1.414
4828,572.068,163.625,456.368,687.768,687.768,456.368,63.537,127.073,89.854,0.8,2,127.073,0.507,1.414
4832,1162.595,245.674,931.257,1136.077,1420.452,931.257,89.699,144.679,78.339,1.2,3,134.548,0.22,0.873
4842,2698.095,20.673,2683.477,2712.713,2712.713,2683.477,85.401,170.803,120.776,0.2,2,170.803,0.011,1.414
4844,1612.207,1005.186,901.433,2322.98,2322.98,901.433,110.823,221.646,156.727,1.2,2,221.646,1.577,1.414
4847,1885.51,355.486,1634.143,2136.876,2136.876,1634.143,55.229,110.459,78.106,0.4,2,110.459,0.308,1.414
4848,1529.067,1170.449,1321.646,2789.36,2789.36,476.195,91.61,163.658,83.564,1.8,3,137.414,1.111,0.912
4852,1664.058,876.116,1044.551,2283.566,2283.566,1044.551,64.533,129.065,91.263,1.2,2,129.065,1.186,1.414
4862,1726.69,645.593,2183.192,1270.187,2183.192,1270.187,114.758,229.517,162.293,0.8,2,229.517,-0.418,1.414
4865,1084.557,584.45,1497.825,671.288,1497.825,671.288,74.869,149.738,105.881,1.0,2,149.738,-0.552,1.414
4905,1800.448,288.794,1596.24,2004.656,2004.656,1596.24,79.114,158.228,111.884,0.2,2,158.228,0.256,1.414
4906,3998.808,1922.548,5358.254,2639.361,5358.254,2639.361,76.101,152.201,107.623,0.2,2,152.201,-0.507,1.414
4907,2138.006,1239.929,3014.768,1261.243,3014.768,1261.243,110.022,220.043,155.594,0.6,2,220.043,-0.582,1.414
4908,1895.975,791.742,1336.129,2455.821,2455.821,1336.129,104.908,209.815,148.362,0.2,2,209.815,0.838,1.414
4909,2707.736,2375.009,4387.121,1028.351,4387.121,1028.351,106.534,213.068,150.662,0.8,2,213.068,-0.766,1.414
4911,3086.87,518.515,2720.225,3453.516,3453.516,2720.225,85.072,170.145,120.311,0.4,2,170.145,0.27,1.414
4920,3581.551,1408.36,2585.69,4577.412,4577.412,2585.69,113.104,226.208,159.953,0.8,2,226.208,0.77,1.414
4922,5907.396,3192.255,3650.131,8164.661,8164.661,3650.131,58.306,116.612,82.457,1.0,2,116.612,1.237,1.414
4926,1405.828,407.637,1117.585,1694.071,1694.071,1117.585,91.205,182.41,128.983,0.8,2,182.41,0.516,1.414
4927,5599.875,3615.658,2165.316,5261.471,9372.838,2165.316,103.402,233.953,119.316,0.8,3,155.103,1.43,1.154
4930,20993.275,29018.097,54372.78,1772.429,54372.78,1772.429,102.658,199.084,99.688,1.4,3,153.987,-0.967,0.971
4938,1568.664,802.739,1001.042,2136.287,2136.287,1001.042,85.126,170.251,120.386,0.8,2,170.251,1.134,1.414
4940,31054.967,40907.942,59981.25,2128.684,59981.25,2128.684,50.063,100.126,70.8,1.0,2,100.126,-0.965,1.414
4945,2208.761,1076.788,1447.356,2970.165,2970.165,1447.356,113.362,226.723,160.317,0.6,2,226.723,1.052,1.414
4955,2164.621,1745.092,3398.587,930.655,3398.587,930.655,63.276,126.551,89.485,0.2,2,126.551,-0.726,1.414
4969,8419.767,5494.784,7207.611,3632.27,14419.421,3632.27,158.304,276.647,142.587,1.6,3,237.456,-0.496,0.901
4970,3113.769,809.17,3979.243,2376.119,3979.243,2376.119,72.825,156.545,78.839,1.4,3,109.237,-0.403,1.083
4971,3173.305,128.82,3264.394,3082.216,3264.394,3082.216,119.875,239.751,169.529,1.2,2,239.751,-0.056,1.414
4972,2735.248,1557.675,3836.69,1633.805,3836.69,1633.805,76.657,153.314,108.409,1.0,2,153.314,-0.574,1.414
4983,7146.647,6517.783,11755.415,2537.878,11755.415,2537.878,92.292,184.584,130.52,0.2,2,184.584,-0.784,1.414
4987,1330.609,635.348,1779.868,881.35,1779.868,881.35,78.635,157.27,111.206,0.4,2,157.27,-0.505,1.414
4990,4273.066,1368.098,3448.391,3518.515,5852.291,3448.391,127.38,207.056,111.467,0.8,3,191.071,0.02,0.875
4991,3808.882,1081.365,3044.241,4573.522,4573.522,3044.241,105.517,211.034,149.223,0.8,2,211.034,0.502,1.414
4998,1721.633,1564.17,615.598,2827.668,2827.668,615.598,59.836,119.671,84.62,0.6,2,119.671,3.593,1.414
5001,15980.456,12693.907,24956.404,7004.508,24956.404,7004.508,113.216,226.432,160.112,0.2,2,226.432,-0.719,1.414
5002,4548.565,1696.739,5748.341,3348.79,5748.341,3348.79,95.481,190.961,135.03,1.2,2,190.961,-0.417,1.414
5003,10024.188,9508.031,2595.806,6737.164,20739.594,2595.806,100.587,222.113,112.527,1.4,3,150.88,1.595,1.119
5005,4657.906,2522.285,2483.711,7124.661,7124.661,2482.96,101.604,229.38,95.195,2.2,4,135.472,1.869,0.937
5006,8251.853,5659.873,4544.562,14766.631,14766.631,4544.562,95.455,176.346,89.07,1.0,3,143.182,2.249,0.933
5007,1617.841,634.905,2249.552,979.789,2249.552,979.789,114.847,172.714,99.461,2.2,3,172.27,-0.564,0.866
5008,2425.66,1646.851,1368.941,4323.19,4323.19,1368.941,88.719,205.037,105.268,1.6,3,133.079,2.158,1.187
5009,4199.896,1856.231,5512.45,2887.343,5512.45,2887.343,49.112,98.224,69.455,0.8,2,98.224,-0.476,1.414
5010,3917.001,2374.984,3109.378,2051.152,6590.473,2051.152,37.849,73.369,36.74,1.6,3,56.774,-0.34,0.971
