tracker_id,frame_idx,timestamp,centroid_x,centroid_y,area,class,speed_px_per_sec,source_video
8538,6,1.2,1121,18,693.68896,0,0.0,2.avi
8539,7,1.4,647,10,431.0049,0,0.0,2.avi
8540,7,1.4,1172,812,518.8231,0,0.0,2.avi
8541,8,1.6,1046,320,710.02484,0,0.0,2.avi
8542,8,1.6,713,993,495.5182,0,0.0,2.avi
8543,8,1.6,1019,1006,368.72424,0,0.0,2.avi
8544,8,1.6,495,104,462.41656,0,0.0,2.avi
8545,9,1.8,1145,885,630.1137,0,0.0,2.avi
8546,10,2.0,224,362,2793.5728,0,0.0,2.avi
8547,10,2.0,1037,955,618.4166,0,0.0,2.avi
8548,11,2.2,822,339,556.3986,0,0.0,2.avi
8540,12,2.4,1169,824,418.72125,0,63.80157349838538,2.avi
8549,12,2.4,1214,583,591.107,0,0.0,2.avi
8550,12,2.4,706,9,588.51263,0,0.0,2.avi
8551,12,2.4,1206,164,772.85693,0,0.0,2.avi
8545,13,2.6,1164,862,740.36017,0,149.64970795041845,2.avi
8552,13,2.6,398,677,1070.2874,0,0.0,2.avi
8553,13,2.6,947,830,1002.743,0,0.0,2.avi
8554,13,2.6,1108,628,980.8359,0,0.0,2.avi
8555,13,2.6,1206,359,265.90497,0,0.0,2.avi
8556,13,2.6,1050,905,471.26758,0,0.0,2.avi
8556,14,2.8,1059,907,591.5837,0,45.399112465980494,2.avi
8557,14,2.8,1005,340,648.75183,0,0.0,2.avi
8558,14,2.8,511,406,489.8797,0,0.0,2.avi
8559,14,2.8,759,229,667.2008,0,0.0,2.avi
8560,14,2.8,271,320,522.98444,0,0.0,2.avi
8561,14,2.8,857,246,578.62775,0,0.0,2.avi
8562,14,2.8,986,651,1036.7228,0,0.0,2.avi
8563,15,3.0,866,681,1183.4491,0,0.0,2.avi
8554,16,3.2,1095,617,494.69968,0,82.77093015368345,2.avi
8564,16,3.2,588,235,808.18536,0,0.0,2.avi
8565,16,3.2,588,479,448.37128,0,0.0,2.avi
8566,16,3.2,455,717,288.86664,0,0.0,2.avi
8567,16,3.2,359,5,272.52838,0,0.0,2.avi
8568,16,3.2,1026,728,618.47144,0,0.0,2.avi
8569,17,3.4,669,61,745.8168,0,0.0,2.avi
8570,17,3.4,1054,867,411.4013,0,0.0,2.avi
8571,17,3.4,639,292,415.46606,0,0.0,2.avi
8572,17,3.4,279,445,450.9421,0,0.0,2.avi
8573,17,3.4,547,395,750.5337,0,0.0,2.avi
8563,19,3.8,846,675,503.63977,0,107.5099637515446,2.avi
8574,19,3.8,915,952,807.3641,0,0.0,2.avi
8575,19,3.8,1218,1008,459.18048,0,0.0,2.avi
8576,19,3.8,660,631,509.16537,0,0.0,2.avi
8577,19,3.8,1123,214,638.0244,0,0.0,2.avi
8578,20,4.0,453,909,671.32825,0,0.0,2.avi
8579,20,4.0,1020,258,330.04932,0,0.0,2.avi
8576,21,4.2,675,620,528.1167,0,93.14484787623395,2.avi
8580,21,4.2,554,771,355.22708,0,0.0,2.avi
8581,21,4.2,810,3,148.8152,0,0.0,2.avi
8582,21,4.2,721,806,485.443,0,0.0,2.avi
8583,22,4.4,891,154,428.97736,0,0.0,2.avi
8584,22,4.4,357,248,576.758,0,0.0,2.avi
8585,22,4.4,955,508,388.31622,0,0.0,2.avi
8586,22,4.4,615,869,313.11206,0,0.0,2.avi
8587,22,4.4,881,348,282.00076,0,0.0,2.avi
8588,22,4.4,412,476,317.32294,0,0.0,2.avi
8589,22,4.4,1015,421,452.65228,0,0.0,2.avi
8590,0,0.0,269,745,3003.414,0,0.0,3.avi
8591,0,0.0,595,201,276.28772,0,0.0,3.avi
8592,0,0.0,273,267,182.76222,0,0.0,3.avi
8593,0,0.0,644,411,192.04068,0,0.0,3.avi
8594,1,0.2,268,667,943.85187,0,0.0,3.avi
8595,1,0.2,313,724,411.0548,0,0.0,3.avi
8596,1,0.2,198,408,202.10884,0,0.0,3.avi
8597,1,0.2,1015,869,635.66907,0,0.0,3.avi
8598,1,0.2,1009,54,701.41504,0,0.0,3.avi
8599,2,0.4,601,905,659.5182,0,0.0,3.avi
8600,2,0.4,862,1009,599.10004,0,0.0,3.avi
8601,2,0.4,884,32,955.36707,0,0.0,3.avi
8602,2,0.4,138,891,418.49405,0,0.0,3.avi
8603,2,0.4,127,547,180.5055,0,0.0,3.avi
8604,3,0.6,681,205,882.32556,0,0.0,3.avi
8605,3,0.6,408,383,609.2461,0,0.0,3.avi
8606,4,0.8,487,373,839.03845,0,0.0,3.avi
8607,4,0.8,192,450,234.09065,0,0.0,3.avi
8608,5,1.0,163,828,545.4028,0,0.0,3.avi
8609,5,1.0,862,209,311.45804,0,0.0,3.avi
8610,5,1.0,107,579,202.29333,0,0.0,3.avi
8611,6,1.2,746,376,295.31662,0,0.0,3.avi
8612,6,1.2,28,704,206.12088,0,0.0,3.avi
8613,7,1.4,643,539,279.72382,0,0.0,3.avi
8614,7,1.4,1268,460,796.4153,0,0.0,3.avi
8615,8,1.6,1090,514,1086.2777,0,0.0,3.avi
8616,8,1.6,551,697,287.4761,0,0.0,3.avi
8617,9,1.8,468,848,294.08237,0,0.0,3.avi
8618,9,1.8,890,676,746.75604,0,0.0,3.avi
8619,10,2.0,752,746,683.9291,0,0.0,3.avi
8620,10,2.0,391,991,325.5119,0,0.0,3.avi
8621,11,2.2,1143,117,239.6192,0,0.0,3.avi
8622,11,2.2,320,597,480.6811,0,0.0,3.avi
8623,12,2.4,232,738,440.18307,0,0.0,3.avi
8624,12,2.4,1024,254,229.8849,0,0.0,3.avi
8625,13,2.6,143,394,801.18463,0,0.0,3.avi
8626,13,2.6,155,876,423.48642,0,0.0,3.avi
8627,13,2.6,915,397,234.48701,0,0.0,3.avi
8628,13,2.6,167,902,707.1165,0,0.0,3.avi
8629,14,2.8,763,437,2715.67,0,0.0,3.avi
8630,14,2.8,279,128,425.21844,0,0.0,3.avi
8631,14,2.8,816,544,243.5383,0,0.0,3.avi
8632,15,3.0,552,391,680.9099,0,0.0,3.avi
8633,15,3.0,1191,11,981.27045,0,0.0,3.avi
8634,15,3.0,654,191,305.04556,0,0.0,3.avi
8635,15,3.0,897,1012,421.78967,0,0.0,3.avi
8636,15,3.0,1159,389,739.6292,0,0.0,3.avi
8637,16,3.2,484,780,684.3814,0,0.0,3.avi
8638,16,3.2,1261,880,897.00836,0,0.0,3.avi
8639,16,3.2,968,940,764.01794,0,0.0,3.avi
8640,16,3.2,825,345,419.96976,0,0.0,3.avi
8641,16,3.2,560,602,305.77975,0,0.0,3.avi
8642,16,3.2,1100,450,732.0845,0,0.0,3.avi
8643,16,3.2,525,767,272.6692,0,0.0,3.avi
8644,16,3.2,912,602,242.64758,0,0.0,3.avi
8645,16,3.2,1067,490,334.38507,0,0.0,3.avi
8646,16,3.2,184,207,178.27632,0,0.0,3.avi
8647,17,3.4,627,601,1193.157,0,0.0,3.avi
8648,17,3.4,453,737,291.36505,0,0.0,3.avi
8649,17,3.4,411,905,280.252,0,0.0,3.avi
8650,18,3.6,1076,279,425.38245,0,0.0,3.avi
8651,18,3.6,616,163,329.14655,0,0.0,3.avi
8652,18,3.6,203,578,1380.3164,0,0.0,3.avi
8653,18,3.6,1103,88,343.27237,0,0.0,3.avi
8654,18,3.6,330,208,1077.8262,0,0.0,3.avi
8655,18,3.6,353,872,325.85968,0,0.0,3.avi
8656,19,3.8,560,65,523.9403,0,0.0,3.avi
8657,19,3.8,696,328,120.92715,0,0.0,3.avi
8658,19,3.8,166,138,233.95068,0,0.0,3.avi
8659,20,4.0,563,113,587.92163,0,0.0,3.avi
8660,20,4.0,275,594,1171.6991,0,0.0,3.avi
8661,20,4.0,475,564,654.51685,0,0.0,3.avi
8662,21,4.2,1205,357,619.74744,0,0.0,3.avi
8663,21,4.2,730,406,919.1595,0,0.0,3.avi
8664,21,4.2,860,952,1169.675,0,0.0,3.avi
8665,22,4.4,840,113,482.17712,0,0.0,3.avi
8666,0,0.0,1122,239,268.7486,0,0.0,4.avi
8667,0,0.0,375,791,473.85834,0,0.0,4.avi
8668,1,0.2,640,428,511.91534,0,0.0,4.avi
8669,1,0.2,804,431,608.16095,0,0.0,4.avi
8670,1,0.2,465,846,735.299,0,0.0,4.avi
8671,2,0.4,419,966,719.98486,0,0.0,4.avi
8672,2,0.4,881,938,416.26773,0,0.0,4.avi
8673,2,0.4,709,843,930.6255,0,0.0,4.avi
8674,3,0.6,1211,691,456.11725,0,0.0,4.avi
8675,4,0.8,1153,714,317.42038,0,0.0,4.avi
8676,4,0.8,1132,63,488.70325,0,0.0,4.avi
8677,5,1.0,269,488,1484.8616,0,0.0,4.avi
8678,5,1.0,889,764,539.13513,0,0.0,4.avi
8679,5,1.0,1197,278,614.8094,0,0.0,4.avi
8680,5,1.0,1266,122,769.7245,0,0.0,4.avi
8681,5,1.0,1132,191,460.33286,0,0.0,4.avi
8682,5,1.0,920,344,576.0104,0,0.0,4.avi
8683,6,1.2,238,465,258.35,0,0.0,4.avi
8684,6,1.2,756,343,478.01877,0,0.0,4.avi
8685,7,1.4,383,70,678.981,0,0.0,4.avi
8686,7,1.4,1235,196,321.4791,0,0.0,4.avi
8687,7,1.4,246,591,248.19865,0,0.0,4.avi
8679,8,1.6,1183,265,590.70905,0,94.21966127722564,4.avi
8688,8,1.6,462,65,295.9751,0,0.0,4.avi
8689,8,1.6,650,845,202.2995,0,0.0,4.avi
8690,8,1.6,282,45,574.19116,0,0.0,4.avi
8691,9,1.8,103,950,539.1569,0,0.0,4.avi
8692,9,1.8,258,170,529.5513,0,0.0,4.avi
8693,9,1.8,253,641,202.08936,0,0.0,4.avi
8694,9,1.8,1163,366,1039.5969,0,0.0,4.avi
8695,10,2.0,523,442,997.7183,0,0.0,4.avi
8696,10,2.0,787,1010,673.0012,0,0.0,4.avi
8697,10,2.0,347,982,655.1807,0,0.0,4.avi
8698,10,2.0,910,975,265.34827,0,0.0,4.avi
8699,10,2.0,595,457,277.39423,0,0.0,4.avi
8700,10,2.0,1239,941,534.82574,0,0.0,4.avi
8701,11,2.2,1078,228,275.4718,0,0.0,4.avi
8702,11,2.2,460,120,270.5994,0,0.0,4.avi
8703,11,2.2,773,790,794.4838,0,0.0,4.avi
8704,11,2.2,856,765,255.05435,0,0.0,4.avi
8705,12,2.4,309,638,948.35626,0,0.0,4.avi
8706,12,2.4,616,893,725.62494,0,0.0,4.avi
8707,13,2.6,747,452,415.10373,0,0.0,4.avi
8708,13,2.6,1192,249,530.4194,0,0.0,4.avi
8709,13,2.6,230,412,239.16893,0,0.0,4.avi
8710,13,2.6,1072,145,231.04305,0,0.0,4.avi
8711,13,2.6,798,635,502.97726,0,0.0,4.avi
8712,14,2.8,605,966,360.90155,0,0.0,4.avi
8713,14,2.8,237,64,206.98978,0,0.0,4.avi
8714,15,3.0,260,599,2440.3635,0,0.0,4.avi
8715,16,3.2,130,653,2378.5952,0,0.0,4.avi
8716,16,3.2,1233,6,272.725,0,0.0,4.avi
8717,17,3.4,1149,981,282.89407,0,0.0,4.avi
8718,18,3.6,482,673,504.01007,0,0.0,4.avi
8719,18,3.6,842,835,149.81168,0,0.0,4.avi
8720,18,3.6,1239,456,1018.8941,0,0.0,4.avi
8721,19,3.8,494,984,492.6267,0,0.0,4.avi
8722,19,3.8,262,826,593.33777,0,0.0,4.avi
8723,20,4.0,720,8,481.16867,0,0.0,4.avi
8724,20,4.0,569,528,437.35574,0,0.0,4.avi
8725,20,4.0,627,380,981.5745,0,0.0,4.avi
8726,20,4.0,172,284,320.09387,0,0.0,4.avi
8727,21,4.2,464,363,149.55902,0,0.0,4.avi
8728,21,4.2,465,290,316.42715,0,0.0,4.avi
8729,21,4.2,823,896,292.23752,0,0.0,4.avi
8730,21,4.2,1242,1013,557.8106,0,0.0,4.avi
8731,21,4.2,443,709,121.40173,0,0.0,4.avi
8732,22,4.4,329,169,2637.863,0,0.0,4.avi
8733,23,4.6,1169,8,390.7154,0,0.0,4.avi
8734,23,4.6,898,65,119.85497,0,0.0,4.avi
8735,24,4.8,410,1010,430.9637,0,0.0,4.avi
8736,24,4.8,545,324,539.5171,0,0.0,4.avi
8737,25,5.0,416,950,291.67044,0,0.0,4.avi
8738,26,5.2,473,212,421.767,0,0.0,4.avi
8739,26,5.2,969,547,745.7292,0,0.0,4.avi
8740,27,5.4,757,728,826.87994,0,0.0,4.avi
8741,28,5.6,727,859,928.5124,0,0.0,4.avi
8742,29,5.8,836,193,1215.8856,0,0.0,4.avi
8743,0,0.0,1244,392,370.18497,0,0.0,5.avi
8744,0,0.0,276,47,146.10014,0,0.0,5.avi
8745,1,0.2,1164,121,482.44543,0,0.0,5.avi
8746,2,0.4,473,183,774.23846,0,0.0,5.avi
8747,2,0.4,748,108,408.09998,0,0.0,5.avi
8748,2,0.4,1184,350,289.53723,0,0.0,5.avi
8749,2,0.4,669,937,559.0462,0,0.0,5.avi
8750,2,0.4,545,6,353.30148,0,0.0,5.avi
8751,2,0.4,1133,732,229.26431,0,0.0,5.avi
8752,2,0.4,275,774,145.85384,0,0.0,5.avi
8753,3,0.6,933,372,382.5817,0,0.0,5.avi
8754,3,0.6,193,109,277.49268,0,0.0,5.avi
8755,3,0.6,33,529,483.2197,0,0.0,5.avi
8756,3,0.6,1055,24,404.7072,0,0.0,5.avi
8757,4,0.8,101,224,943.2023,0,0.0,5.avi
8758,5,1.0,786,304,450.7189,0,0.0,5.avi
8759,5,1.0,465,406,106.34213,0,0.0,5.avi
8760,6,1.2,912,470,1548.1619,0,0.0,5.avi
8761,7,1.4,761,530,1583.7714,0,0.0,5.avi
8746,8,1.6,438,205,524.379,0,206.62277742369545,5.avi
8762,8,1.6,537,672,224.09158,0,0.0,5.avi
8763,8,1.6,1273,250,318.9874,0,0.0,5.avi
8764,8,1.6,1273,994,232.78731,0,0.0,5.avi
8765,9,1.8,367,193,459.9083,0,0.0,5.avi
8766,9,1.8,238,668,550.72345,0,0.0,5.avi
8767,9,1.8,486,77,579.33826,0,0.0,5.avi
8768,9,1.8,1150,66,360.5592,0,0.0,5.avi
8769,9,1.8,1260,281,352.44296,0,0.0,5.avi
8770,9,1.8,625,10,393.47083,0,0.0,5.avi
8771,10,2.0,1185,635,757.50824,0,0.0,5.avi
8772,10,2.0,806,94,345.8946,0,0.0,5.avi
8773,10,2.0,597,63,348.94196,0,0.0,5.avi
8774,10,2.0,1125,124,382.5528,0,0.0,5.avi
8775,10,2.0,1202,653,373.45706,0,0.0,5.avi
8776,11,2.2,979,151,477.65518,0,0.0,5.avi
8777,11,2.2,569,115,402.04727,0,0.0,5.avi
8778,11,2.2,236,266,348.53052,0,0.0,5.avi
8779,12,2.4,1050,671,652.2661,0,0.0,5.avi
8780,12,2.4,865,746,250.10683,0,0.0,5.avi
8781,12,2.4,937,201,520.6141,0,0.0,5.avi
8782,12,2.4,1234,424,341.74634,0,0.0,5.avi
8783,12,2.4,186,312,358.24536,0,0.0,5.avi
8784,13,2.6,668,546,287.3314,0,0.0,5.avi
8785,13,2.6,527,473,501.36087,0,0.0,5.avi
8786,13,2.6,1197,485,345.1774,0,0.0,5.avi
8787,13,2.6,1243,698,417.53296,0,0.0,5.avi
8788,14,2.8,1139,587,761.27527,0,0.0,5.avi
8789,14,2.8,667,1017,161.33322,0,0.0,5.avi
8790,14,2.8,465,525,509.92975,0,0.0,5.avi
8791,15,3.0,1012,857,354.54745,0,0.0,5.avi
8792,16,3.2,554,672,895.32654,0,0.0,5.avi
8793,16,3.2,966,73,452.22083,0,0.0,5.avi
8794,16,3.2,706,9,370.25272,0,0.0,5.avi
8795,16,3.2,702,412,723.0188,0,0.0,5.avi
8776,17,3.4,952,131,439.91006,0,166.98247408836784,5.avi
8796,17,3.4,645,467,631.1803,0,0.0,5.avi
8797,17,3.4,573,37,441.98627,0,0.0,5.avi
8798,17,3.4,390,460,259.94733,0,0.0,5.avi
8799,17,3.4,934,299,356.19095,0,0.0,5.avi
8800,17,3.4,629,983,201.0892,0,0.0,5.avi
8801,0,0.0,908,618,501.48853,0,0.0,6.avi
8802,0,0.0,1239,811,912.40674,0,0.0,6.avi
8803,0,0.0,925,492,459.6225,0,0.0,6.avi
8804,0,0.0,1253,684,1152.808,0,0.0,6.avi
8801,1,0.2,867,635,701.6938,0,224.41961215708577,6.avi
8805,1,0.2,1131,756,1198.3566,0,0.0,6.avi
8806,1,0.2,312,719,689.8435,0,0.0,6.avi
8807,1,0.2,832,595,449.35468,0,0.0,6.avi
8808,1,0.2,802,695,521.59436,0,0.0,6.avi
8809,1,0.2,1123,869,934.6516,0,0.0,6.avi
8810,1,0.2,952,412,237.58623,0,0.0,6.avi
8811,2,0.4,1010,827,1226.5503,0,0.0,6.avi
8812,2,0.4,185,797,690.1823,0,0.0,6.avi
8813,2,0.4,949,447,239.8237,0,0.0,6.avi
8814,2,0.4,117,407,338.74814,0,0.0,6.avi
8815,2,0.4,737,693,459.21298,0,0.0,6.avi
8816,2,0.4,272,16,408.33963,0,0.0,6.avi
8817,2,0.4,696,771,519.3449,0,0.0,6.avi
8818,2,0.4,402,238,743.6282,0,0.0,6.avi
8819,2,0.4,964,556,169.07556,0,0.0,6.avi
8820,3,0.6,289,328,692.6208,0,0.0,6.avi
8821,3,0.6,1161,622,1864.8187,0,0.0,6.avi
8822,3,0.6,58,873,677.8957,0,0.0,6.avi
8823,3,0.6,142,130,401.79126,0,0.0,6.avi
8824,3,0.6,1255,975,1269.0951,0,0.0,6.avi
8825,3,0.6,590,846,537.76587,0,0.0,6.avi
8826,3,0.6,6,515,244.72829,0,0.0,6.avi
8827,3,0.6,889,897,1209.6779,0,0.0,6.avi
8828,3,0.6,1058,1016,239.54646,0,0.0,6.avi
8829,4,0.8,212,534,260.10446,0,0.0,6.avi
8830,4,0.8,178,417,679.62195,0,0.0,6.avi
8831,4,0.8,15,244,411.76178,0,0.0,6.avi
8832,4,0.8,485,920,547.76965,0,0.0,6.avi
8833,4,0.8,1022,702,1748.1414,0,0.0,6.avi
8834,5,1.0,832,63,507.43735,0,0.0,6.avi
8835,5,1.0,6,955,368.10193,0,0.0,6.avi
8836,5,1.0,752,5,371.4682,0,0.0,6.avi
8837,6,1.2,587,329,432.49847,0,0.0,6.avi
8818,7,1.4,388,216,559.8954,0,130.83082332757982,6.avi
8838,7,1.4,896,654,1108.3079,0,0.0,6.avi
8839,7,1.4,1190,53,820.2404,0,0.0,6.avi
8840,7,1.4,1018,268,1093.8302,0,0.0,6.avi
8841,7,1.4,11,16,740.4661,0,0.0,6.avi
8842,7,1.4,732,293,1300.4756,0,0.0,6.avi
8843,7,1.4,328,436,473.62277,0,0.0,6.avi
8812,8,1.6,220,822,674.42535,0,217.0776698922198,6.avi
8820,8,1.6,297,309,528.29956,0,103.40476493210916,6.avi
8844,8,1.6,616,340,1224.628,0,0.0,6.avi
8845,9,1.8,1031,572,951.28625,0,0.0,6.avi
8846,9,1.8,888,35,1148.2827,0,0.0,6.avi
8847,9,1.8,1120,153,497.0832,0,0.0,6.avi
8848,9,1.8,505,388,1296.2463,0,0.0,6.avi
8849,9,1.8,207,402,511.07953,0,0.0,6.avi
8850,9,1.8,242,569,172.90453,0,0.0,6.avi
8847,10,2.0,1109,155,689.53107,0,52.83802760196952,6.avi
8851,10,2.0,677,101,1106.7562,0,0.0,6.avi
8852,10,2.0,1198,497,1488.7625,0,0.0,6.avi
8853,11,2.2,744,811,1159.194,0,0.0,6.avi
8854,11,2.2,1087,549,1497.952,0,0.0,6.avi
8855,11,2.2,862,469,1188.918,0,0.0,6.avi
8856,11,2.2,974,203,727.9304,0,0.0,6.avi
8857,12,2.4,687,253,546.325,0,0.0,6.avi
8858,12,2.4,784,177,467.45844,0,0.0,6.avi
8859,12,2.4,868,548,1072.193,0,0.0,6.avi
8860,12,2.4,750,507,1156.2504,0,0.0,6.avi
8861,12,2.4,1216,1015,459.86652,0,0.0,6.avi
8862,12,2.4,974,597,1479.9564,0,0.0,6.avi
8863,12,2.4,1198,146,509.214,0,0.0,6.avi
8864,13,2.6,966,107,869.7442,0,0.0,6.avi
8865,13,2.6,643,641,1100.9583,0,0.0,6.avi
8866,13,2.6,454,451,1321.2295,0,0.0,6.avi
8867,14,2.8,995,297,1643.1964,0,0.0,6.avi
8868,14,2.8,881,260,483.39145,0,0.0,6.avi
8869,14,2.8,304,496,1245.9592,0,0.0,6.avi
8870,14,2.8,915,3,152.37662,0,0.0,6.avi
8871,14,2.8,1259,380,922.6305,0,0.0,6.avi
8872,14,2.8,1183,188,582.17896,0,0.0,6.avi
8852,15,3.0,1228,478,714.23914,0,179.7419104156792,6.avi
8873,15,3.0,603,937,2255.5183,0,0.0,6.avi
8874,15,3.0,1156,407,840.41174,0,0.0,6.avi
8875,15,3.0,527,7,383.35114,0,0.0,6.avi
8876,15,3.0,1117,862,897.75006,0,0.0,6.avi
8877,15,3.0,1144,80,413.34323,0,0.0,6.avi
8878,15,3.0,711,48,1499.6863,0,0.0,6.avi
8853,16,3.2,741,828,1125.3667,0,86.09326867492166,6.avi
8861,16,3.2,1195,1018,275.74744,0,108.61011147954244,6.avi
8879,16,3.2,515,755,763.8175,0,0.0,6.avi
8880,16,3.2,878,432,402.26672,0,0.0,6.avi
8881,16,3.2,305,119,1085.794,0,0.0,6.avi
8882,16,3.2,239,485,669.8824,0,0.0,6.avi
8883,16,3.2,1159,1006,399.67987,0,0.0,6.avi
8884,16,3.2,1209,727,1180.6619,0,0.0,6.avi
8885,16,3.2,419,986,2264.1238,0,0.0,6.avi
8886,16,3.2,771,608,616.57465,0,0.0,6.avi
8887,16,3.2,264,717,628.52515,0,0.0,6.avi
8888,16,3.2,994,123,446.73462,0,0.0,6.avi
8865,17,3.4,631,652,693.3751,0,79.6062087862709,6.avi
8889,17,3.4,944,327,933.90814,0,0.0,6.avi
8890,17,3.4,587,879,1105.5614,0,0.0,6.avi
8891,17,3.4,643,1010,704.5001,0,0.0,6.avi
8892,17,3.4,1018,770,2241.3335,0,0.0,6.avi
8893,17,3.4,493,281,519.78894,0,0.0,6.avi
8894,17,3.4,956,170,468.87766,0,0.0,6.avi
8895,17,3.4,1183,80,588.8383,0,0.0,6.avi
8870,18,3.6,943,10,688.70044,0,142.09803484410745,6.avi
8891,18,3.6,645,1016,402.9666,0,33.50251600711899,6.avi
8896,18,3.6,434,923,1125.2528,0,0.0,6.avi
8864,19,3.8,972,113,513.4397,0,42.58557851489486,6.avi
8897,19,3.8,425,190,847.7504,0,0.0,6.avi
8898,19,3.8,1125,244,682.2613,0,0.0,6.avi
8899,19,3.8,335,493,713.94855,0,0.0,6.avi
8889,20,4.0,953,323,899.1602,0,45.53580779138566,6.avi
8898,20,4.0,1150,255,1129.2397,0,137.1384852674924,6.avi
8900,20,4.0,534,918,672.06024,0,0.0,6.avi
8901,20,4.0,840,442,502.30304,0,0.0,6.avi
8902,20,4.0,609,714,223.78673,0,0.0,6.avi
8903,20,4.0,253,231,865.7561,0,0.0,6.avi
8886,21,4.2,791,607,478.1524,0,104.08546097964243,6.avi
8896,21,4.2,417,946,648.05664,0,140.87425028460842,6.avi
8904,21,4.2,607,334,986.1716,0,0.0,6.avi
