tracker_id,frame_idx,timestamp,centroid_x,centroid_y,area,class,speed,source_video
4014,20,4.0,106,535,59175.836,0,0.0,5.avi
4015,20,4.0,1252,507,976.58185,0,0.0,5.avi
4016,20,4.0,1101,5,356.6567,0,0.0,5.avi
4014,21,4.2,40,537,20027.262,0,263.995279905721,5.avi
4017,21,4.2,653,422,1697.5834,0,0.0,5.avi
4018,21,4.2,1066,973,2957.97,0,0.0,5.avi
4019,21,4.2,191,289,61583.008,0,0.0,5.avi
4020,22,4.4,16,393,2263.9036,0,0.0,5.avi
4021,22,4.4,1137,725,4434.2744,0,0.0,5.avi
4022,23,4.6,1136,366,3245.6355,0,0.0,5.avi
4023,23,4.6,978,109,1651.365,0,0.0,5.avi
4024,24,4.8,767,557,1992.6437,0,0.0,5.avi
4025,24,4.8,216,148,1155.005,0,0.0,5.avi
4022,25,5.0,1158,375,752.4514,0,40.10701322419341,5.avi
4023,25,5.0,1019,108,3893.0312,0,67.06697037756365,5.avi
4026,25,5.0,505,745,2331.442,0,0.0,5.avi
4027,26,5.2,881,818,2230.7798,0,0.0,5.avi
4028,26,5.2,997,522,931.1303,0,0.0,5.avi
4029,0,0.0,502,801,22104.701,0,0.0,6.avi
4030,0,0.0,591,173,1266.4849,0,0.0,6.avi
4031,0,0.0,793,687,1726.5103,0,0.0,6.avi
4032,0,0.0,225,88,30025.088,0,0.0,6.avi
4033,0,0.0,161,818,1996.0216,0,0.0,6.avi
4034,1,0.2,750,905,1554.1416,0,0.0,6.avi
4035,3,0.6,359,459,1883.2927,0,0.0,6.avi
4036,3,0.6,181,749,8666.445,0,0.0,6.avi
4037,3,0.6,318,632,1752.7452,0,0.0,6.avi
4038,3,0.6,837,612,1721.969,0,0.0,6.avi
4033,4,0.8,190,802,603.8174,0,16.863687976476818,6.avi
4031,6,1.2,831,660,60697.41,0,11.554875679882455,6.avi
4039,6,1.2,513,1000,3812.0063,0,0.0,6.avi
4040,6,1.2,715,231,4735.2305,0,0.0,6.avi
4041,7,1.4,106,536,59351.95,0,0.0,6.avi
4042,7,1.4,1252,507,979.1573,0,0.0,6.avi
4043,7,1.4,1100,5,360.36176,0,0.0,6.avi
4041,8,1.6,40,537,20046.062,0,264.373256495433,6.avi
4044,8,1.6,653,422,1698.1051,0,0.0,6.avi
4045,8,1.6,1066,973,2996.319,0,0.0,6.avi
4046,8,1.6,191,288,60790.44,0,0.0,6.avi
4047,9,1.8,16,393,2263.9036,0,0.0,6.avi
4048,9,1.8,1137,725,4434.2744,0,0.0,6.avi
4049,10,2.0,1136,366,3245.6355,0,0.0,6.avi
4050,10,2.0,978,109,1651.365,0,0.0,6.avi
4051,11,2.2,767,557,1992.6437,0,0.0,6.avi
4052,11,2.2,216,148,1155.005,0,0.0,6.avi
4049,12,2.4,1158,375,752.4514,0,40.10701322419341,6.avi
4050,12,2.4,1019,108,3893.0312,0,67.06697037756365,6.avi
4053,12,2.4,505,745,2331.442,0,0.0,6.avi
4054,13,2.6,881,818,2230.7798,0,0.0,6.avi
4055,13,2.6,997,522,931.1303,0,0.0,6.avi
4048,14,2.8,1166,686,3743.4304,0,16.66822370249705,6.avi
4056,14,2.8,444,637,18089.63,0,0.0,6.avi
4057,14,2.8,1004,198,2022.4336,0,0.0,6.avi
4058,14,2.8,616,78,1282.9877,0,0.0,6.avi
4059,14,2.8,1089,375,1503.2347,0,0.0,6.avi
4060,14,2.8,254,861,2208.6528,0,0.0,6.avi
4061,14,2.8,999,969,1891.9576,0,0.0,6.avi
4062,14,2.8,1202,623,2209.2761,0,0.0,6.avi
4050,15,3.0,1073,135,866.5464,0,49.72595799416538,6.avi
4063,15,3.0,501,488,14457.009,0,0.0,6.avi
4064,15,3.0,874,453,1028.8696,0,0.0,6.avi
4065,15,3.0,231,232,1883.1177,0,0.0,6.avi
4066,15,3.0,551,963,1423.271,0,0.0,6.avi
4067,15,3.0,365,740,1270.645,0,0.0,6.avi
4068,16,3.2,373,7,489.36075,0,0.0,6.avi
4069,16,3.2,601,424,2656.5444,0,0.0,6.avi
4070,16,3.2,1184,10,1087.3821,0,0.0,6.avi
4071,17,3.4,749,167,979.35986,0,0.0,6.avi
4072,17,3.4,17,605,1253.547,0,0.0,6.avi
4073,17,3.4,1037,259,514.27686,0,0.0,6.avi
4074,17,3.4,899,650,1668.9509,0,0.0,6.avi
4075,17,3.4,1003,910,52290.44,0,0.0,6.avi
4076,18,3.6,1090,505,1388.3807,0,0.0,6.avi
4077,18,3.6,700,597,1392.4412,0,0.0,6.avi
4078,18,3.6,1039,139,1474.4436,0,0.0,6.avi
4079,18,3.6,801,355,711.8471,0,0.0,6.avi
4080,18,3.6,565,864,49376.902,0,0.0,6.avi
4072,19,3.8,20,611,1643.1533,0,11.66621100126243,6.avi
4081,19,3.8,178,820,53253.324,0,0.0,6.avi
4082,19,3.8,941,860,2293.934,0,0.0,6.avi
4067,21,4.2,326,738,2945.046,0,9.640709281565345,6.avi
4083,21,4.2,610,530,1384.3756,0,0.0,6.avi
4081,22,4.4,106,780,59155.125,0,69.75227510850452,6.avi
4084,22,4.4,335,916,1471.8525,0,0.0,6.avi
4085,22,4.4,632,96,2078.536,0,0.0,6.avi
4086,22,4.4,779,637,39016.723,0,0.0,6.avi
4087,23,4.6,453,991,1356.0071,0,0.0,6.avi
4088,23,4.6,445,683,36624.223,0,0.0,6.avi
4089,23,4.6,677,74,1779.658,0,0.0,6.avi
4081,24,4.8,109,703,49107.227,0,136.53918565287404,6.avi
4090,25,5.0,781,1010,857.7428,0,0.0,6.avi
4081,26,5.2,129,653,7144.793,0,86.56261845659765,6.avi
4086,27,5.4,820,656,1167.6406,0,15.574448498901072,6.avi
4091,27,5.4,179,245,2916.7668,0,0.0,6.avi
4092,27,5.4,579,890,1165.6943,0,0.0,6.avi
4093,27,5.4,45,373,2506.85,0,0.0,6.avi
4094,28,5.6,959,355,1196.4602,0,0.0,6.avi
4095,29,5.8,595,415,1155.1699,0,0.0,6.avi
4096,29,5.8,642,515,2411.787,0,0.0,6.avi
4097,30,6.0,982,830,1691.445,0,0.0,6.avi
4098,31,6.2,930,567,1153.785,0,0.0,6.avi
4099,5,1.0,697,54,263.06247,0,0.0,8.avi
4099,6,1.2,692,67,265.52603,0,55.491414823742105,8.avi
4099,7,1.4,686,79,270.98526,0,67.98453121390924,8.avi
4100,7,1.4,770,705,171.5217,0,0.0,8.avi
4099,8,1.6,681,92,262.45462,0,69.71890057693287,8.avi
4100,8,1.6,765,717,184.37549,0,51.58791513795891,8.avi
4099,9,1.8,675,106,264.11575,0,72.0632182314598,8.avi
4100,9,1.8,760,730,165.81772,0,67.10284637917754,8.avi
4099,10,2.0,670,119,264.4616,0,73.35790899759888,8.avi
4100,10,2.0,755,742,167.55702,0,66.49419911259177,8.avi
4099,11,2.2,664,133,261.83548,0,72.77938155072664,8.avi
4100,11,2.2,750,755,170.62718,0,68.97719208074325,8.avi
4099,12,2.4,659,146,265.18195,0,71.7275083159784,8.avi
4100,12,2.4,744,768,171.1432,0,68.56778765503704,8.avi
4101,12,2.4,539,276,120.27262,0,0.0,8.avi
4099,13,2.6,654,159,268.3624,0,71.72241956843062,8.avi
4100,13,2.6,740,780,166.37459,0,67.17847323082745,8.avi
4101,13,2.6,534,289,120.11234,0,55.79208359433151,8.avi
4102,13,2.6,1058,652,131.70677,0,0.0,8.avi
4099,14,2.8,649,173,265.98007,0,70.44375249534198,8.avi
4100,14,2.8,735,793,171.78616,0,66.16007310634942,8.avi
4101,14,2.8,530,302,121.22086,0,66.88782368287407,8.avi
4102,14,2.8,1055,665,143.00784,0,50.77216986127218,8.avi
4099,15,3.0,644,186,272.20078,0,70.042889344003,8.avi
4100,15,3.0,731,805,167.58252,0,63.6415782981633,8.avi
4101,15,3.0,526,316,119.89283,0,69.95088260031106,8.avi
4102,15,3.0,1051,677,140.7851,0,64.72930412494792,8.avi
4099,16,3.2,639,199,274.037,0,69.8526839923671,8.avi
4100,16,3.2,727,817,175.44452,0,63.16340686502649,8.avi
4101,16,3.2,522,329,116.45739,0,70.25628308201338,8.avi
4102,16,3.2,1048,690,129.49902,0,65.36922626272626,8.avi
4099,17,3.4,635,212,278.42383,0,70.44333313801775,8.avi
4100,17,3.4,724,829,182.1861,0,62.03670276726815,8.avi
4101,17,3.4,518,342,130.12547,0,69.84319770475146,8.avi
4103,17,3.4,109,617,590.60535,0,0.0,8.avi
4099,18,3.6,630,226,294.0895,0,72.66864477609136,8.avi
4100,18,3.6,720,841,186.09871,0,62.48624067294735,8.avi
4101,18,3.6,513,356,131.4718,0,70.74346742699109,8.avi
4104,18,3.6,742,732,602.3342,0,0.0,8.avi
4099,19,3.8,626,239,298.85724,0,70.2892774150599,8.avi
4100,19,3.8,717,853,196.75244,0,62.8161690470694,8.avi
4099,20,4.0,621,252,301.3074,0,69.46338682626265,8.avi
4100,20,4.0,713,864,205.42181,0,61.09910262677247,8.avi
4105,20,4.0,862,848,765.083,0,0.0,8.avi
4106,22,4.4,217,359,436.65515,0,0.0,8.avi
4107,23,4.6,940,469,818.314,0,0.0,8.avi
4108,25,5.0,976,666,810.78186,0,0.0,8.avi
4109,26,5.2,743,197,584.1844,0,0.0,8.avi
4110,26,5.2,755,786,526.9417,0,0.0,8.avi
4111,26,5.2,1211,166,555.20636,0,0.0,8.avi
4112,29,5.8,1080,331,828.7573,0,0.0,8.avi
4113,31,6.2,585,78,573.9253,0,0.0,8.avi
4114,31,6.2,526,76,482.67108,0,0.0,8.avi
4115,32,6.4,385,104,506.60654,0,0.0,8.avi
4116,33,6.6,604,538,545.2099,0,0.0,8.avi
4117,35,7.0,198,225,562.14264,0,0.0,8.avi
4118,35,7.0,618,631,445.96857,0,0.0,8.avi
4119,36,7.2,454,651,409.68384,0,0.0,8.avi
4120,38,7.6,441,523,587.0989,0,0.0,8.avi
4121,38,7.6,863,265,515.8118,0,0.0,8.avi
4122,39,7.8,233,543,619.7385,0,0.0,8.avi
4123,40,8.0,814,194,581.64404,0,0.0,8.avi
4124,40,8.0,76,429,704.4832,0,0.0,8.avi
4125,42,8.4,210,115,918.8605,0,0.0,8.avi
4126,43,8.6,90,146,596.3797,0,0.0,8.avi
4127,46,9.2,735,152,565.6224,0,0.0,8.avi
4128,48,9.6,622,717,331.7946,0,0.0,8.avi
4129,48,9.6,500,31,316.3581,0,0.0,8.avi
4130,48,9.6,1000,838,555.2392,0,0.0,8.avi
4131,50,10.0,550,658,307.46005,0,0.0,8.avi
4132,50,10.0,537,343,388.69595,0,0.0,8.avi
4131,51,10.2,549,671,274.35934,0,53.16630058202399,8.avi
4132,51,10.2,533,359,369.05573,0,66.92571456123012,8.avi
4133,51,10.2,270,847,734.1653,0,0.0,8.avi
4134,51,10.2,1069,168,326.39618,0,0.0,8.avi
4131,52,10.4,548,685,264.9256,0,70.00571265752174,8.avi
4132,52,10.4,529,375,380.59982,0,81.80742082208985,8.avi
4135,52,10.4,819,781,463.29587,0,0.0,8.avi
4136,52,10.4,968,861,597.32886,0,0.0,8.avi
4131,53,10.6,547,699,260.90503,0,67.74405027495958,8.avi
4132,53,10.6,526,391,383.85965,0,82.20070592572488,8.avi
4137,53,10.6,431,824,131.26341,0,0.0,8.avi
4131,54,10.8,547,712,268.39914,0,66.50967313927914,8.avi
4132,54,10.8,523,407,366.40652,0,79.73782418318643,8.avi
4131,55,11.0,548,725,265.7099,0,65.25378640833802,8.avi
4132,55,11.0,521,422,363.93524,0,77.32686368692481,8.avi
4131,56,11.2,549,738,268.98636,0,63.99113021422383,8.avi
4132,56,11.2,518,437,358.4222,0,77.08754281861954,8.avi
4138,56,11.2,908,457,179.37088,0,0.0,8.avi
4131,57,11.4,549,750,270.52975,0,64.05465272059674,8.avi
4132,57,11.4,516,452,368.58655,0,74.09486370947045,8.avi
4131,58,11.6,551,764,270.6077,0,65.50796110970025,8.avi
4132,58,11.6,514,466,367.40594,0,73.01873956817523,8.avi
4131,59,11.8,551,776,272.20227,0,64.2848959831351,8.avi
4132,59,11.8,513,480,377.70337,0,71.9428042951048,8.avi
4131,60,12.0,553,789,262.8447,0,62.18746859295689,8.avi
4132,60,12.0,511,494,372.11362,0,69.56951194443943,8.avi
4139,60,12.0,617,27,422.579,0,0.0,8.avi
4131,61,12.2,554,801,267.52737,0,60.79620237034752,8.avi
4132,61,12.2,510,507,366.34525,0,64.66898512207185,8.avi
4131,62,12.4,556,812,265.8607,0,56.88477766228414,8.avi
4132,62,12.4,509,519,365.69293,0,63.437409559664594,8.avi
4140,62,12.4,1133,281,1426.0983,0,0.0,8.avi
4141,62,12.4,432,943,118.48091,0,0.0,8.avi
4131,63,12.6,556,823,273.00894,0,55.8393014631328,8.avi
4132,63,12.6,507,531,380.33093,0,61.55174398422842,8.avi
4142,63,12.6,433,956,116.76887,0,0.0,8.avi
4131,64,12.8,557,834,307.50372,0,56.1038618149132,8.avi
4132,64,12.8,505,543,392.95093,0,62.00702258300567,8.avi
4131,65,13.0,557,846,328.68143,0,57.880388771127606,8.avi
4143,65,13.0,467,197,484.14786,0,0.0,8.avi
4144,65,13.0,1020,22,452.55212,0,0.0,8.avi
4145,66,13.2,859,28,468.8232,0,0.0,8.avi
4146,66,13.2,982,353,802.24896,0,0.0,8.avi
4147,66,13.2,828,893,599.9267,0,0.0,8.avi
4148,66,13.2,326,226,541.2986,0,0.0,8.avi
4149,67,13.4,664,905,552.6854,0,0.0,8.avi
4150,67,13.4,1188,450,514.6078,0,0.0,8.avi
4151,67,13.4,793,388,825.58154,0,0.0,8.avi
4131,68,13.6,513,916,592.5949,0,72.59342377778617,8.avi
4152,69,13.8,824,29,589.8363,0,0.0,8.avi
4153,70,14.0,629,30,588.56964,0,0.0,8.avi
4154,71,14.2,765,808,552.5398,0,0.0,8.avi
4155,75,15.0,1022,5,325.01883,0,0.0,8.avi
4156,78,15.6,993,585,1581.332,0,0.0,8.avi
4157,82,16.4,727,676,790.8112,0,0.0,8.avi
4158,91,18.2,858,941,812.52814,0,0.0,8.avi
4159,98,19.6,229,688,482.68823,0,0.0,8.avi
4160,104,20.8,540,801,656.9778,0,0.0,8.avi
4161,105,21.0,1123,356,504.94025,0,0.0,8.avi
4162,106,21.2,832,289,706.92065,0,0.0,8.avi
4163,108,21.6,901,450,1060.1211,0,0.0,8.avi
4164,109,21.8,1274,720,202.86432,0,0.0,8.avi
4165,109,21.8,837,597,238.15494,0,0.0,8.avi
4166,109,21.8,756,481,121.7476,0,0.0,8.avi
4167,109,21.8,1080,138,159.4385,0,0.0,8.avi
4164,110,22.0,1269,730,367.82767,0,43.9021850876326,8.avi
4165,110,22.0,824,607,234.66858,0,65.5621350680978,8.avi
4168,110,22.0,321,737,1076.6389,0,0.0,8.avi
4169,110,22.0,740,490,117.60638,0,0.0,8.avi
4170,110,22.0,247,862,464.14758,0,0.0,8.avi
4164,111,22.2,1261,739,422.69586,0,63.61461382258698,8.avi
4165,111,22.2,810,617,234.95665,0,83.03559865823362,8.avi
4170,111,22.2,236,871,398.58673,0,57.39554455840845,8.avi
4164,112,22.4,1251,750,436.33832,0,68.64179695391503,8.avi
4165,112,22.4,796,626,248.53687,0,84.72326850731444,8.avi
4170,112,22.4,225,879,378.54944,0,67.30535811113964,8.avi
4164,113,22.6,1242,760,456.56952,0,68.96663312338076,8.avi
4165,113,22.6,782,636,277.85254,0,84.92158607356554,8.avi
4170,113,22.6,213,887,386.6866,0,71.30809035446119,8.avi
4164,114,22.8,1232,769,468.4927,0,66.6983721807549,8.avi
4170,114,22.8,201,895,363.39386,0,72.32061927732816,8.avi
4164,115,23.0,1223,779,472.7815,0,66.87175809899124,8.avi
4170,115,23.0,189,903,347.47867,0,73.14980215070646,8.avi
4164,116,23.2,1213,788,444.8809,0,65.86603058007215,8.avi
4170,116,23.2,176,910,357.26178,0,73.58460665069495,8.avi
4164,117,23.4,1204,797,448.8363,0,67.52089520335538,8.avi
4170,117,23.4,162,917,362.91965,0,73.27974745261305,8.avi
4164,118,23.6,1195,807,451.59543,0,67.55988735119568,8.avi
4170,118,23.6,149,923,348.2949,0,75.91930401851857,8.avi
4164,119,23.8,1186,818,483.04016,0,67.23131202353744,8.avi
4171,3,0.6,1146,487,649.43945,0,0.0,9.avi
4172,5,1.0,1014,396,385.79495,0,0.0,9.avi
4173,6,1.2,877,378,362.61826,0,0.0,9.avi
4174,6,1.2,1166,616,500.47763,0,0.0,9.avi
4175,6,1.2,890,655,664.519,0,0.0,9.avi
4176,6,1.2,803,328,236.4534,0,0.0,9.avi
4177,7,1.4,188,116,982.65704,0,0.0,9.avi
4178,7,1.4,697,666,650.97424,0,0.0,9.avi
4179,7,1.4,702,314,232.02245,0,0.0,9.avi
4180,7,1.4,1001,929,377.35352,0,0.0,9.avi
4181,8,1.6,872,906,433.10876,0,0.0,9.avi
4182,9,1.8,533,721,482.7338,0,0.0,9.avi
4183,12,2.4,1243,270,953.2249,0,0.0,9.avi
4184,17,3.4,1238,468,1178.0944,0,0.0,9.avi
4185,18,3.6,918,64,550.0707,0,0.0,9.avi
4186,18,3.6,981,525,1318.4402,0,0.0,9.avi
4187,19,3.8,718,78,579.1406,0,0.0,9.avi
4188,21,4.2,1069,806,819.63306,0,0.0,9.avi
4189,22,4.4,908,803,851.78784,0,0.0,9.avi
4190,22,4.4,804,266,619.1144,0,0.0,9.avi
4191,22,4.4,1192,364,907.61914,0,0.0,9.avi
4192,22,4.4,1089,898,401.98148,0,0.0,9.avi
4193,22,4.4,1166,874,398.60895,0,0.0,9.avi
4194,22,4.4,1069,72,722.07184,0,0.0,9.avi
4195,23,4.6,648,263,612.4505,0,0.0,9.avi
4196,23,4.6,994,35,564.4153,0,0.0,9.avi
4197,23,4.6,1031,850,368.74594,0,0.0,9.avi
4198,23,4.6,962,400,937.6356,0,0.0,9.avi
4199,23,4.6,960,875,439.1429,0,0.0,9.avi
4189,24,4.8,901,825,381.89523,0,38.95764677425345,9.avi
4200,24,4.8,1266,285,820.3344,0,0.0,9.avi
4201,24,4.8,398,679,533.77106,0,0.0,9.avi
4202,24,4.8,816,39,548.21246,0,0.0,9.avi
4203,24,4.8,830,116,369.7601,0,0.0,9.avi
4204,24,4.8,13,466,718.582,0,0.0,9.avi
4205,25,5.0,820,475,1047.533,0,0.0,9.avi
4206,25,5.0,1053,140,492.23605,0,0.0,9.avi
4207,25,5.0,259,670,570.50385,0,0.0,9.avi
4208,26,5.2,655,490,1057.7485,0,0.0,9.avi
4209,26,5.2,879,151,479.09775,0,0.0,9.avi
4210,26,5.2,1232,729,484.66867,0,0.0,9.avi
4211,26,5.2,1226,285,359.97803,0,0.0,9.avi
4196,27,5.4,982,46,687.42755,0,8.24410522713616,9.avi
4198,27,5.4,956,425,1042.2645,0,12.95661141259068,9.avi
4212,27,5.4,1068,294,318.6025,0,0.0,9.avi
4213,27,5.4,1231,684,504.63663,0,0.0,9.avi
4214,27,5.4,1085,731,498.635,0,0.0,9.avi
4194,28,5.6,1086,53,459.44037,0,6.05924790452223,9.avi
4215,28,5.6,192,333,465.57306,0,0.0,9.avi
4216,28,5.6,819,161,1078.7968,0,0.0,9.avi
4217,28,5.6,773,65,614.58905,0,0.0,9.avi
4218,28,5.6,1053,398,852.61,0,0.0,9.avi
4219,28,5.6,1142,260,1600.0232,0,0.0,9.avi
4220,28,5.6,1023,808,495.5869,0,0.0,9.avi
4221,28,5.6,912,303,358.5996,0,0.0,9.avi
4205,29,5.8,835,457,921.76953,0,12.29051763476497,9.avi
4222,29,5.8,877,814,486.32245,0,0.0,9.avi
4223,29,5.8,896,62,417.17267,0,0.0,9.avi
4224,29,5.8,1019,191,400.60263,0,0.0,9.avi
4225,29,5.8,34,343,464.71542,0,0.0,9.avi
4226,29,5.8,150,378,478.9142,0,0.0,9.avi
4198,30,6.0,951,461,893.0816,0,32.813588151599824,9.avi
4227,30,6.0,511,76,790.8434,0,0.0,9.avi
4228,30,6.0,1001,226,2367.1929,0,0.0,9.avi
4229,30,6.0,809,203,475.24667,0,0.0,9.avi
4230,30,6.0,612,602,1102.2051,0,0.0,9.avi
4231,30,6.0,712,71,441.4387,0,0.0,9.avi
4232,30,6.0,5,379,246.20213,0,0.0,9.avi
4233,30,6.0,735,819,516.47046,0,0.0,9.avi
4234,31,6.2,705,303,1130.84,0,0.0,9.avi
4235,31,6.2,430,633,1080.5629,0,0.0,9.avi
4236,31,6.2,907,37,494.99612,0,0.0,9.avi
4237,31,6.2,1239,880,819.97363,0,0.0,9.avi
4231,32,6.4,713,62,571.13165,0,14.390384303429515,9.avi
4238,32,6.4,118,623,525.5195,0,0.0,9.avi
4239,33,6.6,1158,437,859.3858,0,0.0,9.avi
4240,33,6.6,817,519,1022.6693,0,0.0,9.avi
4241,33,6.6,709,5,353.47934,0,0.0,9.avi
4242,33,6.6,126,571,381.88382,0,0.0,9.avi
4243,33,6.6,452,80,523.71295,0,0.0,9.avi
4227,34,6.8,523,54,1079.5093,0,12.913456934342452,9.avi
4244,34,6.8,959,605,1067.9478,0,0.0,9.avi
4245,34,6.8,219,101,588.7051,0,0.0,9.avi
4246,34,6.8,913,368,611.3913,0,0.0,9.avi
4247,34,6.8,206,67,623.3695,0,0.0,9.avi
4248,34,6.8,65,198,620.49615,0,0.0,9.avi
4249,34,6.8,1145,1011,1311.3362,0,0.0,9.avi
4250,34,6.8,377,333,595.8244,0,0.0,9.avi
4251,35,7.0,953,467,524.60077,0,0.0,9.avi
4252,35,7.0,613,288,414.8354,0,0.0,9.avi
4253,35,7.0,148,401,535.23303,0,0.0,9.avi
4254,35,7.0,572,577,474.15796,0,0.0,9.avi
4255,36,7.2,308,626,594.79535,0,0.0,9.avi
4256,36,7.2,429,344,402.89905,0,0.0,9.avi
4257,36,7.2,375,649,456.89954,0,0.0,9.avi
4258,37,7.4,1230,203,658.2214,0,0.0,9.avi
4259,38,7.6,532,512,308.2813,0,0.0,9.avi
4260,39,7.8,786,251,647.03485,0,0.0,9.avi
4261,39,7.8,796,745,601.2842,0,0.0,9.avi
4262,39,7.8,1070,620,543.9839,0,0.0,9.avi
4263,40,8.0,183,583,226.78732,0,0.0,9.avi
4264,41,8.2,1066,271,760.6281,0,0.0,9.avi
4265,41,8.2,1211,259,521.2847,0,0.0,9.avi
4266,41,8.2,697,500,567.15326,0,0.0,9.avi
4267,42,8.4,303,103,684.66315,0,0.0,9.avi
4268,42,8.4,529,597,584.39014,0,0.0,9.avi
4269,42,8.4,968,805,353.9136,0,0.0,9.avi
4270,43,8.6,568,902,560.8062,0,0.0,9.avi
4271,43,8.6,809,897,351.414,0,0.0,9.avi
4272,44,8.8,906,787,586.7385,0,0.0,9.avi
4273,44,8.8,711,357,397.06808,0,0.0,9.avi
4274,44,8.8,1265,390,857.4606,0,0.0,9.avi
4275,44,8.8,1143,824,459.0004,0,0.0,9.avi
4276,45,9.0,628,969,283.05826,0,0.0,9.avi
4277,45,9.0,980,917,484.88715,0,0.0,9.avi
4278,45,9.0,743,889,631.77783,0,0.0,9.avi
4279,45,9.0,833,81,456.33612,0,0.0,9.avi
4280,45,9.0,550,449,417.02505,0,0.0,9.avi
4281,46,9.2,947,190,464.439,0,0.0,9.avi
4282,46,9.2,426,580,301.326,0,0.0,9.avi
4283,46,9.2,766,458,247.29642,0,0.0,9.avi
4284,46,9.2,909,310,221.7131,0,0.0,9.avi
4266,47,9.4,650,515,235.74313,0,12.14386469403506,9.avi
4285,47,9.4,1054,83,566.7602,0,0.0,9.avi
4286,47,9.4,1084,889,929.432,0,0.0,9.avi
4287,47,9.4,1164,407,325.1291,0,0.0,9.avi
4288,47,9.4,289,659,293.77744,0,0.0,9.avi
4289,48,9.6,271,430,1121.6293,0,0.0,9.avi
4290,48,9.6,937,634,512.0747,0,0.0,9.avi
4291,48,9.6,428,849,464.6381,0,0.0,9.avi
4292,48,9.6,544,568,229.48691,0,0.0,9.avi
4293,48,9.6,1022,482,324.759,0,0.0,9.avi
4294,48,9.6,672,427,204.11179,0,0.0,9.avi
4295,48,9.6,1007,549,215.74837,0,0.0,9.avi
4296,49,9.8,664,197,719.78845,0,0.0,9.avi
4297,49,9.8,814,41,560.9415,0,0.0,9.avi
4298,49,9.8,584,945,490.97144,0,0.0,9.avi
4299,49,9.8,902,601,215.73561,0,0.0,9.avi
4300,49,9.8,870,496,606.66785,0,0.0,9.avi
4301,50,10.0,1257,276,531.9006,0,0.0,9.avi
4302,50,10.0,439,81,676.1035,0,0.0,9.avi
4303,50,10.0,207,645,1380.192,0,0.0,9.avi
4304,50,10.0,369,652,221.67233,0,0.0,9.avi
4305,50,10.0,83,568,434.1608,0,0.0,9.avi
4306,51,10.2,289,395,514.2351,0,0.0,9.avi
4286,52,10.4,1100,860,837.2509,0,11.250831403740376,9.avi
4307,52,10.4,179,773,648.04584,0,0.0,9.avi
4308,54,10.8,1230,272,528.38464,0,0.0,9.avi
4309,55,11.0,873,283,197.46008,0,0.0,9.avi
4310,59,11.8,1035,199,370.05978,0,0.0,9.avi
4311,60,12.0,1022,272,380.96835,0,0.0,9.avi
4312,60,12.0,1123,475,342.28522,0,0.0,9.avi
4313,61,12.2,1083,323,1153.9133,0,0.0,9.avi
4314,61,12.2,1246,525,344.05835,0,0.0,9.avi
4310,62,12.4,1039,222,963.1997,0,19.46748105440238,9.avi
4315,62,12.4,1077,155,672.14844,0,0.0,9.avi
4316,62,12.4,1130,560,348.4559,0,0.0,9.avi
4317,63,12.6,884,280,995.2568,0,0.0,9.avi
4318,63,12.6,1163,381,344.35516,0,0.0,9.avi
4319,63,12.6,570,87,502.32477,0,0.0,9.avi
4320,63,12.6,936,198,701.4998,0,0.0,9.avi
4321,64,12.8,815,495,262.13174,0,0.0,9.avi
4322,64,12.8,720,3,132.48393,0,0.0,9.avi
4323,65,13.0,453,288,419.483,0,0.0,9.avi
4324,65,13.0,1004,370,603.0818,0,0.0,9.avi
4325,65,13.0,720,515,239.96388,0,0.0,9.avi
4326,66,13.2,1050,701,1527.0443,0,0.0,9.avi
4327,66,13.2,1011,847,843.5061,0,0.0,9.avi
4328,66,13.2,861,413,637.0516,0,0.0,9.avi
4329,67,13.4,1206,796,813.5817,0,0.0,9.avi
4330,67,13.4,260,31,203.75517,0,0.0,9.avi
4331,68,13.6,174,7,398.60156,0,0.0,9.avi
4332,68,13.6,1226,355,487.62418,0,0.0,9.avi
4333,69,13.8,929,375,760.01685,0,0.0,9.avi
4334,69,13.8,654,63,404.609,0,0.0,9.avi
4335,69,13.8,1082,394,514.3388,0,0.0,9.avi
4336,70,14.0,657,219,691.57214,0,0.0,9.avi
4337,70,14.0,533,87,400.8842,0,0.0,9.avi
4338,71,14.2,126,681,1519.4635,0,0.0,9.avi
4339,71,14.2,1057,465,378.81308,0,0.0,9.avi
4340,71,14.2,304,640,507.3955,0,0.0,9.avi
4341,72,14.4,1203,256,218.51436,0,0.0,9.avi
4342,72,14.4,1181,431,367.20844,0,0.0,9.avi
4343,73,14.6,795,941,487.56512,0,0.0,9.avi
4344,73,14.6,818,200,733.55725,0,0.0,9.avi
4345,73,14.6,205,164,557.5956,0,0.0,9.avi
4346,73,14.6,1208,834,290.6272,0,0.0,9.avi
4347,73,14.6,1122,267,187.0865,0,0.0,9.avi
4332,74,14.8,1256,318,507.4711,0,11.882962739434843,9.avi
4348,74,14.8,622,484,1128.6489,0,0.0,9.avi
4349,74,14.8,1207,796,794.3181,0,0.0,9.avi
4350,74,14.8,414,188,600.04285,0,0.0,9.avi
4351,74,14.8,195,275,433.1086,0,0.0,9.avi
4352,74,14.8,634,692,718.5632,0,0.0,9.avi
4353,74,14.8,1268,629,561.26013,0,0.0,9.avi
4354,74,14.8,589,408,404.8633,0,0.0,9.avi
4355,74,14.8,970,640,379.96268,0,0.0,9.avi
