tracker_id,frame_idx,timestamp,centroid_x,centroid_y,area,class,speed_px_per_sec,source_video
61,14,2.8,890,882,3126.9277,0,6.339958401710962,7.avi
59,15,3.0,35,741,697.2732,0,74.22726491026386,7.avi
60,15,3.0,1006,636,1107.519,0,164.9680106232289,7.avi
61,15,3.0,886,882,2968.015,0,17.44309857136873,7.avi
60,16,3.2,1003,634,1084.9392,0,19.920178962953813,7.avi
61,16,3.2,881,881,3050.406,0,8.637259641089555,7.avi
63,16,3.2,1031,620,680.3798,0,0.0,7.avi
60,17,3.4,1000,633,1132.0757,0,5.6297362855236806,7.avi
63,17,3.4,1027,618,687.56134,0,19.90987552660932,7.avi
60,18,3.6,995,632,1155.3414,0,9.17029127670831,7.avi
61,18,3.6,882,874,3014.2854,0,80.75629542971564,7.avi
63,18,3.6,1021,617,658.7247,0,16.58111699204546,7.avi
60,19,3.8,988,632,1223.7133,0,15.408455222373178,7.avi
61,19,3.8,879,875,3973.2896,0,23.61899624648461,7.avi
63,19,3.8,1014,617,678.42206,0,7.404160515674969,7.avi
60,20,4.0,982,632,1184.3975,0,8.368824326314762,7.avi
61,20,4.0,880,871,3443.7192,0,23.26589000250276,7.avi
63,20,4.0,1008,617,644.9205,0,10.12856306505346,7.avi
60,21,4.2,977,633,1269.6372,0,3.841403695249765,7.avi
61,21,4.2,877,869,3790.8384,0,18.0014543055513,7.avi
63,21,4.2,1004,617,689.00507,0,11.051393837971892,7.avi
60,22,4.4,971,634,1205.642,0,5.586516251959672,7.avi
61,22,4.4,875,866,3586.1719,0,6.0149290251964045,7.avi
63,22,4.4,998,618,681.85785,0,14.641795553569592,7.avi
60,23,4.6,964,634,1314.5944,0,8.356592481752028,7.avi
61,23,4.6,873,861,4140.633,0,13.1592051978209,7.avi
60,24,4.8,969,632,2043.0469,0,64.24060873351257,7.avi
61,24,4.8,871,854,3545.1865,0,16.126163315487172,7.avi
61,26,5.2,871,837,3392.0273,0,29.72180694564115,7.avi
61,27,5.4,869,829,3916.5508,0,16.712964198186928,7.avi
61,28,5.6,871,820,3787.9329,0,17.092220688779904,7.avi
64,29,5.8,930,663,1234.1173,0,0.0,7.avi
61,30,6.0,874,803,3698.7007,0,48.43974572982322,7.avi
64,30,6.0,917,682,1154.8389,0,117.74599718574548,7.avi
61,31,6.2,880,786,3617.1804,0,71.20513383486646,7.avi
64,31,6.2,908,711,920.66394,0,71.8884273904168,7.avi
61,32,6.4,884,767,4547.951,0,24.462301747816085,7.avi
61,33,6.6,883,769,5243.2812,0,108.70294990487064,7.avi
61,34,6.8,881,789,4099.6777,0,133.96688328358522,7.avi
61,35,7.0,879,797,3702.324,0,39.46740707053743,7.avi
65,35,7.0,874,750,1258.1998,0,0.0,7.avi
61,36,7.2,881,795,3032.1104,0,71.94135979884287,7.avi
61,37,7.4,882,782,4154.7065,0,72.74937080865185,7.avi
61,38,7.6,882,780,4725.3613,0,43.11267031349687,7.avi
61,39,7.8,881,785,5338.486,0,52.85396696099362,7.avi
61,40,8.0,879,803,4225.331,0,86.00055215716014,7.avi
61,41,8.2,874,813,3734.6436,0,34.076096907545384,7.avi
61,42,8.4,867,817,3504.0596,0,44.80142183425434,7.avi
61,43,8.6,864,812,4040.8953,0,66.63828391553068,7.avi
61,44,8.8,862,811,5275.948,0,16.411432041049594,7.avi
61,45,9.0,864,816,4982.3115,0,48.1764963518074,7.avi
61,46,9.2,869,831,4065.833,0,63.636490428391554,7.avi
61,47,9.4,874,837,3174.6802,0,38.93154072249944,7.avi
61,48,9.6,874,841,3037.8694,0,25.95298038164768,7.avi
61,49,9.8,874,841,2834.9214,0,31.63958023400913,7.avi
61,50,10.0,872,830,4221.341,0,68.108049129945,7.avi
61,51,10.2,871,841,3768.7168,0,108.44440709004674,7.avi
61,52,10.4,869,832,4686.8633,0,92.1534746612718,7.avi
61,53,10.6,870,838,4289.7896,0,73.88176244321498,7.avi
61,54,10.8,873,840,4175.5977,0,18.24803500882971,7.avi
61,55,11.0,878,839,4204.5186,0,29.46211793004521,7.avi
61,56,11.2,883,846,3796.8276,0,44.96951061349272,7.avi
61,57,11.4,887,853,4108.794,0,8.257929770657414,7.avi
66,0,0.0,122,437,1170.2142,0,0.0,8.avi
66,2,0.4,93,439,31038.53,0,146.14320418918052,8.avi
67,4,0.8,226,653,36233.152,0,0.0,8.avi
68,1,0.2,87,549,5995.2163,0,0.0,10.avi
69,13,2.6,232,577,1823.4559,0,0.0,10.avi
70,14,2.8,226,647,4562.733,0,0.0,10.avi
70,18,3.6,182,652,5614.3477,0,223.5590488094589,10.avi
71,23,4.6,94,523,13937.555,0,0.0,10.avi
71,25,5.0,90,555,13454.546,0,163.75023526791375,10.avi
71,26,5.2,98,569,10641.951,0,52.01977081315995,10.avi
71,27,5.4,91,581,13175.407,0,69.78442821379323,10.avi
72,29,5.8,25,579,4654.8706,0,0.0,10.avi
73,2,0.4,178,493,11825.434,0,0.0,11.avi
74,2,0.4,867,591,1054.6353,0,0.0,11.avi
73,3,0.6,198,488,14298.515,0,100.23596956731215,11.avi
74,3,0.6,845,591,839.1467,0,111.36792582411331,11.avi
74,4,0.8,817,593,802.1506,0,56.07791071496371,11.avi
75,10,2.0,292,601,21752.33,0,0.0,11.avi
76,12,2.4,412,729,22828.623,0,0.0,11.avi
77,17,3.4,403,927,21465.668,0,0.0,11.avi
77,19,3.8,345,920,20207.0,0,290.57508752781126,11.avi
78,2,0.4,137,270,26675.96,0,0.0,12.avi
78,6,1.2,191,296,28702.35,0,299.60069903507247,12.avi
78,8,1.6,138,361,23150.404,0,452.6410144546064,12.avi
78,10,2.0,166,457,27080.127,0,453.7090925614345,12.avi
78,12,2.4,232,489,34548.043,0,368.97569373541455,12.avi
79,14,2.8,234,685,29817.744,0,0.0,12.avi
79,16,3.2,303,723,25128.55,0,396.23736210030177,12.avi
79,18,3.6,332,720,29605.793,0,284.39167198251903,12.avi
80,18,3.6,882,682,1578.0956,0,0.0,12.avi
81,19,3.8,778,691,1064.3413,0,0.0,12.avi
82,23,4.6,618,978,15802.319,0,0.0,12.avi
83,5,1.0,435,220,1236.9443,0,0.0,13.avi
84,5,1.0,138,299,6388.0405,0,0.0,13.avi
84,7,1.4,167,322,7524.8237,0,186.21463827193492,13.avi
85,12,2.4,150,387,4342.007,0,0.0,13.avi
86,12,2.4,202,372,2985.7822,0,0.0,13.avi
86,14,2.8,173,346,3936.5205,0,193.57426340422384,13.avi
85,16,3.2,125,355,4344.519,0,203.50653326641785,13.avi
86,16,3.2,161,321,3913.4175,0,82.42431752373336,13.avi
85,17,3.4,121,350,3578.7954,0,12.11192979030982,13.avi
86,18,3.6,123,309,7322.792,0,154.9751469480967,13.avi
86,19,3.8,124,305,7666.9673,0,84.29794535840725,13.avi
86,20,4.0,137,283,5125.587,0,133.1609482212673,13.avi
86,21,4.2,140,282,6838.123,0,99.98662880261828,13.avi
86,22,4.4,133,259,7250.8975,0,127.72160943503556,13.avi
86,23,4.6,124,229,8195.739,0,62.83288088271283,13.avi
87,6,1.2,284,351,22884.238,0,0.0,14.avi
88,8,1.6,361,442,21735.795,0,0.0,14.avi
89,13,2.6,549,634,22984.4,0,0.0,14.avi
89,15,3.0,501,663,20111.055,0,277.34556265934583,14.avi
90,24,4.8,478,696,26906.625,0,0.0,14.avi
91,37,7.4,382,878,23083.62,0,0.0,14.avi
92,2,0.4,266,656,11633.5,0,0.0,15.avi
92,3,0.6,306,655,7811.2124,0,199.79507725949097,15.avi
93,5,1.0,279,614,10614.717,0,0.0,15.avi
93,7,1.4,294,553,14074.238,0,316.21956810592803,15.avi
94,14,2.8,299,311,10489.208,0,0.0,15.avi
94,16,3.2,247,297,9668.219,0,270.1112286610507,15.avi
94,17,3.4,238,296,6774.8335,0,45.98681544639882,15.avi
95,21,4.2,175,421,4406.5093,0,0.0,15.avi
96,21,4.2,117,435,6125.2417,0,0.0,15.avi
97,21,4.2,279,363,2009.1116,0,0.0,15.avi
98,28,5.6,43,497,10744.287,0,0.0,15.avi
99,4,0.8,254,898,10602.013,0,0.0,17.avi
100,6,1.2,189,842,13553.835,0,0.0,17.avi
100,8,1.6,153,811,11318.171,0,237.82125141807515,17.avi
100,9,1.8,186,793,12416.039,0,252.34134914453523,17.avi
101,14,2.8,277,701,15300.957,0,0.0,17.avi
101,17,3.4,309,751,14062.551,0,300.1393637302799,17.avi
102,24,4.8,141,806,14467.926,0,0.0,17.avi
103,31,6.2,333,819,17549.117,0,0.0,17.avi
104,33,6.6,235,835,15156.296,0,0.0,17.avi
103,35,7.0,279,790,15582.781,0,306.2307797481292,17.avi
103,38,7.6,223,760,17471.594,0,130.44558829330293,17.avi
105,41,8.2,201,830,15654.52,0,0.0,17.avi
105,46,9.2,273,835,17946.424,0,363.1432363238482,17.avi
106,48,9.6,167,822,18361.627,0,0.0,17.avi
107,51,10.2,268,692,22723.613,0,0.0,17.avi
108,53,10.6,135,693,21070.664,0,0.0,17.avi
109,55,11.0,63,646,21368.781,0,0.0,17.avi
109,56,11.2,89,664,27437.934,0,161.3262806791636,17.avi
108,58,11.6,66,649,20467.89,0,407.6742301034035,17.avi
110,60,12.0,42,743,13557.685,0,0.0,17.avi
