tracker_id,frame_idx,timestamp,centroid_x,centroid_y,area,class,speed,source_video
5538,43,8.6,932,988,628.9006,0,38.27920275137989,13.avi
5503,44,8.8,1106,72,12067.828,0,37.93800999708686,13.avi
5527,44,8.8,741,308,897.9101,0,34.97011489181691,13.avi
5528,44,8.8,717,297,491.74014,0,31.40778331145104,13.avi
5529,44,8.8,529,128,264.37567,0,37.95270044019431,13.avi
5530,44,8.8,752,581,428.44302,0,33.11720500854692,13.avi
5531,44,8.8,770,593,435.05923,0,34.65643316002095,13.avi
5532,44,8.8,88,601,622.6154,0,29.82023472284853,13.avi
5533,44,8.8,68,586,463.75748,0,32.130590998761406,13.avi
5534,44,8.8,86,578,271.9224,0,31.96669943936776,13.avi
5535,44,8.8,382,574,165.04327,0,37.48418611874046,13.avi
5536,44,8.8,683,970,458.72058,0,35.45802942333284,13.avi
5538,44,8.8,931,981,629.786,0,36.83096881256146,13.avi
5503,45,9.0,1103,62,12189.265,0,46.19613100175436,13.avi
5528,45,9.0,714,290,518.35876,0,35.68407074975384,13.avi
5529,45,9.0,528,119,278.7269,0,41.94524920255049,13.avi
5530,45,9.0,751,575,418.0893,0,32.992800765375314,13.avi
5531,45,9.0,769,587,448.16385,0,32.16480730707962,13.avi
5532,45,9.0,89,595,642.1859,0,32.13817899054215,13.avi
5533,45,9.0,69,579,480.27444,0,32.00853043342997,13.avi
5534,45,9.0,87,570,257.54376,0,35.906884037591766,13.avi
5535,45,9.0,382,566,165.55641,0,37.67516219845228,13.avi
5536,45,9.0,683,962,442.0084,0,36.44937929480504,13.avi
5538,45,9.0,931,973,616.48334,0,36.2363575487167,13.avi
5503,46,9.2,1101,57,11931.49,0,31.09227677885569,13.avi
5529,46,9.2,527,110,294.69153,0,45.111036512525125,13.avi
5530,46,9.2,750,567,400.95264,0,36.9206004461559,13.avi
5531,46,9.2,768,580,460.229,0,34.70768521647529,13.avi
5532,46,9.2,90,588,630.4702,0,32.45151130436763,13.avi
5533,46,9.2,70,573,477.0407,0,33.45202298511818,13.avi
5534,46,9.2,89,564,268.85492,0,33.146147804199096,13.avi
5535,46,9.2,381,558,161.97388,0,39.0126009415748,13.avi
5536,46,9.2,683,955,435.50604,0,34.632938507835284,13.avi
5538,46,9.2,930,967,585.29553,0,33.78430512029125,13.avi
5503,47,9.4,1098,51,10962.675,0,33.72840925422236,13.avi
5530,47,9.4,749,559,389.51016,0,41.89705430193974,13.avi
5531,47,9.4,767,572,458.40344,0,40.51462319191445,13.avi
5532,47,9.4,91,582,614.0539,0,33.60698322207845,13.avi
5533,47,9.4,70,566,464.2494,0,31.167755053550536,13.avi
5534,47,9.4,89,557,266.27664,0,33.50327569689082,13.avi
5535,47,9.4,381,550,162.85786,0,40.84182671686359,13.avi
5536,47,9.4,683,948,425.64917,0,34.915898887429314,13.avi
5538,47,9.4,929,960,565.2595,0,35.14690153484372,13.avi
5540,47,9.4,1267,472,578.14606,0,0.0,13.avi
5503,48,9.6,1096,47,9815.683,0,26.335054494244808,13.avi
5530,48,9.6,749,549,400.33136,0,45.74167978475703,13.avi
5532,48,9.6,91,574,594.87103,0,35.67374166984117,13.avi
5533,48,9.6,69,559,453.11215,0,33.89372428486485,13.avi
5534,48,9.6,89,551,245.15083,0,32.439097458858384,13.avi
5535,48,9.6,381,541,156.87859,0,42.407181214443945,13.avi
5536,48,9.6,683,941,420.9898,0,37.1362517802896,13.avi
5538,48,9.6,929,952,553.3612,0,39.41464398109223,13.avi
5541,48,9.6,256,907,162.2971,0,0.0,13.avi
5503,49,9.8,1092,43,8636.823,0,28.641240872401767,13.avi
5530,49,9.8,749,539,385.07764,0,49.7554174186088,13.avi
5532,49,9.8,90,567,591.39355,0,37.64998975452218,13.avi
5533,49,9.8,69,552,438.50937,0,36.88113362653221,13.avi
5534,49,9.8,88,543,242.55072,0,36.644934114950495,13.avi
5536,49,9.8,683,933,425.4917,0,40.40630588984921,13.avi
5538,49,9.8,929,942,577.88617,0,45.42636018017237,13.avi
5541,49,9.8,257,900,157.09991,0,29.7160070780069,13.avi
5503,50,10.0,1088,39,7766.5166,0,26.70933107921684,13.avi
5532,50,10.0,90,558,591.3257,0,41.01197453993239,13.avi
5533,50,10.0,69,543,430.07346,0,41.78424166551907,13.avi
5534,50,10.0,89,535,231.3305,0,41.11117590363583,13.avi
5535,50,10.0,383,521,154.52895,0,33.550717350984094,13.avi
5536,50,10.0,684,923,433.4378,0,44.616065063144575,13.avi
5538,50,10.0,930,932,572.4799,0,49.82230386975922,13.avi
5541,50,10.0,258,891,156.58015,0,40.35468511030116,13.avi
5503,51,10.2,1086,34,6835.8677,0,26.789260716677006,13.avi
5532,51,10.2,90,549,614.8258,0,44.04715352208855,13.avi
5533,51,10.2,70,533,441.33112,0,47.65676485377627,13.avi
5534,51,10.2,89,525,236.42517,0,46.74496285948225,13.avi
5536,51,10.2,684,914,426.14978,0,47.33067837285216,13.avi
5538,51,10.2,931,922,553.436,0,51.32647447878994,13.avi
5541,51,10.2,259,882,164.38626,0,43.947775625415616,13.avi
5503,52,10.4,1084,29,5813.338,0,27.217651204859227,13.avi
5532,52,10.4,91,540,615.30164,0,46.18986007586649,13.avi
5536,52,10.4,685,904,429.29297,0,48.3970572089293,13.avi
5538,52,10.4,931,911,563.3939,0,51.35143116235297,13.avi
5541,52,10.4,260,873,173.84883,0,47.73059518586454,13.avi
5503,53,10.6,1081,24,4798.0317,0,29.08770958038485,13.avi
5536,53,10.6,685,895,441.3909,0,46.265865099849805,13.avi
5538,53,10.6,931,902,622.9832,0,49.21833829192885,13.avi
5541,53,10.6,261,863,200.42546,0,47.91495609492014,13.avi
5503,54,10.8,1079,20,3911.2222,0,22.630137160657164,13.avi
5536,54,10.8,686,886,475.8686,0,45.242687329953526,13.avi
5538,54,10.8,931,892,692.57574,0,48.215038539922894,13.avi
5541,54,10.8,262,855,212.69073,0,44.04028418231852,13.avi
5503,55,11.0,1077,16,2944.5425,0,23.25106316873623,13.avi
5536,55,11.0,686,876,515.94543,0,47.08316538732952,13.avi
5541,55,11.0,263,846,223.20453,0,45.35953916177665,13.avi
5503,56,11.2,1074,10,1811.5083,0,28.583557780490256,13.avi
5503,57,11.4,1070,6,798.21344,0,27.236074826829512,13.avi
5542,57,11.4,949,991,372.0835,0,0.0,13.avi
5543,0,0.0,834,817,524.7103,0,0.0,14.avi
5544,0,0.0,231,754,485.72818,0,0.0,14.avi
5545,1,0.2,639,828,526.32733,0,0.0,14.avi
5546,5,1.0,1021,956,1389.0894,0,0.0,14.avi
5546,6,1.2,1012,945,1311.4058,0,56.222315235756255,14.avi
5547,6,1.2,950,1015,316.10995,0,0.0,14.avi
5548,6,1.2,965,914,714.955,0,0.0,14.avi
5549,6,1.2,982,936,530.7345,0,0.0,14.avi
5546,7,1.4,1005,934,1279.5807,0,65.64502670614127,14.avi
5547,7,1.4,943,1005,375.75604,0,47.92982184679623,14.avi
5548,7,1.4,958,901,692.71674,0,58.30743379653661,14.avi
5549,7,1.4,974,925,542.5046,0,55.11002622240689,14.avi
5550,7,1.4,995,898,1652.7759,0,0.0,14.avi
5551,7,1.4,971,879,325.02554,0,0.0,14.avi
5552,7,1.4,988,869,258.62885,0,0.0,14.avi
5553,7,1.4,479,1009,396.72824,0,0.0,14.avi
5546,8,1.6,999,921,1256.2969,0,70.96460454096993,14.avi
5547,8,1.6,936,992,390.64374,0,70.09631000117803,14.avi
5548,8,1.6,952,888,747.5476,0,69.62079907658702,14.avi
5549,8,1.6,968,912,521.02216,0,72.24515419519498,14.avi
5550,8,1.6,989,883,1517.9087,0,62.59695604620084,14.avi
5551,8,1.6,964,866,325.52142,0,59.60445793940249,14.avi
5552,8,1.6,981,856,274.04553,0,59.02572019493917,14.avi
5553,8,1.6,472,999,357.7664,0,48.14800840004314,14.avi
5546,9,1.8,993,907,1243.0916,0,74.62369790530687,14.avi
5547,9,1.8,930,979,415.2278,0,73.42154746947588,14.avi
5548,9,1.8,947,874,749.7694,0,73.53876993527801,14.avi
5549,9,1.8,962,898,494.47363,0,74.44238675185328,14.avi
5550,9,1.8,983,868,1448.6495,0,78.97072551446675,14.avi
5551,9,1.8,959,852,340.17844,0,73.82090407808786,14.avi
5552,9,1.8,975,841,268.43564,0,77.77831201763445,14.avi
5553,9,1.8,466,989,342.60632,0,59.69739364992202,14.avi
5546,10,2.0,988,893,1277.8538,0,74.50601643072189,14.avi
5547,10,2.0,925,964,411.70624,0,75.93307921802757,14.avi
5548,10,2.0,941,860,754.3354,0,77.30357858287513,14.avi
5549,10,2.0,957,883,505.3933,0,76.77963152038599,14.avi
5550,10,2.0,977,855,1524.8643,0,73.03415497538634,14.avi
5551,10,2.0,953,838,350.79288,0,75.61514011137254,14.avi
5552,10,2.0,970,827,252.60791,0,78.65621896105864,14.avi
5553,10,2.0,460,977,348.01807,0,63.27712370806392,14.avi
5546,11,2.2,983,879,1305.0432,0,73.11767124065324,14.avi
5547,11,2.2,920,951,410.75937,0,72.51261676317957,14.avi
5548,11,2.2,934,845,712.6239,0,79.15841822435091,14.avi
5549,11,2.2,951,869,525.8905,0,74.57154309160097,14.avi
5550,11,2.2,972,841,1563.6372,0,74.24435742448715,14.avi
5551,11,2.2,948,823,330.08453,0,76.01065791839655,14.avi
5552,11,2.2,964,813,265.91162,0,74.43606015085196,14.avi
5553,11,2.2,456,964,353.43237,0,67.58529766848335,14.avi
5546,12,2.4,977,864,1318.5955,0,79.9075210106189,14.avi
5547,12,2.4,915,936,419.26956,0,74.77947723034542,14.avi
5548,12,2.4,929,831,672.76624,0,77.72610037617673,14.avi
5549,12,2.4,946,855,493.26852,0,77.2385174263382,14.avi
5550,12,2.4,967,826,1547.7177,0,78.95313891499977,14.avi
5551,12,2.4,942,808,332.95197,0,80.36538263806437,14.avi
5552,12,2.4,959,798,253.01898,0,78.94948691647717,14.avi
5553,12,2.4,452,952,376.12494,0,64.54151704039036,14.avi
5554,12,2.4,1228,374,437.6799,0,0.0,14.avi
5546,13,2.6,971,849,1301.9802,0,79.62658210751609,14.avi
5547,13,2.6,910,922,416.38092,0,77.3130810406622,14.avi
5548,13,2.6,924,817,691.36884,0,74.82054050359433,14.avi
5549,13,2.6,940,840,467.87482,0,77.63551345369432,14.avi
5550,13,2.6,960,811,1483.9795,0,80.03572505547913,14.avi
5552,13,2.6,954,784,263.8966,0,75.41692060845828,14.avi
5553,13,2.6,447,940,386.09796,0,66.21292815960301,14.avi
5554,13,2.6,1222,360,406.51965,0,62.84564967914446,14.avi
5555,13,2.6,884,212,401.06683,0,0.0,14.avi
5546,14,2.8,966,836,1290.7024,0,72.44388655517282,14.avi
5547,14,2.8,905,908,451.83826,0,75.19482183281472,14.avi
5548,14,2.8,917,804,681.1852,0,74.16680089816973,14.avi
5549,14,2.8,934,827,465.25925,0,72.86631259861274,14.avi
5550,14,2.8,954,798,1564.2059,0,74.14720235576998,14.avi
5553,14,2.8,442,928,384.83282,0,65.31497453446262,14.avi
5554,14,2.8,1216,344,419.23538,0,81.59818723572387,14.avi
5555,14,2.8,878,197,390.94034,0,63.23841335634636,14.avi
5546,15,3.0,960,824,1289.4319,0,69.29050315970436,14.avi
5548,15,3.0,911,790,663.67316,0,73.61171821519825,14.avi
5549,15,3.0,928,815,456.4526,0,69.26097400074049,14.avi
5550,15,3.0,948,786,1586.4147,0,70.67106144512937,14.avi
5553,15,3.0,438,916,424.78906,0,62.93345397247993,14.avi
5554,15,3.0,1211,328,422.4807,0,81.98052896210325,14.avi
5555,15,3.0,872,182,369.65576,0,80.8736415554382,14.avi
5556,15,3.0,904,1015,526.4808,0,0.0,14.avi
5546,16,3.2,954,810,1292.177,0,75.43519246160078,14.avi
5548,16,3.2,905,778,653.71545,0,70.4503544448589,14.avi
5549,16,3.2,923,801,446.61023,0,72.60459185073972,14.avi
5550,16,3.2,942,773,1493.1842,0,70.89533438457005,14.avi
5554,16,3.2,1206,312,424.76187,0,83.77416570664103,14.avi
5555,16,3.2,866,166,357.3418,0,83.95170440125084,14.avi
5556,16,3.2,899,1008,817.5657,0,32.46498451757774,14.avi
5546,17,3.4,948,797,1244.5657,0,72.12555513217906,14.avi
5548,17,3.4,900,764,675.8186,0,72.28303675374846,14.avi
5549,17,3.4,917,788,430.59476,0,72.80379172710546,14.avi
5550,17,3.4,937,759,1455.1119,0,72.0747665459712,14.avi
5553,17,3.4,429,893,499.7544,0,40.27573268799324,14.avi
5554,17,3.4,1201,296,417.36884,0,83.38241685994866,14.avi
5555,17,3.4,860,150,355.40915,0,83.41495481926488,14.avi
5556,17,3.4,895,997,855.1617,0,59.34463656196636,14.avi
5546,18,3.6,944,783,1262.9978,0,72.58298052918467,14.avi
5548,18,3.6,895,750,671.97076,0,75.78159149407593,14.avi
5549,18,3.6,912,774,444.87122,0,74.07994915756557,14.avi
5550,18,3.6,932,746,1500.5447,0,72.92472909295755,14.avi
5554,18,3.6,1196,281,402.5796,0,80.1913574432666,14.avi
5555,18,3.6,854,135,361.4193,0,81.73319064569179,14.avi
5556,18,3.6,891,984,874.1383,0,63.93619790340797,14.avi
5546,19,3.8,939,767,1319.6306,0,80.13424405528825,14.avi
5548,19,3.8,891,735,688.9108,0,76.0782068314409,14.avi
5549,19,3.8,908,759,479.1342,0,77.42322936504586,14.avi
5550,19,3.8,928,730,1491.6705,0,79.15959329694348,14.avi
5554,19,3.8,1190,268,416.26785,0,74.15031055017572,14.avi
5555,19,3.8,848,121,372.185,0,77.49588887785436,14.avi
5556,19,3.8,888,972,865.6553,0,65.1003094690705,14.avi
5546,20,4.0,935,751,1332.3842,0,78.71758385400622,14.avi
5548,20,4.0,887,720,690.48206,0,77.68065197593445,14.avi
5549,20,4.0,904,744,469.75555,0,77.36553670421507,14.avi
5550,20,4.0,923,714,1511.5961,0,81.06632785391695,14.avi
5554,20,4.0,1183,256,425.1913,0,71.86405827041602,14.avi
5555,20,4.0,842,107,367.1965,0,75.78301222177863,14.avi
5556,20,4.0,885,958,846.95264,0,69.9943322203216,14.avi
5557,20,4.0,876,827,405.50586,0,0.0,14.avi
5546,21,4.2,931,736,1288.5997,0,78.94740263499807,14.avi
5548,21,4.2,883,707,719.7116,0,70.67935201161121,14.avi
5549,21,4.2,900,729,474.10498,0,76.15779517308127,14.avi
5550,21,4.2,919,699,1481.0184,0,77.41686569314209,14.avi
5554,21,4.2,1177,241,416.62225,0,76.3596099981037,14.avi
5555,21,4.2,835,93,363.47348,0,77.38077396671282,14.avi
5556,21,4.2,881,944,844.8418,0,70.26956675345843,14.avi
5557,21,4.2,872,811,424.2638,0,64.88756426383834,14.avi
5558,21,4.2,910,673,274.5925,0,0.0,14.avi
5559,21,4.2,1190,234,95.26951,0,0.0,14.avi
5546,22,4.4,926,725,1300.88,0,67.20392241156762,14.avi
5548,22,4.4,877,694,701.7678,0,71.29516112612411,14.avi
5549,22,4.4,895,717,496.72968,0,68.75875654462128,14.avi
5550,22,4.4,914,688,1491.266,0,67.27217774412762,14.avi
5554,22,4.4,1171,226,411.0183,0,79.70665211025363,14.avi
5555,22,4.4,829,78,367.18018,0,78.82816061693943,14.avi
5556,22,4.4,878,931,823.2882,0,67.98682231000726,14.avi
5557,22,4.4,869,797,395.8002,0,70.69522918618695,14.avi
5558,22,4.4,905,660,266.70987,0,55.88996540007764,14.avi
5559,22,4.4,1185,220,78.43639,0,58.03435892991539,14.avi
5546,23,4.6,920,713,1295.8082,0,66.618268157794,14.avi
5548,23,4.6,871,683,704.89734,0,65.16396087466599,14.avi
5549,23,4.6,889,705,526.52704,0,67.23424972391304,14.avi
5550,23,4.6,908,676,1486.415,0,67.45189257908187,14.avi
5554,23,4.6,1166,211,415.78882,0,79.78550346084181,14.avi
5555,23,4.6,823,64,380.77533,0,79.15697171996285,14.avi
5556,23,4.6,874,920,835.8624,0,62.64737312429788,14.avi
5557,23,4.6,864,784,402.74527,0,68.22072546383906,14.avi
5558,23,4.6,899,649,278.27734,0,62.61565471065323,14.avi
5559,23,4.6,1181,207,103.64889,0,71.32848952535551,14.avi
5546,24,4.8,913,701,1291.7188,0,67.30110308577787,14.avi
5548,24,4.8,866,670,732.92084,0,66.99072930264306,14.avi
5549,24,4.8,883,693,511.19287,0,67.22420509013104,14.avi
5550,24,4.8,902,664,1525.7395,0,66.06038608254572,14.avi
5554,24,4.8,1161,198,408.26016,0,74.11715744241512,14.avi
5555,24,4.8,818,50,383.46014,0,76.85872541146516,14.avi
5556,24,4.8,869,909,816.51306,0,59.28276964973677,14.avi
5557,24,4.8,859,772,388.98505,0,66.42245022980747,14.avi
5558,24,4.8,893,636,267.04202,0,66.50859759976525,14.avi
5559,24,4.8,1175,194,117.46744,0,71.36298949407353,14.avi
5560,24,4.8,877,647,333.67813,0,0.0,14.avi
5561,24,4.8,279,1012,580.1223,0,0.0,14.avi
5546,25,5.0,909,687,1324.1034,0,71.77714466383955,14.avi
5548,25,5.0,861,657,754.6468,0,70.15185119840032,14.avi
5549,25,5.0,878,680,509.44028,0,69.30890009812953,14.avi
5550,25,5.0,897,650,1518.7135,0,70.95231811091516,14.avi
5554,25,5.0,1154,185,404.83426,0,71.91542681011668,14.avi
5555,25,5.0,812,37,369.0551,0,71.46935805381912,14.avi
5556,25,5.0,864,898,806.8668,0,60.77528087656198,14.avi
5557,25,5.0,854,760,380.24768,0,67.18747456394867,14.avi
5558,25,5.0,888,623,257.1662,0,70.85570380511896,14.avi
5559,25,5.0,1169,182,103.919754,0,66.96500222830953,14.avi
5560,25,5.0,872,634,331.5583,0,57.678999153586005,14.avi
5561,25,5.0,278,1005,736.81104,0,29.072288128245404,14.avi
5562,25,5.0,400,797,397.7803,0,0.0,14.avi
5546,26,5.2,904,673,1321.2909,0,73.53976921537081,14.avi
5548,26,5.2,856,642,746.3597,0,73.72855554223038,14.avi
5549,26,5.2,873,666,531.16174,0,73.44496305163649,14.avi
5550,26,5.2,892,635,1522.9459,0,76.41640397764736,14.avi
5554,26,5.2,1148,173,398.22067,0,67.29847303361534,14.avi
5555,26,5.2,805,25,372.82584,0,67.9811411118922,14.avi
5556,26,5.2,861,885,807.7377,0,62.9254154547767,14.avi
5557,26,5.2,850,746,396.87988,0,71.73017678577651,14.avi
5558,26,5.2,883,609,263.74396,0,73.37026177205585,14.avi
5559,26,5.2,1163,170,90.12326,0,65.99068870752714,14.avi
5560,26,5.2,868,620,296.53867,0,67.98324198952452,14.avi
5561,26,5.2,276,995,790.6796,0,49.12480866295435,14.avi
5562,26,5.2,397,786,393.35867,0,46.23176107852561,14.avi
5546,27,5.4,901,659,1266.7975,0,71.07700695702339,14.avi
5548,27,5.4,852,629,749.0546,0,69.70514770938729,14.avi
5549,27,5.4,870,652,540.6478,0,71.07672186183744,14.avi
5550,27,5.4,888,622,1486.4167,0,69.8942176446396,14.avi
5554,27,5.4,1141,162,390.16434,0,67.74405748269548,14.avi
5555,27,5.4,798,14,367.00656,0,66.7003963338581,14.avi
5556,27,5.4,857,872,811.96106,0,65.68148982376047,14.avi
5557,27,5.4,846,732,396.65173,0,71.02830091766239,14.avi
5558,27,5.4,879,596,254.9775,0,69.8355734867177,14.avi
5560,27,5.4,863,607,340.39944,0,70.16387764770772,14.avi
5561,27,5.4,273,984,763.3234,0,54.88184440872159,14.avi
5562,27,5.4,394,774,368.36276,0,58.99044463804074,14.avi
5546,28,5.6,896,647,1277.6359,0,66.62767129377441,14.avi
5548,28,5.6,848,618,754.55316,0,64.38561805636411,14.avi
5549,28,5.6,865,640,536.0343,0,65.82107983603163,14.avi
5550,28,5.6,884,610,1482.9093,0,66.31761732139884,14.avi
5554,28,5.6,1135,151,396.45975,0,64.2366383236623,14.avi
5555,28,5.6,791,6,288.05414,0,56.94564851475155,14.avi
5556,28,5.6,854,860,810.188,0,66.10058327560355,14.avi
5557,28,5.6,843,719,383.4122,0,67.46118313866685,14.avi
5558,28,5.6,874,584,265.9925,0,65.16745632047679,14.avi
5559,28,5.6,1150,146,98.00799,0,44.25819381455328,14.avi
5560,28,5.6,859,595,336.04504,0,64.87081513477382,14.avi
5561,28,5.6,270,973,752.6558,0,56.216602498589104,14.avi
5562,28,5.6,390,762,368.86356,0,62.04383137523625,14.avi
5546,29,5.8,890,637,1280.9592,0,59.28356240547944,14.avi
5548,29,5.8,841,608,746.0073,0,60.69567803419985,14.avi
5549,29,5.8,859,630,520.74,0,59.6366234412106,14.avi
5550,29,5.8,878,600,1489.5585,0,59.05075734788991,14.avi
5554,29,5.8,1129,139,398.9089,0,66.50265795909965,14.avi
5556,29,5.8,851,848,821.6996,0,61.91567673368858,14.avi
5557,29,5.8,839,707,377.56082,0,64.8007839579314,14.avi
5558,29,5.8,868,574,275.09116,0,59.185730405172414,14.avi
5559,29,5.8,1143,137,141.27281,0,54.47892143627088,14.avi
5560,29,5.8,853,585,340.20844,0,61.65629355675096,14.avi
5561,29,5.8,268,962,764.87305,0,56.03438275542303,14.avi
5562,29,5.8,387,750,351.40982,0,61.08648054577011,14.avi
5546,30,6.0,885,628,1289.4958,0,55.58518589179135,14.avi
5548,30,6.0,836,598,745.6116,0,58.21524831793428,14.avi
5549,30,6.0,853,620,524.079,0,58.29151216622365,14.avi
5550,30,6.0,872,591,1472.2332,0,57.00351851462219,14.avi
5554,30,6.0,1123,126,396.21185,0,68.2337255951465,14.avi
5556,30,6.0,847,837,816.3799,0,57.98714120321742,14.avi
5557,30,6.0,835,696,384.73166,0,59.27861831928736,14.avi
5558,30,6.0,862,564,279.88736,0,60.04648264573871,14.avi
5559,30,6.0,1138,123,118.313416,0,68.25163831595913,14.avi
5560,30,6.0,846,575,350.11578,0,58.68979212110697,14.avi
5561,30,6.0,266,949,756.8567,0,62.54464030794325,14.avi
5562,30,6.0,384,739,367.7684,0,59.43235305659494,14.avi
5546,31,6.2,878,618,1274.8451,0,57.27011621201323,14.avi
5548,31,6.2,830,588,739.1093,0,55.50538402938944,14.avi
5549,31,6.2,847,610,532.5146,0,57.74459271898322,14.avi
5550,31,6.2,866,581,1468.0579,0,58.41342878233887,14.avi
5554,31,6.2,1117,113,395.80167,0,69.98560817455615,14.avi
5556,31,6.2,843,828,823.0056,0,52.7485860481409,14.avi
5557,31,6.2,829,686,383.1021,0,56.6674117693814,14.avi
5558,31,6.2,856,554,266.9297,0,57.68575845488751,14.avi
5559,31,6.2,1131,111,112.21105,0,69.26887998499038,14.avi
5560,31,6.2,840,566,351.4442,0,56.00946400916322,14.avi
5561,31,6.2,263,939,786.48975,0,55.44012465601967,14.avi
5562,31,6.2,380,729,366.05505,0,54.49518416939473,14.avi
5546,32,6.4,872,608,1293.6871,0,58.021173229854206,14.avi
5548,32,6.4,824,578,771.17487,0,55.91514043340587,14.avi
5549,32,6.4,841,601,543.81213,0,55.76983864369477,14.avi
5550,32,6.4,860,571,1458.435,0,56.43442639401835,14.avi
5554,32,6.4,1111,100,411.47464,0,72.59682045271508,14.avi
5556,32,6.4,838,818,844.3356,0,52.93090462161496,14.avi
5557,32,6.4,824,677,376.54385,0,55.55740274706873,14.avi
5558,32,6.4,850,545,267.95673,0,54.44619530870592,14.avi
5559,32,6.4,1125,98,101.68375,0,71.23763598864016,14.avi
5560,32,6.4,835,556,326.98163,0,56.419627049513984,14.avi
5561,32,6.4,260,929,808.9344,0,53.69385466975597,14.avi
5562,32,6.4,376,719,370.2565,0,52.52925384740988,14.avi
5546,33,6.6,866,598,1324.3666,0,56.8578335185388,14.avi
5548,33,6.6,819,568,804.3728,0,55.82496754995138,14.avi
5549,33,6.6,836,591,553.9461,0,55.55313124050705,14.avi
5550,33,6.6,855,561,1454.476,0,56.45021226571031,14.avi
5554,33,6.6,1104,87,403.0042,0,73.98467693972178,14.avi
5556,33,6.6,834,809,833.6484,0,52.069561720956514,14.avi
5557,33,6.6,819,666,376.59747,0,56.24119071644132,14.avi
5558,33,6.6,845,535,272.05923,0,55.8211473214341,14.avi
5560,33,6.6,829,545,336.0359,0,58.77394791168107,14.avi
5561,33,6.6,258,920,817.08813,0,46.20764001865655,14.avi
5562,33,6.6,372,710,357.92694,0,48.91499772005642,14.avi
5546,34,6.8,861,588,1284.0607,0,57.43375514859489,14.avi
5548,34,6.8,813,557,777.8983,0,60.90445818939489,14.avi
5549,34,6.8,831,580,587.93445,0,59.3330567314187,14.avi
5550,34,6.8,849,551,1491.7681,0,58.27535157819728,14.avi
5554,34,6.8,1098,73,431.02682,0,73.88004292220938,14.avi
5556,34,6.8,830,799,818.568,0,53.05480656830255,14.avi
5557,34,6.8,814,656,385.07474,0,56.824569846865096,14.avi
5558,34,6.8,840,524,263.76035,0,58.22154490406129,14.avi
5560,34,6.8,824,535,346.0376,0,58.50811659104444,14.avi
5561,34,6.8,255,911,783.74384,0,46.54090837471643,14.avi
5562,34,6.8,369,702,360.51212,0,48.74837236866222,14.avi
5563,34,6.8,1163,4,175.13043,0,0.0,14.avi
5546,35,7.0,857,576,1287.1653,0,63.1640446235287,14.avi
5548,35,7.0,808,545,778.8856,0,64.55228168169194,14.avi
5549,35,7.0,825,568,578.60724,0,63.52557771037978,14.avi
5550,35,7.0,844,538,1487.1484,0,64.94393239917606,14.avi
5556,35,7.0,826,788,825.83466,0,56.21169268516338,14.avi
5557,35,7.0,810,645,375.98776,0,58.56492624376385,14.avi
5558,35,7.0,835,512,274.11826,0,63.32287982534433,14.avi
5560,35,7.0,820,523,337.98517,0,62.49333558218428,14.avi
5561,35,7.0,252,904,784.91895,0,42.34115536331053,14.avi
5562,35,7.0,365,692,362.90594,0,48.90526157148124,14.avi
5546,36,7.2,851,563,1285.8766,0,69.12109363962277,14.avi
5548,36,7.2,804,533,774.4329,0,65.93025730364626,14.avi
5549,36,7.2,821,555,589.9195,0,68.05737038750836,14.avi
5550,36,7.2,840,526,1433.9698,0,65.9108025039807,14.avi
5556,36,7.2,823,777,820.7183,0,58.16558982632042,14.avi
5557,36,7.2,806,633,385.78503,0,63.6208921654033,14.avi
5558,36,7.2,830,500,273.91132,0,65.5723896258936,14.avi
5560,36,7.2,815,510,353.98917,0,65.44997493315029,14.avi
5561,36,7.2,249,896,787.93494,0,42.042519980706736,14.avi
5562,36,7.2,362,683,360.74658,0,50.23961141059413,14.avi
5546,37,7.4,846,550,1270.1243,0,67.76175736887843,14.avi
5548,37,7.4,798,520,780.16174,0,69.06537748530373,14.avi
5549,37,7.4,816,542,600.4466,0,70.56533015803511,14.avi
5550,37,7.4,834,514,1430.5283,0,66.4654221663415,14.avi
5556,37,7.4,819,765,822.02124,0,61.28573176497732,14.avi
5557,37,7.4,802,620,378.9583,0,65.19742404085072,14.avi
5558,37,7.4,825,487,255.37083,0,69.55128924712683,14.avi
5560,37,7.4,809,497,341.96915,0,70.78163286320294,14.avi
5561,37,7.4,246,888,780.1736,0,43.24647886903988,14.avi
5562,37,7.4,359,673,363.824,0,52.89503305117008,14.avi
5546,38,7.6,842,536,1247.2682,0,72.83758956146887,14.avi
5548,38,7.6,794,506,791.11975,0,71.4768797300043,14.avi
5549,38,7.6,812,528,587.9141,0,71.44600233742963,14.avi
5550,38,7.6,830,499,1375.0938,0,73.3132526069639,14.avi
5556,38,7.6,816,753,817.75806,0,63.40740511515591,14.avi
5557,38,7.6,798,606,389.46426,0,69.68765064445601,14.avi
5558,38,7.6,821,473,275.614,0,70.75072120325876,14.avi
5560,38,7.6,805,483,332.23532,0,74.68673509022535,14.avi
5561,38,7.6,244,878,770.34894,0,46.81271121864899,14.avi
5562,38,7.6,356,662,351.48837,0,54.52909424463811,14.avi
5546,39,7.8,839,521,1231.0916,0,74.89137641757394,14.avi
5548,39,7.8,791,492,767.09216,0,73.82985943729847,14.avi
5549,39,7.8,808,513,599.2468,0,74.96099246024562,14.avi
5550,39,7.8,826,484,1399.5385,0,76.23712749949988,14.avi
