tracker_id,avg_area,std_area,initial_area,final_area,max_area,min_area,avg_speed,max_speed,std_speed,lifetime,measurement_count,total_displacement,avg_displacement,max_displacement,avg_angle,path_length,straightness,avg_confidence,total_frames_lost,avg_nonzero_speed,area_change_ratio,speed_variation
721,19675.588,4061.021,13724.331,22808.354,22808.354,13724.331,171.243,298.786,125.084,0.6,4,127.221,31.805,52.906,142.01,127.221,1.0,0.817,0,228.324,0.662,0.73
723,18667.078,2737.213,20602.58,16731.576,20602.58,16731.576,83.271,166.541,117.762,0.2,2,33.871,16.936,33.871,54.26,33.871,1.0,0.614,0,166.541,-0.188,1.414
724,15069.671,9207.539,20177.424,4440.404,20591.184,4440.404,63.299,151.668,78.881,0.4,3,36.283,12.094,29.425,177.641,36.283,1.0,0.517,0,94.948,-0.78,1.246
726,2525.994,68.483,2477.57,2574.419,2574.419,2477.57,73.02,146.039,103.265,0.4,2,29.941,14.971,29.941,29.582,29.941,1.0,0.428,0,146.039,0.039,1.414
728,13659.657,5685.566,2336.009,19986.123,19986.123,2336.009,155.114,315.227,129.294,1.6,7,193.6,27.657,55.228,169.006,193.6,1.0,0.659,0,180.966,7.556,0.834
730,19047.876,1583.894,17046.951,19934.447,20428.375,17046.951,224.337,403.715,174.867,0.8,5,212.041,42.408,77.845,80.749,212.041,1.0,0.833,0,280.421,0.169,0.779
733,21258.672,3182.146,16624.117,22116.703,23865.188,16624.117,258.511,432.664,183.226,1.8,4,192.442,48.11,79.242,172.493,192.442,1.0,0.761,0,344.681,0.33,0.709
736,13356.709,8000.025,2331.567,20562.043,20562.043,2331.567,119.563,270.207,115.511,0.6,4,88.725,22.181,51.141,220.7,88.725,1.0,0.745,0,159.417,7.819,0.966
739,16843.008,3377.314,19231.129,14454.886,19231.129,14454.886,67.491,134.983,95.447,0.2,2,25.623,12.811,25.623,138.14,25.623,1.0,0.59,0,134.983,-0.248,1.414
740,9093.091,4036.391,1219.514,10583.453,14291.252,1219.514,133.298,289.632,79.321,3.8,20,481.403,24.07,51.149,126.045,481.403,1.0,0.785,0,140.314,7.678,0.595
741,5104.638,3665.246,8902.85,1588.678,8902.85,1588.678,97.867,218.021,110.706,0.4,3,56.383,18.794,42.728,176.438,56.383,1.0,0.632,0,146.8,-0.822,1.131
742,2259.545,1713.669,3471.292,1047.798,3471.292,1047.798,112.846,225.692,159.588,0.2,2,44.023,22.012,44.023,144.18,44.023,1.0,0.56,0,225.692,-0.698,1.414
744,2850.281,1507.521,1784.303,3916.26,3916.26,1784.303,14.873,29.747,21.034,0.2,2,5.522,2.761,5.522,175.961,5.522,1.0,0.677,0,29.747,1.195,1.414
747,2876.294,2001.603,4291.641,1460.946,4291.641,1460.946,4.121,8.243,5.829,0.2,2,1.533,0.766,1.533,41.721,1.533,1.0,0.689,0,8.243,-0.66,1.414
748,2449.294,1804.881,1173.05,3725.538,3725.538,1173.05,86.039,172.077,121.677,0.4,2,34.647,17.323,34.647,58.474,34.647,1.0,0.664,0,172.077,2.176,1.414
754,272.515,32.094,277.965,280.151,328.327,218.792,13.709,37.757,10.71,1.8,9,22.396,2.488,6.981,147.426,22.396,1.0,0.414,0,15.422,0.008,0.781
757,405.329,68.89,356.616,454.042,454.042,356.616,38.931,77.861,55.056,0.2,2,15.042,7.521,15.042,122.916,15.042,1.0,0.726,0,77.861,0.273,1.414
760,448.444,22.731,432.371,464.518,464.518,432.371,37.628,75.255,53.213,0.2,2,14.368,7.184,14.368,146.895,14.368,1.0,0.695,0,75.255,0.074,1.414
763,697.105,56.202,657.364,736.846,736.846,657.364,17.063,34.126,24.131,0.2,2,6.342,3.171,6.342,170.438,6.342,1.0,0.594,0,34.126,0.121,1.414
764,832.131,185.961,963.625,700.637,963.625,700.637,61.964,123.928,87.63,0.2,2,24.303,12.152,24.303,111.104,24.303,1.0,0.777,0,123.928,-0.273,1.414
765,25828.943,212.723,25678.525,25979.361,25979.361,25678.525,120.278,240.556,170.099,0.2,2,47.548,23.774,47.548,113.177,47.548,1.0,0.779,0,240.556,0.012,1.414
766,15762.953,4358.48,18576.89,6250.799,21228.266,6250.799,117.429,424.659,127.082,1.6,9,195.613,21.735,84.806,143.381,195.613,1.0,0.813,0,132.108,-0.664,1.082
767,1159.036,298.189,1368.623,939.341,1645.413,730.992,69.2,129.131,40.927,1.4,8,99.304,12.413,23.901,207.856,99.304,1.0,0.744,0,79.086,-0.314,0.591
769,12512.863,1129.918,11222.006,12794.886,15489.84,10570.73,58.089,243.655,58.344,9.4,48,501.599,10.45,46.728,170.585,501.599,1.0,0.921,0,59.325,0.14,1.004
771,893.675,302.147,549.823,1248.602,1349.021,540.684,46.371,87.274,27.557,1.6,9,74.821,8.313,15.668,168.58,74.821,1.0,0.653,0,52.168,1.271,0.594
774,2797.898,98.228,2728.44,2867.356,2867.356,2728.44,58.932,117.864,83.343,0.2,2,23.128,11.564,23.128,129.233,23.128,1.0,0.601,0,117.864,0.051,1.414
775,6589.625,7699.279,1210.431,15409.239,15409.239,1210.431,136.008,213.117,118.138,0.4,3,79.01,26.337,40.757,177.47,79.01,1.0,0.719,0,204.013,11.73,0.869
776,2065.405,668.077,1418.459,2752.778,2752.778,1418.459,21.644,56.701,30.638,1.2,3,12.012,4.004,10.513,121.358,12.012,1.0,0.428,0,32.466,0.941,1.416
777,1998.58,769.372,2542.608,1454.552,2542.608,1454.552,44.452,88.905,62.865,1.4,2,16.773,8.386,16.773,135.229,16.773,1.0,0.815,0,88.905,-0.428,1.414
778,38033.672,22010.441,2835.849,24816.71,64866.074,2835.849,211.791,546.63,150.01,2.2,11,414.903,37.718,96.914,198.125,414.903,1.0,0.637,0,232.97,7.751,0.708
779,1444.361,1140.826,680.281,2499.894,2869.553,545.07,104.274,226.284,85.356,1.6,5,102.233,20.447,44.727,166.135,102.233,1.0,0.561,0,130.342,2.675,0.819
780,4414.521,2011.353,6666.274,2795.951,6666.274,2795.951,65.631,127.647,63.9,1.0,3,36.179,12.06,24.591,204.901,36.179,1.0,0.63,0,98.446,-0.581,0.974
781,3158.79,293.079,2951.552,3366.028,3366.028,2951.552,23.923,47.845,33.832,0.2,2,10.181,5.091,10.181,92.382,10.181,1.0,0.455,0,47.845,0.14,1.414
786,2882.35,793.409,3053.124,2017.46,3576.466,2017.46,133.178,209.3,115.729,3.4,3,80.427,26.809,42.054,150.081,80.427,1.0,0.467,0,199.767,-0.339,0.869
788,2723.057,2805.167,4706.609,739.504,4706.609,739.504,68.395,136.79,96.725,0.8,2,28.031,14.016,28.031,49.632,28.031,1.0,0.656,0,136.79,-0.843,1.414
789,3321.694,3100.375,1129.398,5513.991,5513.991,1129.398,72.59,145.18,102.658,0.2,2,27.864,13.932,27.864,163.495,27.864,1.0,0.667,0,145.18,3.882,1.414
791,11089.327,10319.808,18386.533,3792.121,18386.533,3792.121,85.212,170.424,120.508,0.2,2,33.623,16.811,33.623,37.321,33.623,1.0,0.474,0,170.424,-0.794,1.414
792,2644.777,282.206,2844.327,2445.227,2844.327,2445.227,77.049,154.098,108.964,0.2,2,30.867,15.433,30.867,103.769,30.867,1.0,0.635,0,154.098,-0.14,1.414
794,2293.692,68.176,2245.484,2341.899,2341.899,2245.484,75.132,150.264,106.253,0.2,2,29.052,14.526,29.052,176.16,29.052,1.0,0.534,0,150.264,0.043,1.414
795,2672.293,737.979,3194.123,2150.463,3194.123,2150.463,55.371,110.742,78.307,0.4,2,23.095,11.547,23.095,56.667,23.095,1.0,0.633,0,110.742,-0.327,1.414
796,66863.705,10017.767,59780.074,73947.336,73947.336,59780.074,150.211,300.421,212.43,0.2,2,60.517,30.259,60.517,70.159,60.517,1.0,0.678,0,300.421,0.237,1.414
797,3628.859,1319.273,4561.726,2695.992,4561.726,2695.992,74.759,149.518,105.725,0.2,2,29.369,14.684,29.369,21.868,29.369,1.0,0.611,0,149.518,-0.409,1.414
798,2293.386,40.091,2265.038,2321.735,2321.735,2265.038,51.747,103.495,73.182,0.2,2,20.709,10.354,20.709,63.607,20.709,1.0,0.556,0,103.495,0.025,1.414
803,4226.305,568.777,3654.383,4791.885,4791.885,3654.383,102.607,216.8,108.864,0.4,3,60.029,20.01,42.945,204.334,60.029,1.0,0.741,0,153.91,0.311,1.061
804,322.306,44.17,291.074,353.539,353.539,291.074,106.161,212.322,150.135,0.4,2,42.748,21.374,42.748,65.518,42.748,1.0,0.495,0,212.322,0.215,1.414
805,3789.817,1781.438,3101.881,5736.314,6515.228,2062.457,111.782,225.161,94.466,1.2,7,140.998,20.143,40.766,120.766,140.998,1.0,0.838,0,130.412,0.849,0.845
808,858.271,111.73,686.752,873.54,997.045,686.752,75.106,173.893,70.297,1.2,5,73.712,14.742,34.54,86.056,73.712,1.0,0.364,0,93.882,0.272,0.936
809,2295.414,548.505,1708.388,2382.997,2794.857,1708.388,110.91,170.565,96.142,0.4,3,65.877,21.959,33.19,61.316,65.877,1.0,0.738,0,166.364,0.395,0.867
810,2650.108,1608.903,956.38,4098.106,4098.106,956.38,84.13,180.731,74.325,0.6,4,62.485,15.621,32.776,134.337,62.485,1.0,0.714,0,112.173,3.285,0.883
811,5754.191,1912.573,3920.523,8085.77,8085.77,1815.919,96.116,187.442,55.294,1.8,10,175.048,17.505,33.323,172.495,175.048,1.0,0.813,0,106.796,1.062,0.575
813,3830.238,2747.386,5772.933,1887.543,5772.933,1887.543,24.683,49.365,34.906,0.2,2,10.274,5.137,10.274,76.013,10.274,1.0,0.775,0,49.365,-0.673,1.414
814,1293.156,456.141,859.622,1250.886,1768.961,859.622,99.035,238.31,124.147,0.4,3,55.729,18.576,45.309,176.926,55.729,1.0,0.747,0,148.553,0.455,1.254
815,6198.48,2042.473,1019.178,7036.518,7886.014,1019.178,106.113,212.717,65.076,1.8,10,195.797,19.58,40.271,145.638,195.797,1.0,0.845,0,117.903,5.904,0.613
816,578.058,52.738,638.954,547.938,638.954,547.282,54.825,87.191,47.737,0.6,3,33.0,11.0,17.274,154.75,33.0,1.0,0.369,0,82.237,-0.142,0.871
819,51904.111,9631.443,45614.203,48825.805,71925.41,38637.547,164.831,394.973,121.692,2.6,13,390.615,30.047,76.982,156.626,390.615,1.0,0.707,0,178.567,0.07,0.738
821,1308.667,161.675,1541.499,1173.626,1541.499,1139.094,55.502,151.463,56.824,0.8,5,55.47,11.094,30.839,136.708,55.47,1.0,0.693,0,69.377,-0.239,1.024
822,700.573,93.067,776.351,767.713,781.494,569.148,49.378,139.045,47.699,1.0,6,57.443,9.574,28.552,191.861,57.443,1.0,0.612,0,59.253,-0.011,0.966
823,2024.976,418.321,2320.774,1729.178,2320.774,1729.178,81.008,162.017,114.563,1.0,2,33.037,16.519,33.037,76.657,33.037,1.0,0.628,0,162.017,-0.255,1.414
824,2637.634,1908.53,3987.168,1288.1,3987.168,1288.1,75.769,151.538,107.154,0.2,2,29.548,14.774,29.548,7.282,29.548,1.0,0.649,0,151.538,-0.677,1.414
825,4125.769,2339.043,822.192,5830.429,7373.712,822.192,124.16,240.49,78.072,1.6,7,158.302,22.615,42.813,163.804,158.302,1.0,0.597,0,144.853,6.091,0.629
826,2896.395,206.604,3042.486,2750.304,3042.486,2750.304,37.309,74.617,52.762,0.2,2,13.896,6.948,13.896,161.393,13.896,1.0,0.784,0,74.617,-0.096,1.414
827,1797.573,449.236,1583.118,2313.848,2313.848,1495.752,110.822,191.049,99.131,0.6,3,66.531,22.177,38.728,51.898,66.531,1.0,0.674,0,166.233,0.462,0.895
828,1511.476,389.745,1235.885,1787.067,1787.067,1235.885,78.32,156.641,110.762,0.2,2,29.891,14.946,29.891,155.974,29.891,1.0,0.803,0,156.641,0.446,1.414
837,316.911,161.507,431.114,202.708,431.114,202.708,35.505,71.009,50.211,0.2,2,14.756,7.378,14.756,71.952,14.756,1.0,0.552,0,71.009,-0.53,1.414
838,3294.1,1136.862,1695.858,2091.872,4479.291,1695.858,130.446,247.959,84.578,1.2,6,151.077,25.179,49.07,86.906,151.077,1.0,0.762,0,156.535,0.234,0.648
839,3881.341,1785.244,5785.007,864.98,5785.007,864.98,112.482,207.475,79.039,1.2,7,142.697,20.385,37.472,231.736,142.697,1.0,0.687,0,131.228,-0.85,0.703
840,2345.761,223.387,2187.802,2503.719,2503.719,2187.802,44.505,89.01,62.94,2.4,2,17.613,8.807,17.613,143.736,17.613,1.0,0.487,0,89.01,0.144,1.414
841,1045.436,139.773,1083.728,890.508,1162.074,890.508,61.601,94.21,53.378,0.6,3,36.688,12.229,18.907,136.604,36.688,1.0,0.363,0,92.401,-0.178,0.867
843,7069.296,4255.639,4635.419,4589.257,11983.213,4589.257,77.816,153.898,76.964,0.6,3,44.868,14.956,30.423,148.715,44.868,1.0,0.881,0,116.723,-0.01,0.989
845,816.118,187.529,683.515,948.722,948.722,683.515,53.86,107.72,76.169,0.4,2,21.515,10.757,21.515,18.233,21.515,1.0,0.635,0,107.72,0.388,1.414
846,4052.594,2858.706,2507.218,2299.206,7351.357,2299.206,33.828,66.294,33.168,0.4,3,19.338,6.446,12.813,135.491,19.338,1.0,0.84,0,50.742,-0.083,0.98
847,842.955,110.397,921.017,764.892,921.017,764.892,51.214,102.428,72.428,0.4,2,20.715,10.358,20.715,81.969,20.715,1.0,0.714,0,102.428,-0.17,1.414
848,1119.417,229.694,1221.988,1162.843,1306.433,786.406,92.73,139.766,63.982,0.6,4,70.88,17.72,27.996,105.073,70.88,1.0,0.572,0,123.64,-0.048,0.69
849,2883.273,2562.418,896.379,1977.99,5775.451,896.379,102.586,173.11,90.899,0.4,3,59.366,19.789,32.748,13.531,59.366,1.0,0.455,0,153.879,1.207,0.886
850,505.053,66.488,439.507,622.209,622.209,383.605,32.291,167.819,41.346,3.6,14,85.993,6.142,33.256,135.962,85.993,1.0,0.547,0,34.775,0.416,1.28
851,549.094,54.181,510.783,587.406,587.406,510.783,77.454,154.908,109.537,0.2,2,30.079,15.039,30.079,20.992,30.079,1.0,0.676,0,154.908,0.15,1.414
852,4505.452,4587.813,973.338,5202.936,10727.15,973.338,117.944,239.098,126.889,0.6,4,88.697,22.174,46.67,72.242,88.697,1.0,0.766,0,157.259,4.345,1.076
853,6461.503,2833.355,1201.331,3898.255,10277.764,1201.331,139.787,256.474,78.573,2.8,15,372.901,24.86,44.374,152.531,372.901,1.0,0.757,0,149.772,2.245,0.562
856,1207.801,214.699,1484.731,1035.213,1484.731,1035.213,34.184,90.073,39.165,0.6,4,26.312,6.578,18.0,99.245,26.312,1.0,0.456,0,45.579,-0.303,1.146
860,4285.637,2404.689,2585.266,5986.009,5986.009,2585.266,55.248,110.496,78.133,0.2,2,21.226,10.613,21.226,123.008,21.226,1.0,0.804,0,110.496,1.315,1.414
861,8356.073,298.253,8566.97,8145.176,8566.97,8145.176,38.822,77.644,54.902,0.2,2,16.011,8.005,16.011,105.132,16.011,1.0,0.849,0,77.644,-0.049,1.414
862,2056.502,474.753,1931.698,1394.035,2699.626,1394.035,29.929,122.866,42.468,1.6,7,41.907,5.987,24.682,135.146,41.907,1.0,0.75,0,34.918,-0.278,1.419
863,2451.503,2269.271,2457.173,649.604,6289.917,649.604,110.258,189.92,78.711,2.4,6,127.768,21.295,37.679,95.05,127.768,1.0,0.454,0,132.309,-0.736,0.714
864,4673.566,2866.672,6700.61,2646.523,6700.61,2646.523,53.188,106.377,75.22,0.2,2,20.291,10.145,20.291,134.669,20.291,1.0,0.645,0,106.377,-0.605,1.414
865,19954.161,8290.407,4249.265,10329.905,32965.438,4249.265,166.314,453.306,129.955,2.0,11,333.021,30.275,87.148,157.682,333.021,1.0,0.715,0,182.946,1.431,0.781
868,5313.818,2851.682,2022.971,7058.418,7058.418,2022.971,104.436,221.781,111.453,0.4,3,60.891,20.297,42.636,135.245,60.891,1.0,0.538,0,156.655,2.489,1.067
869,3204.596,15.191,3193.854,3215.338,3215.338,3193.854,42.994,85.988,60.803,0.2,2,18.033,9.017,18.033,88.294,18.033,1.0,0.53,0,85.988,0.007,1.414
872,18976.672,5299.834,16103.892,4172.26,25337.004,4172.26,167.392,324.975,82.975,2.6,14,420.754,30.054,57.616,131.043,420.754,1.0,0.87,0,180.269,-0.741,0.496
875,26096.077,8823.516,20595.102,8215.278,40617.656,8215.278,163.589,421.872,131.56,2.2,12,358.033,29.836,74.554,195.173,358.033,1.0,0.746,0,178.46,-0.601,0.804
876,2152.844,411.109,2443.542,1862.146,2443.542,1862.146,19.266,38.533,27.247,0.2,2,8.359,4.18,8.359,37.008,8.359,1.0,0.828,0,38.533,-0.238,1.414
877,1702.495,154.741,1736.126,1524.795,1894.42,1524.795,24.154,60.877,25.891,0.6,4,19.983,4.996,12.895,90.57,19.983,1.0,0.639,0,32.206,-0.122,1.072
878,3578.006,1450.055,5442.779,1886.339,5442.779,1886.339,113.623,231.975,84.793,0.8,5,105.939,21.188,45.629,160.941,105.939,1.0,0.698,0,142.028,-0.653,0.746
880,10072.841,2019.8,6392.182,12408.24,12408.24,6392.182,100.843,207.036,68.096,1.6,9,169.337,18.815,37.785,163.783,169.337,1.0,0.809,0,113.449,0.941,0.675
881,12610.405,2254.145,6307.059,12670.837,15552.486,6307.059,100.52,289.913,88.548,2.0,11,203.481,18.498,58.016,165.253,203.481,1.0,0.757,0,110.572,1.009,0.881
882,1592.061,144.53,1696.243,1574.728,1808.572,1337.73,43.784,173.534,50.09,2.0,11,90.592,8.236,29.956,169.809,90.592,1.0,0.724,0,48.162,-0.072,1.144
883,8563.367,4584.579,12964.45,3815.04,12964.45,3815.04,152.771,296.699,148.547,0.4,3,90.87,30.29,59.551,69.71,90.87,1.0,0.777,0,229.156,-0.706,0.972
884,28664.596,4651.27,37067.12,18069.4,40640.35,16794.482,85.44,234.232,47.725,21.0,106,1598.382,15.079,42.097,190.037,1598.382,1.0,0.905,0,86.254,-0.513,0.559
887,2349.871,52.586,2408.452,2306.742,2408.452,2306.742,25.072,44.029,22.642,0.4,3,14.982,4.994,8.687,54.968,14.982,1.0,0.581,0,37.607,-0.042,0.903
888,811.468,191.314,1031.977,712.736,1031.977,689.691,19.449,31.452,16.996,0.4,3,11.787,3.929,6.26,39.933,11.787,1.0,0.615,0,29.173,-0.309,0.874
889,784.852,110.699,749.369,1019.569,1019.569,691.866,15.347,48.425,15.815,1.2,7,22.654,3.236,9.931,134.389,22.654,1.0,0.689,0,17.905,0.361,1.03
890,874.833,70.212,783.849,939.574,963.315,760.921,12.913,26.65,8.484,2.8,15,35.145,2.343,5.985,183.071,35.145,1.0,0.768,0,13.835,0.199,0.657
891,1900.675,270.707,2481.565,1998.2,2481.565,1661.088,22.678,63.477,21.762,1.4,8,34.817,4.352,11.863,175.898,34.817,1.0,0.792,0,25.918,-0.195,0.96
892,845.436,109.848,779.814,998.04,998.04,752.841,5.723,11.909,5.002,0.6,4,5.201,1.3,2.405,165.438,5.201,1.0,0.428,0,7.63,0.28,0.874
893,1153.562,449.356,1663.453,717.569,1663.453,717.569,21.324,42.281,18.916,0.8,4,16.506,4.127,8.078,37.772,16.506,1.0,0.321,0,28.432,-0.569,0.887
894,1164.217,145.747,1061.158,1267.276,1267.276,1061.158,18.264,36.529,25.83,0.2,2,7.718,3.859,7.718,31.301,7.718,1.0,0.52,0,36.529,0.194,1.414
895,2449.674,240.885,2782.603,2624.376,2782.603,2232.924,22.614,43.661,17.302,0.8,5,21.948,4.39,8.193,91.394,21.948,1.0,0.752,0,28.268,-0.057,0.765
896,29745.086,4169.629,28297.797,27257.457,43029.258,23401.076,75.885,161.58,48.822,5.0,26,353.065,13.579,28.27,193.303,353.065,1.0,0.905,0,78.921,-0.037,0.643
897,71205.275,8514.761,68755.95,65470.92,83617.3,51927.387,71.121,215.751,55.302,5.0,26,329.12,12.658,37.543,159.666,329.12,1.0,0.85,0,73.965,-0.048,0.778
898,70569.239,10308.459,73367.92,68408.53,84605.234,50602.664,60.885,195.577,42.822,5.0,26,280.864,10.802,34.905,190.788,280.864,1.0,0.823,0,63.321,-0.068,0.703
899,29285.743,1942.531,28565.252,29947.3,33288.074,25957.104,56.243,159.009,34.246,9.6,49,496.082,10.124,27.898,181.18,496.082,1.0,0.914,0,57.415,0.048,0.609
902,2080.766,658.445,1275.1,2265.922,2851.864,1275.1,127.369,226.056,96.243,1.4,4,102.355,25.589,44.332,115.667,102.355,1.0,0.669,0,169.826,0.777,0.756
903,19313.222,1662.821,18137.43,20489.014,20489.014,18137.43,179.316,358.633,253.592,0.6,2,71.62,35.81,71.62,137.102,71.62,1.0,0.854,0,358.633,0.13,1.414
904,12041.761,13311.057,2629.423,21454.1,21454.1,2629.423,98.001,196.002,138.595,0.2,2,37.977,18.988,37.977,153.807,37.977,1.0,0.851,0,196.002,7.159,1.414
905,2032.005,387.327,1722.609,1700.49,2492.203,1700.49,148.63,201.937,99.137,0.8,4,111.273,27.818,40.334,71.026,111.273,1.0,0.608,0,198.173,-0.013,0.667
907,2348.612,1160.812,1044.972,3270.389,3270.389,1044.972,83.921,165.491,82.77,1.8,3,49.358,16.453,33.932,139.432,49.358,1.0,0.415,0,125.881,2.13,0.986
908,18288.339,7343.152,889.124,24009.586,24009.586,889.124,199.483,390.944,107.835,1.8,9,323.091,35.899,68.561,153.568,323.091,1.0,0.702,0,224.419,26.004,0.541
909,1669.084,824.25,1477.145,957.739,2572.37,957.739,133.114,207.616,115.553,1.0,3,79.756,26.585,40.973,165.267,79.756,1.0,0.578,0,199.67,-0.352,0.868
910,2430.237,2417.18,4139.442,721.033,4139.442,721.033,92.549,185.098,130.884,0.4,2,37.199,18.599,37.199,123.145,37.199,1.0,0.507,0,185.098,-0.826,1.414
915,1906.731,1022.994,2630.098,1183.365,2630.098,1183.365,99.82,199.639,141.166,0.2,2,40.5,20.25,40.5,81.682,40.5,1.0,0.681,0,199.639,-0.55,1.414
917,2415.09,1803.128,3690.094,1140.086,3690.094,1140.086,46.197,92.395,65.333,0.2,2,18.644,9.322,18.644,57.407,18.644,1.0,0.8,0,92.395,-0.691,1.414
919,1332.0,790.804,1891.182,772.817,1891.182,772.817,84.703,169.406,119.788,0.2,2,34.239,17.12,34.239,53.019,34.239,1.0,0.483,0,169.406,-0.591,1.414
920,9960.185,13359.621,513.506,19406.863,19406.863,513.506,117.479,234.959,166.141,0.2,2,47.209,23.605,47.209,38.445,47.209,1.0,0.797,0,234.959,36.793,1.414
921,16565.477,2246.949,18154.31,14976.644,18154.31,14976.644,86.66,173.319,122.555,0.6,2,35.556,17.778,35.556,83.613,35.556,1.0,0.524,0,173.319,-0.175,1.414
922,6503.012,8333.463,855.904,16074.101,16074.101,855.904,61.243,108.358,55.543,1.0,3,36.483,12.161,21.647,91.314,36.483,1.0,0.618,0,91.864,17.78,0.907
923,16974.478,392.965,17252.346,16696.61,17252.346,16696.61,56.207,112.415,79.489,0.2,2,22.729,11.365,22.729,101.64,22.729,1.0,0.857,0,112.415,-0.032,1.414
931,17519.019,8771.486,23070.113,7406.716,23070.113,7406.716,235.745,460.419,230.409,0.4,3,137.973,45.991,90.994,107.775,137.973,1.0,0.694,0,353.617,-0.679,0.977
934,1471.511,718.221,963.652,1979.37,1979.37,963.652,31.169,62.337,44.079,0.2,2,12.983,6.491,12.983,72.978,12.983,1.0,0.486,0,62.337,1.054,1.414
937,14558.239,10651.22,2474.524,22584.123,22584.123,2474.524,207.546,379.591,192.27,0.4,3,120.191,40.064,72.994,122.138,120.191,1.0,0.739,0,311.319,8.127,0.926
943,15238.751,2199.684,15688.724,12848.874,17178.656,12848.874,187.954,284.489,162.793,0.4,3,109.099,36.366,56.158,175.932,109.099,1.0,0.882,0,281.932,-0.181,0.866
946,7202.084,2260.421,8800.443,5603.725,8800.443,5603.725,66.355,132.709,93.84,0.2,2,26.562,13.281,26.562,11.516,26.562,1.0,0.727,0,132.709,-0.363,1.414
947,17243.788,1719.263,14704.107,18506.818,18506.818,14704.107,148.984,247.287,107.678,0.6,4,113.156,28.289,46.983,133.465,113.156,1.0,0.879,0,198.646,0.259,0.723
950,1800.827,1002.655,2890.001,916.252,2890.001,916.252,104.053,216.547,108.52,0.6,3,62.882,20.961,43.285,112.971,62.882,1.0,0.472,0,156.08,-0.683,1.043
951,2580.305,1074.588,3340.154,1820.457,3340.154,1820.457,32.125,64.249,45.431,0.2,2,12.738,6.369,12.738,99.749,12.738,1.0,0.803,0,64.249,-0.455,1.414
952,2240.482,1720.549,3457.094,1023.87,3457.094,1023.87,103.656,207.311,146.591,0.4,2,42.274,21.137,42.274,67.712,42.274,1.0,0.5,0,207.311,-0.704,1.414
953,15514.273,9006.445,24953.906,7014.768,24953.906,7014.768,199.817,361.335,183.687,2.2,3,117.208,39.069,72.529,95.531,117.208,1.0,0.615,0,299.726,-0.719,0.919
954,19579.041,11324.256,27357.992,6587.109,27357.992,6587.109,123.938,301.264,157.568,0.4,3,73.282,24.427,59.908,138.031,73.282,1.0,0.841,0,185.907,-0.759,1.271
955,1589.57,743.81,1063.617,2115.523,2115.523,1063.617,17.205,34.41,24.332,1.8,2,6.582,3.291,6.582,20.891,6.582,1.0,0.663,0,34.41,0.989,1.414
956,1194.42,218.74,1039.747,1349.092,1349.092,1039.747,67.857,135.714,95.964,1.8,2,26.497,13.248,26.497,160.771,26.497,1.0,0.408,0,135.714,0.298,1.414
957,1355.582,609.509,924.594,1786.57,1786.57,924.594,23.634,47.269,33.424,0.4,2,9.359,4.68,9.359,110.515,9.359,1.0,0.483,0,47.269,0.932,1.414
958,1570.941,529.394,1945.279,1196.604,1945.279,1196.604,71.577,143.154,101.225,0.2,2,27.895,13.947,27.895,9.308,27.895,1.0,0.725,0,143.154,-0.385,1.414
959,1762.48,835.027,1387.123,2719.314,2719.314,1181.002,116.682,207.508,106.143,0.6,3,66.359,22.12,37.525,123.866,66.359,1.0,0.678,0,175.024,0.96,0.91
960,2845.963,1458.054,1371.228,2879.918,4286.743,1371.228,88.786,145.281,77.837,0.6,3,51.718,17.239,26.658,96.324,51.718,1.0,0.591,0,133.178,1.1,0.877
963,11762.736,6464.699,19170.805,2048.326,20685.934,2048.326,205.211,393.902,129.103,2.4,7,276.849,39.55,79.864,173.929,276.849,1.0,0.682,0,239.413,-0.893,0.629
964,1377.237,353.5,1127.275,1627.199,1627.199,1127.275,83.991,167.982,118.781,2.8,2,33.778,16.889,33.778,35.97,33.778,1.0,0.734,0,167.982,0.443,1.414
968,19203.958,2623.97,22076.377,18602.688,22076.377,16932.809,87.69,171.857,85.983,0.6,3,51.142,17.047,33.494,214.639,51.142,1.0,0.762,0,131.535,-0.157,0.981
972,16045.256,1643.591,14883.061,17207.45,17207.45,14883.061,148.727,297.454,210.332,0.6,2,60.649,30.325,60.649,80.772,60.649,1.0,0.846,0,297.454,0.156,1.414
973,13309.658,509.864,13670.186,12949.13,13670.186,12949.13,158.985,317.969,224.838,0.2,2,63.313,31.657,63.313,72.318,63.313,1.0,0.838,0,317.969,-0.053,1.414
975,10783.352,10710.424,18356.766,3209.938,18356.766,3209.938,80.771,161.542,114.227,3.2,2,32.558,16.279,32.558,87.866,32.558,1.0,0.605,0,161.542,-0.825,1.414
976,16281.385,6595.666,17510.418,6616.98,20597.645,6616.98,214.73,396.672,179.288,0.6,4,165.362,41.34,76.329,164.389,165.362,1.0,0.801,0,286.306,-0.622,0.835
977,1501.054,780.139,2052.696,949.413,2052.696,949.413,44.75,89.5,63.286,0.4,2,17.99,8.995,17.99,36.522,17.99,1.0,0.507,0,89.5,-0.537,1.414
978,15840.951,6614.358,19870.395,6277.553,20637.938,6277.553,133.393,303.472,153.193,0.6,4,97.968,24.492,58.149,89.76,97.968,1.0,0.728,0,177.858,-0.684,1.148
980,1759.904,72.787,1811.372,1708.436,1811.372,1708.436,30.122,60.245,42.599,0.2,2,11.115,5.557,11.115,175.328,11.115,1.0,0.665,0,60.245,-0.057,1.414
