tracker_id,frame_idx,timestamp,centroid_x,centroid_y,area,class,speed_px_per_sec,source_video
5861,6,1.2,1226,917,1019.8254,0,0.0,1.avi
5862,6,1.2,1062,458,648.4433,0,0.0,1.avi
5855,7,1.4,550,30,1691.6714,0,177.77203756423276,1.avi
5863,7,1.4,1138,827,2171.6165,0,0.0,1.avi
5864,7,1.4,1057,840,2801.5708,0,0.0,1.avi
5865,7,1.4,696,665,813.88794,0,0.0,1.avi
5866,7,1.4,806,684,1040.4647,0,0.0,1.avi
5860,8,1.6,558,975,1562.9109,0,221.2197363902258,1.avi
5867,8,1.6,888,545,1731.5208,0,0.0,1.avi
5868,8,1.6,275,423,6245.5625,0,0.0,1.avi
5869,8,1.6,393,474,1499.672,0,0.0,1.avi
5870,8,1.6,759,739,1221.3473,0,0.0,1.avi
5871,8,1.6,1010,453,20940.787,0,0.0,1.avi
5845,9,1.8,176,288,3715.015,0,231.42604505527132,1.avi
5856,9,1.8,240,764,2004.9744,0,156.84174382768404,1.avi
5872,9,1.8,465,572,24663.432,0,0.0,1.avi
5873,9,1.8,847,37,3387.1123,0,0.0,1.avi
5874,9,1.8,475,758,1051.9011,0,0.0,1.avi
5875,9,1.8,784,155,1327.9462,0,0.0,1.avi
5848,10,2.0,800,506,755.1699,0,105.42251133499232,1.avi
5863,10,2.0,1131,866,4335.9414,0,203.3077836440971,1.avi
5876,10,2.0,671,281,2254.8542,0,0.0,1.avi
5877,10,2.0,1089,184,2051.7378,0,0.0,1.avi
5878,10,2.0,421,1008,1784.7556,0,0.0,1.avi
5879,10,2.0,351,9,809.77405,0,0.0,1.avi
5880,10,2.0,743,549,1762.7355,0,0.0,1.avi
5881,10,2.0,1016,1014,535.6061,0,0.0,1.avi
5876,11,2.2,646,244,903.4597,0,223.55550679876248,1.avi
5882,11,2.2,630,403,1142.3195,0,0.0,1.avi
5883,11,2.2,357,164,1270.7976,0,0.0,1.avi
5884,11,2.2,1122,251,3918.0095,0,0.0,1.avi
5885,11,2.2,819,190,815.22345,0,0.0,1.avi
5886,11,2.2,494,338,2003.1007,0,0.0,1.avi
5861,12,2.4,1195,954,2568.7734,0,239.13957958890992,1.avi
5873,12,2.4,870,62,732.45215,0,172.32421039791836,1.avi
5887,12,2.4,868,192,2199.317,0,0.0,1.avi
5888,12,2.4,624,670,1423.6644,0,0.0,1.avi
5889,12,2.4,629,366,752.0817,0,0.0,1.avi
5890,12,2.4,448,305,1265.6097,0,0.0,1.avi
5871,13,2.6,975,430,1417.623,0,211.56679987411655,1.avi
5891,13,2.6,580,441,1272.4985,0,0.0,1.avi
5892,13,2.6,451,848,1049.9781,0,0.0,1.avi
5893,13,2.6,1220,264,1141.0172,0,0.0,1.avi
5894,13,2.6,1192,473,871.725,0,0.0,1.avi
5895,14,2.8,590,394,1136.4991,0,0.0,1.avi
5896,14,2.8,898,6,424.69864,0,0.0,1.avi
5897,14,2.8,1053,971,2139.0466,0,0.0,1.avi
5872,15,3.0,445,567,3526.2422,0,106.04550580284538,1.avi
5898,15,3.0,1083,804,820.17786,0,0.0,1.avi
5899,15,3.0,1208,735,1464.473,0,0.0,1.avi
5900,15,3.0,284,885,830.11,0,0.0,1.avi
5877,16,3.2,1073,201,2673.854,0,117.41480668932998,1.avi
5901,16,3.2,1223,554,1600.6432,0,0.0,1.avi
5902,17,3.4,1066,653,1383.5588,0,0.0,1.avi
5903,17,3.4,1208,353,2921.0771,0,0.0,1.avi
5904,17,3.4,686,310,866.7977,0,0.0,1.avi
5905,17,3.4,241,468,822.4091,0,0.0,1.avi
5906,17,3.4,775,707,1279.7725,0,0.0,1.avi
5907,17,3.4,576,96,1538.5186,0,0.0,1.avi
5908,0,0.0,114,342,15866.478,0,0.0,2.avi
5909,0,0.0,395,701,2095.406,0,0.0,2.avi
5910,1,0.2,66,246,22453.049,0,0.0,2.avi
5911,1,0.2,956,982,11702.115,0,0.0,2.avi
5912,1,0.2,269,301,2700.367,0,0.0,2.avi
5913,1,0.2,167,556,2013.772,0,0.0,2.avi
5914,1,0.2,1132,398,3073.2314,0,0.0,2.avi
5915,1,0.2,381,781,6172.4556,0,0.0,2.avi
5916,1,0.2,769,352,1676.9194,0,0.0,2.avi
5917,1,0.2,559,538,1678.4598,0,0.0,2.avi
5918,1,0.2,396,590,2032.7153,0,0.0,2.avi
5919,2,0.4,317,127,10449.082,0,0.0,2.avi
5920,2,0.4,868,519,2553.8943,0,0.0,2.avi
5921,2,0.4,94,559,1571.5057,0,0.0,2.avi
5922,2,0.4,600,367,1633.9319,0,0.0,2.avi
5923,2,0.4,929,328,13032.099,0,0.0,2.avi
5912,3,0.6,284,332,4207.9946,0,170.84460065776472,2.avi
5916,3,0.6,732,368,1165.55,0,199.6348303588329,2.avi
5924,3,0.6,1189,29,9694.455,0,0.0,2.avi
5918,4,0.8,425,586,3761.6973,0,144.85760716275445,2.avi
5923,4,0.8,917,311,3392.7705,0,104.77433448659292,2.avi
5925,4,0.8,446,885,4654.783,0,0.0,2.avi
5926,4,0.8,367,290,1961.6902,0,0.0,2.avi
5927,4,0.8,127,42,12813.31,0,0.0,2.avi
5928,4,0.8,489,11,1598.088,0,0.0,2.avi
5929,4,0.8,434,760,2644.2207,0,0.0,2.avi
5915,5,1.0,362,772,1730.8877,0,104.8222074966294,2.avi
5930,5,1.0,1234,408,1088.9989,0,0.0,2.avi
5931,5,1.0,1198,831,1455.2543,0,0.0,2.avi
5932,6,1.2,774,557,6602.1577,0,0.0,2.avi
5933,6,1.2,899,601,5361.669,0,0.0,2.avi
5934,6,1.2,319,755,1238.8933,0,0.0,2.avi
5935,6,1.2,927,850,5090.293,0,0.0,2.avi
5936,6,1.2,369,14,1147.0961,0,0.0,2.avi
5937,7,1.4,725,896,6618.5405,0,0.0,2.avi
5938,7,1.4,904,356,3963.8196,0,0.0,2.avi
5939,7,1.4,765,319,3068.3967,0,0.0,2.avi
5940,7,1.4,1061,612,2900.5576,0,0.0,2.avi
5941,7,1.4,948,624,7912.421,0,0.0,2.avi
5919,8,1.6,335,127,4852.72,0,94.1516246317936,2.avi
5921,8,1.6,118,571,2127.291,0,133.15210148500825,2.avi
5942,8,1.6,658,842,2255.9934,0,0.0,2.avi
5919,9,1.8,376,115,7794.0566,0,230.6089209879037,2.avi
5943,9,1.8,262,528,1198.016,0,0.0,2.avi
5941,10,2.0,953,638,891.0469,0,71.0710182017048,2.avi
5944,10,2.0,1017,311,1638.0087,0,0.0,2.avi
5945,10,2.0,542,628,2748.3564,0,0.0,2.avi
5937,11,2.2,738,932,2513.9897,0,190.72627074590784,2.avi
5946,11,2.2,384,601,28992.902,0,0.0,2.avi
5947,11,2.2,34,776,4967.8306,0,0.0,2.avi
5948,11,2.2,1158,929,37939.74,0,0.0,2.avi
5949,12,2.4,1168,495,10620.629,0,0.0,2.avi
5950,12,2.4,1007,771,3374.4949,0,0.0,2.avi
5951,12,2.4,1088,307,3126.5125,0,0.0,2.avi
5952,12,2.4,873,969,3747.7312,0,0.0,2.avi
5953,13,2.6,643,99,5923.6587,0,0.0,2.avi
5954,13,2.6,89,551,2223.7922,0,0.0,2.avi
5955,13,2.6,388,1012,1974.9548,0,0.0,2.avi
5956,13,2.6,412,855,3308.9382,0,0.0,2.avi
5950,14,2.8,989,781,1717.0764,0,103.70377741673886,2.avi
5957,14,2.8,29,180,6059.4355,0,0.0,2.avi
5958,14,2.8,827,772,4362.473,0,0.0,2.avi
5948,15,3.0,1151,945,1264.1836,0,88.63657037629179,2.avi
5959,15,3.0,103,330,13617.917,0,0.0,2.avi
5960,15,3.0,571,258,5298.961,0,0.0,2.avi
5961,15,3.0,517,1012,1014.13824,0,0.0,2.avi
5962,15,3.0,1065,881,2560.4766,0,0.0,2.avi
5963,15,3.0,1147,301,9436.789,0,0.0,2.avi
5964,16,3.2,349,847,3245.957,0,0.0,2.avi
5965,16,3.2,1019,29,7500.4824,0,0.0,2.avi
5966,16,3.2,1013,257,2730.0688,0,0.0,2.avi
5967,17,3.4,1246,707,3135.0356,0,0.0,2.avi
5968,17,3.4,295,345,5397.048,0,0.0,2.avi
5969,17,3.4,1015,825,10490.06,0,0.0,2.avi
5949,18,3.6,1134,502,1934.4131,0,176.42450571529474,2.avi
5953,18,3.6,666,122,1242.5488,0,163.60381811998698,2.avi
5967,18,3.6,1252,736,2605.8315,0,148.75826861987403,2.avi
5970,18,3.6,216,973,1307.7399,0,0.0,2.avi
5971,18,3.6,306,608,1961.4717,0,0.0,2.avi
5949,19,3.8,1149,538,2225.2766,0,224.82390713684612,2.avi
5972,19,3.8,792,915,2425.2437,0,0.0,2.avi
5973,19,3.8,498,212,8541.374,0,0.0,2.avi
5974,20,4.0,428,804,3749.4963,0,0.0,2.avi
5975,20,4.0,396,185,2676.7866,0,0.0,2.avi
5976,20,4.0,888,86,3467.1958,0,0.0,2.avi
5977,20,4.0,632,888,2333.327,0,0.0,2.avi
5978,20,4.0,1180,234,5342.947,0,0.0,2.avi
5949,21,4.2,1170,620,1204.1809,0,110.8047085807694,2.avi
5979,21,4.2,547,715,2663.272,0,0.0,2.avi
5980,21,4.2,158,81,4715.564,0,0.0,2.avi
5981,21,4.2,1131,99,2732.8982,0,0.0,2.avi
5982,22,4.4,851,413,3700.9973,0,0.0,2.avi
5983,22,4.4,401,711,2197.2666,0,0.0,2.avi
5984,23,4.6,650,715,14779.705,0,0.0,2.avi
5985,23,4.6,245,884,5832.266,0,0.0,2.avi
5986,23,4.6,244,12,1480.9095,0,0.0,2.avi
5987,23,4.6,1076,331,49716.137,0,0.0,2.avi
5987,24,4.8,1054,305,4749.047,0,171.12466104137505,2.avi
5988,24,4.8,980,647,2579.4568,0,0.0,2.avi
5989,24,4.8,723,442,44597.04,0,0.0,2.avi
5977,25,5.0,638,913,1767.0844,0,129.15852810439034,2.avi
5990,25,5.0,367,551,33784.98,0,0.0,2.avi
5991,25,5.0,625,1011,1744.2356,0,0.0,2.avi
5992,25,5.0,921,462,1836.451,0,0.0,2.avi
5993,26,5.2,387,984,5599.305,0,0.0,2.avi
5994,26,5.2,474,701,2012.0306,0,0.0,2.avi
5985,27,5.4,209,851,3542.1086,0,241.8318128821485,2.avi
5995,27,5.4,1165,358,4596.0337,0,0.0,2.avi
5996,27,5.4,588,247,2877.4487,0,0.0,2.avi
5997,27,5.4,982,83,2519.3533,0,0.0,2.avi
5998,28,5.6,1183,13,1787.425,0,0.0,2.avi
5999,28,5.6,1114,795,995.08234,0,0.0,2.avi
5994,29,5.8,456,667,1451.5096,0,193.14228503665365,2.avi
6000,29,5.8,888,208,3484.1152,0,0.0,2.avi
5994,31,6.2,464,615,1992.8588,0,192.8282697734891,2.avi
5997,31,6.2,946,63,965.2014,0,204.4122960637892,2.avi
6001,31,6.2,1118,567,2591.7205,0,0.0,2.avi
6002,31,6.2,521,846,3123.7668,0,0.0,2.avi
6003,31,6.2,1221,408,2864.429,0,0.0,2.avi
6004,32,6.4,278,763,2724.0671,0,0.0,2.avi
6005,32,6.4,890,151,4019.7751,0,0.0,2.avi
6002,34,6.8,530,806,4890.851,0,203.89519444477477,2.avi
6006,34,6.8,352,645,2352.4177,0,0.0,2.avi
6007,34,6.8,12,783,1465.6917,0,0.0,2.avi
6008,0,0.0,852,413,3687.8245,0,0.0,3.avi
6009,0,0.0,400,711,2174.101,0,0.0,3.avi
6010,1,0.2,650,715,14779.705,0,0.0,3.avi
6011,1,0.2,1076,331,49716.137,0,0.0,3.avi
6012,1,0.2,245,884,5832.266,0,0.0,3.avi
6013,1,0.2,244,12,1480.9095,0,0.0,3.avi
6011,2,0.4,1054,305,4749.047,0,171.12466104137505,3.avi
6014,2,0.4,723,442,44597.04,0,0.0,3.avi
6015,2,0.4,980,647,2579.4568,0,0.0,3.avi
6016,3,0.6,367,551,33784.98,0,0.0,3.avi
6017,3,0.6,625,1011,1744.2356,0,0.0,3.avi
6018,3,0.6,921,462,1836.451,0,0.0,3.avi
6019,4,0.8,387,984,5599.305,0,0.0,3.avi
6020,4,0.8,474,701,2012.0306,0,0.0,3.avi
6012,5,1.0,209,851,3542.1086,0,241.8318128821485,3.avi
6021,5,1.0,1165,358,4596.0337,0,0.0,3.avi
6022,5,1.0,588,247,2877.4487,0,0.0,3.avi
6023,5,1.0,982,83,2519.3533,0,0.0,3.avi
6024,6,1.2,1183,13,1787.425,0,0.0,3.avi
6025,6,1.2,1114,795,995.08234,0,0.0,3.avi
6020,7,1.4,456,667,1451.5096,0,193.14228503665365,3.avi
6026,7,1.4,888,208,3484.1152,0,0.0,3.avi
6020,9,1.8,464,615,1992.8588,0,192.8282697734891,3.avi
6023,9,1.8,946,63,965.2014,0,204.4122960637892,3.avi
6027,9,1.8,1118,567,2591.7205,0,0.0,3.avi
6028,9,1.8,521,846,3123.7668,0,0.0,3.avi
6029,9,1.8,1221,408,2864.429,0,0.0,3.avi
6030,10,2.0,278,763,2724.0671,0,0.0,3.avi
6031,10,2.0,890,151,4019.7751,0,0.0,3.avi
6028,12,2.4,530,806,4890.851,0,203.89519444477477,3.avi
6032,12,2.4,352,645,2352.4177,0,0.0,3.avi
6033,12,2.4,12,783,1465.6917,0,0.0,3.avi
6034,13,2.6,53,514,3830.5317,0,0.0,3.avi
6035,13,2.6,279,348,1833.1914,0,0.0,3.avi
6028,14,2.8,531,739,3103.6682,0,237.69995327782416,3.avi
6034,14,2.8,85,519,2687.3198,0,160.70986248946647,3.avi
6036,14,2.8,78,709,9008.235,0,0.0,3.avi
6035,15,3.0,252,389,3224.5361,0,246.91424732854992,3.avi
6037,15,3.0,677,337,3268.8796,0,0.0,3.avi
6038,15,3.0,624,11,1275.6075,0,0.0,3.avi
6039,15,3.0,458,490,2019.098,0,0.0,3.avi
6040,15,3.0,962,995,5652.2583,0,0.0,3.avi
6041,15,3.0,10,689,802.6374,0,0.0,3.avi
6033,16,3.2,38,816,5587.5605,0,208.648112140886,3.avi
6042,16,3.2,733,899,1081.3916,0,0.0,3.avi
6043,16,3.2,514,144,7220.914,0,0.0,3.avi
6044,16,3.2,92,332,2757.606,0,0.0,3.avi
6045,17,3.4,334,882,6753.027,0,0.0,3.avi
6046,17,3.4,309,289,1698.6721,0,0.0,3.avi
6047,17,3.4,432,738,2483.4917,0,0.0,3.avi
6048,17,3.4,455,304,5942.2563,0,0.0,3.avi
6049,17,3.4,369,353,1372.7245,0,0.0,3.avi
6041,18,3.6,17,692,1812.5876,0,39.47908765020525,3.avi
6050,18,3.6,1122,13,1179.7921,0,0.0,3.avi
6051,18,3.6,415,118,5502.6104,0,0.0,3.avi
6052,18,3.6,469,848,7603.925,0,0.0,3.avi
6053,18,3.6,130,452,1147.7131,0,0.0,3.avi
6038,19,3.8,583,8,970.5598,0,203.121295741145,3.avi
6052,19,3.8,468,882,1666.4199,0,173.84500277935658,3.avi
6054,19,3.8,1185,693,19189.541,0,0.0,3.avi
6055,19,3.8,51,457,4098.0996,0,0.0,3.avi
6056,19,3.8,653,871,4303.475,0,0.0,3.avi
6057,19,3.8,851,241,2646.0825,0,0.0,3.avi
6058,19,3.8,161,380,1137.7958,0,0.0,3.avi
6059,19,3.8,687,1013,1040.0865,0,0.0,3.avi
6060,19,3.8,310,676,1437.3345,0,0.0,3.avi
6040,20,4.0,946,1020,171.9253,0,152.42848162017415,3.avi
6042,20,4.0,742,877,21221.105,0,117.26648005866971,3.avi
6060,20,4.0,286,654,2868.9707,0,168.48943452448344,3.avi
6061,20,4.0,1263,1001,1389.7406,0,0.0,3.avi
6055,21,4.2,45,421,4388.2017,0,183.22233051191915,3.avi
6062,21,4.2,738,588,2988.6023,0,0.0,3.avi
6057,22,4.4,827,216,2075.3342,0,174.03619471893668,3.avi
6059,22,4.4,639,1010,1882.8859,0,242.3199473369544,3.avi
6063,22,4.4,1114,389,3188.8328,0,0.0,3.avi
6056,23,4.6,689,841,2516.8345,0,236.36839189432976,3.avi
6061,23,4.6,1251,1011,1408.0348,0,78.21231000022453,3.avi
6064,23,4.6,339,781,2849.2751,0,0.0,3.avi
6065,23,4.6,49,986,7381.7544,0,0.0,3.avi
6066,23,4.6,236,659,1347.84,0,0.0,3.avi
6067,23,4.6,679,751,1525.6196,0,0.0,3.avi
6068,23,4.6,1207,111,32210.11,0,0.0,3.avi
6069,24,4.8,284,600,2027.3406,0,0.0,3.avi
6070,24,4.8,854,961,2448.628,0,0.0,3.avi
6071,24,4.8,885,114,51158.03,0,0.0,3.avi
6062,25,5.0,718,628,4702.712,0,220.7614287857369,3.avi
6069,25,5.0,273,597,3266.3252,0,53.96647994680941,3.avi
6063,26,5.2,1143,393,1670.9043,0,145.54733072558653,3.avi
6064,26,5.2,331,781,2175.3809,0,41.753361334703584,3.avi
6072,26,5.2,958,638,3081.1816,0,0.0,3.avi
6056,27,5.4,763,799,2606.7395,0,195.5804391450568,3.avi
6067,27,5.4,707,729,3095.2488,0,182.89548631262585,3.avi
6073,27,5.4,59,372,1868.7478,0,0.0,3.avi
6074,27,5.4,579,632,1930.5669,0,0.0,3.avi
6075,28,5.6,500,439,7710.904,0,0.0,3.avi
6076,28,5.6,1060,893,3612.5332,0,0.0,3.avi
6077,28,5.6,561,964,1877.7628,0,0.0,3.avi
6078,29,5.8,251,524,2613.98,0,0.0,3.avi
6079,30,6.0,901,723,3373.1575,0,0.0,3.avi
6080,30,6.0,381,894,2076.0942,0,0.0,3.avi
6081,31,6.2,226,383,8267.851,0,0.0,3.avi
6082,31,6.2,426,570,1400.6265,0,0.0,3.avi
6083,32,6.4,54,814,6109.143,0,0.0,3.avi
6084,32,6.4,597,301,4303.2056,0,0.0,3.avi
6085,32,6.4,1171,407,2680.1748,0,0.0,3.avi
6086,32,6.4,454,358,3812.5356,0,0.0,3.avi
6087,33,6.6,1187,578,2617.5942,0,0.0,3.avi
6088,33,6.6,121,120,3338.8076,0,0.0,3.avi
6089,33,6.6,215,1001,1803.2255,0,0.0,3.avi
6090,33,6.6,556,6,540.93475,0,0.0,3.avi
6091,33,6.6,350,980,2886.4592,0,0.0,3.avi
6092,34,6.8,299,818,1759.3859,0,0.0,3.avi
6093,34,6.8,1008,487,7638.2573,0,0.0,3.avi
6094,34,6.8,928,877,1236.7407,0,0.0,3.avi
6095,36,7.2,771,484,2487.364,0,0.0,3.avi
6096,36,7.2,507,375,1030.4755,0,0.0,3.avi
6097,37,7.4,970,618,1915.0784,0,0.0,3.avi
6098,38,7.6,204,628,1691.0165,0,0.0,3.avi
6099,39,7.8,391,254,1979.2333,0,0.0,3.avi
6098,40,8.0,220,624,1445.4644,0,82.97013881957011,3.avi
6100,40,8.0,605,226,1934.5436,0,0.0,3.avi
6101,40,8.0,511,205,1240.8267,0,0.0,3.avi
6102,40,8.0,608,538,1327.9989,0,0.0,3.avi
6103,40,8.0,1061,175,1044.9142,0,0.0,3.avi
6104,40,8.0,1206,219,1469.7786,0,0.0,3.avi
6105,40,8.0,1020,425,1178.9575,0,0.0,3.avi
6106,41,8.2,496,515,2339.162,0,0.0,3.avi
6107,41,8.2,935,554,2955.9065,0,0.0,3.avi
6108,41,8.2,968,278,1844.3262,0,0.0,3.avi
6109,41,8.2,790,35,1117.3389,0,0.0,3.avi
6097,42,8.4,956,656,1211.4243,0,205.80659864627472,3.avi
6101,42,8.4,508,197,1566.2123,0,41.36458203926509,3.avi
6110,42,8.4,1254,413,2383.367,0,0.0,3.avi
6111,42,8.4,951,490,1467.569,0,0.0,3.avi
6112,42,8.4,113,876,2534.518,0,0.0,3.avi
6113,42,8.4,338,682,2026.6776,0,0.0,3.avi
6114,42,8.4,410,1013,1225.842,0,0.0,3.avi
6098,43,8.6,257,625,1679.2737,0,51.621687900981286,3.avi
6115,43,8.6,1089,400,972.8958,0,0.0,3.avi
6116,43,8.6,220,122,3159.1553,0,0.0,3.avi
6117,43,8.6,671,805,1505.3865,0,0.0,3.avi
6118,43,8.6,24,828,2373.34,0,0.0,3.avi
6119,44,8.8,636,617,3059.56,0,0.0,3.avi
6120,44,8.8,50,444,4255.517,0,0.0,3.avi
6121,44,8.8,595,345,1543.142,0,0.0,3.avi
6122,44,8.8,979,880,2250.2979,0,0.0,3.avi
6123,44,8.8,135,683,1799.7676,0,0.0,3.avi
6124,44,8.8,455,460,1220.7482,0,0.0,3.avi
6125,44,8.8,77,993,2406.4224,0,0.0,3.avi
6126,44,8.8,1268,717,681.7353,0,0.0,3.avi
6127,44,8.8,215,174,2618.1377,0,0.0,3.avi
6128,45,9.0,431,12,1323.9729,0,0.0,3.avi
6129,45,9.0,791,191,1735.5847,0,0.0,3.avi
6130,45,9.0,185,1015,1099.7864,0,0.0,3.avi
6121,46,9.2,631,346,2320.6187,0,179.01726132326178,3.avi
6128,46,9.2,438,9,869.3999,0,35.66848621034293,3.avi
6131,46,9.2,1028,957,8312.163,0,0.0,3.avi
6132,46,9.2,709,84,4717.9644,0,0.0,3.avi
6108,47,9.4,953,312,4736.2104,0,184.0086114363024,3.avi
6133,47,9.4,503,739,3445.3152,0,0.0,3.avi
6134,47,9.4,389,908,2675.6392,0,0.0,3.avi
6135,47,9.4,650,19,2066.5588,0,0.0,3.avi
6108,48,9.6,964,300,2572.702,0,100.84844427332908,3.avi
6115,48,9.6,1060,421,3164.4097,0,179.6758862971631,3.avi
6122,48,9.6,942,883,1404.4194,0,187.74559512945308,3.avi
6131,48,9.6,1038,980,1839.0684,0,128.26519959369114,3.avi
6136,48,9.6,194,604,6356.71,0,0.0,3.avi
6137,48,9.6,222,293,4897.094,0,0.0,3.avi
6138,48,9.6,531,114,2627.858,0,0.0,3.avi
6139,48,9.6,1025,532,1618.8851,0,0.0,3.avi
6140,48,9.6,922,207,1742.4218,0,0.0,3.avi
6141,48,9.6,344,840,4405.559,0,0.0,3.avi
6142,48,9.6,999,234,2698.8215,0,0.0,3.avi
6143,48,9.6,82,402,1147.1631,0,0.0,3.avi
6142,49,9.8,962,217,2479.6782,0,205.8423603861588,3.avi
6144,49,9.8,572,319,3380.9604,0,0.0,3.avi
6145,49,9.8,1249,232,1329.011,0,0.0,3.avi
6146,49,9.8,1197,675,1266.5443,0,0.0,3.avi
6147,49,9.8,1134,790,1488.6556,0,0.0,3.avi
6148,49,9.8,251,634,2420.0232,0,0.0,3.avi
6140,50,10.0,927,238,1322.3958,0,157.21308816444838,3.avi
6141,50,10.0,302,855,1444.0281,0,224.0097439193127,3.avi
6149,50,10.0,1243,804,4200.3193,0,0.0,3.avi
6150,50,10.0,408,839,2067.858,0,0.0,3.avi
6151,50,10.0,632,73,1603.5701,0,0.0,3.avi
6152,50,10.0,115,218,1196.0703,0,0.0,3.avi
6153,50,10.0,398,401,3301.0637,0,0.0,3.avi
6121,51,10.2,791,386,1661.4226,0,203.5965411408147,3.avi
6138,51,10.2,552,81,1176.3451,0,195.031988965701,3.avi
6153,51,10.2,385,402,963.84814,0,67.9704319367976,3.avi
6154,51,10.2,499,578,2627.3237,0,0.0,3.avi
6155,51,10.2,1058,170,1146.7296,0,0.0,3.avi
6156,51,10.2,649,247,937.473,0,0.0,3.avi
6157,51,10.2,42,571,2344.1643,0,0.0,3.avi
6158,51,10.2,979,374,985.51917,0,0.0,3.avi
6159,51,10.2,1133,246,1500.3457,0,0.0,3.avi
6160,51,10.2,917,108,1045.4381,0,0.0,3.avi
6121,52,10.4,774,386,1351.1481,0,162.1455313593976,3.avi
6133,52,10.4,535,722,1094.2876,0,181.513814579822,3.avi
6146,52,10.4,1149,679,3532.3662,0,240.3690700030465,3.avi
6157,52,10.4,75,572,1901.7448,0,165.03460998895542,3.avi
6161,52,10.4,903,179,1702.1532,0,0.0,3.avi
6162,52,10.4,1117,335,5128.9375,0,0.0,3.avi
6163,52,10.4,417,721,6178.038,0,0.0,3.avi
6164,52,10.4,1046,51,929.7017,0,0.0,3.avi
6165,52,10.4,1074,322,999.2181,0,0.0,3.avi
6166,52,10.4,660,328,1677.0267,0,0.0,3.avi
6167,52,10.4,119,135,1668.5818,0,0.0,3.avi
6146,53,10.6,1182,682,1952.9681,0,233.713862654105,3.avi
6156,53,10.6,670,217,1854.6741,0,185.17936424699428,3.avi
6168,53,10.6,865,833,1205.1777,0,0.0,3.avi
6169,53,10.6,38,443,1058.133,0,0.0,3.avi
6170,53,10.6,245,498,1043.5881,0,0.0,3.avi
6171,53,10.6,978,197,2031.775,0,0.0,3.avi
6150,54,10.8,376,866,1457.0122,0,206.57897452453437,3.avi
6172,54,10.8,642,703,2083.8306,0,0.0,3.avi
6173,54,10.8,14,148,1188.9264,0,0.0,3.avi
6174,54,10.8,575,75,1312.4503,0,0.0,3.avi
6175,54,10.8,1098,123,1170.0032,0,0.0,3.avi
6144,55,11.0,541,293,996.666,0,200.95581750343783,3.avi
6176,55,11.0,1010,120,2839.6592,0,0.0,3.avi
6177,55,11.0,283,901,2522.7332,0,0.0,3.avi
6178,55,11.0,660,972,2482.7249,0,0.0,3.avi
6179,55,11.0,376,495,2860.8472,0,0.0,3.avi
6180,55,11.0,683,545,957.8761,0,0.0,3.avi
6181,55,11.0,139,180,834.2362,0,0.0,3.avi
6182,55,11.0,1144,144,1327.414,0,0.0,3.avi
6183,55,11.0,1019,319,1056.9011,0,0.0,3.avi
6184,55,11.0,1071,255,1561.253,0,0.0,3.avi
6151,56,11.2,649,59,561.6221,0,114.67285836555088,3.avi
6158,56,11.2,975,346,2590.372,0,138.85178670517703,3.avi
6185,56,11.2,423,584,5440.725,0,0.0,3.avi
6186,56,11.2,176,767,1700.9197,0,0.0,3.avi
6187,56,11.2,987,510,884.33636,0,0.0,3.avi
6188,57,11.4,1018,997,2768.4434,0,0.0,3.avi
6189,57,11.4,1115,464,872.6203,0,0.0,3.avi
6190,57,11.4,1072,16,1665.1766,0,0.0,3.avi
6191,57,11.4,1199,261,652.24713,0,0.0,3.avi
