tracker_id,frame_idx,timestamp,centroid_x,centroid_y,area,class,speed_px_per_sec,confidence,track_length,frames_lost,bbox_x1,bbox_y1,bbox_x2,bbox_y2,kalman_area,velocity_x,velocity_y,displacement,trajectory_angle
1374,0,0.0,300,420,17223.875,0,0.0,0.9159125685691833,1,0,234.30109,355.07886,366.31378,485.55023,17223.875,0.0,0.0,0.0,0.0
1375,0,0.0,427,279,1494.11,0,0.0,0.7919400334358215,1,0,409.29065,259.28052,446.22913,299.72913,1494.11,0.0,0.0,0.0,0.0
1374,1,0.2,316,442,27185.266,0,139.92733389656004,0.8920466899871826,3,0,234.77003,359.60168,397.95117,526.1973,27185.266,64.0845,90.159546,26.76780898063517,305.8911818810985
1374,2,0.4,289,461,22181.656,0,204.25628978908884,0.8985646963119507,5,0,214.75777,387.92587,365.23785,535.3318,22181.656,-115.32425,93.35308,40.17754875287142,180.09778957169118
1376,3,0.6,214,379,25082.26,0,0.0,0.8734907507896423,1,0,133.6029,301.59485,294.7489,457.24414,25082.26,0.0,0.0,0.0,0.0
1376,4,0.8,206,363,21680.918,0,88.79894866618439,0.9040350317955017,3,0,132.96657,289.75745,279.52246,437.6936,21680.918,-31.662289,-62.65054,18.342442557407075,116.47049448589638
1376,5,1.0,198,314,20822.633,0,190.0363173275042,0.8637153506278992,5,0,123.95615,244.88705,272.94507,384.64664,20822.633,-38.354385,-229.46143,37.24451652928345,92.94272793509941
1377,6,1.2,284,348,24205.463,0,0.0,0.9203304052352905,1,0,208.51938,268.6265,360.19778,428.2106,24205.463,0.0,0.0,0.0,0.0
1378,7,1.4,291,454,21709.812,0,0.0,0.6836361885070801,1,0,222.00928,375.7436,360.61523,532.3733,21709.812,0.0,0.0,0.0,0.0
1378,8,1.6,358,447,23002.533,0,340.23118971903176,0.8402969241142273,3,0,277.30197,376.62756,439.4423,518.4956,23002.533,267.70407,-25.9356,67.06024761514398,6.041871110162049
1379,8,1.6,233,371,721.2209,0,0.0,0.7791684865951538,1,0,219.92776,358.84705,247.6708,384.8435,721.2209,0.0,0.0,0.0,0.0
1380,9,1.8,373,575,1286.3202,0,0.0,0.6299934387207031,1,0,356.06317,557.1686,391.74976,593.2135,1286.3202,0.0,0.0,0.0,0.0
1381,9,1.8,390,534,14446.812,0,0.0,0.7762347459793091,1,0,329.79852,475.01965,452.12372,593.12134,14446.812,0.0,0.0,0.0,0.0
1380,10,2.0,402,579,1660.0239,0,147.08850695016892,0.6777098774909973,3,0,382.41534,559.25494,422.93744,600.22076,1660.0239,114.850075,18.150843,28.3505725188613,352.2788412962913
1382,10,2.0,40,199,840.0598,0,0.0,0.570957362651825,1,0,26.283375,184.56683,54.1227,214.74213,840.0598,0.0,0.0,0.0,0.0
1383,10,2.0,471,663,523.2197,0,0.0,0.5601756572723389,1,0,459.87042,652.48425,483.42572,674.69666,523.2197,0.0,0.0,0.0,0.0
1384,10,2.0,467,626,2293.7039,0,0.0,0.5358985662460327,1,0,443.7881,602.54297,490.89197,651.23755,2293.7039,0.0,0.0,0.0,0.0
1385,10,2.0,422,634,23650.041,0,0.0,0.8465638756752014,1,0,345.7187,557.88464,499.46857,711.7062,23650.041,0.0,0.0,0.0,0.0
1384,11,2.2,484,656,4656.3486,0,174.6960100908448,0.2234421670436859,3,0,445.29565,627.245,523.80927,686.5513,4656.3486,68.71232,119.79199,33.54000206535854,299.78320033635924
1386,11,2.2,529,697,3140.0747,0,0.0,0.668542742729187,1,0,502.01892,669.2544,556.9807,726.38635,3140.0747,0.0,0.0,0.0,0.0
1387,11,2.2,481,701,879.28485,0,0.0,0.7164382934570312,1,0,466.09723,687.63196,497.0158,716.0707,879.28485,0.0,0.0,0.0,0.0
1388,11,2.2,448,705,1152.7426,0,0.0,0.5641717910766602,1,0,431.9176,688.5973,465.36487,723.06177,1152.7426,0.0,0.0,0.0,0.0
1380,12,2.4,504,606,1618.1857,0,185.32719833585418,0.6422148942947388,6,0,483.91495,587.23535,525.81384,625.85657,1618.1857,171.43826,45.21826,35.87376763312449,334.6280668583257
1384,12,2.4,537,648,19539.96,0,264.5159396004725,0.6737134456634521,5,0,463.74512,582.6437,611.48206,714.9055,19539.96,248.75754,-27.115204,50.77039572463395,40.327725513323855
1386,12,2.4,526,678,1930.0951,0,96.29872044976253,0.23902074992656708,3,0,506.09753,655.67053,547.57385,702.20544,1930.0951,-10.635316,-75.3789,20.126994941331123,100.01387791650046
1384,13,2.6,552,634,25830.734,0,199.93596858818833,0.9088864326477051,7,0,469.96698,556.5325,635.0888,712.9669,25830.734,115.16342,-60.10164,36.58063544437911,165.18834458705794
1384,14,2.8,560,645,21928.652,0,154.64029785405955,0.9284775257110596,9,0,484.7853,572.9647,635.9558,718.0238,21928.652,56.857925,27.279175,27.1682088924959,235.05790006385783
1384,15,3.0,514,660,22030.73,0,328.56704169731313,0.9049590826034546,11,0,439.5598,586.92175,589.275,734.07263,22030.73,-163.6455,64.00288,58.44702167778765,188.90750689791784
1385,15,3.0,439,647,1012.2715,0,103.70206200399238,0.740488588809967,7,0,423.70892,630.8361,454.99292,663.19354,1012.2715,5.75358,4.195507,20.44800865032328,323.3546888603787
1384,16,3.2,414,706,20002.475,0,422.0218324540927,0.899539589881897,13,0,342.63754,636.9518,486.84366,775.6593,20002.475,-421.12958,190.95218,75.17408933193116,205.78654715861146
1389,17,3.4,66,231,671.16534,0,0.0,0.716541588306427,1,0,53.735878,218.517,79.56303,244.50381,671.16534,0.0,0.0,0.0,0.0
1390,17,3.4,428,719,21663.494,0,0.0,0.8922207951545715,1,0,354.04492,646.4396,502.54297,792.3236,21663.494,0.0,0.0,0.0,0.0
1391,18,3.6,553,692,20176.768,0,0.0,0.8895898461341858,1,0,475.92303,628.1505,632.05963,757.3756,20176.768,0.0,0.0,0.0,0.0
1391,19,3.8,531,668,2837.1309,0,165.24442272997462,0.513840913772583,3,0,503.98895,643.2135,559.1092,694.6852,2837.1309,-89.58996,-95.06479,33.790688206807495,132.87525254207202
1392,19,3.8,505,561,1423.2562,0,0.0,0.7669329047203064,1,0,486.3271,542.39,524.0312,580.13806,1423.2562,0.0,0.0,0.0,0.0
1393,19,3.8,481,600,1262.9994,0,0.0,0.7597570419311523,1,0,463.2288,582.43115,498.921,617.817,1262.9994,0.0,0.0,0.0,0.0
1394,19,3.8,494,635,1390.066,0,0.0,0.6880872845649719,1,0,476.1034,616.50745,513.0338,654.1476,1390.066,0.0,0.0,0.0,0.0
1392,20,4.0,496,589,19543.916,0,150.30300741282102,0.9158619046211243,3,0,426.59363,520.46094,567.36865,659.29175,19543.916,-32.726543,114.220665,29.215409651275376,251.68818436129226
1392,21,4.2,445,591,23516.672,0,259.53118337920756,0.8706845641136169,5,0,370.08072,513.1934,521.1675,668.84357,23516.672,-237.925,14.844658,50.360621688865216,154.45000755614512
1392,22,4.4,444,608,26548.416,0,267.9575428692284,0.9232770204544067,7,0,361.03964,528.07086,527.0212,688.01886,26548.416,-61.557327,68.75212,48.04949920950579,343.04456044930106
1392,23,4.6,483,657,21441.656,0,355.9542686222088,0.736358106136322,9,0,410.35754,584.42377,556.4596,731.1818,21441.656,136.84851,206.9636,62.20224724874112,325.5302045394361
