tracker_id,frame_idx,timestamp,centroid_x,centroid_y,area,class,speed_px_per_sec,confidence,track_length,frames_lost,bbox_x1,bbox_y1,bbox_x2,bbox_y2,kalman_area,velocity_x,velocity_y,displacement,trajectory_angle,source_video
1204,104,20.8,388,880,4073.0293,0,102.31048081742988,0.7842541337013245,209,0,355.12405,850.02344,421.22018,911.64624,4073.0293,-23.000782,54.89871,18.59173636592424,48.35283946785478,2.avi
1216,104,20.8,533,77,1443.7201,0,13.153427877835275,0.8403450846672058,36,0,514.947,57.824543,552.0836,96.700485,1443.7201,-31.222012,-16.242464,2.6521839598377364,102.6309938621228,2.avi
1221,104,20.8,668,418,751.58844,0,3.8324690640621504,0.5954653024673462,7,0,655.04047,404.67395,682.40216,432.14252,751.58844,-48.012978,28.178667,1.3013899230373698,178.33775175927872,2.avi
1204,105,21.0,393,882,4652.37,0,76.42744977554473,0.873756468296051,211,0,358.93542,849.2484,428.31342,916.30676,4652.37,15.660545,20.14289,13.60932827275244,46.15077307697948,2.avi
1216,105,21.0,527,70,1666.9973,0,18.89818190757341,0.8507457375526428,38,0,507.36078,49.71953,547.1419,91.623764,1666.9973,-31.297365,-29.097086,4.023156107192951,93.86144425662712,2.avi
1221,105,21.0,653,426,846.7752,0,32.55365212061689,0.4286995828151703,9,0,639.15643,411.56506,668.30853,440.61188,846.7752,-68.68742,36.026245,6.423759332861475,197.7279864842875,2.avi
1204,106,21.2,401,888,4660.868,0,26.686972845871225,0.8592873215675354,213,0,367.1838,854.39075,434.86258,923.2583,4660.868,32.06996,27.905548,4.408208638729895,344.2867085176877,2.avi
1216,106,21.2,526,50,1653.9624,0,88.37583593744644,0.8582528233528137,40,0,506.69263,29.426071,546.41565,71.06346,1653.9624,-9.905275,-85.2767,15.673859366895684,71.36607733829777,2.avi
1221,106,21.2,638,435,1266.6714,0,15.242224481383555,0.2875814139842987,11,0,619.1525,418.60117,657.15924,451.92874,1266.6714,-75.761665,43.608654,2.62513943728299,220.53952472241937,2.avi
1204,107,21.4,412,887,5034.199,0,46.58661498403669,0.8520700335502625,215,0,376.65823,852.2486,447.7147,923.0965,5034.199,50.335403,2.0103016,8.698430299464706,58.36170855572681,2.avi
1216,107,21.4,535,20,2038.2452,0,94.70251496248164,0.8506099581718445,42,0,511.40405,-0.8003597,559.4253,41.64431,2038.2452,31.791166,-134.37973,16.813148593406954,51.6717518384346,2.avi
1221,107,21.4,631,447,1443.1348,0,52.95822659087861,0.8060279488563538,13,0,611.2978,429.91287,651.93365,465.42667,1443.1348,-42.63891,57.773975,8.54537201834699,339.35208787700407,2.avi
1204,108,21.6,417,891,5313.1953,0,35.761087315410535,0.8524264097213745,217,0,380.943,855.1624,453.38904,928.5025,5313.1953,30.769024,16.462814,6.01313030731963,209.11109119082155,2.avi
1216,108,21.6,524,17,2128.572,0,166.99918138883172,0.8487604856491089,44,0,500.2946,-3.7448292,549.62463,39.4048,2128.572,-32.871902,-40.984734,29.42727222369091,232.84597611871655,2.avi
1221,108,21.6,629,454,1148.65,0,43.768305324340815,0.530646800994873,15,0,611.35504,438.1278,646.8099,470.52533,1148.65,-19.584276,38.936543,7.889774382710123,41.46758569411509,2.avi
1204,109,21.8,419,907,5941.01,0,76.45999799126142,0.8084436655044556,219,0,381.1607,868.7186,456.88385,947.17554,5941.01,14.240868,65.77597,12.63631695870672,250.00989483880545,2.avi
1216,109,21.8,512,23,2696.252,0,84.82869011607005,0.8400843143463135,46,0,484.27786,-0.9050484,540.0218,47.463467,2696.252,-56.85279,11.497807,14.81372072410173,244.4669064151585,2.avi
1221,109,21.8,625,457,1213.4283,0,25.19583440025711,0.7286733984947205,17,0,607.4596,440.98633,643.79956,474.37738,1213.4283,-17.799871,21.891083,5.116571784286846,91.85459573144226,2.avi
1204,110,22.0,432,924,5739.1187,0,62.87971653446277,0.8766933679580688,221,0,395.1329,885.831,469.9907,962.498,5739.1187,55.35928,77.55312,10.535863493738022,344.0360478992788,2.avi
1216,110,22.0,504,25,3250.0857,0,22.578452710378052,0.8514687418937683,48,0,473.68814,-0.5074291,535.8564,51.77143,3250.0857,-41.495934,11.702538,3.2722932274346346,10.18748438081542,2.avi
1204,111,22.2,439,943,3595.3545,0,30.39108329497262,0.7104746699333191,223,0,407.82416,915.38385,471.8299,971.5562,3595.3545,40.719112,92.14825,5.703136349039674,215.6613502221797,2.avi
1216,111,22.2,497,28,4088.5652,0,7.382670352813415,0.8894036412239075,50,0,462.08832,-0.1735363,533.1577,57.355637,4088.5652,-37.073326,14.081421,0.5276332447072707,357.01322991378777,2.avi
1222,111,22.2,438,978,1412.1552,0,0.0,0.7960665225982666,1,0,416.8707,962.4231,460.0853,995.1008,1412.1552,0.0,0.0,0.0,0.0,2.avi
1204,112,22.4,454,963,4492.5186,0,38.1950443689115,0.8173047304153442,225,0,418.20404,932.81067,490.70746,994.77356,4492.5186,65.659676,99.426605,6.128730121708225,349.6571316593979,2.avi
1216,112,22.4,491,29,4241.0654,0,13.704421460297004,0.8698835372924805,52,0,455.6379,0.47760963,528.21234,58.915047,4241.0654,-30.470552,7.500969,2.5341650192741443,71.79647115412456,2.avi
1204,113,22.6,472,970,5228.944,0,79.22062245073275,0.7600745558738708,227,0,433.34552,937.5912,512.33875,1003.786,5228.944,85.86812,49.47221,14.371522665978544,72.12035840212627,2.avi
1216,113,22.6,485,34,3933.296,0,20.34796102165124,0.8901340365409851,54,0,450.4609,6.6028786,520.2904,62.93001,3933.296,-32.221848,21.230728,2.924053935646302,253.4888009724856,2.avi
1204,114,22.8,469,977,5561.0117,0,118.92388460000429,0.819873571395874,229,0,429.1701,942.6142,509.30634,1012.0087,5561.0117,5.95874,36.889835,21.319005776311265,170.32442115939728,2.avi
1216,114,22.8,477,42,3346.36,0,18.59200140304172,0.8863055109977722,56,0,446.31506,15.714186,509.59937,68.592384,3346.36,-35.96814,33.309692,3.55731930240359,237.11803066325055,2.avi
1223,114,22.8,583,482,787.5878,0,0.0,0.5086938142776489,1,0,568.8573,469.1353,599.0148,495.25116,787.5878,0.0,0.0,0.0,0.0,2.avi
1204,115,23.0,491,974,5755.043,0,133.38536869672083,0.8395528197288513,231,0,451.04373,939.3261,532.5107,1009.9688,5755.043,88.05929,-1.7312202,23.1816924516854,27.459155079855066,2.avi
1216,115,23.0,466,49,2880.612,0,22.40256995757885,0.8736701011657715,58,0,438.00116,24.449356,495.6928,74.38052,2880.612,-51.03116,35.616173,4.767162654031387,182.22135386185488,2.avi
1223,115,23.0,570,491,874.01685,0,84.28132030624597,0.6637541651725769,3,0,554.6487,477.25836,585.44617,505.63782,874.01685,-55.443565,36.945568,16.485513187273966,212.2905022773495,2.avi
1204,116,23.2,507,963,5326.7646,0,63.58270015940781,0.8553794622421265,233,0,469.42596,928.6114,546.5549,997.6745,5326.7646,82.68013,-44.64535,11.550978663411708,101.93669825940538,2.avi
1216,116,23.2,452,56,2718.2375,0,22.68271525262248,0.8825286626815796,60,0,425.1395,31.42893,480.15982,80.83317,2718.2375,-66.380646,34.050396,4.671848057851965,173.38512581598457,2.avi
1223,116,23.2,549,505,1092.2024,0,59.47239198786493,0.5863679647445679,5,0,532.3332,489.5474,566.8647,521.1766,1092.2024,-98.303215,66.82343,11.711394021208074,211.7506482811696,2.avi
1204,117,23.4,530,982,4456.8833,0,162.4477468365631,0.8498976826667786,235,0,496.4777,949.6053,564.6228,1015.0081,4456.8833,105.84729,63.398304,28.32011943258049,281.1439729128925,2.avi
1216,117,23.4,438,60,2589.3416,0,16.952587071316852,0.8841084241867065,62,0,411.75504,35.702126,464.6398,84.66407,2589.3416,-70.90393,23.443142,3.246045130258046,115.03305866551182,2.avi
1223,117,23.4,533,512,894.4319,0,39.91988683931668,0.7021368145942688,7,0,518.3803,498.39127,549.4727,527.15814,894.4319,-83.0091,43.998837,7.390692272293436,65.52694944135612,2.avi
1204,118,23.6,524,991,4670.489,0,152.379264400613,0.8423391580581665,237,0,489.54422,958.6104,560.4332,1024.495,4670.489,3.0412292,50.19234,28.004850331817817,171.81622967211035,2.avi
1216,118,23.6,425,63,3012.0142,0,13.41758264689922,0.883938193321228,64,0,397.34735,36.49054,453.89478,89.75582,3012.0142,-64.73335,16.718307,2.1143259895473663,62.28346198161654,2.avi
1223,118,23.6,521,517,751.9355,0,30.5133844272193,0.7472674250602722,9,0,507.11588,504.26285,535.076,531.15594,751.9355,-68.53353,29.163174,5.868005550768372,51.22031459057888,2.avi
1204,119,23.8,517,1002,3318.0952,0,46.503481252170985,0.7968823313713074,239,0,485.88107,976.49817,549.0326,1029.0399,3318.0952,-28.26514,54.722477,8.606638586881786,182.72256161162755,2.avi
1216,119,23.8,420,63,3338.4092,0,45.48782319927874,0.8744325637817383,66,0,390.0083,36.232735,450.5302,91.39308,3338.4092,-35.523804,6.5113983,8.104550810520982,25.325800712222645,2.avi
1204,120,24.0,519,997,4160.179,0,100.18926000486312,0.6917600035667419,241,0,482.45114,969.5339,556.31287,1025.8578,4160.179,0.8802643,-6.8811874,18.19692211608922,66.70529210363713,2.avi
1216,120,24.0,419,66,4281.5728,0,35.40273770805848,0.8561797142028809,68,0,384.00388,35.962463,454.63217,96.583664,4281.5728,-11.8576145,10.96452,5.902209005061948,351.3781785830675,2.avi
1224,120,24.0,1222,656,670.16174,0,0.0,0.6619990468025208,1,0,1209.8408,643.35425,1235.0591,669.9287,670.16174,0.0,0.0,0.0,0.0,2.avi
1204,121,24.2,534,989,5994.966,0,94.30146356502269,0.7990906834602356,243,0,489.9381,955.8235,579.44763,1022.7992,5994.966,59.08804,-33.83449,16.190933669870212,26.87714480594332,2.avi
1216,121,24.2,417,68,4499.7114,0,4.2799315669623,0.853757917881012,70,0,380.55527,38.161438,454.85104,98.72629,4499.7114,-8.947578,10.879515,0.4690262214718486,83.4505671510658,2.avi
1225,121,24.2,1193,668,677.75287,0,0.0,0.5710194706916809,1,0,1181.4507,655.2836,1206.3689,682.4827,677.75287,0.0,0.0,0.0,0.0,2.avi
1204,122,24.4,548,996,5433.7383,0,81.26382995301843,0.7431350350379944,245,0,504.0896,966.40466,593.72095,1027.0278,5433.7383,68.29819,20.669765,13.537757693996696,276.3167999861607,2.avi
1216,122,24.4,415,72,4171.0596,0,9.833833513352111,0.866500973701477,72,0,379.15057,43.47347,451.57483,101.065475,4171.0596,-11.066403,17.224209,1.6552264564874306,236.49773542372355,2.avi
1204,123,24.6,564,1001,3949.3235,0,10.511644455283214,0.7516300678253174,247,0,525.5163,976.28064,602.75165,1027.4143,3949.3235,74.332695,24.505114,1.4428538726450229,354.04148539913604,2.avi
1216,123,24.6,412,80,3429.8613,0,25.261660861947323,0.8752787113189697,74,0,380.01538,53.373707,444.26245,106.7592,3429.8613,-14.952714,33.96234,4.437149321340973,254.98669399621977,2.avi
1226,123,24.6,503,522,773.75555,0,0.0,0.6487347483634949,1,0,488.89825,509.72156,518.73566,535.65393,773.75555,0.0,0.0,0.0,0.0,2.avi
1227,0,0.0,966,533,1082.0825,0,0.0,0.8665275573730469,1,0,947.7899,518.61194,984.4376,548.13855,1082.0825,0.0,0.0,0.0,0.0,3.avi
1228,0,0.0,256,45,2068.7249,0,0.0,0.8604004979133606,1,0,232.9798,23.231186,279.23993,67.95059,2068.7249,0.0,0.0,0.0,0.0,3.avi
1227,1,0.2,955,535,1308.6223,0,55.69368946356212,0.8615790605545044,3,0,934.6019,519.9367,976.07043,551.4937,1308.6223,-43.02424,9.341274,11.231905661832911,188.31732495435728,3.avi
1228,1,0.2,247,50,2225.2734,0,50.80638341483788,0.8736900091171265,3,0,223.51634,26.801422,270.90247,73.761856,2225.2734,-35.530724,18.72555,10.120764250577096,205.82666208518668,3.avi
1227,2,0.4,939,536,901.39734,0,36.918404118224345,0.7574158310890198,5,0,923.71796,522.2839,955.80255,550.37823,901.39734,-74.94565,3.6064758,7.8918075027190335,168.42544404581872,3.avi
1228,2,0.4,242,52,2165.8997,0,14.54667350043766,0.8654959201812744,5,0,219.38155,29.26256,265.68228,76.0415,2165.8997,-24.409649,12.430519,2.7758402658572936,46.89803069979075,3.avi
1229,2,0.4,938,37,11263.603,0,0.0,0.8387951850891113,1,0,863.8457,0.0,1012.5383,75.750916,11263.603,0.0,0.0,0.0,0.0,3.avi
1228,3,0.6,243,52,2784.9795,0,33.62665838787097,0.8658478856086731,7,0,216.88339,26.6087,269.68817,79.34975,2784.9795,-2.797495,4.151538,6.202453255319044,30.39442470458647,3.avi
1230,3,0.6,815,87,20709.5,0,0.0,0.8168665170669556,1,0,746.0897,13.413361,885.056,162.43869,20709.5,0.0,0.0,0.0,0.0,3.avi
1227,4,0.8,924,502,686.9776,0,235.6464805507087,0.6227713227272034,8,0,910.6418,490.01135,938.00665,515.1157,686.9776,-23.101086,-59.47381,46.74332057875272,51.32946584235202,3.avi
1228,4,0.8,248,52,3187.4858,0,34.149994942959125,0.8486279845237732,9,0,220.10599,24.45746,277.10855,80.37573,3187.4858,19.77608,-1.1951227,5.575522090859074,18.93827577006067,3.avi
1231,4,0.8,755,208,1237.11,0,0.0,0.6125680804252625,1,0,736.12256,192.13326,774.85986,224.06914,1237.11,0.0,0.0,0.0,0.0,3.avi
1227,5,1.0,895,490,807.4583,0,138.03937075678363,0.8280561566352844,10,0,880.92645,476.55563,910.5667,503.79758,807.4583,-114.94505,-61.36052,24.713029875755296,178.44932287372728,3.avi
1228,5,1.0,257,51,2961.1917,0,25.868328529822342,0.8401888608932495,11,0,229.23703,25.220018,285.0024,78.32091,2961.1917,37.305817,-2.7610924,4.591086817165903,14.861924690080002,3.avi
1232,5,1.0,632,223,18173.986,0,0.0,0.8757789134979248,1,0,565.96924,155.8097,699.7715,291.6369,18173.986,0.0,0.0,0.0,0.0,3.avi
1227,6,1.2,852,483,910.6143,0,120.76098527507044,0.845525324344635,12,0,836.43634,469.28156,867.9256,498.19983,910.6143,-194.78157,-38.716373,21.373831136664307,193.79203840404512,3.avi
1228,6,1.2,270,64,2693.0054,0,80.13510863510763,0.874341607093811,13,0,243.59387,38.926567,296.80902,89.532555,2693.0054,58.92285,47.281055,13.883093095048835,292.9756651799137,3.avi
1233,6,1.2,483,329,22176.656,0,0.0,0.8422415852546692,1,0,407.52863,257.3335,560.4008,402.40015,22176.656,0.0,0.0,0.0,0.0,3.avi
1234,6,1.2,464,360,3943.2527,0,0.0,0.7265014052391052,1,0,434.91504,326.72095,493.365,394.1847,3943.2527,0.0,0.0,0.0,0.0,3.avi
1235,6,1.2,430,321,1338.2545,0,0.0,0.6350876092910767,1,0,412.26587,302.64008,448.59552,339.4765,1338.2545,0.0,0.0,0.0,0.0,3.avi
1227,7,1.4,805,485,1033.5463,0,67.98314645840793,0.8593077063560486,14,0,788.65656,469.83102,822.2901,500.56064,1033.5463,-224.58392,-3.3503914,12.19392889839188,227.5855224899792,3.avi
1228,7,1.4,282,102,2269.3176,0,162.24455247986228,0.8703935742378235,15,0,258.32358,79.00572,306.87766,125.74365,2269.3176,61.286522,157.617,28.314227692983756,270.0282835209568,3.avi
1233,7,1.4,435,353,17973.203,0,272.3705992048955,0.9000610709190369,3,0,370.15912,284.04825,500.38013,422.06906,17973.203,-194.39166,92.58213,54.15429739588014,205.2881972149471,3.avi
1227,8,1.6,753,487,1061.7109,0,43.30287618671073,0.8169988989830017,16,0,736.6589,472.18466,770.6215,503.44583,1061.7109,-251.18095,9.299493,7.951279890825531,198.130083343522,3.avi
1228,8,1.6,295,149,2249.5159,0,86.75622127651654,0.8623100519180298,17,0,271.8554,125.572624,319.414,172.87253,2249.5159,64.27409,216.55429,15.10258187992632,270.5390646799489,3.avi
1233,8,1.6,384,455,18419.184,0,443.3822235210853,0.4011674523353576,5,0,320.48083,383.73785,448.30615,527.8344,18419.184,-249.33109,478.1951,84.34016024818716,261.5514945103032,3.avi
1236,8,1.6,418,519,1355.3593,0,0.0,0.7532919645309448,1,0,400.40625,501.39038,437.4635,537.9651,1355.3593,0.0,0.0,0.0,0.0,3.avi
1237,8,1.6,442,477,3084.832,0,0.0,0.7459149956703186,1,0,413.2329,451.41852,471.78577,504.1031,3084.832,0.0,0.0,0.0,0.0,3.avi
1238,8,1.6,455,434,1079.2002,0,0.0,0.6873824596405029,1,0,438.6237,417.74786,471.42062,450.65338,1079.2002,0.0,0.0,0.0,0.0,3.avi
1227,9,1.8,688,500,1380.1644,0,101.80899912814624,0.8212270140647888,18,0,669.3939,482.4251,708.203,517.98804,1380.1644,-307.35352,49.80331,18.544155047468752,213.8328278467821,3.avi
1228,9,1.8,294,215,2213.0388,0,152.00820700313096,0.8674575686454773,19,0,271.75424,191.8312,318.05008,239.63333,2213.0388,12.017677,305.7759,26.733734175868754,237.180494675128,3.avi
1239,9,1.8,304,453,21306.977,0,0.0,0.92474764585495,1,0,232.56018,378.59686,375.71143,527.4393,21306.977,0.0,0.0,0.0,0.0,3.avi
1239,10,2.0,332,442,28149.99,0,152.17863811918923,0.9131815433502196,3,0,250.70883,356.46902,414.1182,528.7357,28149.99,112.885124,-41.57966,29.963498617135294,21.5748434534392,3.avi
1240,10,2.0,578,497,1635.8932,0,0.0,0.8565265536308289,1,0,556.75,479.12775,601.0525,516.0533,1635.8932,0.0,0.0,0.0,0.0,3.avi
1241,11,2.2,314,543,26741.76,0,0.0,0.9101521968841552,1,0,235.00476,459.41138,393.39062,628.25073,26741.76,0.0,0.0,0.0,0.0,3.avi
1241,12,2.4,293,654,34659.543,0,566.3554887631934,0.9285017848014832,3,0,203.20776,558.4846,384.42346,749.74585,34659.543,-81.36553,440.25623,112.18974415839372,259.1087771235706,3.avi
1241,13,2.6,302,760,30746.266,0,160.68989116845933,0.9024507403373718,5,0,215.25517,672.24634,389.24353,848.9608,30746.266,31.770264,524.68195,30.268834661738747,323.90185314325475,3.avi
1241,14,2.8,304,911,27359.36,0,254.92122134974795,0.7670829892158508,7,0,223.18924,827.39246,386.53592,994.885,27359.36,17.424892,699.5445,45.692506069852456,264.2177604498723,3.avi
1242,15,3.0,329,963,20309.715,0,0.0,0.8689588308334351,1,0,246.51846,902.2827,413.3782,1024.0,20309.715,0.0,0.0,0.0,0.0,3.avi
1243,2,0.4,13,229,2075.9426,0,0.0,0.7573770880699158,1,0,0.12119293,192.23105,27.666302,267.59625,2075.9426,0.0,0.0,0.0,0.0,4.avi
1243,3,0.6,33,246,3752.1414,0,129.86076280437393,0.8558861017227173,3,0,3.6462803,215.15022,63.024155,278.34113,3752.1414,77.61066,67.19368,24.976379459973742,319.90457844414937,4.avi
1243,4,0.8,45,262,5806.6274,0,18.64627105851599,0.8507245182991028,5,0,9.846069,221.89787,81.92647,302.4555,5806.6274,64.00571,76.31665,4.263287886614588,205.2058387837818,4.avi
1243,5,1.0,58,274,4834.0107,0,14.387673349172935,0.8113588094711304,7,0,25.640957,238.39789,91.92969,311.32147,4834.0107,64.38117,66.421455,3.508041780291525,101.30035287470952,4.avi
1243,6,1.2,82,292,4496.189,0,65.93759893591186,0.8356152772903442,9,0,50.195164,257.4443,115.09686,326.72122,4496.189,106.54399,81.54009,11.034145798504204,339.5455689472408,4.avi
1243,7,1.4,113,299,3760.9128,0,73.21680393409673,0.8603520393371582,11,0,83.68777,267.7907,143.02188,331.17603,3760.9128,142.70178,47.277077,13.038487105903467,46.073903789654935,4.avi
1243,8,1.6,134,307,4495.4585,0,41.86190219349724,0.8552029728889465,13,0,101.789764,273.6942,167.31223,342.30365,4495.4585,114.455734,43.662334,8.12973661440199,166.20313830673467,4.avi
1243,9,1.8,141,312,4605.503,0,92.88425872618076,0.8866686224937439,15,0,108.35829,278.07565,174.60768,347.5933,4605.503,53.07774,28.674986,17.109351866305836,163.94631590831364,4.avi
1243,10,2.0,150,320,4087.7573,0,13.172453593159323,0.8648136854171753,17,0,119.40965,287.68283,181.89128,353.10617,4087.7573,47.508533,35.69407,2.539749162880161,214.28162824044415,4.avi
1243,11,2.2,168,332,4478.98,0,52.877761683661774,0.8763402104377747,19,0,135.67957,297.9424,200.45227,367.09158,4478.98,77.94445,54.861053,9.029923967745049,330.3531591173705,4.avi
1243,12,2.4,180,336,4544.621,0,44.356756925525005,0.8670327663421631,21,0,147.961,301.50757,213.406,370.9494,4544.621,66.51692,26.936666,8.333411425066911,116.01291747481218,4.avi
1243,13,2.6,204,326,4614.3765,0,107.24834707620582,0.8610715270042419,23,0,172.08002,290.90778,237.67023,361.25934,4614.3765,108.392555,-32.799667,18.550363101754105,57.33136448485311,4.avi
1243,14,2.8,219,319,5236.304,0,39.59224414072055,0.8678785562515259,25,0,184.07086,283.0293,255.05319,356.7984,5236.304,81.50313,-31.298824,7.571761675249757,176.03458002183106,4.avi
1243,15,3.0,235,321,4568.015,0,45.65672859540655,0.876151442527771,27,0,202.5054,287.29517,268.8397,356.1587,4568.015,80.77196,-0.25099754,7.396395583110251,263.3022407347239,4.avi
1243,16,3.2,254,325,3762.662,0,26.635390719591395,0.8793178796768188,29,0,224.8223,293.98203,285.09183,356.41263,3762.662,92.8103,13.289071,3.970686813758188,303.1803970226894,4.avi
1243,17,3.4,272,325,4075.3452,0,13.184269684665134,0.872435450553894,31,0,240.92496,293.4459,303.90048,358.1591,4075.3452,88.555115,5.394702,3.2341234462351,118.01616393128376,4.avi
1244,17,3.4,732,74,1239.612,0,0.0,0.6703836917877197,1,0,716.79407,54.823486,748.73303,93.63539,1239.612,0.0,0.0,0.0,0.0,4.avi
1243,18,3.6,279,325,4001.7883,0,59.00099651684956,0.8795972466468811,33,0,248.17795,294.18896,311.29324,357.59338,4001.7883,48.602814,1.5862365,11.281737472659628,170.40001035360376,4.avi
1244,18,3.6,719,86,1172.5292,0,92.34911287500464,0.8058487772941589,3,0,703.8522,67.44123,734.5862,105.59205,1172.5292,-54.06943,49.050705,18.11025716600844,220.5369978394967,4.avi
1243,19,3.8,279,320,4539.106,0,62.14714834568358,0.869658350944519,35,0,246.08647,287.22345,313.6981,354.35846,4539.106,11.820541,-19.249113,12.160413647320697,149.29987949169163,4.avi
1244,19,3.8,705,98,1341.8994,0,17.062284867638937,0.8446449041366577,5,0,688.88794,78.374504,722.6345,118.13851,1341.8994,-66.17683,57.88715,3.794146136021939,206.1676911724628,4.avi
1243,20,4.0,260,330,4723.1753,0,147.75528773609037,0.8723654747009277,37,0,225.9042,296.25433,294.2855,365.3255,4723.1753,-73.41165,34.01274,25.80465875610872,210.4021619333421,4.avi
1244,20,4.0,701,108,1995.2318,0,49.75228048748588,0.6783433556556702,7,0,679.47107,85.86642,723.2787,131.41167,1995.2318,-32.242702,53.304966,8.670297520563754,12.211424532998649,4.avi
1243,21,4.2,268,328,5190.04,0,142.5329712782772,0.8802539706230164,39,0,233.13405,292.05832,304.6099,364.6708,5190.04,16.812386,-1.4773026,24.53996003583591,23.00999893224906,4.avi
1244,21,4.2,695,115,1929.6465,0,20.16479393411715,0.7501198053359985,9,0,673.1934,93.97671,717.4937,137.53499,1929.6465,-30.641262,39.700935,4.300672214459664,89.01848969997121,4.avi
1243,22,4.4,288,322,4998.2397,0,97.8260513419792,0.8526629209518433,41,0,253.45149,287.1672,323.88113,358.13504,4998.2397,80.008545,-22.314621,16.89336911677912,21.05468439487464,4.avi
1244,22,4.4,685,124,1692.7574,0,22.388810595003225,0.8499451279640198,11,0,664.8011,104.28978,706.0335,145.34384,1692.7574,-45.25068,44.012062,4.226276472641162,184.12429046432607,4.avi
1243,23,4.6,309,329,4779.53,0,67.70353204573914,0.8592284917831421,43,0,274.48105,294.77448,343.6442,363.87964,4779.53,96.90994,20.524883,11.647357812162513,291.8345273829565,4.avi
1244,23,4.6,660,155,1214.9191,0,153.72212981981042,0.834240198135376,13,0,643.12164,138.15234,677.79987,173.18637,1214.9191,-106.42757,128.81793,26.926245780265592,232.5656092910366,4.avi
1243,24,4.8,331,328,4933.3516,0,30.9339703735836,0.8755000233650208,45,0,296.14688,293.64346,366.4072,363.8588,4933.3516,107.8033,2.5223465,6.003086274374355,64.80633321191476,4.avi
1244,24,4.8,641,166,1155.7731,0,86.5482848327738,0.8288723230361938,15,0,625.06116,149.29779,658.8843,183.46884,1155.7731,-95.668625,70.937904,15.540442147599574,83.25673857072661,4.avi
1243,25,5.0,345,316,4749.6685,0,84.36674605350534,0.8694632053375244,47,0,310.5826,282.20374,380.15805,350.4702,4749.6685,79.08406,-47.162083,15.399356653636396,120.59480092221384,4.avi
1244,25,5.0,617,172,1309.9507,0,53.08497245299462,0.791444718837738,17,0,599.4095,154.84796,636.23016,190.42441,1309.9507,-114.97199,40.4214,10.370824024811236,124.26496215636234,4.avi
1243,26,5.2,346,308,3968.01,0,82.77972169911254,0.8746668696403503,49,0,314.81665,276.95728,378.38507,339.37836,3968.01,22.985973,-42.30365,15.226588464024134,184.1255265114241,4.avi
1244,26,5.2,598,178,1190.0286,0,23.21974514562496,0.6451267600059509,19,0,580.81226,161.41014,615.7018,195.51863,1190.0286,-101.77433,31.744638,4.180757317931998,40.595125184544486,4.avi
1243,27,5.4,339,305,4725.5933,0,71.86704801089653,0.8775444626808167,51,0,304.58148,271.75024,374.99323,338.86395,4725.5933,-20.899033,-20.766249,13.296898790566829,203.45669342037613,4.avi
1244,27,5.4,576,187,1148.4673,0,17.07866696695346,0.8520779013633728,21,0,560.07605,170.31114,593.3213,204.85652,1148.4673,-106.40286,42.399944,2.8982466923833368,228.9806203149376,4.avi
1243,28,5.6,356,300,4476.098,0,119.12823698694784,0.8676427006721497,53,0,322.6253,267.546,390.70355,333.29532,4476.098,60.08481,-23.585985,20.425073038723543,3.238437595618109,4.avi
1244,28,5.6,551,198,994.39526,0,26.25605531454683,0.8240900039672852,23,0,536.4361,182.14767,566.6352,215.07568,994.39526,-121.33448,52.198856,4.823721632677618,203.6648287260857,4.avi
1243,29,5.8,352,294,4490.6436,0,89.87669642237971,0.8756622672080994,55,0,319.30453,261.0163,386.35703,327.98834,4490.6436,-0.87597656,-28.205488,16.76814739327929,174.16931578989931,4.avi
1244,29,5.8,521,212,1050.7108,0,36.18554438068692,0.8002540469169617,25,0,506.28604,194.84216,536.8961,229.16785,1050.7108,-143.1706,63.558086,6.927554046740273,205.19029583946372,4.avi
1243,30,6.0,345,274,5380.8516,0,92.02288286721112,0.8714961409568787,57,0,309.7004,236.9076,382.15128,311.17657,5380.8516,-26.758247,-85.19931,16.71718386454413,117.25468877145016,4.avi
1243,31,6.2,362,263,4880.559,0,129.01025685403084,0.7878180146217346,59,0,327.3311,229.00555,397.34128,298.71765,4880.559,56.937386,-58.818424,22.24946474556792,344.3613618161953,4.avi
1243,32,6.4,369,263,5015.836,0,69.52166887758821,0.8653912544250488,61,0,333.7245,228.23601,404.74988,298.85632,5015.836,39.682575,-14.78899,11.881432508044456,246.5738435399512,4.avi
1245,33,6.6,325,291,3850.0242,0,0.0,0.8643465042114258,1,0,294.72455,260.95544,356.82318,322.95398,3850.0242,0.0,0.0,0.0,0.0,4.avi
1245,34,6.8,286,307,4992.418,0,212.274127389793,0.8771024942398071,3,0,251.54248,271.42868,321.56396,342.72702,4992.418,-156.56941,60.371853,42.52435784852503,200.72016236226267,4.avi
1246,35,7.0,290,275,5285.8984,0,0.0,0.8815113306045532,1,0,257.17233,236.02127,324.7938,314.19022,5285.8984,0.0,0.0,0.0,0.0,4.avi
1246,36,7.2,290,271,4229.4233,0,17.174319849435083,0.8552982807159424,3,0,257.93436,239.01367,322.43423,304.58624,4229.4233,-3.188665,-13.196742,4.221793610886339,103.46517405686568,4.avi
1246,37,7.4,280,266,5046.393,0,48.85577588485944,0.8795760273933411,5,0,243.7756,232.5759,317.0778,301.4196,5046.393,-44.94966,-23.100803,10.056166086143518,161.6816733766832,4.avi
