tracker_id,frame_idx,timestamp,centroid_x,centroid_y,area,class,speed_px_per_sec,confidence,track_length,frames_lost,bbox_x1,bbox_y1,bbox_x2,bbox_y2,kalman_area,velocity_x,velocity_y,displacement,trajectory_angle
1301,0,0.0,414,511,6590.447,0,0.0,0.8706892132759094,1,0,374.62943,469.92993,453.98624,552.9782,6590.447,0.0,0.0,0.0,0.0
1302,0,0.0,47,540,1912.0356,0,0.0,0.7617213726043701,1,0,22.145615,521.81287,72.50861,559.77795,1912.0356,0.0,0.0,0.0,0.0
1303,0,0.0,53,502,2173.3762,0,0.0,0.696103036403656,1,0,27.201859,481.80212,78.99422,523.7654,2173.3762,0.0,0.0,0.0,0.0
1302,1,0.2,87,548,5881.883,0,205.98292249283162,0.8843772411346436,3,0,52.400467,506.65768,122.265564,590.8468,5881.883,159.70421,31.763853,40.32175579059689,349.7072635811562
1304,1,0.2,332,556,2039.47,0,0.0,0.7243091464042664,1,0,310.0532,533.0653,354.41092,579.0431,2039.47,0.0,0.0,0.0,0.0
1305,1,0.2,307,524,2340.3162,0,0.0,0.7107325196266174,1,0,284.08453,499.5935,330.51587,549.9973,2340.3162,0.0,0.0,0.0,0.0
1302,2,0.4,149,523,4139.049,0,226.20931771180994,0.7609377503395081,5,0,119.24195,489.71506,179.70886,558.1665,4139.049,298.00092,-110.94122,43.75360230050731,47.20330898104953
1306,2,0.4,170,560,1751.4414,0,0.0,0.6732626557350159,1,0,150.92447,538.33765,190.7463,582.3196,1751.4414,0.0,0.0,0.0,0.0
1306,3,0.6,143,567,516.4252,0,142.40640542283919,0.49715331196784973,3,0,132.66765,555.0437,154.21712,579.0083,516.4252,-109.35329,26.736053,28.623700600769016,193.47800833068376
1307,3,0.6,128,525,11798.336,0,0.0,0.5663676857948303,1,0,74.20264,471.1419,182.36212,580.2247,11798.336,0.0,0.0,0.0,0.0
1307,4,0.8,82,509,11418.023,0,242.8852034799751,0.7756738066673279,3,0,27.585518,458.0217,138.34784,561.10754,11418.023,-180.901,-64.346016,49.19746677900368,160.17741996175153
1307,5,1.0,62,508,11727.963,0,102.89684434791279,0.7269482016563416,5,0,4.6242332,457.8451,120.95639,558.65955,11727.963,-107.61739,-11.425472,18.953746540915983,323.3854255277846
1308,5,1.0,118,502,1276.0114,0,0.0,0.5048021674156189,1,0,103.992966,481.1651,133.91231,523.8135,1276.0114,0.0,0.0,0.0,0.0
1307,6,1.2,44,487,10507.376,0,102.96426947010063,0.7317874431610107,7,0,-6.3434715,436.62274,96.204025,539.08624,10507.376,-93.568794,-80.88434,19.163136116705825,81.8001568684831
1308,6,1.2,109,494,1664.0477,0,62.74397803857904,0.5874502658843994,3,0,90.41939,472.6473,127.82779,517.13055,1664.0477,-39.237705,-30.340746,13.081398778670858,139.53685723436854
1308,7,1.4,97,516,2573.4631,0,147.78417607474816,0.5734233856201172,5,0,72.334206,491.7465,123.35856,542.18243,2573.4631,-54.94258,98.53284,27.513513879650873,261.05906266197417
1308,8,1.6,83,538,10355.365,0,22.85854319673801,0.8616956472396851,7,0,31.92448,487.61807,134.20876,588.85913,10355.365,-69.48126,104.54412,4.080355874703032,199.00810229485393
1308,9,1.8,61,587,11447.097,0,165.98815661328732,0.8503910899162292,9,0,7.5526695,534.05457,114.812225,640.77783,11447.097,-100.142136,213.0513,29.026232726621945,253.65132016241915
1308,10,2.0,60,590,10969.676,0,249.88247463188694,0.8115645051002502,11,0,7.2627945,538.87897,113.88011,641.7673,10969.676,-25.45166,60.32968,44.241278472833095,64.78717838261292
1309,10,2.0,45,547,1200.0365,0,0.0,0.6352109313011169,1,0,28.812881,529.536,63.04329,564.5936,1200.0365,0.0,0.0,0.0,0.0
1310,11,2.2,118,564,11672.904,0,0.0,0.8684866428375244,1,0,71.43361,502.5963,165.73453,626.3799,11672.904,0.0,0.0,0.0,0.0
1310,12,2.4,164,549,8249.802,0,242.29634734098218,0.8586557507514954,3,0,114.26865,508.17346,214.06308,590.84143,8249.802,181.96326,-59.803116,47.984247795130564,18.830806407415082
1311,12,2.4,782,398,201.83508,0,0.0,0.6322409510612488,1,0,774.9161,391.98508,789.3249,405.99283,201.83508,0.0,0.0,0.0,0.0
1310,13,2.6,179,557,2567.2378,0,150.4639664428084,0.5959343910217285,5,0,153.30444,533.6653,206.58835,581.8456,2567.2378,87.57776,32.73461,29.037839482671792,222.0613068810554
1312,13,2.6,219,625,1132.182,0,0.0,0.7356371879577637,1,0,203.91777,607.454,236.01329,642.7294,1132.182,0.0,0.0,0.0,0.0
