tracker_id,frame_idx,timestamp,centroid_x,centroid_y,area,class,speed_px_per_sec,confidence,track_length,frames_lost,bbox_x1,bbox_y1,bbox_x2,bbox_y2,kalman_area,velocity_x,velocity_y,displacement,trajectory_angle
1243,2,0.4,13,229,2075.9426,0,0.0,0.7573770880699158,1,0,0.12119293,192.23105,27.666302,267.59625,2075.9426,0.0,0.0,0.0,0.0
1243,3,0.6,33,246,3752.1414,0,129.86076280437393,0.8558861017227173,3,0,3.6462803,215.15022,63.024155,278.34113,3752.1414,77.61066,67.19368,24.976379459973746,319.90457844414937
1243,4,0.8,45,262,5806.6274,0,18.64627105851599,0.8507245182991028,5,0,9.846069,221.89787,81.92647,302.4555,5806.6274,64.00571,76.31665,4.263287886614588,205.20583878378181
1243,5,1.0,58,274,4834.0107,0,14.387673349172935,0.8113588094711304,7,0,25.640957,238.39789,91.92969,311.32147,4834.0107,64.38117,66.421455,3.508041780291525,101.30035287470952
1243,6,1.2,82,292,4496.189,0,65.93759893591186,0.8356152772903442,9,0,50.195164,257.4443,115.09686,326.72122,4496.189,106.54399,81.54009,11.034145798504204,339.5455689472408
1243,7,1.4,113,299,3760.9128,0,73.21680393409673,0.8603520393371582,11,0,83.68777,267.7907,143.02188,331.17603,3760.9128,142.70178,47.277077,13.038487105903467,46.073903789654935
1243,8,1.6,134,307,4495.4585,0,41.86190219349724,0.8552029728889465,13,0,101.789764,273.6942,167.31223,342.30365,4495.4585,114.455734,43.662334,8.12973661440199,166.20313830673467
1243,9,1.8,141,312,4605.503,0,92.88425872618075,0.8866686224937439,15,0,108.35829,278.07565,174.60768,347.5933,4605.503,53.07774,28.674986,17.109351866305836,163.94631590831364
1243,10,2.0,150,320,4087.7573,0,13.172453593159323,0.8648136854171753,17,0,119.40965,287.68283,181.89128,353.10617,4087.7573,47.508533,35.69407,2.539749162880161,214.28162824044418
1243,11,2.2,168,332,4478.98,0,52.877761683661774,0.8763402104377747,19,0,135.67957,297.9424,200.45227,367.09158,4478.98,77.94445,54.861053,9.029923967745049,330.3531591173705
1243,12,2.4,180,336,4544.621,0,44.356756925525005,0.8670327663421631,21,0,147.961,301.50757,213.406,370.9494,4544.621,66.51692,26.936666,8.333411425066911,116.01291747481218
1243,13,2.6,204,326,4614.3765,0,107.24834707620582,0.8610715270042419,23,0,172.08002,290.90778,237.67023,361.25934,4614.3765,108.392555,-32.799667,18.550363101754105,57.33136448485311
1243,14,2.8,219,319,5236.304,0,39.592244140720545,0.8678785562515259,25,0,184.07086,283.0293,255.05319,356.7984,5236.304,81.50313,-31.298824,7.571761675249757,176.03458002183106
1243,15,3.0,235,321,4568.015,0,45.65672859540655,0.876151442527771,27,0,202.5054,287.29517,268.8397,356.1587,4568.015,80.77196,-0.25099754,7.396395583110251,263.3022407347239
