tracker_id,frame_idx,timestamp,centroid_x,centroid_y,area,class,speed_px_per_sec,confidence,track_length,frames_lost,bbox_x1,bbox_y1,bbox_x2,bbox_y2,kalman_area,velocity_x,velocity_y,displacement,trajectory_angle
740,0,0.0,1269,436,1219.5145,0,0.0,0.5301851034164429,1,0,1259.8286,405.37152,1279.5005,467.36432,1219.5145,0.0,0.0,0.0,0.0
740,1,0.2,1245,439,2070.9282,0,124.98920630255671,0.7200806736946106,3,0,1223.0153,415.67648,1267.1261,462.62466,2070.9282,-98.179276,11.108398,24.804594549770865,186.09127211971258
741,1,0.2,1172,449,8902.85,0,0.0,0.7639198303222656,1,0,1120.3337,406.7168,1223.7493,492.80493,8902.85,0.0,0.0,0.0,0.0
742,1,0.2,1200,374,3471.2917,0,0.0,0.6882243156433105,1,0,1167.6533,347.4987,1232.6128,400.9365,3471.2917,0.0,0.0,0.0,0.0
743,1,0.2,1260,382,1932.9531,0,0.0,0.642984926700592,1,0,1240.9014,356.8499,1279.2297,407.2813,1932.9531,0.0,0.0,0.0,0.0
744,1,0.2,1150,395,1784.3031,0,0.0,0.5567168593406677,1,0,1131.3044,372.02576,1169.762,418.4225,1784.3031,0.0,0.0,0.0,0.0
740,2,0.4,1203,463,1763.6458,0,161.21051180095634,0.7408388257026672,5,0,1183.9963,441.57858,1223.958,485.71207,1763.6458,-196.4368,113.09966,31.162161699129776,223.9506644293966
741,2,0.4,1144,482,4822.3877,0,218.0213185407068,0.6300602555274963,3,0,1099.4573,455.9193,1189.0906,509.72064,4822.3877,-110.84853,131.97249,42.72806823070083,228.9833514892118
742,2,0.4,1214,416,1047.7979,0,225.69157904132828,0.43134430050849915,3,0,1198.312,400.0887,1229.9128,433.24588,1047.7979,55.805916,169.4599,44.02342417161667,288.3602169327173
744,2,0.4,1156,396,3916.2598,0,29.746617599769483,0.7966758608818054,3,0,1124.607,365.85364,1187.7838,427.84265,3916.2598,22.603756,6.4831157,5.521580946583457,351.9222055302181
740,3,0.6,1126,471,7681.548,0,228.60465188098274,0.7320680618286133,7,0,1083.1094,426.98035,1169.9304,515.45593,7681.548,-342.81128,55.39682,41.5924301543506,158.46804254603921
741,3,0.6,1129,521,1588.6777,0,75.57894217540995,0.5034381747245789,5,0,1107.2717,503.75772,1151.2109,539.91406,1588.6777,-78.16681,189.76738,13.654667138978143,300.33205751698466
745,3,0.6,1259,517,1713.8809,0,0.0,0.8497437834739685,1,0,1239.332,496.0807,1279.3828,538.8734,1713.8809,0.0,0.0,0.0,0.0
746,3,0.6,1102,573,3628.0205,0,0.0,0.8045684695243835,1,0,1068.224,546.7805,1137.2386,599.34937,3628.0205,0.0,0.0,0.0,0.0
747,3,0.6,1066,533,4291.6406,0,0.0,0.7746974229812622,1,0,1032.2045,502.5322,1101.4454,564.5134,4291.6406,0.0,0.0,0.0,0.0
748,3,0.6,1097,480,1173.0504,0,0.0,0.5710510611534119,1,0,1081.053,463.26926,1114.3489,498.50034,1173.0504,0.0,0.0,0.0,0.0
740,4,0.8,1077,474,8015.769,0,117.55068443587444,0.8289675712585449,9,0,1032.5326,429.75354,1121.9982,519.3497,8015.769,-268.70056,25.664858,20.771619652140362,23.54467961099658
747,4,0.8,1067,532,1460.9465,0,8.24286305000312,0.6028124690055847,3,0,1044.957,516.0032,1090.3174,548.2108,1460.9465,3.242342,-5.652145,1.5328550538932972,83.4426366783166
749,4,0.8,1007,498,1694.0436,0,0.0,0.7349360585212708,1,0,988.906,475.5381,1026.0366,521.162,1694.0436,0.0,0.0,0.0,0.0
740,5,1.0,1003,445,3825.0137,0,220.7690158665934,0.35693448781967163,11,0,973.32385,414.68823,1034.6392,477.07092,3825.0137,-343.87686,-104.3683,40.30268064291506,120.61574958226379
