tracker_id,frame_idx,timestamp,centroid_x,centroid_y,area,class,speed_px_per_sec,confidence,track_length,frames_lost,bbox_x1,bbox_y1,bbox_x2,bbox_y2,kalman_area,velocity_x,velocity_y,displacement,trajectory_angle
628,0,0.0,913,180,2543.3752,0,0.0,0.639340341091156,1,0,886.20874,156.5993,939.975,203.90363,2543.3752,0.0,0.0,0.0,0.0
628,1,0.2,931,170,3751.5605,0,105.54298461059314,0.2163054198026657,3,0,900.0706,140.3953,962.84515,200.15771,3751.5605,73.31746,-39.820194,20.634778519593457,29.78885650732218
628,2,0.4,918,194,2605.2434,0,220.12023371650835,0.36512917280197144,5,0,893.5225,169.09637,944.4549,220.24744,2605.2434,-50.926674,108.35776,42.366409664324586,228.4122441139174
628,3,0.6,924,227,4213.8896,0,108.57982155623806,0.4869574308395386,7,0,892.5881,194.72191,957.2236,259.91656,4213.8896,10.823177,150.44775,18.560715894117436,324.960230721646
629,5,1.0,899,233,2616.1516,0,0.0,0.8692728281021118,1,0,873.5116,208.41849,924.8622,259.36536,2616.1516,0.0,0.0,0.0,0.0
630,6,1.2,957,290,3450.755,0,0.0,0.8746880292892456,1,0,930.3468,258.08087,984.2816,322.06097,3450.755,0.0,0.0,0.0,0.0
630,7,1.4,945,311,2430.6838,0,122.49728911198662,0.8587685823440552,3,0,918.26086,288.59375,972.2301,333.63214,2430.6838,-48.17845,84.00006,24.2830396201981,239.52838005411868
630,8,1.6,908,329,994.22705,0,143.89701848987545,0.7708054780960083,5,0,891.09296,314.32965,924.9578,343.6883,994.22705,-174.49094,89.01878,27.631193018442822,182.25464964936933
631,8,1.6,883,348,2567.6082,0,0.0,0.8744815587997437,1,0,856.85706,324.18512,910.54016,372.0141,2567.6082,0.0,0.0,0.0,0.0
631,9,1.8,856,344,697.8893,0,139.06690922488357,0.6396925449371338,3,0,844.79736,329.317,868.0415,359.34128,697.8893,-108.899025,-15.051801,28.00035185917456,171.58090124642672
632,9,1.8,826,347,1058.9996,0,0.0,0.8281697034835815,1,0,808.8657,331.81256,843.6841,362.22754,1058.9996,0.0,0.0,0.0,0.0
633,9,1.8,811,373,707.23,0,0.0,0.7472702860832214,1,0,797.181,361.89136,826.6936,385.85504,707.23,0.0,0.0,0.0,0.0
632,10,2.0,812,354,2115.8638,0,79.22095684019844,0.8665812015533447,3,0,787.8242,333.22095,837.27295,376.01,2115.8638,-54.795578,30.321085,15.890013789939376,206.05708714112353
632,11,2.2,811,359,1316.423,0,51.690702439472645,0.804315984249115,5,0,792.7152,342.2239,830.2147,377.32895,1316.423,-9.574558,26.18493,9.559251178071714,10.120169996297307
633,11,2.2,829,382,663.1496,0,96.66867377000723,0.8226267695426941,4,0,815.835,370.01205,842.75653,394.6448,663.1496,28.45649,13.861019,18.899207436493466,334.53196524658523
634,11,2.2,844,357,561.9702,0,0.0,0.6927132606506348,1,0,833.3242,344.88745,855.53467,370.1895,561.9702,0.0,0.0,0.0,0.0
632,12,2.4,810,371,584.083,0,38.2838004513118,0.6941499710083008,7,0,798.0468,359.97717,822.67206,383.69598,584.083,-6.47083,52.350388,6.003457632783139,274.29827307741976
633,12,2.4,848,379,601.65204,0,83.88017061986294,0.7802127599716187,6,0,836.4233,367.58704,861.52057,391.5598,601.65204,86.04285,-8.898859,14.372003572768726,25.117836747617105
634,12,2.4,840,363,481.9393,0,34.873978985382124,0.6499723196029663,3,0,828.85767,352.53998,851.73755,373.60382,481.9393,-16.49445,22.08954,7.031937148703982,230.95698056897464
635,12,2.4,830,347,275.09808,0,0.0,0.6733013987541199,1,0,821.92053,339.082,838.2328,355.9465,275.09808,0.0,0.0,0.0,0.0
636,13,2.6,821,430,1335.6431,0,0.0,0.7878624796867371,1,0,800.2615,414.31976,841.7578,446.50677,1335.6431,0.0,0.0,0.0,0.0
636,14,2.8,846,421,3181.955,0,136.11539426640852,0.8943990468978882,3,0,819.3972,391.9218,873.41064,450.83228,3181.955,101.37433,-36.072742,26.704448118976092,20.64019057641559
636,15,3.0,859,392,3832.507,0,120.95053624987148,0.5141515731811523,5,0,828.7167,361.0777,890.5918,423.01703,3832.507,69.208145,-137.34082,23.455068019437046,109.10996300970697
636,16,3.2,880,368,2724.5945,0,42.22170823182179,0.7882723212242126,7,0,854.94934,341.25244,905.12976,395.54846,2724.5945,94.30199,-122.68701,7.348870120414922,332.2582258288203
636,17,3.4,861,346,3865.9395,0,211.56873608256976,0.8377364873886108,9,0,830.9874,314.82117,892.10645,378.07373,3865.9395,-49.074112,-112.767,37.960161149794175,183.22716537024158
637,19,3.8,845,328,4439.9165,0,0.0,0.9020453691482544,1,0,813.8528,293.19812,877.3512,363.1198,4439.9165,0.0,0.0,0.0,0.0
637,20,4.0,854,329,3531.6934,0,47.68259130436733,0.8245857357978821,3,0,820.6889,304.11252,889.06085,355.76663,3531.6934,37.01746,7.1081834,8.440018619970928,354.28107868500706
637,22,4.4,853,360,4726.442,0,176.24555378326224,0.5154033899307251,6,0,816.85455,328.2653,890.52313,392.4235,4726.442,-2.7676468,51.55837,35.29186034776322,226.96358990914348
