tracker_id,frame_idx,timestamp,centroid_x,centroid_y,area,class,speed_px_per_sec,confidence,track_length,frames_lost,bbox_x1,bbox_y1,bbox_x2,bbox_y2,kalman_area,velocity_x,velocity_y,displacement,trajectory_angle
946,0,0.0,883,33,8800.443,0,0.0,0.7542622685432434,1,0,817.66785,0.0,949.44336,66.7836,8800.443,0.0,0.0,0.0,0.0
946,1,0.2,908,23,5603.7246,0,132.7092956357253,0.7007139325141907,3,0,850.4274,-0.34761238,965.7347,48.250572,5603.7246,97.905945,-37.68591,26.56158973168906,23.031311164735826
947,3,0.6,981,183,14704.107,0,0.0,0.8724122643470764,1,0,921.8782,121.773605,1040.7213,245.50063,14704.107,0.0,0.0,0.0,0.0
947,4,0.8,943,171,17821.066,0,202.95643562310167,0.9361840486526489,3,0,873.9174,106.92937,1012.1141,235.88374,17821.066,-152.83035,-48.824566,40.330720938914354,161.73953831838048
947,5,1.0,959,168,17943.16,0,247.286778329854,0.8648298978805542,5,0,889.55347,104.6204,1029.1089,233.19418,17943.16,61.8459,-15.554302,46.98253318031916,352.22204328296027
948,5,1.0,939,231,1146.096,0,0.0,0.7464914321899414,1,0,919.6767,216.30466,958.6108,245.74149,1146.096,0.0,0.0,0.0,0.0
949,5,1.0,981,241,1035.0648,0,0.0,0.6935310959815979,1,0,962.8325,227.12488,999.1763,255.60474,1035.0648,0.0,0.0,0.0,0.0
947,6,1.2,996,157,18506.818,0,145.69387865564082,0.8438875079154968,7,0,927.69354,90.41626,1065.3826,224.82654,18506.818,157.09363,-46.903965,25.84271401018859,19.90023843956328
950,6,1.2,927,108,2890.0012,0,0.0,0.8610248565673828,1,0,901.96173,80.26901,953.78314,136.03749,2890.0012,0.0,0.0,0.0,0.0
951,6,1.2,911,165,3340.1536,0,0.0,0.789294958114624,1,0,884.9795,133.66626,937.0354,197.831,3340.1536,0.0,0.0,0.0,0.0
950,7,1.4,888,125,1596.2284,0,216.54708869825686,0.31041136384010315,3,0,870.5394,102.82273,906.4038,147.33006,1596.2284,-157.2888,67.55747,43.28538003013117,202.90484294520843
