tracker_id,frame_idx,timestamp,centroid_x,centroid_y,area,class,speed_px_per_sec,confidence,track_length,frames_lost,bbox_x1,bbox_y1,bbox_x2,bbox_y2,kalman_area,velocity_x,velocity_y,displacement,trajectory_angle
765,0,0.0,1116,625,25678.525,0,0.0,0.9002945423126221,1,0,1042.831,538.82654,1190.8049,712.3607,25678.525,0.0,0.0,0.0,0.0
765,1,0.2,1084,660,25979.361,0,240.5563294173652,0.6586663126945496,3,0,1000.3833,583.9711,1169.2659,737.80206,25979.361,-127.71836,140.89014,47.54807161554749,226.35353419806802
766,3,0.6,967,652,18576.89,0,0.0,0.881371259689331,1,0,895.4861,587.78076,1038.9424,717.2759,18576.89,0.0,0.0,0.0,0.0
766,4,0.8,887,625,21228.266,0,424.6588254706691,0.9063413739204407,3,0,810.53436,556.7798,964.47943,694.6748,21228.266,-318.19293,-106.99004,84.80643642393309,161.0585492301318
766,5,1.0,825,599,17545.45,0,25.414391713688165,0.8945582509040833,5,0,756.9682,535.9867,894.4235,663.6315,17545.45,-309.8241,-127.68851,5.448123654014405,78.01090974239366
766,6,1.2,754,564,12348.069,0,75.92652929030464,0.6665773391723633,7,0,694.044,513.1712,815.4389,614.88934,12348.069,-344.2974,-166.96117,14.148978627550475,133.4525883363748
766,7,1.4,696,551,17798.992,0,135.6727361927089,0.8730005621910095,9,0,624.1126,490.84628,769.7391,613.0699,17798.992,-301.90637,-85.126205,22.73726703627738,296.4232210365941
766,8,1.6,644,535,16857.473,0,42.9921186591905,0.8922613263130188,11,0,573.147,475.6501,715.14966,594.3625,16857.473,-272.65805,-84.84363,7.455747182334419,359.48357801900136
767,8,1.6,1144,500,1368.6233,0,0.0,0.7522631287574768,1,0,1125.6815,482.8504,1164.0648,518.50714,1368.6233,0.0,0.0,0.0,0.0
766,9,1.8,613,510,16950.264,0,143.63669334441065,0.947920024394989,13,0,543.8477,450.41528,684.11224,571.26025,16950.264,-178.95566,-112.534256,24.726114744573803,18.969371245372884
767,9,1.8,1140,510,1131.7272,0,52.862381857667884,0.638451099395752,3,0,1123.0011,493.89313,1157.8156,526.4006,1131.7272,-17.823713,37.796684,10.518225492320308,242.3992821892744
766,10,2.0,570,495,14310.378,0,59.99288437914599,0.9393008947372437,15,0,507.11005,438.84576,633.5252,552.0472,14310.378,-209.22783,-85.16828,10.560947198266504,219.15968184595232
767,10,2.0,1156,532,1645.4131,0,129.130552666975,0.8514026403427124,5,0,1135.4321,513.2853,1177.4243,552.4691,1645.4131,71.8564,107.26681,23.90146384168025,323.27097112079167
766,11,2.2,552,468,6250.799,0,148.57050982838751,0.3150632381439209,17,0,511.86328,430.63864,593.9304,506.80557,6250.799,-115.29128,-122.43826,25.72919087230463,23.87283484113891
767,11,2.2,1166,538,1375.8828,0,94.2966268408954,0.8441466093063354,7,0,1146.9436,520.1296,1185.2971,556.00323,1375.8828,53.912453,44.896927,17.02125672775251,106.37808512036247
768,11,2.2,582,544,2166.874,0,0.0,0.5006473660469055,1,0,561.56757,519.35706,604.0966,570.3075,2166.874,0.0,0.0,0.0,0.0
767,12,2.4,1177,533,1171.312,0,77.47795860824793,0.8116506338119507,9,0,1159.7332,516.6053,1194.7336,550.071,1171.312,55.181168,-7.7186356,14.046112464706876,89.6036370253455
769,12,2.4,527,495,11222.006,0,0.0,0.9446259140968323,1,0,472.89996,444.4317,582.4274,546.8901,11222.006,0.0,0.0,0.0,0.0
767,13,2.6,1192,533,730.99243,0,26.951165756942547,0.6675540208816528,11,0,1178.9023,520.4257,1206.3306,547.0767,730.99243,71.90131,-0.19176579,3.92031589422767,342.0903027837145
769,13,2.6,493,472,15489.84,0,210.27285591825157,0.9218431115150452,3,0,429.94873,411.0865,556.3845,533.59796,15489.84,-137.7128,-93.08851,41.969149302353365,145.68317546809732
