tracker_id,frame_idx,timestamp,centroid_x,centroid_y,area,class,speed_px_per_sec,confidence,track_length,frames_lost,bbox_x1,bbox_y1,bbox_x2,bbox_y2,kalman_area,velocity_x,velocity_y,displacement,trajectory_angle
848,10,2.0,117,99,786.4055,0,139.76580102277623,0.748369038105011,3,0,105.05556,83.071396,129.39905,115.37596,786.4055,-81.50706,-74.591774,27.995640865646862,137.51293577181502
849,10,2.0,869,384,896.379,0,0.0,0.6335049271583557,1,0,856.0172,367.9072,882.5082,401.74435,896.379,0.0,0.0,0.0,0.0
850,10,2.0,337,554,439.50696,0,0.0,0.6077921390533447,1,0,326.7666,544.2221,348.26318,564.66754,439.50696,0.0,0.0,0.0,0.0
851,10,2.0,851,362,510.78275,0,0.0,0.7094682455062866,1,0,839.1698,351.88123,864.1129,372.35913,510.78275,0.0,0.0,0.0,0.0
848,11,2.2,123,72,1306.4333,0,130.17043221216989,0.5358383059501648,5,0,106.378685,53.051247,139.66928,92.29455,1306.4333,19.682938,-127.85809,25.27226417202105,29.137693100992635
849,11,2.2,894,375,5775.4507,0,134.64764804315732,0.5266094207763672,3,0,860.93536,331.79227,927.3676,418.7297,5775.4507,99.35655,-38.182796,26.61728950196619,21.663211451281313
850,11,2.2,335,546,543.5759,0,43.93746626532665,0.7350730895996094,3,0,323.61514,534.4649,347.16025,557.55145,543.5759,-8.491848,-33.679104,8.811341598479471,106.58368057504993
851,11,2.2,874,342,587.4061,0,154.908340880938,0.6416348218917847,3,0,862.6541,330.0974,887.1176,354.10895,587.4061,92.792496,-79.90817,30.078737833356556,41.98353109252173
852,11,2.2,947,376,973.33765,0,0.0,0.7915450930595398,1,0,933.504,359.21014,961.1361,394.43506,973.33765,0.0,0.0,0.0,0.0
853,11,2.2,908,353,1201.3313,0,0.0,0.684500515460968,1,0,892.1842,334.84882,925.2661,371.16266,1201.3313,0.0,0.0,0.0,0.0
848,12,2.4,122,64,1162.8427,0,100.9828440013068,0.22019821405410767,7,0,105.77307,47.301323,139.24773,82.039314,1162.8427,2.6173668,-60.48419,17.611757378910706,253.64054810816927
849,12,2.4,945,357,1977.9902,0,173.1096711505298,0.20566898584365845,5,0,922.82935,336.26355,968.6841,379.39954,1977.9902,244.66992,-83.025665,32.748489152014635,18.9307268483617
850,12,2.4,335,538,522.82416,0,9.671694047464575,0.6931472420692444,5,0,323.5545,527.41516,347.1798,549.54504,522.82416,-0.8088107,-37.306953,1.8266634274442985,44.14983202367904
852,12,2.4,950,376,1118.3838,0,17.070925653698755,0.6800005435943604,3,0,935.83014,358.07333,965.57,395.67886,1118.3838,13.493113,0.21362305,2.803338461083425,17.063795865808572
853,12,2.4,905,355,2224.8286,0,20.418805300392968,0.6886661648750305,3,0,883.43805,330.77814,928.0284,380.67303,2224.8286,-11.943832,10.857624,4.225386488130359,208.16235785994317
850,13,2.6,332,528,431.3536,0,18.523716891183582,0.7067140340805054,7,0,322.3552,518.3991,343.59982,538.7032,431.3536,-9.352308,-46.769787,4.403096633918581,136.7176394729825
852,13,2.6,916,349,10727.15,0,239.09771078547527,0.8362405300140381,5,0,867.741,294.6575,965.35345,404.55276,10727.15,-155.25435,-124.85919,46.67035546988399,143.25796473511332
853,13,2.6,907,333,3576.6877,0,130.1483542023445,0.5355124473571777,5,0,879.55145,300.93164,934.9152,365.53497,3576.6877,5.8640423,-102.081116,25.164063670645557,81.64709671423356
854,13,2.6,898,383,1508.66,0,0.0,0.7302098274230957,1,0,877.9211,364.36108,918.1506,401.86243,1508.66,0.0,0.0,0.0,0.0
850,14,2.8,334,521,383.60544,0,21.942298018469803,0.7233108878135681,9,0,324.47058,511.53168,344.51086,530.6734,383.60544,3.6356335,-39.456436,3.4086945040166485,328.070087635684
852,14,2.8,861,294,5202.9355,0,215.6086411235404,0.7558819055557251,7,0,829.5032,253.62158,893.4874,334.93738,5202.9355,-247.29396,-241.26025,39.22336901753276,128.64812596807582
853,14,2.8,906,299,4033.2607,0,73.48340300824702,0.7357776761054993,7,0,876.18286,266.69138,937.202,332.78958,4033.2607,-0.70762014,-152.22743,14.025016436109286,99.87851701559049
850,15,3.0,332,519,486.0396,0,38.53846026117656,0.5058338642120361,11,0,321.43097,508.8445,344.0905,530.2941,486.0396,-5.8157253,-14.999508,6.623003099207424,240.9313436670438
853,15,3.0,895,287,5213.6562,0,122.78414173542872,0.8757501840591431,9,0,859.7404,251.06519,930.6579,324.5824,5213.6562,-44.280277,-81.10626,21.1397965379723,236.87922980110878
840,16,3.2,897,261,2503.7192,0,89.01002617461863,0.19890514016151428,14,0,874.7919,233.04106,919.2667,289.33618,2503.7192,0.36269683,1.1587628,17.61323800880626,287.47267525051075
850,16,3.2,326,521,469.17264,0,38.09640329452652,0.18271580338478088,13,0,315.79245,510.7392,337.90335,531.9583,469.17264,-24.083324,3.381956,7.138821648828217,218.36190027406087
853,16,3.2,911,277,8531.437,0,147.55470626934763,0.7932568788528442,11,0,867.03687,229.9815,956.39124,325.46014,8531.437,53.310947,-57.571815,25.24076775462004,347.65257616134943
853,17,3.4,937,244,8430.514,0,152.29887701840013,0.8782350420951843,13,0,892.9689,197.16962,982.6996,291.12305,8430.514,112.76314,-142.41605,26.589121937656614,56.63360051009391
850,18,3.6,318,526,502.33957,0,34.956250857250225,0.612216591835022,16,0,306.78757,516.03375,329.78622,537.8759,502.33957,-13.595254,9.752329,6.1853510492431765,334.9179203741519
853,18,3.6,948,254,8297.265,0,227.84383606938113,0.908721387386322,15,0,903.98914,207.5127,992.9332,300.79895,8297.265,66.89778,5.624771,40.288341557386815,252.09409306823534
850,19,3.8,316,527,486.01984,0,10.071552507492376,0.6179735660552979,18,0,305.1366,516.98004,328.16443,538.08575,486.01984,-9.449045,4.4968,1.9536705554536373,77.2202500109671
853,19,3.8,942,222,10277.764,0,215.5702775233617,0.781720757484436,17,0,889.3923,173.90744,994.76996,271.4401,10277.764,-9.096947,-119.780266,38.74617200356954,120.80182204560549
855,19,3.8,970,227,1927.0497,0,0.0,0.7461045980453491,1,0,948.0995,206.65756,993.4689,249.13223,1927.0497,0.0,0.0,0.0,0.0
850,20,4.0,316,528,491.558,0,11.217105541278208,0.7138972878456116,20,0,304.77197,517.7237,328.63696,538.3211,491.558,-1.9078279,2.9068027,1.3125077035229402,19.228244398748302
853,20,4.0,939,165,9543.169,0,187.4027178585833,0.7754409909248352,19,0,886.8998,119.98617,991.53296,211.19214,9543.169,-13.117254,-247.19118,33.741310938540416,92.14301150114915
850,21,4.2,312,528,548.60547,0,21.283373153962515,0.5761033892631531,22,0,299.5867,517.76086,325.54782,538.8927,548.60547,-16.347708,1.8419647,4.364864993521649,172.0492021928835
853,21,4.2,955,148,7535.742,0,210.84381889518178,0.8240953087806702,21,0,908.75397,107.97806,1002.14594,188.66748,7535.742,59.40602,-123.45975,36.78566425061035,300.0256723480163
856,21,4.2,1206,562,1484.7306,0,0.0,0.5519843697547913,1,0,1185.2311,544.57275,1226.9718,580.14307,1484.7306,0.0,0.0,0.0,0.0
850,22,4.4,310,528,618.94604,0,5.318902878197532,0.20361681282520294,24,0,295.89844,517.5809,324.48724,539.2308,618.94604,-12.905494,0.729223,0.9881667873756522,44.709719883038815
853,22,4.4,968,168,8278.835,0,256.4740391143542,0.9097422957420349,23,0,920.92377,125.23106,1015.53424,212.73553,8278.835,62.858997,50.96376,44.37422705184348,270.86361391810726
856,22,4.4,1202,566,1270.4492,0,29.421234985142625,0.5720224380493164,3,0,1184.5308,549.27344,1220.4819,584.6116,1270.4492,-14.351706,18.301863,5.485128259960936,221.60516036112702
853,23,4.6,988,174,7993.5327,0,51.21651369064502,0.9238547682762146,25,0,941.53955,131.73726,1035.3712,216.92735,7993.5327,92.29835,32.33499,8.866800291804159,35.71509817370412
856,23,4.6,1182,567,1040.8105,0,90.07259588484811,0.18411733210086823,5,0,1166.3649,551.51843,1198.9044,583.5044,1040.8105,-92.20298,4.1454287,18.00024833648624,168.45376382943584
853,24,4.8,1024,178,7886.26,0,99.65032031805539,0.877321720123291,27,0,978.18353,135.98206,1070.6293,221.289,7886.26,159.5693,24.013203,17.312769193577235,9.30500180130457
856,24,4.8,1167,568,1035.2134,0,17.243838308563806,0.5168384313583374,7,0,1150.4728,553.42267,1184.0199,584.28107,1035.2134,-80.49799,6.1063414,2.826494543192814,6.919378243383335
853,25,5.0,1020,181,3898.255,0,201.1221504916141,0.1593089997768402,29,0,989.04694,150.75412,1052.5626,212.12881,3898.255,22.97853,16.333996,36.401935560623386,176.1595011069586
857,25,5.0,923,175,1376.1904,0,0.0,0.7542427182197571,1,0,904.67505,157.11372,942.6582,193.34532,1376.1904,0.0,0.0,0.0,0.0
858,25,5.0,969,160,858.32446,0,0.0,0.7286198735237122,1,0,954.3823,146.0173,984.3137,174.6937,858.32446,0.0,0.0,0.0,0.0
859,25,5.0,927,135,1194.9655,0,0.0,0.6978082060813904,1,0,909.78796,118.56706,944.64734,152.84666,1194.9655,0.0,0.0,0.0,0.0
860,25,5.0,990,132,2585.2656,0,0.0,0.8037886023521423,1,0,963.3476,108.91516,1017.9086,156.29816,2585.2656,0.0,0.0,0.0,0.0
860,26,5.2,982,152,5986.0093,0,110.49630126425565,0.804766058921814,3,0,933.14087,122.197784,1031.0724,183.32227,5986.0093,-34.01781,80.45254,21.226069066372013,246.0156808223772
850,27,5.4,303,520,524.9916,0,167.8188100877493,0.3671205937862396,30,0,290.93076,509.96237,315.98123,530.9197,524.9916,-0.08269215,-3.3416183,33.25601172158866,18.57501114545363
861,27,5.4,988,115,8566.97,0,0.0,0.8895098567008972,1,0,939.28,72.7054,1038.3768,159.15591,8566.97,0.0,0.0,0.0,0.0
850,28,5.6,298,518,622.2089,0,30.692809445066445,0.4115464389324188,32,0,284.99744,506.52954,311.4842,530.0209,622.2089,-21.595898,-9.53862,5.721025571790641,161.94933175945744
861,28,5.6,975,124,8145.1763,0,77.64353091389063,0.8086165189743042,3,0,921.88464,86.716324,1030.0604,162.01208,8145.1763,-51.32092,33.66686,16.010614814148756,210.26496651033693
