tracker_id,frame_idx,timestamp,centroid_x,centroid_y,area,class,speed_px_per_sec,confidence,track_length,frames_lost,bbox_x1,bbox_y1,bbox_x2,bbox_y2,kalman_area,velocity_x,velocity_y,displacement,trajectory_angle
880,1,0.2,839,991,6392.182,0,0.0,0.6221553683280945,1,0,788.85864,959.8213,889.42163,1023.38525,6392.182,0.0,0.0,0.0,0.0
880,2,0.4,803,984,7289.9033,0,181.64993083147738,0.6701045036315918,3,0,757.152,945.2925,850.70374,1023.2163,7289.9033,-140.56807,-29.336922,36.931276979208995,168.11920341174175
881,2,0.4,702,991,6307.059,0,0.0,0.6610872149467468,1,0,652.1792,959.9825,751.86304,1023.2531,6307.059,0.0,0.0,0.0,0.0
880,3,0.6,759,959,10044.609,0,129.47785459930907,0.8176480531692505,5,0,707.18506,911.65796,811.9397,1007.5449,10044.609,-214.98747,-115.35836,25.66274289682461,130.93493754953738
881,3,0.6,651,964,12688.83,0,289.9126313212834,0.840596616268158,3,0,596.1024,906.97,707.1902,1021.1935,12688.83,-201.09709,-109.92456,58.016353357316405,151.57325881332264
880,4,0.8,687,913,10099.698,0,207.0356889835897,0.8705921173095703,7,0,635.90295,864.5785,738.2655,963.2445,10099.698,-328.0401,-202.09515,37.785353522977225,141.48478945720194
881,4,0.8,581,914,12343.924,0,213.38196140782009,0.869022011756897,5,0,527.00586,857.5332,636.1356,970.6455,12343.924,-337.81213,-238.17429,41.41527844190976,137.279985870438
882,4,0.8,938,291,1696.2426,0,0.0,0.73396897315979,1,0,918.1937,270.5569,957.8605,313.3192,1696.2426,0.0,0.0,0.0,0.0
880,5,1.0,612,868,10645.111,0,60.98406539411899,0.846255898475647,9,0,560.627,816.406,663.6801,919.70337,10645.111,-363.82407,-222.96777,10.952888746917527,149.90301492729589
881,5,1.0,508,870,13428.236,0,38.81144055900289,0.918876588344574,7,0,451.80786,810.6547,564.50385,929.80927,13428.236,-360.2551,-223.68819,6.976422940702678,210.54509480663162
882,5,1.0,926,279,1683.7678,0,86.5640088606798,0.74189293384552,3,0,906.4355,258.30307,947.012,299.7991,1683.7678,-45.123074,-51.44492,17.66477413180221,132.9102697099869
880,6,1.2,543,799,12148.902,0,136.25304956404156,0.8988960981369019,11,0,489.51227,743.9955,598.3726,855.5963,12148.902,-346.3079,-313.9976,24.72625469555542,81.60191855500887
881,6,1.2,438,838,13444.891,0,73.45175905881409,0.8941787481307983,9,0,382.49933,778.474,495.01672,897.9657,13444.891,-350.07108,-174.8427,12.648402656122236,278.61735876842215
882,6,1.2,913,263,1755.5476,0,33.290919084218736,0.7313337922096252,5,0,892.9862,242.56332,934.1061,285.25668,1755.5476,-64.14032,-73.663345,7.435325010833412,129.19815478596274
880,7,1.4,461,746,10535.467,0,94.41688151150022,0.8516358733177185,13,0,410.34235,694.7899,511.83038,798.59985,10535.467,-398.59286,-276.69678,16.377741344183928,213.3496029958347
881,7,1.4,368,786,13154.87,0,95.9078948735097,0.9106537103652954,11,0,313.41156,727.1246,424.58228,845.4549,13154.87,-349.0974,-240.08636,17.267309211046435,92.46883132561584
882,7,1.4,900,248,1637.8771,0,3.0893637101009364,0.7643442749977112,7,0,880.68427,228.4605,921.2044,268.88177,1637.8771,-63.272655,-75.604515,1.3790434469882702,121.37973808839001
880,8,1.6,389,693,11091.458,0,45.91298632949203,0.888293981552124,15,0,337.6241,639.8369,440.6954,747.44653,11091.458,-368.62543,-267.90408,7.807354988862889,347.8406727989126
881,8,1.6,295,738,13136.112,0,23.477531783945146,0.888663649559021,13,0,238.13313,680.9828,351.95813,796.38904,13136.112,-364.9886,-238.49619,4.186305014801094,176.26833117945705
882,8,1.6,890,237,1808.5725,0,26.09969801241137,0.2250068485736847,9,0,867.8713,217.52782,912.6257,257.9389,1808.5725,-55.754486,-59.54792,3.850415707588059,296.3696820263825
880,9,1.8,311,648,12408.24,0,51.86037784353426,0.8116952776908875,17,0,256.84842,592.2762,367.09042,704.83075,12408.24,-381.9526,-235.24219,9.093697096780959,240.81289096158764
881,9,1.8,220,697,13229.376,0,39.64179986472042,0.8841772675514221,15,0,162.9365,640.28876,277.93243,755.3309,13229.376,-371.19382,-212.25491,6.352463381798065,251.19302962819256
882,9,1.8,906,239,1425.9459,0,173.5341851194383,0.8134884834289551,11,0,886.9422,221.39946,926.10345,257.81158,1425.9459,49.738586,-6.5355186,29.955831711987752,333.90539958729244
881,10,2.0,137,659,12757.834,0,54.30939927017054,0.32591336965560913,17,0,82.15547,601.95746,192.93843,717.1181,12757.834,-404.4565,-196.18282,9.890359883131854,201.60180694724934
882,10,2.0,909,237,1337.7301,0,41.81892335244488,0.8235167860984802,13,0,890.4951,219.41867,927.7721,255.30484,1337.7301,21.520458,-10.138012,7.582518938558185,170.1400703575889
881,11,2.2,83,620,15552.486,0,154.00110888616513,0.5757710933685303,19,0,20.487022,559.0862,147.29877,681.7285,15552.486,-299.7033,-195.77449,26.34607460150597,0.6550634894354062
882,11,2.2,904,234,1449.2222,0,52.863490935934266,0.717841625213623,15,0,884.8371,215.47192,923.47003,252.9845,1449.2222,-14.185669,-14.391383,9.531517431650803,171.95373353292678
881,12,2.4,39,595,12670.837,0,122.82332845973708,0.5580337643623352,21,0,-14.667442,537.95087,94.51137,654.00665,12670.837,-238.28447,-139.13773,20.38211240285814,317.58533662384053
882,12,2.4,899,232,1564.623,0,11.48714684939431,0.7812782526016235,17,0,879.7082,213.12521,919.79034,252.16068,1564.623,-20.212704,-9.418519,2.405894670912331,195.6761052942324
883,12,2.4,92,516,12964.45,0,0.0,0.7775576710700989,1,0,31.352982,462.9555,153.50775,569.08685,12964.45,0.0,0.0,0.0,0.0
882,13,2.6,894,230,1578.4176,0,7.760497381370089,0.8221782445907593,19,0,874.1211,210.8305,914.7323,249.69705,1578.4176,-25.135593,-11.32405,1.8679854484096527,156.01783743183614
