tracker_id,frame_idx,timestamp,centroid_x,centroid_y,area,class,speed_px_per_sec,confidence,track_length,frames_lost,bbox_x1,bbox_y1,bbox_x2,bbox_y2,kalman_area,velocity_x,velocity_y,displacement,trajectory_angle
676,0,0.0,629,805,17945.111,0,0.0,0.6715252995491028,1,0,562.50836,738.81854,697.1186,872.1302,17945.111,0.0,0.0,0.0,0.0
676,3,0.6,662,851,15720.681,0,282.28404101581884,0.646533727645874,5,0,595.1426,793.16016,730.18005,909.5773,15720.681,27.692297,38.691162,55.75442324879543,305.26022653862964
676,5,1.0,682,862,20590.799,0,60.73403864734397,0.780551552772522,8,0,608.1145,793.3361,756.03015,932.5424,20590.799,32.75905,17.587711,12.874696704413576,77.78823010928124
676,6,1.2,688,817,22360.457,0,284.0367312752411,0.9061587452888489,10,0,613.0539,742.9397,763.70294,891.3672,22360.457,31.818903,-171.03297,49.46072531612293,90.7230353443141
676,7,1.4,634,835,26471.854,0,450.1021514344491,0.7718639969825745,12,0,552.03046,755.0479,717.1175,915.39874,26471.854,-201.59454,31.765717,79.99465592798599,220.59500243542993
676,8,1.6,582,819,23544.75,0,143.68145672480378,0.7786833047866821,14,0,505.9345,742.1886,659.1962,895.813,23544.75,-246.5404,-55.03569,25.688206567960552,118.49419607192317
676,9,1.8,585,802,19758.258,0,295.48552409859457,0.5952566266059875,16,0,515.8336,730.7998,654.52014,873.2667,19758.258,-46.88005,-77.95682,52.0887193322088,6.6074448686223946
677,12,2.4,536,783,15111.036,0,0.0,0.810385525226593,1,0,477.64307,719.3568,594.58325,848.577,15111.036,0.0,0.0,0.0,0.0
677,13,2.6,563,761,26614.232,0,181.3749212091534,0.8826184868812561,3,0,481.00635,681.01,646.8544,841.48364,26614.232,111.04659,-90.69897,35.36073493491583,40.50417375678035
677,14,2.8,620,732,22499.516,0,188.1090147660351,0.8516388535499573,5,0,547.2909,656.29675,694.2013,809.4481,22499.516,269.51373,-137.56448,35.63551730311599,18.160804865665455
677,15,3.0,619,677,20703.205,0,344.52765230270484,0.903598964214325,7,0,547.40936,605.7778,691.22845,749.7309,20703.205,57.333984,-243.4252,62.45847167091502,152.9958761999701
678,15,3.0,1123,64,1439.9843,0,0.0,0.8514665961265564,1,0,1104.8857,45.301666,1142.2178,83.87402,1439.9843,0.0,0.0,0.0,0.0
677,16,3.2,598,601,21105.648,0,242.2942486473015,0.916569709777832,9,0,526.60583,527.5241,669.43445,675.29315,21105.648,-68.43352,-349.5979,43.16001254668986,139.43172351646928
679,16,3.2,1084,126,1323.7203,0,0.0,0.8156824707984924,1,0,1065.9875,108.58583,1102.9392,144.40886,1323.7203,0.0,0.0,0.0,0.0
680,17,3.4,627,693,21972.326,0,0.0,0.88957679271698,1,0,549.99805,622.6935,704.723,764.7024,21972.326,0.0,0.0,0.0,0.0
680,18,3.6,649,630,24346.855,0,335.8547398859517,0.8312476277351379,3,0,572.7808,551.3953,725.8575,710.4454,24346.855,87.65927,-250.60915,67.27327581889462,71.23634669370892
680,19,3.8,635,597,20426.66,0,185.87762758298803,0.8652950525283813,5,0,561.6538,528.8195,709.4768,667.00275,20426.66,-55.601837,-172.24823,35.73478556600633,206.96082083454695
681,19,3.8,946,295,1644.0524,0,0.0,0.8405003547668457,1,0,924.2458,277.1327,969.05096,313.82605,1644.0524,0.0,0.0,0.0,0.0
682,19,3.8,582,238,828.6183,0,0.0,0.5603762269020081,1,0,568.5631,224.04895,596.6317,253.57013,828.6183,0.0,0.0,0.0,0.0
680,20,4.0,618,581,14480.152,0,107.99233744141446,0.272150456905365,7,0,555.317,524.0089,680.71436,639.48303,14480.152,-80.25691,-102.130684,18.685202095776013,249.8229361287239
680,21,4.2,628,536,11348.646,0,204.12319244801117,0.6536509990692139,9,0,574.08276,483.65796,681.9187,588.89795,11348.646,19.68148,-198.25153,36.317371364252075,44.2013650022152
680,22,4.4,639,509,15446.977,0,86.76231870881335,0.886982798576355,11,0,576.7131,448.59778,702.9134,570.9983,15446.977,49.977898,-147.5908,14.246454951464155,299.72064578007263
683,23,4.6,603,595,27947.332,0,0.0,0.897018551826477,1,0,520.1105,511.85596,687.068,679.2478,27947.332,0.0,0.0,0.0,0.0
683,24,4.8,653,609,26569.775,0,261.233086144,0.7872918248176575,3,0,578.4306,521.1433,728.1707,698.5825,26569.775,198.4487,57.12987,51.20816136945738,344.77461326287556
684,24,4.8,708,634,1142.5442,0,0.0,0.5186734795570374,1,0,692.35205,616.8062,723.975,652.93646,1142.5442,0.0,0.0,0.0,0.0
685,25,5.0,613,688,5123.828,0,0.0,0.6498357653617859,1,0,573.163,656.13525,653.1612,720.1846,5123.828,0.0,0.0,0.0,0.0
686,26,5.2,558,682,18602.479,0,0.0,0.8792441487312317,1,0,493.79846,610.3917,623.6178,753.6869,18602.479,0.0,0.0,0.0,0.0
687,28,5.6,500,630,15117.69,0,0.0,0.5576652884483337,1,0,442.89404,565.15576,557.86163,696.651,15117.69,0.0,0.0,0.0,0.0
686,29,5.8,551,616,18681.79,0,330.40615744902317,0.8066999316215515,5,0,488.0084,542.9243,615.20184,689.8013,18681.79,-5.9881773,-55.368443,66.48763259332374,96.65745860914558
686,30,6.0,583,652,23852.746,0,326.9882183777651,0.786872148513794,7,0,510.82587,570.1807,656.05035,734.42816,23852.746,127.93828,135.26068,56.957694353630124,304.90542081452315
686,31,6.2,606,697,24164.475,0,101.70009924930713,0.6976898312568665,9,0,531.11395,617.27814,682.1346,777.28595,24164.475,118.61172,204.87793,17.90100329443739,260.2687355568149
