tracker_id,frame_idx,timestamp,centroid_x,centroid_y,area,class,speed_px_per_sec,confidence,track_length,frames_lost,bbox_x1,bbox_y1,bbox_x2,bbox_y2,kalman_area,velocity_x,velocity_y,displacement,trajectory_angle
775,1,0.2,306,10,1210.4307,0,0.0,0.6438434720039368,1,0,276.24948,0.08828354,336.44052,20.1981,1210.4307,0.0,0.0,0.0,0.0
775,2,0.4,342,24,3149.2056,0,194.90796940577232,0.6316051483154297,3,0,309.7246,0.3988781,374.42993,49.068855,3149.2056,142.64375,58.24622,38.252974841944365,338.76209198336
776,2,0.4,185,10,1418.4592,0,0.0,0.5194116234779358,1,0,151.43506,0.0,218.83734,21.044676,1418.4592,0.0,0.0,0.0,0.0
775,3,0.6,331,46,15409.239,0,213.117475737991,0.8803888559341431,5,0,250.42651,-1.0126076,411.69287,94.53888,15409.239,-38.443817,105.77767,40.75685512225405,193.64807706984385
777,3,0.6,159,81,2542.608,0,0.0,0.8520455956459045,1,0,137.02084,53.403625,182.7114,109.05206,2542.608,0.0,0.0,0.0,0.0
778,3,0.6,280,74,2835.8494,0,0.0,0.5644602179527283,1,0,253.35617,48.714447,307.66183,100.934586,2835.8494,0.0,0.0,0.0,0.0
779,4,0.8,173,316,680.2814,0,0.0,0.627979040145874,1,0,161.61674,302.83368,186.18245,330.526,680.2814,0.0,0.0,0.0,0.0
778,5,1.0,264,62,12069.628,0,101.03648317963763,0.7740005850791931,4,0,213.91986,2.8675232,315.3296,121.885956,12069.628,-26.039791,-20.40619,20.904913008852308,142.15924009962862
779,5,1.0,159,303,545.0698,0,100.11564366558784,0.7711457014083862,3,0,147.1676,292.00177,171.85254,314.08282,545.0698,-57.44325,-54.44131,20.227111029457514,137.44387404837028
780,5,1.0,354,87,6666.274,0,0.0,0.872458815574646,1,0,316.80682,43.415054,392.13385,131.91283,6666.274,0.0,0.0,0.0,0.0
781,5,1.0,364,15,2951.5522,0,0.0,0.5330823659896851,1,0,315.45523,0.0,412.83676,30.309158,2951.5522,0.0,0.0,0.0,0.0
778,6,1.2,229,55,16774.436,0,164.87975443352843,0.8573395609855652,6,0,160.19922,-4.180374,299.7051,116.061386,16774.436,-147.36824,-30.10352,30.59478304797885,173.81641689188803
779,6,1.2,156,299,627.0054,0,57.0264701162945,0.6779307723045349,5,0,143.19041,287.2866,169.83397,310.81967,627.0054,-18.56292,-22.849384,10.513091711295058,319.36892157094064
781,6,1.2,354,16,3366.0283,0,47.84500235611821,0.3769260048866272,3,0,302.71707,0.060121536,406.75027,32.415443,3366.0283,-37.574135,4.324163,10.181157749819238,184.76319955742838
776,7,1.4,186,21,2024.979,0,56.700824498090924,0.4005357623100281,7,0,163.17067,0.3634262,210.55852,43.095444,2024.979,0.5934413,3.8479297,10.513208517049337,274.7129239565244
778,7,1.4,223,69,28777.281,0,169.4114368049125,0.3991095721721649,8,0,126.1962,-4.599121,321.13333,143.02428,28777.281,-57.6614,44.539577,29.51730505900856,319.72873106168237
782,7,1.4,872,749,693.14844,0,0.0,0.6619965434074402,1,0,855.8987,739.76843,889.89624,760.1566,693.14844,0.0,0.0,0.0,0.0
776,8,1.6,187,21,2752.778,0,8.231462602602226,0.3638705313205719,9,0,154.89111,-0.3052559,219.36218,42.39263,2752.778,1.195955,-2.2678654,1.4991148147329456,89.36081383203418
778,8,1.6,251,96,40963.13,0,245.94473933697657,0.8079943656921387,10,0,138.05179,6.3548355,365.03525,186.8223,40963.13,93.75948,115.49567,42.782724002707894,335.29701505043363
778,9,1.8,230,132,62492.5,0,236.40681895466662,0.7422871589660645,12,0,94.808945,17.262901,366.13202,247.58792,62492.5,-59.402138,164.48329,42.13446156330843,196.99058296263303
779,9,1.8,161,272,2869.5532,0,137.94107119451488,0.2830246388912201,9,0,133.90436,246.83275,189.5568,298.3948,2869.5532,7.4962807,-21.92062,26.765825042831118,359.21624871574386
780,9,1.8,358,112,3781.3372,0,127.64714428633997,0.1946682184934616,6,0,332.5243,76.98752,385.31885,148.6111,3781.3372,2.2761052,12.852781,24.59069573863311,278.25254193916544
777,10,2.0,160,98,1454.5518,0,88.9048996212783,0.7783353924751282,9,0,139.88455,81.394806,181.20514,116.596436,1454.5518,0.12623833,3.3046536,16.772690091767956,270.45734319463077
778,10,2.0,249,151,50057.273,0,192.90572229472875,0.8869680762290955,14,0,132.90277,44.186386,366.50916,258.4668,50057.273,60.270187,110.65634,33.61378672912118,25.218892835191525
780,10,2.0,370,120,2795.9507,0,69.24571083173714,0.8232256174087524,8,0,347.2366,90.320816,393.81406,150.3488,2795.9507,48.23295,33.319416,11.58837836285142,336.4499609244451
783,10,2.0,144,160,1684.102,0,0.0,0.7271562218666077,1,0,122.86809,140.65034,165.39204,180.25395,1684.102,0.0,0.0,0.0,0.0
784,10,2.0,343,78,2513.8735,0,0.0,0.8537939786911011,1,0,319.56262,52.674896,368.1693,104.39357,2513.8735,0.0,0.0,0.0,0.0
785,10,2.0,158,217,3239.9316,0,0.0,0.6903109550476074,1,0,127.355865,191.38005,190.53275,242.66356,3239.9316,0.0,0.0,0.0,0.0
786,10,2.0,86,261,3053.1243,0,0.0,0.6607010364532471,1,0,59.28461,234.19556,114.3649,289.62598,3053.1243,0.0,0.0,0.0,0.0
787,10,2.0,65,92,2551.7788,0,0.0,0.6559327840805054,1,0,37.323227,69.29585,93.00847,115.120895,2551.7788,0.0,0.0,0.0,0.0
778,11,2.2,165,168,64866.074,0,546.6297907568867,0.22892853617668152,16,0,34.01454,44.584587,296.43427,291.76904,64866.074,-311.00134,90.34575,96.91381569980949,176.7715892613852
778,12,2.4,97,231,56660.754,0,258.3772216689338,0.7435798048973083,18,0,-20.451889,111.78399,215.9242,351.48993,56660.754,-331.33862,264.91736,45.157647443327065,262.3337698782852
779,12,2.4,214,235,2499.894,0,226.28446559387316,0.4461722671985626,13,0,191.85521,208.01602,237.23149,263.10855,2499.894,50.089752,-32.367207,44.727217297539674,14.645886005436353
778,13,2.6,92,303,58056.758,0,361.08720452618286,0.7867611646652222,20,0,-22.181084,176.88687,207.16241,430.03012,58056.758,-96.64992,337.36768,63.26041331970191,343.1098095559873
778,14,2.8,64,375,24816.71,0,53.025756139300256,0.21777182817459106,22,0,-10.900887,293.5113,140.69226,457.2173,24816.71,-128.43666,354.41385,10.023287257352965,203.94447549492156
788,14,2.8,221,347,4706.609,0,0.0,0.590288519859314,1,0,191.53041,308.42038,251.49406,386.9114,4706.609,0.0,0.0,0.0,0.0
789,17,3.4,118,376,1129.398,0,0.0,0.5987353920936584,1,0,103.92874,357.61908,133.339,396.02057,1129.398,0.0,0.0,0.0,0.0
788,18,3.6,217,320,739.5044,0,136.79043683005756,0.7224675416946411,6,0,203.52498,307.2486,231.15459,334.01355,739.5044,-2.133555,-13.824053,28.03144580424552,99.26323551336736
789,18,3.6,142,392,5513.9907,0,145.180392944893,0.7358741164207458,3,0,104.82442,356.06885,180.85616,428.59106,5513.9907,96.63238,61.916668,27.86419976226689,326.9895917218127
790,18,3.6,301,519,2351.5264,0,0.0,0.8057519197463989,1,0,276.68475,496.13885,326.24152,543.59,2351.5264,0.0,0.0,0.0,0.0
791,18,3.6,254,412,18386.533,0,0.0,0.7793661952018738,1,0,187.83948,343.04523,320.35095,481.7995,18386.533,0.0,0.0,0.0,0.0
792,18,3.6,251,526,2844.3274,0,0.0,0.6902424693107605,1,0,226.86774,497.70807,275.87177,555.7508,2844.3274,0.0,0.0,0.0,0.0
791,19,3.8,263,380,3792.121,0,170.4237926613249,0.16955424845218658,3,0,232.7318,349.3952,294.57202,410.71643,3792.121,38.15047,-129.20781,33.622980822947845,74.64242182097843
792,19,3.8,224,541,2445.2273,0,154.09793015202672,0.5800574421882629,3,0,200.1143,517.1674,249.62648,566.5538,2445.2273,-105.785866,60.403816,30.866687605811236,207.5375044681715
793,20,4.0,236,497,1727.7139,0,0.0,0.7171494960784912,1,0,214.24124,477.6875,258.17294,517.0148,1727.7139,0.0,0.0,0.0,0.0
794,21,4.2,124,495,2245.4844,0,0.0,0.7612817883491516,1,0,100.948395,470.9823,147.46793,519.252,2245.4844,0.0,0.0,0.0,0.0
795,21,4.2,262,411,3194.1226,0,0.0,0.6340506076812744,1,0,237.20844,379.187,287.08685,443.22516,3194.1226,0.0,0.0,0.0,0.0
796,21,4.2,162,403,59780.074,0,0.0,0.6090484857559204,1,0,42.84839,278.81433,282.29962,528.4688,59780.074,0.0,0.0,0.0,0.0
794,22,4.4,153,499,2341.8992,0,150.26440609514768,0.30597230792045593,3,0,128.78915,476.35724,178.33536,523.6242,2341.8992,117.182014,19.45538,29.052478335398337,352.3194780389759
796,22,4.4,116,365,73947.336,0,300.42116759407986,0.7461193799972534,3,0,1.2249374,205.72412,232.7674,525.09247,73947.336,-181.94743,-152.62782,60.51701385879181,140.31814775251735
797,22,4.4,188,457,4561.726,0,0.0,0.6816339492797852,1,0,158.11246,420.11633,219.44699,494.49084,4561.726,0.0,0.0,0.0,0.0
786,23,4.6,69,300,3576.4658,0,209.30047040530843,0.3355345129966736,15,0,41.491158,268.40585,97.9018,331.80643,3576.4658,-1.0049859,2.2410777,42.05367419778328,244.92165036475578
795,23,4.6,253,390,2150.463,0,110.74229227850346,0.6322820782661438,4,0,230.21988,367.66965,276.4838,414.1522,2150.463,-14.419353,-33.270752,23.094965712507456,113.33386134747923
797,23,4.6,210,437,2695.9924,0,149.51834106635602,0.5408964157104492,3,0,187.93886,408.40845,233.97734,466.96796,2695.9924,88.53644,-78.30497,29.368960302752814,43.73533527375099
798,26,5.2,167,412,2265.0376,0,0.0,0.7919365167617798,1,0,143.48322,388.93854,191.56573,436.04584,2265.0376,0.0,0.0,0.0,0.0
799,26,5.2,149,353,3492.7937,0,0.0,0.6603845953941345,1,0,119.933655,323.6715,178.4689,383.34143,3492.7937,0.0,0.0,0.0,0.0
786,27,5.4,33,321,2017.4601,0,190.23359762547815,0.40573379397392273,20,0,10.587717,299.48178,56.582794,343.34433,2017.4601,-20.054325,11.63958,38.37315065116136,205.32088538150344
798,27,5.4,155,396,2321.7354,0,103.49491089789495,0.3198307454586029,3,0,131.74136,371.36514,178.59564,420.9174,2321.7354,-49.325214,-65.27312,20.70880790888186,127.21371514219976
800,27,5.4,66,362,4185.8164,0,0.0,0.5911278128623962,1,0,33.94832,330.21634,98.924194,394.63742,4185.8164,0.0,0.0,0.0,0.0
801,28,5.6,85,474,1646.1654,0,0.0,0.6462582945823669,1,0,65.622055,453.3215,104.387314,495.78647,1646.1654,0.0,0.0,0.0,0.0
802,29,5.8,84,550,1937.4167,0,0.0,0.534498393535614,1,0,60.122574,530.7866,109.123856,570.3247,1937.4167,0.0,0.0,0.0,0.0
