tracker_id,frame_idx,timestamp,centroid_x,centroid_y,area,class,speed_px_per_sec,confidence,track_length,frames_lost,bbox_x1,bbox_y1,bbox_x2,bbox_y2,kalman_area,velocity_x,velocity_y,displacement,trajectory_angle
875,3,0.6,78,257,20595.102,0,0.0,0.7707054615020752,1,0,0.2949524,191.79587,156.60408,323.55466,20595.102,0.0,0.0,0.0,0.0
875,4,0.8,100,199,40617.656,0,312.9833950233495,0.7132748961448669,3,0,1.4916306,96.60526,198.6813,302.58792,40617.656,86.37509,-231.85097,62.50767770101207,69.83252521039975
875,5,1.0,113,209,34516.67,0,291.81691905688,0.6230491995811462,5,0,19.39573,117.67114,208.16663,300.5207,34516.67,69.98038,23.982605,55.94387873017113,265.5285853945257
875,6,1.2,127,199,27136.932,0,82.85729434865334,0.8122041821479797,7,0,39.99015,121.150566,214.19772,276.9241,27136.932,67.36,-32.983845,14.912709808666376,92.98761648737354
876,6,1.2,842,266,2443.542,0,0.0,0.7836900949478149,1,0,815.92285,243.2208,869.47363,288.85117,2443.542,0.0,0.0,0.0,0.0
875,7,1.4,134,194,27834.12,0,36.7744815250318,0.8163942098617554,9,0,44.60382,117.22578,224.30142,272.12,27834.12,43.894543,-24.41531,6.748593242656246,193.36038544990774
876,7,1.4,845,258,1862.1462,0,38.53269511918844,0.8725870847702026,3,0,824.3009,236.76553,866.4005,280.9974,1862.1462,10.588756,-28.560955,8.359130768071386,74.01661971135337
875,8,1.6,136,170,23937.094,0,115.19741456226477,0.8905923962593079,11,0,52.52938,99.348335,220.69379,241.69174,23937.094,18.430471,-98.53786,21.069701382726567,110.07315826593424
875,9,1.8,127,124,31788.707,0,167.2452105701484,0.8825562596321106,13,0,33.262383,39.63211,220.85574,209.08751,31788.707,-32.485893,-200.27603,29.928864194148716,116.37917998585465
875,10,2.0,130,98,30798.242,0,100.72496170927131,0.8822157979011536,15,0,39.64376,14.421936,221.99075,183.32103,30798.242,6.9557037,-144.25262,16.63255705581358,304.572486288406
875,11,2.2,136,75,31052.977,0,38.870669911147736,0.8083121180534363,17,0,42.1324,-6.866928,231.17287,157.39937,31052.977,24.048025,-124.079605,6.258352811903177,307.2897145535184
875,12,2.4,216,52,21172.447,0,421.8715978058982,0.7860224843025208,19,0,136.24097,-13.869255,295.85864,118.775505,21172.447,310.90845,-116.37682,74.55387347198361,358.8089479605313
877,12,2.4,879,274,1736.1261,0,0.0,0.7421311736106873,1,0,858.7195,253.67584,899.97705,295.75604,1736.1261,0.0,0.0,0.0,0.0
878,12,2.4,111,32,5442.779,0,0.0,0.741672694683075,1,0,70.737015,0.0,153.2144,65.991165,5442.779,0.0,0.0,0.0,0.0
879,12,2.4,160,96,896.6206,0,0.0,0.5760708451271057,1,0,146.39087,80.0331,174.26788,112.19653,896.6206,0.0,0.0,0.0,0.0
875,13,2.6,230,33,15487.7,0,272.90056258049606,0.5508358478546143,21,0,148.18958,-13.859261,312.10724,80.625374,15487.7,125.98308,-100.20344,48.38272154502216,184.53109721755206
877,13,2.6,867,271,1654.639,0,60.87695160868719,0.8388445973396301,3,0,848.31964,250.08203,887.2286,292.60797,1654.639,-46.204338,-13.456804,12.895267188222434,163.2519743121726
878,13,2.6,156,21,3713.079,0,231.97536756270117,0.5562257766723633,3,0,112.74554,-0.2111988,199.93549,42.374886,3713.079,177.10503,-47.559837,45.629291982898145,15.241741428328737
875,14,2.8,275,21,8215.278,0,121.82158198799229,0.42159825563430786,23,0,208.65794,-9.071934,341.65375,52.699017,8215.278,202.17465,-67.6237,21.094034425101885,338.7140018850382
877,14,2.8,861,266,1894.42,0,18.11692896411543,0.7985053658485413,5,0,840.0104,244.91888,883.07446,288.9096,1894.42,-32.42511,-21.421608,3.623053123489297,47.09032842460903
878,14,2.8,196,25,4425.3613,0,77.74400819814566,0.7253665924072266,5,0,150.6371,1.5248451,241.73915,50.10072,4425.3613,197.37502,17.660225,14.08307309122994,287.5154339116219
877,15,3.0,852,261,1524.7946,0,17.624043050749687,0.1778576523065567,7,0,832.2583,242.18442,872.0968,280.45883,1524.7946,-43.46869,-26.438675,3.46470019068376,151.93751739438596
878,15,3.0,217,16,2422.4707,0,123.29175039389082,0.7129825949668884,7,0,183.9882,-1.2071018,250.6656,35.124107,2422.4707,127.05909,-29.838963,22.943341309193382,144.43383341650247
878,16,3.2,266,12,1886.339,0,135.10241860716334,0.7560602426528931,9,0,234.15701,-1.7349482,299.0012,27.355389,1886.339,218.56815,-22.854939,23.283177406382897,357.5155356944132
