tracker_id,frame_idx,timestamp,centroid_x,centroid_y,area,class,speed_px_per_sec,confidence,track_length,frames_lost,bbox_x1,bbox_y1,bbox_x2,bbox_y2,kalman_area,velocity_x,velocity_y,displacement,trajectory_angle
896,0,0.0,884,311,28297.797,0,0.0,0.9133236408233643,1,0,801.3073,226.88605,968.3497,396.29095,28297.797,0.0,0.0,0.0,0.0
897,0,0.0,591,851,68755.95,0,0.0,0.8598864078521729,1,0,467.7597,712.5842,715.4036,990.2246,68755.95,0.0,0.0,0.0,0.0
898,0,0.0,301,896,73367.92,0,0.0,0.8231133818626404,1,0,154.0326,771.687,448.29913,1021.0117,73367.92,0.0,0.0,0.0,0.0
896,1,0.2,871,312,23401.076,0,67.10442007447188,0.8847431540489197,3,0,799.0722,231.7573,944.06476,393.1523,23401.076,-52.934128,3.458257,13.834612412975858,181.7044666312498
897,1,0.2,581,854,67127.84,0,54.29541926525106,0.8466971516609192,3,0,459.6666,716.20447,702.7703,992.3329,67127.84,-41.37026,11.43408,10.895351119187039,193.78199718779697
898,1,0.2,307,898,71143.125,0,32.10874157330681,0.8343197107315063,3,0,162.20479,775.8339,452.0503,1021.2858,71143.125,23.799128,8.824285,6.063146809310867,344.20236039377914
896,2,0.4,841,306,25116.264,0,104.78067860675431,0.8649614453315735,5,0,767.23694,222.75049,916.5365,390.97778,25116.264,-140.37218,-25.3093,21.221151640993387,160.3203477774764
897,2,0.4,551,853,66752.79,0,111.51328858437374,0.8462218046188354,5,0,427.24942,719.7633,676.2008,987.8992,66752.79,-138.5361,-1.0406008,22.230564620120123,170.7967836278383
898,2,0.4,298,901,67074.96,0,68.20952564870286,0.863589346408844,5,0,159.09027,781.4021,438.5996,1021.3761,67074.96,-35.923767,13.698233,13.903768474229597,182.78389741390984
896,3,0.6,831,305,25892.71,0,99.0849722765876,0.9152447581291199,7,0,755.61847,220.15045,906.62225,391.62103,25892.71,-73.99898,-9.650037,17.482676669035786,349.4608048379219
897,3,0.6,522,851,62893.773,0,16.225201600655996,0.8704712390899658,7,0,403.39294,719.1338,641.63403,983.12585,62893.773,-144.3052,-10.601941,3.30946341933192,127.57007385344059
898,3,0.6,285,904,62589.215,0,33.48895231979862,0.8594409823417664,7,0,151.19661,788.0319,420.11554,1020.7757,62589.215,-58.948425,14.753042,6.6614305841133525,178.89276756928666
896,4,0.8,833,309,26055.064,0,101.69142593832373,0.9240873456001282,9,0,756.3909,225.19676,910.243,394.54822,26055.064,-8.759918,13.060878,17.425506987376995,343.1734659803279
897,4,0.8,521,838,62162.785,0,170.79656972351134,0.8972179889678955,9,0,400.9095,709.8115,642.8934,966.6996,62162.785,-35.874,-51.87972,29.480459871820877,21.928509503637315
