tracker_id,frame_idx,timestamp,centroid_x,centroid_y,area,class,speed_px_per_sec,confidence,track_length,frames_lost,bbox_x1,bbox_y1,bbox_x2,bbox_y2,kalman_area,velocity_x,velocity_y,displacement,trajectory_angle,source_video
589,9,1.8,1104,362,13947.721,0,283.153192279034,0.6678297519683838,3,0,1044.3214,304.99875,1165.4716,420.12625,13947.721,-220.22064,40.070667,56.85684650532213,189.59309539788524,14.avi
589,10,2.0,1050,333,21008.773,0,200.7692163095789,0.3460354208946228,5,0,977.588,261.46777,1123.4838,405.46625,21008.773,-267.46094,-129.85896,39.1123433211725,106.1089486737486,14.avi
590,10,2.0,1022,371,1362.6233,0,0.0,0.612979531288147,1,0,1002.9503,353.38177,1041.4996,388.7293,1362.6233,0.0,0.0,0.0,0.0,14.avi
591,10,2.0,1027,328,2148.2158,0,0.0,0.5095888376235962,1,0,1001.8501,307.77734,1053.354,349.48706,2148.2158,0.0,0.0,0.0,0.0,14.avi
589,11,2.2,1024,338,20189.28,0,229.36328537878467,0.4811664223670959,7,0,952.1179,268.40192,1096.1106,408.61237,20189.28,-163.6506,-10.934204,40.70852903646908,311.46620392643115,14.avi
590,11,2.2,1043,368,1182.5667,0,107.8602564872014,0.4663006067276001,3,0,1023.5338,353.3593,1063.2618,383.12592,1182.5667,84.522354,-11.229262,20.998523192617952,8.366942565611623,14.avi
591,11,2.2,1032,328,1458.7845,0,23.600311679345943,0.3899550139904022,3,0,1013.90826,308.68814,1050.641,348.40164,1458.7845,18.653116,-0.3486,4.443156185325104,8.180190929605601,14.avi
592,11,2.2,1072,334,999.7371,0,0.0,0.7244961261749268,1,0,1057.6555,317.93518,1087.2488,351.71777,999.7371,0.0,0.0,0.0,0.0,14.avi
589,12,2.4,1051,356,14875.477,0,355.05577565731033,0.8556026220321655,9,0,989.6044,295.50867,1112.4908,416.55927,14875.477,65.36182,64.73485,62.780084760688766,341.73151245135307,14.avi
589,13,2.6,1077,366,18106.473,0,76.84174051044079,0.5613371133804321,11,0,1007.58777,301.2185,1147.201,430.9087,18106.473,116.42253,53.513165,13.220455690375646,13.03100835293492,14.avi
591,13,2.6,1024,354,2396.6494,0,163.60752891380108,0.7784105539321899,6,0,1000.1497,330.41116,1049.0935,379.37857,2396.6494,-13.39226,44.814472,32.21182615562484,232.8194004393889,14.avi
593,13,2.6,1061,400,3170.4673,0,0.0,0.5384303331375122,1,0,1030.1995,375.01935,1092.3804,426.00714,3170.4673,0.0,0.0,0.0,0.0,14.avi
590,14,2.8,1164,357,2606.161,0,97.79663592194927,0.7089526653289795,7,0,1136.0004,334.19177,1192.3947,380.4049,2606.161,101.56291,-9.00312,19.30493516861541,353.3592794673401,14.avi
594,14,2.8,1165,432,1564.5101,0,0.0,0.6635924577713013,1,0,1145.7249,411.92142,1184.4648,452.3063,1564.5101,0.0,0.0,0.0,0.0,14.avi
582,15,3.0,1022,183,573.3291,0,121.62366631401235,0.3169948160648346,15,0,1010.7587,171.58939,1035.0835,195.15909,573.3291,-0.50024754,1.3366889,24.317390642884508,247.139531016566,14.avi
588,15,3.0,1185,460,3247.0312,0,183.01765914538072,0.1887207627296447,10,0,1151.8992,436.4688,1218.3679,485.31927,3247.0312,-5.0252223,1.7479696,36.44650860512285,197.78309373579867,14.avi
589,15,3.0,1158,456,16726.025,0,300.7683749958066,0.7762057781219482,14,0,1091.207,393.96472,1225.0496,518.9326,16726.025,135.79976,157.3013,58.81956746474025,280.53275412022106,14.avi
582,16,3.2,1018,182,412.34976,0,21.8616003252199,0.331686407327652,17,0,1008.83514,172.35439,1028.9193,192.88542,412.34976,-18.418367,-3.3050413,5.092918430963538,161.19645676144444,14.avi
595,16,3.2,1245,536,1743.4802,0,0.0,0.5854856967926025,1,0,1221.9463,517.4864,1269.0132,554.529,1743.4802,0.0,0.0,0.0,0.0,14.avi
589,17,3.4,1207,534,14148.82,0,184.0567794795415,0.8011611104011536,17,0,1146.8323,475.86288,1267.9478,592.6838,14148.82,77.25351,127.215744,36.694995737647645,152.701187231973,14.avi
589,18,3.6,1172,530,12503.676,0,336.8616224843979,0.8801062107086182,19,0,1114.8582,475.9651,1229.5437,584.99084,12503.676,-116.54909,15.317566,58.88842396144512,149.69362711095732,14.avi
593,18,3.6,1039,367,272.86377,0,198.09217344735544,0.1726068705320358,7,0,1032.6068,357.84888,1047.3029,376.41608,272.86377,-7.3253574,-11.4612055,40.24894986301534,123.628184496396,14.avi
589,19,3.8,1187,520,15547.49,0,231.31436092651072,0.7439441084861755,21,0,1123.8718,459.20886,1251.3577,581.16345,15547.49,33.66591,-36.489746,40.44328837997109,19.562016728674905,14.avi
593,19,3.8,1046,367,259.33194,0,45.70819196163737,0.2776485979557037,9,0,1038.9722,358.47217,1053.3655,376.4897,259.33194,24.944502,-0.36419773,7.814632104391467,343.9560999614531,14.avi
595,19,3.8,1216,546,3732.713,0,154.07115351596005,0.6195234060287476,5,0,1180.8987,520.2522,1252.1086,572.67065,3732.713,-24.428207,8.812982,31.127176301822363,198.7243559487027,14.avi
596,20,4.0,1208,638,1701.7365,0,0.0,0.8111068606376648,1,0,1188.117,617.80237,1229.5879,658.8368,1701.7365,0.0,0.0,0.0,0.0,14.avi
597,20,4.0,1168,644,1374.7393,0,0.0,0.7742946147918701,1,0,1150.3418,625.9907,1187.5476,662.9403,1374.7393,0.0,0.0,0.0,0.0,14.avi
596,21,4.2,1233,664,14207.802,0,182.5791606477869,0.5354902148246765,3,0,1188.6456,585.45306,1278.048,744.37286,14207.802,97.78218,106.161125,35.2503862742386,313.23799083991474,14.avi
598,21,4.2,1259,719,2044.2151,0,0.0,0.6760734915733337,1,0,1239.644,693.818,1279.6995,744.85266,2044.2151,0.0,0.0,0.0,0.0,14.avi
596,22,4.4,1228,738,11997.654,0,298.4249481949418,0.8650330901145935,5,0,1180.1022,676.6477,1277.6879,799.5924,11997.654,-12.154045,344.1605,57.52468419971248,244.34741483906103,14.avi
596,23,4.6,1215,805,4513.907,0,60.01783389674729,0.3955397307872772,7,0,1182.285,771.5151,1249.4073,838.764,4513.907,-52.87239,337.2095,11.62925324068074,170.33627201552395,14.avi
599,23,4.6,1212,882,1024.9475,0,0.0,0.6949213147163391,1,0,1196.2611,867.6133,1229.6774,898.2854,1024.9475,0.0,0.0,0.0,0.0,14.avi
600,23,4.6,1235,857,810.349,0,0.0,0.5403947830200195,1,0,1220.3506,843.8508,1250.5742,870.6626,810.349,0.0,0.0,0.0,0.0,14.avi
601,23,4.6,1193,804,1028.3274,0,0.0,0.5284733176231384,1,0,1179.1973,786.2516,1207.2017,822.9718,1028.3274,0.0,0.0,0.0,0.0,14.avi
602,23,4.6,1189,847,2272.0874,0,0.0,0.6789585947990417,1,0,1165.3689,824.49976,1214.2278,871.0028,2272.0874,0.0,0.0,0.0,0.0,14.avi
603,24,4.8,1121,939,1207.799,0,0.0,0.7966306209564209,1,0,1102.3759,923.4031,1140.5651,955.0298,1207.799,0.0,0.0,0.0,0.0,14.avi
604,24,4.8,1168,963,8060.054,0,0.0,0.7925766110420227,1,0,1119.1909,923.13116,1218.2532,1004.4947,8060.054,0.0,0.0,0.0,0.0,14.avi
605,24,4.8,1117,969,491.8091,0,0.0,0.5713872313499451,1,0,1107.769,956.4556,1126.2524,983.0638,491.8091,0.0,0.0,0.0,0.0,14.avi
606,24,4.8,1149,897,2514.878,0,0.0,0.6082874536514282,1,0,1126.8936,869.3489,1172.2515,924.79407,2514.878,0.0,0.0,0.0,0.0,14.avi
604,25,5.0,1176,998,6811.4893,0,181.26649225489888,0.8107072114944458,3,0,1107.6774,974.1588,1246.0367,1023.38916,6811.4893,32.475048,139.56522,34.95317667087399,282.0180661885562,14.avi
607,0,0.0,887,494,1421.1664,0,0.0,0.8731972575187683,1,0,868.1334,476.4124,907.01624,512.9624,1421.1664,0.0,0.0,0.0,0.0,15.avi
608,0,0.0,952,46,952.852,0,0.0,0.8404109477996826,1,0,937.1492,31.493649,967.90063,62.47923,952.852,0.0,0.0,0.0,0.0,15.avi
607,1,0.2,868,520,1540.6202,0,162.11807734891835,0.8517192006111145,3,0,848.54266,500.42438,887.5549,539.9151,1540.6202,-77.94841,101.725945,31.998456610763867,232.2843660076399,15.avi
608,1,0.2,954,50,909.75726,0,18.36453647438236,0.8385199308395386,3,0,939.5436,34.676888,968.786,65.78775,909.75726,6.546443,12.957607,3.3552145230399915,296.08112584464624,15.avi
607,2,0.4,856,555,1475.7322,0,82.1620075342994,0.6156631112098694,5,0,837.63855,536.50726,876.2252,574.7519,1475.7322,-57.467102,170.93762,14.911555787074043,283.73665811797935,15.avi
608,2,0.4,957,54,1031.7529,0,14.99071875355427,0.8276430368423462,5,0,941.91187,38.30431,973.51917,70.94711,1031.7529,16.810421,21.208603,1.92661192285651,322.3758928170037,15.avi
609,2,0.4,1211,353,5664.06,0,0.0,0.7162078022956848,1,0,1175.7587,313.89493,1246.5714,393.88138,5664.06,0.0,0.0,0.0,0.0,15.avi
607,3,0.6,846,567,1999.8362,0,126.57017776519052,0.8827316761016846,7,0,824.2828,544.53467,868.5517,589.70935,1999.8362,-53.713726,83.906364,22.823986077171373,88.59024758339655,15.avi
608,3,0.6,966,61,1245.264,0,35.61585013718538,0.8277602195739746,7,0,949.3815,43.75677,984.381,79.33624,1245.264,39.066235,31.482338,5.364523180875903,336.576032509474,15.avi
610,3,0.6,1088,332,9181.366,0,0.0,0.7957412004470825,1,0,1038.4604,286.4837,1138.0664,378.66058,9181.366,0.0,0.0,0.0,0.0,15.avi
611,3,0.6,1025,78,620.18475,0,0.0,0.7091584801673889,1,0,1012.7401,66.70557,1038.0282,91.23035,620.18475,0.0,0.0,0.0,0.0,15.avi
607,4,0.8,842,569,1918.8278,0,91.54563242819717,0.8489267230033875,9,0,820.07056,548.16797,865.4166,590.48315,1918.8278,-26.579622,27.951305,16.19009244924126,67.00181694753184,15.avi
608,4,0.8,983,80,1646.4042,0,87.64548432794403,0.8536719083786011,9,0,963.1919,60.20803,1003.0287,101.53681,1646.4042,71.36952,81.49465,14.723286891702372,304.34045730713626,15.avi
612,4,0.8,1077,278,5781.2666,0,0.0,0.7201119065284729,1,0,1034.2468,245.0539,1120.2478,312.27716,5781.2666,0.0,0.0,0.0,0.0,15.avi
607,5,1.0,821,569,2184.936,0,97.3254923385015,0.8530218005180359,11,0,795.9544,547.8516,846.1431,591.3859,2184.936,-89.58217,7.5758953,17.46039878581691,160.19534966974015,15.avi
608,5,1.0,987,112,1615.7837,0,101.80502069545796,0.8023484945297241,11,0,967.7404,91.5554,1006.99677,132.71524,1615.7837,32.843834,139.05453,18.10305568836897,234.99717889187588,15.avi
610,5,1.0,1043,317,653.792,0,235.3122778515338,0.2237613797187805,4,0,1031.341,304.43222,1056.0355,330.90744,653.792,-73.074135,-24.43004,47.86720740917297,161.0150574949214,15.avi
613,5,1.0,1019,348,1241.7365,0,0.0,0.6786181926727295,1,0,999.6233,333.0095,1039.2598,364.33762,1241.7365,0.0,0.0,0.0,0.0,15.avi
614,5,1.0,1011,320,8132.5103,0,0.0,0.5140058994293213,1,0,967.49414,274.51797,1056.164,366.23477,8132.5103,0.0,0.0,0.0,0.0,15.avi
608,6,1.2,974,135,1466.5985,0,114.62854813368524,0.7320422530174255,13,0,955.4285,115.72685,993.00433,154.75725,1466.5985,-43.00376,120.96204,20.54176746070481,166.06689794879583,15.avi
615,6,1.2,907,468,4825.8667,0,0.0,0.8527203798294067,1,0,870.9335,434.69638,943.3248,501.35995,4825.8667,0.0,0.0,0.0,0.0,15.avi
616,6,1.2,860,508,896.7036,0,0.0,0.818446695804596,1,0,844.4911,493.9414,875.8771,522.5116,896.7036,0.0,0.0,0.0,0.0,15.avi
608,7,1.4,972,143,1407.7649,0,95.59934950479244,0.81394362449646,15,0,953.6967,125.0007,990.9245,162.81561,1407.7649,-17.255295,61.248726,17.630977485701298,68.77021685465974,15.avi
617,7,1.4,834,581,1065.2211,0,0.0,0.8397183418273926,1,0,818.7826,564.41504,850.85535,597.6277,1065.2211,0.0,0.0,0.0,0.0,15.avi
618,7,1.4,854,605,769.9699,0,0.0,0.7719504237174988,1,0,840.6979,591.75775,867.9169,620.0457,769.9699,0.0,0.0,0.0,0.0,15.avi
619,7,1.4,881,543,779.36926,0,0.0,0.6055391430854797,1,0,867.714,529.0969,894.6582,558.0222,779.36926,0.0,0.0,0.0,0.0,15.avi
620,7,1.4,857,548,427.61682,0,0.0,0.5062528252601624,1,0,847.83514,537.89185,867.1806,559.9961,427.61682,0.0,0.0,0.0,0.0,15.avi
608,8,1.6,975,149,1922.6519,0,55.92544587830564,0.8913960456848145,17,0,953.8758,127.02338,997.55914,171.03671,1922.6519,9.119883,33.83531,9.430828686363917,49.37517658346263,15.avi
621,8,1.6,778,660,1637.9441,0,0.0,0.8227132558822632,1,0,758.89355,639.6266,798.6493,680.8268,1637.9441,0.0,0.0,0.0,0.0,15.avi
622,8,1.6,783,605,1888.1138,0,0.0,0.7719165682792664,1,0,763.61426,582.1438,803.3113,629.7069,1888.1138,0.0,0.0,0.0,0.0,15.avi
608,9,1.8,969,159,1802.3145,0,47.87264008697869,0.8535175919532776,19,0,948.84076,138.16428,991.0346,180.87936,1802.3145,-20.123716,48.16042,9.122214087813806,200.55519271915955,15.avi
623,9,1.8,643,712,4375.9043,0,0.0,0.6759153604507446,1,0,611.3788,677.6181,674.82654,746.58673,4375.9043,0.0,0.0,0.0,0.0,15.avi
624,9,1.8,989,592,319.45282,0,0.0,0.5888186097145081,1,0,980.20544,583.6459,997.8883,601.71155,319.45282,0.0,0.0,0.0,0.0,15.avi
608,10,2.0,963,176,1459.7899,0,44.713418890881336,0.8253977298736572,21,0,944.7212,157.2382,982.2599,196.12581,1459.7899,-29.44015,77.11319,7.44005656536606,246.950613131203,15.avi
624,10,2.0,978,599,337.2912,0,63.74661324716724,0.4003245532512665,3,0,968.9919,591.2529,988.4329,608.6024,337.2912,-41.255424,28.937902,12.72761339282849,209.7792338957925,15.avi
625,10,2.0,518,780,4841.153,0,0.0,0.8202000260353088,1,0,479.7884,749.8346,557.76434,811.9198,4841.153,0.0,0.0,0.0,0.0,15.avi
608,11,2.2,959,191,1328.4453,0,10.418020131177892,0.843144416809082,23,0,941.05505,173.13876,977.51697,209.57251,1328.4453,-22.96556,74.23253,1.7813301635677152,38.3251569265604,15.avi
620,11,2.2,865,559,480.0141,0,68.57995443129532,0.2992855310440063,6,0,855.28015,548.46674,876.3605,571.2375,480.0141,4.2505083,5.5778036,12.54016362833849,306.6875173266365,15.avi
626,11,2.2,402,837,2080.4023,0,0.0,0.7476118803024292,1,0,378.85788,815.7322,426.93307,859.0061,2080.4023,0.0,0.0,0.0,0.0,15.avi
627,11,2.2,431,865,1524.1377,0,0.0,0.7154155373573303,1,0,413.6706,843.8687,449.66437,886.2132,1524.1377,0.0,0.0,0.0,0.0,15.avi
608,12,2.4,953,211,1365.8591,0,32.90596783357172,0.8198490142822266,25,0,935.0873,193.44272,972.0608,230.38431,1365.8591,-27.2686,96.19818,5.087749222970607,250.5651504758477,15.avi
620,12,2.4,886,573,681.16833,0,133.38052303796715,0.3985650837421417,8,0,873.15594,560.8013,899.9393,586.23376,681.16833,86.188774,57.311333,22.7686287937844,328.098422051567,15.avi
608,13,2.6,952,223,1428.778,0,47.54608050187779,0.8254635334014893,27,0,933.0879,204.87727,971.00684,242.55708,1428.778,-12.165307,67.59976,9.02917299356094,64.55243233357072,15.avi
620,13,2.6,891,579,772.8975,0,78.12141337864126,0.7524864673614502,10,0,876.8219,565.7863,905.31287,592.9141,772.8975,36.78251,35.44185,14.114633503580723,154.93416182861515,15.avi
628,0,0.0,913,180,2543.3752,0,0.0,0.639340341091156,1,0,886.20874,156.5993,939.975,203.90363,2543.3752,0.0,0.0,0.0,0.0,16.avi
628,1,0.2,931,170,3751.5605,0,105.54298461059314,0.2163054198026657,3,0,900.0706,140.3953,962.84515,200.15771,3751.5605,73.31746,-39.820194,20.634778519593457,29.78885650732218,16.avi
628,2,0.4,918,194,2605.2434,0,220.12023371650835,0.3651291728019714,5,0,893.5225,169.09637,944.4549,220.24744,2605.2434,-50.926674,108.35776,42.366409664324586,228.4122441139174,16.avi
628,3,0.6,924,227,4213.8896,0,108.57982155623806,0.4869574308395386,7,0,892.5881,194.72191,957.2236,259.91656,4213.8896,10.823177,150.44775,18.56071589411744,324.960230721646,16.avi
629,5,1.0,899,233,2616.1516,0,0.0,0.8692728281021118,1,0,873.5116,208.41849,924.8622,259.36536,2616.1516,0.0,0.0,0.0,0.0,16.avi
630,6,1.2,957,290,3450.755,0,0.0,0.8746880292892456,1,0,930.3468,258.08087,984.2816,322.06097,3450.755,0.0,0.0,0.0,0.0,16.avi
630,7,1.4,945,311,2430.6838,0,122.49728911198662,0.8587685823440552,3,0,918.26086,288.59375,972.2301,333.63214,2430.6838,-48.17845,84.00006,24.2830396201981,239.52838005411868,16.avi
630,8,1.6,908,329,994.22705,0,143.89701848987545,0.7708054780960083,5,0,891.09296,314.32965,924.9578,343.6883,994.22705,-174.49094,89.01878,27.631193018442826,182.25464964936933,16.avi
631,8,1.6,883,348,2567.6082,0,0.0,0.8744815587997437,1,0,856.85706,324.18512,910.54016,372.0141,2567.6082,0.0,0.0,0.0,0.0,16.avi
631,9,1.8,856,344,697.8893,0,139.06690922488357,0.6396925449371338,3,0,844.79736,329.317,868.0415,359.34128,697.8893,-108.899025,-15.051801,28.00035185917456,171.58090124642672,16.avi
632,9,1.8,826,347,1058.9996,0,0.0,0.8281697034835815,1,0,808.8657,331.81256,843.6841,362.22754,1058.9996,0.0,0.0,0.0,0.0,16.avi
633,9,1.8,811,373,707.23,0,0.0,0.7472702860832214,1,0,797.181,361.89136,826.6936,385.85504,707.23,0.0,0.0,0.0,0.0,16.avi
632,10,2.0,812,354,2115.8638,0,79.22095684019844,0.8665812015533447,3,0,787.8242,333.22095,837.27295,376.01,2115.8638,-54.795578,30.321085,15.890013789939376,206.05708714112356,16.avi
632,11,2.2,811,359,1316.423,0,51.690702439472645,0.804315984249115,5,0,792.7152,342.2239,830.2147,377.32895,1316.423,-9.574558,26.18493,9.559251178071714,10.120169996297308,16.avi
633,11,2.2,829,382,663.1496,0,96.66867377000725,0.8226267695426941,4,0,815.835,370.01205,842.75653,394.6448,663.1496,28.45649,13.861019,18.899207436493462,334.53196524658523,16.avi
634,11,2.2,844,357,561.9702,0,0.0,0.6927132606506348,1,0,833.3242,344.88745,855.53467,370.1895,561.9702,0.0,0.0,0.0,0.0,16.avi
632,12,2.4,810,371,584.083,0,38.2838004513118,0.6941499710083008,7,0,798.0468,359.97717,822.67206,383.69598,584.083,-6.47083,52.350388,6.003457632783139,274.29827307741976,16.avi
633,12,2.4,848,379,601.65204,0,83.88017061986294,0.7802127599716187,6,0,836.4233,367.58704,861.52057,391.5598,601.65204,86.04285,-8.898859,14.372003572768726,25.117836747617105,16.avi
634,12,2.4,840,363,481.9393,0,34.873978985382124,0.6499723196029663,3,0,828.85767,352.53998,851.73755,373.60382,481.9393,-16.49445,22.08954,7.031937148703982,230.95698056897464,16.avi
635,12,2.4,830,347,275.09808,0,0.0,0.6733013987541199,1,0,821.92053,339.082,838.2328,355.9465,275.09808,0.0,0.0,0.0,0.0,16.avi
636,13,2.6,821,430,1335.6431,0,0.0,0.7878624796867371,1,0,800.2615,414.31976,841.7578,446.50677,1335.6431,0.0,0.0,0.0,0.0,16.avi
636,14,2.8,846,421,3181.955,0,136.11539426640852,0.8943990468978882,3,0,819.3972,391.9218,873.41064,450.83228,3181.955,101.37433,-36.072742,26.70444811897609,20.64019057641559,16.avi
636,15,3.0,859,392,3832.507,0,120.95053624987148,0.5141515731811523,5,0,828.7167,361.0777,890.5918,423.01703,3832.507,69.208145,-137.34082,23.455068019437046,109.10996300970696,16.avi
636,16,3.2,880,368,2724.5945,0,42.22170823182179,0.7882723212242126,7,0,854.94934,341.25244,905.12976,395.54846,2724.5945,94.30199,-122.68701,7.348870120414922,332.2582258288203,16.avi
636,17,3.4,861,346,3865.9395,0,211.56873608256976,0.8377364873886108,9,0,830.9874,314.82117,892.10645,378.07373,3865.9395,-49.074112,-112.767,37.960161149794175,183.2271653702416,16.avi
637,19,3.8,845,328,4439.9165,0,0.0,0.9020453691482544,1,0,813.8528,293.19812,877.3512,363.1198,4439.9165,0.0,0.0,0.0,0.0,16.avi
637,20,4.0,854,329,3531.6934,0,47.68259130436733,0.8245857357978821,3,0,820.6889,304.11252,889.06085,355.76663,3531.6934,37.01746,7.1081834,8.440018619970928,354.28107868500706,16.avi
637,22,4.4,853,360,4726.442,0,176.24555378326224,0.5154033899307251,6,0,816.85455,328.2653,890.52313,392.4235,4726.442,-2.7676468,51.55837,35.29186034776322,226.96358990914348,16.avi
638,1,0.2,200,632,1489.9663,0,0.0,0.8419791460037231,1,0,180.56174,614.5687,221.3953,651.0575,1489.9663,0.0,0.0,0.0,0.0,17.avi
639,1,0.2,866,42,8562.291,0,0.0,0.5125223398208618,1,0,815.14655,0.7191582,918.76227,83.3542,8562.291,0.0,0.0,0.0,0.0,17.avi
638,2,0.4,171,629,1267.07,0,149.9820213099193,0.6798256635665894,3,0,154.14731,610.83856,188.88129,647.3178,1267.07,-117.62162,-14.909948,30.220046486257463,172.75120094513034,17.avi
640,3,0.6,665,257,4697.4053,0,0.0,0.8496212363243103,1,0,630.98315,222.87091,699.40283,291.52667,4697.4053,0.0,0.0,0.0,0.0,17.avi
641,4,0.8,778,635,2201.6462,0,0.0,0.839825451374054,1,0,753.97363,612.7312,802.37756,658.21606,2201.6462,0.0,0.0,0.0,0.0,17.avi
642,4,0.8,671,316,1126.8818,0,0.0,0.6227442622184753,1,0,652.2325,301.93707,690.45575,331.41864,1126.8818,0.0,0.0,0.0,0.0,17.avi
643,4,0.8,673,351,4974.1797,0,0.0,0.5040158629417419,1,0,634.4701,319.65103,712.0134,383.79813,4974.1797,0.0,0.0,0.0,0.0,17.avi
644,5,1.0,641,587,895.9026,0,0.0,0.840542733669281,1,0,626.3162,572.55273,657.179,601.5813,895.9026,0.0,0.0,0.0,0.0,17.avi
645,5,1.0,561,487,1191.216,0,0.0,0.5279446244239807,1,0,544.86304,469.19046,578.0681,505.06497,1191.216,0.0,0.0,0.0,0.0,17.avi
646,6,1.2,494,560,2723.8127,0,0.0,0.7968653440475464,1,0,469.06885,534.4941,520.5437,587.4095,2723.8127,0.0,0.0,0.0,0.0,17.avi
647,6,1.2,517,595,1089.087,0,0.0,0.7726060748100281,1,0,500.2992,580.1763,535.2853,611.3054,1089.087,0.0,0.0,0.0,0.0,17.avi
648,6,1.2,438,781,707.1842,0,0.0,0.6212378144264221,1,0,425.85742,767.5152,452.00427,794.5618,707.1842,0.0,0.0,0.0,0.0,17.avi
649,7,1.4,1038,453,1799.9816,0,0.0,0.8319644927978516,1,0,1016.0477,433.8739,1060.7726,474.11957,1799.9816,0.0,0.0,0.0,0.0,17.avi
650,7,1.4,419,699,3730.7397,0,0.0,0.7451462149620056,1,0,381.52515,674.6885,457.1106,724.0464,3730.7397,0.0,0.0,0.0,0.0,17.avi
651,7,1.4,207,818,1763.4685,0,0.0,0.739243745803833,1,0,186.44601,797.23584,228.47025,839.199,1763.4685,0.0,0.0,0.0,0.0,17.avi
652,7,1.4,420,648,2158.5547,0,0.0,0.5328191518783569,1,0,398.03323,624.0365,442.3013,672.7975,2158.5547,0.0,0.0,0.0,0.0,17.avi
640,8,1.6,622,234,765.7412,0,243.89543358000796,0.3870802819728851,7,0,608.3231,220.4141,635.9652,248.11606,765.7412,-14.780722,-7.8742375,49.02875264283666,151.75992455907476,17.avi
649,8,1.6,1002,466,1239.2875,0,190.08310741073444,0.2118847370147705,3,0,982.4377,451.30725,1023.3438,481.60315,1239.2875,-141.79408,49.734364,38.33768195852159,198.2457369569587,17.avi
653,8,1.6,538,549,962.2285,0,0.0,0.5460032224655151,1,0,521.7594,535.3265,554.6913,564.5452,962.2285,0.0,0.0,0.0,0.0,17.avi
654,8,1.6,342,774,5021.1216,0,0.0,0.5386441946029663,1,0,298.7992,745.23645,385.71875,803.0039,5021.1216,0.0,0.0,0.0,0.0,17.avi
655,0,0.0,292,643,2065.0605,0,0.0,0.5098849534988403,1,0,269.9904,620.54425,314.87253,666.555,2065.0605,0.0,0.0,0.0,0.0,18.avi
656,2,0.4,989,223,2644.0098,0,0.0,0.8345150351524353,1,0,963.70087,198.70943,1016.2083,249.06438,2644.0098,0.0,0.0,0.0,0.0,18.avi
656,3,0.6,976,184,4321.983,0,209.43993538342784,0.5747489929199219,3,0,943.91235,151.44818,1008.9365,217.91556,4321.983,-54.012497,-156.50711,42.25749066538484,109.28259063380888,18.avi
657,4,0.8,935,216,1839.9413,0,0.0,0.7574426531791687,1,0,914.60657,194.36087,957.0436,237.71786,1839.9413,0.0,0.0,0.0,0.0,18.avi
657,5,1.0,899,231,1380.8073,0,201.34801150013416,0.7233095765113831,3,0,879.6971,214.2969,918.82623,249.58533,1380.8073,-145.96184,63.48006,39.74803817590162,202.11004439366675,18.avi
657,6,1.2,828,259,2410.6482,0,229.3792675234242,0.8583627343177795,5,0,803.5318,235.29831,853.65656,283.39127,2410.6482,-335.88147,130.82828,44.45352521753756,198.8504155676971,18.avi
657,7,1.4,770,258,2194.163,0,156.09429889434537,0.8582731485366821,7,0,746.35034,235.81862,793.91235,281.95126,2194.163,-302.4672,28.724602,28.8179883504502,72.6742875694618,18.avi
657,8,1.6,709,266,2263.463,0,12.802672910688257,0.8727755546569824,9,0,685.0127,243.45615,733.3845,290.2491,2263.463,-304.15363,37.256393,1.5113529876691063,245.0328700949541,18.avi
658,8,1.6,586,13,1034.2621,0,0.0,0.7250459790229797,1,0,566.8373,-9.536743e-07,605.23694,26.934147,1034.2621,0.0,0.0,0.0,0.0,18.avi
659,8,1.6,550,29,2219.0369,0,0.0,0.7425939440727234,1,0,526.0322,6.763771,574.8479,52.221237,2219.0369,0.0,0.0,0.0,0.0,18.avi
660,9,1.8,644,205,2421.6956,0,0.0,0.8669813275337219,1,0,619.71545,180.95496,669.6627,229.44,2421.6956,0.0,0.0,0.0,0.0,18.avi
661,9,1.8,606,95,4245.46,0,0.0,0.8257785439491272,1,0,567.6487,67.95033,645.7085,122.3376,4245.46,0.0,0.0,0.0,0.0,18.avi
662,9,1.8,1148,995,2734.8633,0,0.0,0.6641116142272949,1,0,1123.6682,967.9763,1174.2153,1022.08154,2734.8633,0.0,0.0,0.0,0.0,18.avi
661,10,2.0,578,125,1272.2732,0,208.240403242255,0.7025967836380005,3,0,559.89734,107.9502,596.88525,142.34714,1272.2732,-112.92324,119.77927,41.39860124845215,226.15236929301705,18.avi
663,10,2.0,540,158,1150.1884,0,0.0,0.8195735216140747,1,0,525.0421,139.83499,556.0685,176.90631,1150.1884,0.0,0.0,0.0,0.0,18.avi
664,10,2.0,628,143,814.7888,0,0.0,0.7975004315376282,1,0,613.3174,129.57578,643.58276,156.49725,814.7888,0.0,0.0,0.0,0.0,18.avi
665,10,2.0,572,158,827.4441,0,0.0,0.7385873794555664,1,0,558.0272,144.16844,586.9396,172.78749,827.4441,0.0,0.0,0.0,0.0,18.avi
666,10,2.0,556,189,1031.5999,0,0.0,0.6896613240242004,1,0,539.74896,174.31448,573.27496,205.08463,1031.5999,0.0,0.0,0.0,0.0,18.avi
667,10,2.0,1088,1011,1211.6664,0,0.0,0.6434905529022217,1,0,1061.8918,1000.2595,1114.1641,1023.43945,1211.6664,0.0,0.0,0.0,0.0,18.avi
668,10,2.0,456,387,357.7437,0,0.0,0.589744508266449,1,0,446.72583,378.31183,466.83008,396.10626,357.7437,0.0,0.0,0.0,0.0,18.avi
