tracker_id,frame_idx,timestamp,centroid_x,centroid_y,area,class,speed_px_per_sec,confidence,track_length,frames_lost,bbox_x1,bbox_y1,bbox_x2,bbox_y2,kalman_area,velocity_x,velocity_y,displacement,trajectory_angle
884,0,0.0,983,489,37067.12,0,0.0,0.8852831721305847,1,0,889.31226,390.68317,1077.739,587.40216,37067.12,0.0,0.0,0.0,0.0
884,1,0.2,987,498,32026.105,0,51.93199546843843,0.8993362188339233,3,0,892.279,414.36792,1082.4017,582.8175,32026.105,15.228634,38.123936,9.6075537795248,291.20024133610417
884,2,0.4,982,499,33895.02,0,54.855103238856174,0.9058546423912048,5,0,884.9824,412.3258,1080.276,585.8852,33895.02,-20.291138,5.5572205,11.06431663951714,139.28308857032437
884,3,0.6,999,504,31662.535,0,120.84306913123822,0.8782223463058472,7,0,905.3472,420.79547,1094.2812,588.3807,31662.535,61.172646,22.319601,20.776336797497013,349.50879576486034
884,4,0.8,1008,501,27189.537,0,49.2196593940922,0.9118632078170776,9,0,922.2339,422.16437,1094.1525,580.318,27189.537,46.37326,-7.661543,9.012643598796073,116.69484901634576
884,5,1.0,1010,502,27933.78,0,42.766023634572555,0.906304657459259,11,0,924.7821,421.66058,1096.5201,584.314,27933.78,20.152338,4.9492655,7.811393195190915,197.05605608814764
884,6,1.2,1002,503,29667.025,0,67.49774274677782,0.8977904319763184,13,0,913.87964,419.68625,1091.6687,586.5526,29667.025,-25.644072,1.6503794,12.719171658381388,175.5938086805936
884,7,1.4,995,488,28521.762,0,84.87683330785792,0.9166622161865234,15,0,908.2094,406.92584,1082.8418,570.2504,28521.762,-33.796776,-55.505642,15.67436937354279,99.71639512000422
884,8,1.6,992,471,28375.16,0,37.72839392303595,0.9090850949287415,17,0,904.8794,390.6863,1079.7273,552.9711,28375.16,-20.19329,-77.26703,7.248337496731469,63.50377760292673
884,9,1.8,981,466,26921.178,0,68.01609998785837,0.9269271492958069,19,0,896.6323,386.9473,1066.2786,545.6374,26921.178,-46.38144,-39.12663,12.058613798344464,232.9544461227982
884,10,2.0,972,456,25736.309,0,10.215843537647643,0.9008862972259521,21,0,889.60394,378.8719,1055.0188,534.45825,25736.309,-45.872646,-46.056973,2.473540727939737,94.1545147967276
884,11,2.2,957,458,23292.188,0,72.289372883297,0.9264463186264038,23,0,878.6429,384.46503,1035.5035,532.95465,23292.188,-69.19321,-2.766285,12.201876932598648,239.80514313887522
884,12,2.4,946,460,23916.107,0,23.03145006604365,0.9035626649856567,25,0,867.9473,384.50653,1024.8678,536.91565,23916.107,-56.99009,7.058215,3.323461311821763,326.3128508442712
884,13,2.6,935,456,24657.553,0,32.208802943371865,0.9244768023490906,27,0,856.3608,378.42203,1014.38995,534.45374,24657.553,-55.583282,-14.805512,6.1227491978712205,90.0896718341121
884,14,2.8,917,459,26160.742,0,52.50225729223775,0.9240801930427551,29,0,835.54376,379.02277,998.497,539.56415,26160.742,-83.421524,7.565135,9.121118213245007,217.26764229018076
884,15,3.0,918,471,25384.428,0,117.61890875869078,0.9189903140068054,31,0,837.81824,392.47394,998.70325,550.25385,25384.428,-14.484077,48.168427,20.394177542650326,330.0116026208795
884,16,3.2,933,485,26136.195,0,102.9334432841428,0.8904927968978882,33,0,851.60126,404.995,1014.5599,565.38043,26136.195,53.65313,64.28349,18.084508827216148,347.21359612887085
884,17,3.4,922,478,24010.84,0,164.2592943623776,0.9168109893798828,35,0,845.2815,400.5735,999.4603,556.30725,24010.84,-28.805412,-11.112679,29.62275032370192,137.41714225251428
884,18,3.6,920,487,25194.75,0,70.24376987302156,0.9123870730400085,37,0,841.6036,408.26898,999.6547,567.6778,25194.75,-13.347148,34.0986,11.302589715177266,287.4545254728653
885,18,3.6,633,508,2083.2354,0,0.0,0.526591956615448,1,0,612.051,483.97357,654.5925,532.94305,2083.2354,0.0,0.0,0.0,0.0
884,19,3.8,907,492,22989.385,0,61.16515122064367,0.9241502285003662,39,0,832.58136,415.8942,982.0788,569.672,22989.385,-54.228188,26.368221,11.310036210193314,165.70233393385126
884,20,4.0,908,506,28062.64,0,81.56280387921379,0.9106748104095459,41,0,827.4108,419.51422,989.623,592.51385,28062.64,-7.9517975,56.971497,13.989397138797191,325.4027582566272
884,21,4.2,907,511,28415.133,0,36.35577577229928,0.8864228129386902,43,0,826.755,423.4551,988.95886,598.63666,28415.133,-4.3736477,32.501953,6.408745827580037,89.34354528136674
884,22,4.4,906,520,32990.637,0,19.29700768156446,0.8828537464141846,45,0,819.9614,426.01828,993.7102,615.89386,32990.637,-4.9366193,45.615955,2.6430078088060114,248.1848313106196
884,23,4.6,921,543,38347.36,0,115.71567441103045,0.8602535128593445,47,0,826.1124,442.78867,1016.395,644.3172,38347.36,54.31117,97.43509,19.912661516243343,319.5433608623845
884,24,4.8,922,574,31934.213,0,84.35799532917954,0.8817872405052185,49,0,834.7178,484.40002,1011.2611,665.286,31934.213,19.210968,142.82924,14.914965765083664,227.29352566279866
884,25,5.0,924,586,32865.887,0,98.5306110222227,0.8957696557044983,51,0,833.28784,495.9592,1015.47974,676.3508,32865.887,9.796555,76.47166,17.637665340351017,99.23861713367216
884,26,5.2,918,585,27027.258,0,98.24608764386406,0.9135199785232544,53,0,836.6309,503.45825,1000.5529,668.33704,27027.258,-20.014162,16.660492,18.444179953855095,116.89404856680903
