tracker_id,frame_idx,timestamp,centroid_x,centroid_y,area,class,speed_px_per_sec,confidence,track_length,frames_lost,bbox_x1,bbox_y1,bbox_x2,bbox_y2,kalman_area,velocity_x,velocity_y,displacement,trajectory_angle
832,0,0.0,445,737,7026.786,0,0.0,0.8972152471542358,1,0,403.09573,695.7743,486.92923,779.59265,7026.786,0.0,0.0,0.0,0.0
833,0,0.0,1014,903,1760.3556,0,0.0,0.8553591370582581,1,0,994.1609,882.0315,1034.6843,925.4719,1760.3556,0.0,0.0,0.0,0.0
832,1,0.2,445,699,4417.715,0,190.92126341956276,0.8734951615333557,3,0,411.9225,666.95294,479.00732,732.8056,4417.715,1.8060858,-150.9151,38.68347369337139,90.01848717477998
833,1,0.2,1002,896,1301.1207,0,69.26008120791636,0.8470818996429443,3,0,985.35547,877.87286,1020.06384,915.36005,1301.1207,-46.75824,-28.48412,14.642751358145228,148.03583028640844
833,2,0.4,990,888,1646.0981,0,20.689600658962068,0.8610726594924927,5,0,970.6688,867.41846,1010.07275,909.1935,1646.0981,-60.4372,-40.45237,4.449780006358662,138.99490967367757
834,2,0.4,498,676,4335.2803,0,0.0,0.8769258856773376,1,0,464.33972,645.46936,533.6006,708.06287,4335.2803,0.0,0.0,0.0,0.0
833,3,0.6,978,881,1409.2329,0,4.615625340291258,0.8595853447914124,7,0,960.37506,861.6021,996.6889,900.40924,1409.2329,-59.483627,-37.422153,0.8340801322512531,250.14226619114123
834,3,0.6,523,695,3549.1438,0,154.4596818428473,0.8841695189476013,3,0,493.9501,665.05725,552.7484,725.4186,3549.1438,97.32165,73.73964,30.16468353646113,322.8087135406293
833,4,0.8,966,872,1587.2136,0,4.779688036554786,0.8660984039306641,9,0,946.6831,852.42755,985.4918,893.32587,1587.2136,-61.586334,-39.896145,1.648550689571658,112.66490160671981
834,4,0.8,521,670,5038.7705,0,232.1457298418863,0.8780259490013123,5,0,486.96484,634.5986,556.8008,706.7502,5038.7705,1.4769745,-106.2726,45.54888004466701,118.61392776583602
833,5,1.0,953,865,1523.951,0,2.211057589777572,0.8383397459983826,11,0,934.66504,845.00806,972.3922,885.402,1523.951,-62.51546,-38.71309,0.776998301765772,187.58334154610313
834,5,1.0,486,661,6727.752,0,210.89966087124262,0.874668300151825,7,0,445.9824,619.9619,526.7171,703.2936,6727.752,-135.91841,-59.457695,37.986358308395204,197.74913634092465
833,6,1.2,942,854,1690.093,0,19.766651944860048,0.8447577953338623,13,0,922.30865,832.67554,961.7319,875.54614,1690.093,-58.68949,-51.60347,3.596923059644535,74.28083303076784
834,6,1.2,459,655,5343.1875,0,30.62942119636999,0.8758195042610168,9,0,423.8999,618.08234,496.08307,692.1049,5343.1875,-132.75005,-38.893745,5.266412253154287,268.1932063645969
833,7,1.4,931,846,1679.1663,0,16.7799771943267,0.8312357664108276,15,0,912.4664,824.6947,951.4124,867.80994,1679.1663,-52.316624,-42.13426,2.323448149573952,287.99135043509904
834,7,1.4,455,675,4666.812,0,201.67950024764423,0.8806158304214478,11,0,422.47504,640.05194,488.75385,710.4638,4666.812,-47.46016,68.59088,35.08897521564057,307.90805953692325
833,8,1.6,922,837,1793.4658,0,6.779428348348939,0.8482483625411987,17,0,902.55396,815.453,942.79016,860.0265,1793.4658,-47.716946,-42.463905,0.9776750559535218,57.59574584640018
834,8,1.6,452,663,5081.3677,0,146.04489690704858,0.8704560995101929,13,0,417.9137,627.0412,486.82208,700.78217,5081.3677,-23.4397,-27.80796,26.6327344254766,77.25040183980047
833,9,1.8,911,828,1653.2021,0,9.975199661581081,0.8450191020965576,19,0,892.1877,807.2677,930.69293,850.20215,1653.2021,-54.21022,-44.43306,2.466998640977194,149.63866935850126
834,9,1.8,456,638,5472.8257,0,124.13638024735779,0.8876476883888245,15,0,421.64114,598.95514,491.30887,677.5113,5472.8257,10.385496,-105.17646,21.98521103623624,67.7630417937911
833,10,2.0,897,818,1586.5533,0,19.00895592660125,0.8457024693489075,21,0,878.7845,797.2605,916.38434,839.4563,1586.5533,-65.80138,-50.163246,4.045224046771509,152.81171830361336
834,10,2.0,451,615,5227.159,0,40.869600438421976,0.8737131953239441,17,0,417.42865,576.8345,485.9002,653.17505,5227.159,-16.104166,-113.611275,7.865433454599085,163.7730610754627
833,11,2.2,885,809,1543.0436,0,10.354702860045304,0.8497239351272583,23,0,866.95483,789.0114,904.0698,830.5861,1543.0436,-61.61625,-44.49803,0.8867033104245573,310.4999120337218
834,11,2.2,457,611,5438.9873,0,120.2829274243844,0.8889123201370239,19,0,422.4888,572.98846,493.47623,649.6075,5438.9873,20.581995,-40.478714,20.58046498323771,294.5667651038688
833,12,2.4,871,800,1514.6516,0,9.830026445683076,0.8516435623168945,25,0,853.1412,780.3146,889.76495,821.67163,1514.6516,-68.29303,-44.136833,2.366560387085944,157.66953736377684
834,12,2.4,469,634,5176.2017,0,184.25003313867572,0.8694559931755066,21,0,434.90802,597.56433,504.17517,672.29236,5176.2017,49.206257,81.53853,31.56151104532325,282.63006617702484
833,13,2.6,856,792,1553.9443,0,7.6216806340234715,0.8406304717063904,27,0,837.8055,771.60004,875.1337,813.2293,1553.9443,-73.388214,-43.17924,1.80206877653402,174.72387439196712
834,13,2.6,481,645,5378.2686,0,35.20982063957451,0.8738224506378174,23,0,446.92383,606.01276,515.42163,684.5301,5378.2686,56.0901,58.59889,6.442303752023741,75.46174996727308
833,14,2.8,836,782,1547.8782,0,31.97625306019575,0.8581299185752869,29,0,817.4344,762.0429,855.08844,803.1508,1547.8782,-94.65866,-47.724945,6.058987829106433,162.92748423352145
834,14,2.8,492,659,5083.142,0,12.58400191949423,0.8770843148231506,25,0,458.6223,621.6876,526.3484,696.74207,5083.142,56.45389,67.15099,2.0464400236941787,258.99235875790356
833,15,3.0,813,773,1630.7598,0,22.675295133743997,0.8370732069015503,31,0,793.9908,752.2337,832.6652,794.4001,1630.7598,-110.04904,-46.7057,4.33002272292137,179.3134979557882
834,15,3.0,516,669,4405.5146,0,76.29781091285076,0.8711018562316895,27,0,484.41693,635.3003,549.26544,703.23584,4405.5146,106.70161,54.16341,12.7557569414102,16.603975435639597
833,16,3.2,784,763,1692.185,0,36.09165446950416,0.8152310848236084,33,0,765.50745,742.02454,804.3672,785.57043,1692.185,-134.58958,-47.391354,7.382941767151253,172.40526272899308
834,16,3.2,532,685,4586.6924,0,44.499243038892295,0.882648766040802,29,0,499.35742,651.0203,565.7112,720.1452,4586.6924,84.98277,75.24682,7.8875620829429405,218.3989737177961
833,17,3.4,751,753,1917.8799,0,39.96545109493819,0.8358289003372192,35,0,730.5724,729.70593,771.5359,776.52515,1917.8799,-161.37766,-52.020718,7.14229868174532,169.35610225740675
834,17,3.4,525,666,4090.5706,0,236.05375371677587,0.888720691204071,31,0,493.94266,634.01935,556.6471,699.25507,4090.5706,-8.227844,-55.49607,42.439951196516645,125.3109752961567
833,18,3.6,692,727,1890.188,0,174.12718695715714,0.8171192407608032,37,0,672.1034,703.6546,712.2428,750.7453,1890.188,-263.7013,-111.67703,31.0474424570101,149.59920490669174
834,18,3.6,564,660,4367.9014,0,232.36023556966643,0.7959930896759033,33,0,532.1686,626.5615,596.75085,694.1946,4367.9014,148.72726,-36.881264,40.59666739009827,353.6897923951312
834,19,3.8,572,671,5402.1626,0,160.78261942999694,0.8651111125946045,35,0,536.9472,632.816,607.5505,709.33026,5402.1626,64.284,32.62021,28.583337771221725,219.02619196386595
834,20,4.0,570,643,5702.0254,0,207.7564753526604,0.806337833404541,37,0,533.1645,605.6254,607.587,682.2424,5702.0254,7.633312,-96.84729,37.75108938079175,113.58681649335972
834,21,4.2,566,626,5829.8477,0,29.631290016140255,0.881706714630127,39,0,529.3922,587.51935,604.5316,665.1064,5829.8477,-11.367601,-90.12298,6.074469283662373,193.669719683674
834,22,4.4,556,624,5478.8755,0,104.77792365878587,0.7848723530769348,41,0,518.7846,588.6726,594.32184,661.20483,5478.8755,-42.655083,-26.085999,17.95402612346106,241.0578856871877
835,23,4.6,550,670,5383.9194,0,0.0,0.893694281578064,1,0,514.207,633.22266,586.95856,707.2268,5383.9194,0.0,0.0,0.0,0.0
835,24,4.8,531,707,5250.91,0,213.7638521988898,0.8529247045516968,3,0,497.00177,669.2299,565.1053,746.33185,5250.91,-77.96095,149.92479,41.664193383502514,241.96477991673743
835,25,5.0,533,719,5552.6895,0,131.7260495653475,0.848303496837616,5,0,496.54434,682.2478,570.2035,757.63135,5552.6895,4.062668,68.296074,25.685824323401125,46.93608364886768
835,26,5.2,537,723,6105.7583,0,62.386345121039284,0.8712402582168579,7,0,500.13983,682.5167,575.52716,763.50854,6105.7583,18.048454,27.70018,10.965896802196028,75.13327067979844
835,27,5.4,540,720,5354.667,0,46.31848774843574,0.8856810927391052,9,0,505.40677,681.8252,574.6762,759.1272,5354.667,12.668236,-3.3006,8.673579365118657,99.57785390587401
835,28,5.6,558,707,3456.4094,0,111.56949987092852,0.6622838377952576,11,0,530.3868,676.9607,586.2326,738.85266,3456.4094,73.19235,-49.11107,20.054399250702243,39.72226945817317
835,29,5.8,567,695,4030.076,0,33.36320558594553,0.7879830002784729,13,0,536.689,662.75385,599.0922,727.335,4030.076,53.740738,-60.80321,6.700360481962993,152.59067417618576
835,30,6.0,584,686,5637.0244,0,38.25957244307445,0.9015403985977173,15,0,547.08154,648.7659,621.34937,724.6673,5637.0244,75.18825,-46.06237,6.201072565920555,329.83262516041395
835,31,6.2,587,667,5661.793,0,83.71336374602824,0.8144406676292419,17,0,550.7085,629.94104,625.10046,706.0487,5661.793,31.541965,-82.63456,16.139267286530753,139.39470997272713
835,32,6.4,590,635,6345.583,0,94.68532815937198,0.8602052330970764,19,0,551.2367,594.96594,630.34033,675.1846,6345.583,18.371914,-145.68013,16.998295212147603,104.34984654509412
835,33,6.6,585,610,5742.879,0,58.89618679259879,0.856362521648407,21,0,547.38654,572.4271,622.8079,648.57104,5742.879,-17.647888,-128.14311,10.297393973879682,203.22552435650678
835,34,6.8,580,615,6548.071,0,173.57550170415067,0.8738728761672974,23,0,540.13196,575.3196,621.49255,655.80176,6548.071,-20.553045,-10.110054,30.1702705474776,267.0216086671104
835,35,7.0,604,605,6110.385,0,163.54149316634377,0.8596055507659912,25,0,565.7208,566.59216,643.4713,645.18176,6110.385,86.72752,-39.537987,28.60258118114726,17.369137057913917
836,35,7.0,1227,735,1112.6512,0,0.0,0.6150805950164795,1,0,1210.0288,719.5816,1244.0684,752.2686,1112.6512,0.0,0.0,0.0,0.0
835,36,7.2,631,604,5461.444,0,67.22054814239546,0.873028039932251,27,0,595.028,567.544,668.3475,642.0324,5461.444,124.21081,-13.3515,10.876708490658924,326.390188228035
836,36,7.2,1214,735,1493.24,0,64.05498109283329,0.41439303755760193,3,0,1192.5674,718.7266,1236.1614,752.98004,1493.24,-50.63554,-0.28659987,13.081336791644347,175.944667314855
835,37,7.4,635,602,4952.269,0,118.48577649233263,0.872763454914093,29,0,600.54364,567.5315,670.63043,638.19055,4952.269,43.665596,-10.4934635,21.53023014954469,179.686192503489
836,37,7.4,1194,720,1543.5704,0,94.08529662012423,0.34875229001045227,5,0,1172.6182,702.98364,1216.6353,738.05115,1543.5704,-94.64371,-70.24947,18.823301281867177,122.9470267327959
835,38,7.6,636,604,5629.3496,0,50.02575068366021,0.8541687726974487,31,0,598.30005,566.94763,673.98303,641.32837,5629.3496,12.211218,2.4891348,8.927881382967184,201.26285693486525
836,38,7.6,1198,720,1145.48,0,149.41128472133383,0.4665655493736267,7,0,1180.4424,704.4513,1217.2324,735.5868,1145.48,-5.9086227,-18.281925,26.086530134307395,328.7513450004021
835,39,7.8,627,618,5116.589,0,100.00618228670614,0.8672710657119751,33,0,590.49805,583.098,663.65454,653.0383,5116.589,-32.046196,54.14946,17.68576284347268,229.08195089693973
