tracker_id,frame_idx,timestamp,centroid_x,centroid_y,area,class,speed_px_per_sec,confidence,track_length,frames_lost,bbox_x1,bbox_y1,bbox_x2,bbox_y2,kalman_area,velocity_x,velocity_y,displacement,trajectory_angle,source_video
833,8,1.6,922,837,1793.4658,0,6.779428348348939,0.8482483625411987,17,0,902.55396,815.453,942.79016,860.0265,1793.4658,-47.716946,-42.463905,0.9776750559535218,57.59574584640018,5.avi
834,8,1.6,452,663,5081.3677,0,146.04489690704858,0.8704560995101929,13,0,417.9137,627.0412,486.82208,700.78217,5081.3677,-23.4397,-27.80796,26.6327344254766,77.25040183980047,5.avi
833,9,1.8,911,828,1653.2021,0,9.97519966158108,0.8450191020965576,19,0,892.1877,807.2677,930.69293,850.20215,1653.2021,-54.21022,-44.43306,2.466998640977194,149.63866935850126,5.avi
834,9,1.8,456,638,5472.8257,0,124.1363802473578,0.8876476883888245,15,0,421.64114,598.95514,491.30887,677.5113,5472.8257,10.385496,-105.17646,21.98521103623624,67.7630417937911,5.avi
833,10,2.0,897,818,1586.5533,0,19.00895592660125,0.8457024693489075,21,0,878.7845,797.2605,916.38434,839.4563,1586.5533,-65.80138,-50.163246,4.045224046771509,152.81171830361336,5.avi
834,10,2.0,451,615,5227.159,0,40.869600438421976,0.8737131953239441,17,0,417.42865,576.8345,485.9002,653.17505,5227.159,-16.104166,-113.611275,7.865433454599085,163.7730610754627,5.avi
833,11,2.2,885,809,1543.0436,0,10.354702860045304,0.8497239351272583,23,0,866.95483,789.0114,904.0698,830.5861,1543.0436,-61.61625,-44.49803,0.8867033104245573,310.4999120337218,5.avi
834,11,2.2,457,611,5438.9873,0,120.2829274243844,0.8889123201370239,19,0,422.4888,572.98846,493.47623,649.6075,5438.9873,20.581995,-40.478714,20.58046498323771,294.5667651038688,5.avi
833,12,2.4,871,800,1514.6516,0,9.830026445683076,0.8516435623168945,25,0,853.1412,780.3146,889.76495,821.67163,1514.6516,-68.29303,-44.136833,2.366560387085944,157.66953736377684,5.avi
834,12,2.4,469,634,5176.2017,0,184.2500331386757,0.8694559931755066,21,0,434.90802,597.56433,504.17517,672.29236,5176.2017,49.206257,81.53853,31.56151104532325,282.63006617702484,5.avi
833,13,2.6,856,792,1553.9443,0,7.621680634023471,0.8406304717063904,27,0,837.8055,771.60004,875.1337,813.2293,1553.9443,-73.388214,-43.17924,1.80206877653402,174.72387439196712,5.avi
834,13,2.6,481,645,5378.2686,0,35.20982063957451,0.8738224506378174,23,0,446.92383,606.01276,515.42163,684.5301,5378.2686,56.0901,58.59889,6.442303752023741,75.46174996727308,5.avi
833,14,2.8,836,782,1547.8782,0,31.97625306019575,0.8581299185752869,29,0,817.4344,762.0429,855.08844,803.1508,1547.8782,-94.65866,-47.724945,6.058987829106433,162.92748423352143,5.avi
834,14,2.8,492,659,5083.142,0,12.58400191949423,0.8770843148231506,25,0,458.6223,621.6876,526.3484,696.74207,5083.142,56.45389,67.15099,2.0464400236941787,258.9923587579036,5.avi
833,15,3.0,813,773,1630.7598,0,22.675295133744,0.8370732069015503,31,0,793.9908,752.2337,832.6652,794.4001,1630.7598,-110.04904,-46.7057,4.33002272292137,179.3134979557882,5.avi
834,15,3.0,516,669,4405.5146,0,76.29781091285076,0.8711018562316895,27,0,484.41693,635.3003,549.26544,703.23584,4405.5146,106.70161,54.16341,12.7557569414102,16.603975435639597,5.avi
833,16,3.2,784,763,1692.185,0,36.09165446950416,0.8152310848236084,33,0,765.50745,742.02454,804.3672,785.57043,1692.185,-134.58958,-47.391354,7.382941767151253,172.40526272899308,5.avi
834,16,3.2,532,685,4586.6924,0,44.499243038892295,0.882648766040802,29,0,499.35742,651.0203,565.7112,720.1452,4586.6924,84.98277,75.24682,7.8875620829429405,218.3989737177961,5.avi
833,17,3.4,751,753,1917.8799,0,39.96545109493819,0.8358289003372192,35,0,730.5724,729.70593,771.5359,776.52515,1917.8799,-161.37766,-52.020718,7.14229868174532,169.35610225740675,5.avi
834,17,3.4,525,666,4090.5706,0,236.05375371677587,0.888720691204071,31,0,493.94266,634.01935,556.6471,699.25507,4090.5706,-8.227844,-55.49607,42.439951196516645,125.3109752961567,5.avi
833,18,3.6,692,727,1890.188,0,174.12718695715714,0.8171192407608032,37,0,672.1034,703.6546,712.2428,750.7453,1890.188,-263.7013,-111.67703,31.0474424570101,149.59920490669174,5.avi
834,18,3.6,564,660,4367.9014,0,232.36023556966643,0.7959930896759033,33,0,532.1686,626.5615,596.75085,694.1946,4367.9014,148.72726,-36.881264,40.59666739009827,353.6897923951312,5.avi
834,19,3.8,572,671,5402.1626,0,160.78261942999694,0.8651111125946045,35,0,536.9472,632.816,607.5505,709.33026,5402.1626,64.284,32.62021,28.583337771221725,219.02619196386595,5.avi
834,20,4.0,570,643,5702.0254,0,207.7564753526604,0.806337833404541,37,0,533.1645,605.6254,607.587,682.2424,5702.0254,7.633312,-96.84729,37.75108938079175,113.58681649335972,5.avi
834,21,4.2,566,626,5829.8477,0,29.63129001614025,0.881706714630127,39,0,529.3922,587.51935,604.5316,665.1064,5829.8477,-11.367601,-90.12298,6.074469283662373,193.669719683674,5.avi
834,22,4.4,556,624,5478.8755,0,104.77792365878588,0.7848723530769348,41,0,518.7846,588.6726,594.32184,661.20483,5478.8755,-42.655083,-26.085999,17.95402612346106,241.0578856871877,5.avi
835,23,4.6,550,670,5383.9194,0,0.0,0.893694281578064,1,0,514.207,633.22266,586.95856,707.2268,5383.9194,0.0,0.0,0.0,0.0,5.avi
835,24,4.8,531,707,5250.91,0,213.7638521988898,0.8529247045516968,3,0,497.00177,669.2299,565.1053,746.33185,5250.91,-77.96095,149.92479,41.664193383502514,241.96477991673743,5.avi
835,25,5.0,533,719,5552.6895,0,131.7260495653475,0.848303496837616,5,0,496.54434,682.2478,570.2035,757.63135,5552.6895,4.062668,68.296074,25.685824323401125,46.93608364886768,5.avi
835,26,5.2,537,723,6105.7583,0,62.38634512103928,0.8712402582168579,7,0,500.13983,682.5167,575.52716,763.50854,6105.7583,18.048454,27.70018,10.965896802196028,75.13327067979844,5.avi
835,27,5.4,540,720,5354.667,0,46.31848774843574,0.8856810927391052,9,0,505.40677,681.8252,574.6762,759.1272,5354.667,12.668236,-3.3006,8.673579365118657,99.577853905874,5.avi
835,28,5.6,558,707,3456.4094,0,111.56949987092852,0.6622838377952576,11,0,530.3868,676.9607,586.2326,738.85266,3456.4094,73.19235,-49.11107,20.054399250702243,39.72226945817317,5.avi
835,29,5.8,567,695,4030.076,0,33.36320558594553,0.7879830002784729,13,0,536.689,662.75385,599.0922,727.335,4030.076,53.740738,-60.80321,6.700360481962993,152.59067417618576,5.avi
835,30,6.0,584,686,5637.0244,0,38.25957244307445,0.9015403985977172,15,0,547.08154,648.7659,621.34937,724.6673,5637.0244,75.18825,-46.06237,6.201072565920555,329.83262516041395,5.avi
835,31,6.2,587,667,5661.793,0,83.71336374602824,0.8144406676292419,17,0,550.7085,629.94104,625.10046,706.0487,5661.793,31.541965,-82.63456,16.139267286530753,139.39470997272713,5.avi
835,32,6.4,590,635,6345.583,0,94.68532815937198,0.8602052330970764,19,0,551.2367,594.96594,630.34033,675.1846,6345.583,18.371914,-145.68013,16.998295212147603,104.34984654509412,5.avi
835,33,6.6,585,610,5742.879,0,58.89618679259879,0.856362521648407,21,0,547.38654,572.4271,622.8079,648.57104,5742.879,-17.647888,-128.14311,10.297393973879682,203.2255243565068,5.avi
835,34,6.8,580,615,6548.071,0,173.57550170415067,0.8738728761672974,23,0,540.13196,575.3196,621.49255,655.80176,6548.071,-20.553045,-10.110054,30.1702705474776,267.0216086671104,5.avi
835,35,7.0,604,605,6110.385,0,163.54149316634377,0.8596055507659912,25,0,565.7208,566.59216,643.4713,645.18176,6110.385,86.72752,-39.537987,28.60258118114726,17.369137057913917,5.avi
836,35,7.0,1227,735,1112.6512,0,0.0,0.6150805950164795,1,0,1210.0288,719.5816,1244.0684,752.2686,1112.6512,0.0,0.0,0.0,0.0,5.avi
835,36,7.2,631,604,5461.444,0,67.22054814239546,0.873028039932251,27,0,595.028,567.544,668.3475,642.0324,5461.444,124.21081,-13.3515,10.876708490658924,326.390188228035,5.avi
836,36,7.2,1214,735,1493.24,0,64.05498109283329,0.4143930375576019,3,0,1192.5674,718.7266,1236.1614,752.98004,1493.24,-50.63554,-0.28659987,13.081336791644349,175.944667314855,5.avi
835,37,7.4,635,602,4952.269,0,118.48577649233265,0.872763454914093,29,0,600.54364,567.5315,670.63043,638.19055,4952.269,43.665596,-10.4934635,21.53023014954469,179.686192503489,5.avi
836,37,7.4,1194,720,1543.5704,0,94.08529662012424,0.3487522900104522,5,0,1172.6182,702.98364,1216.6353,738.05115,1543.5704,-94.64371,-70.24947,18.823301281867177,122.9470267327959,5.avi
835,38,7.6,636,604,5629.3496,0,50.02575068366021,0.8541687726974487,31,0,598.30005,566.94763,673.98303,641.32837,5629.3496,12.211218,2.4891348,8.927881382967184,201.26285693486523,5.avi
836,38,7.6,1198,720,1145.48,0,149.41128472133383,0.4665655493736267,7,0,1180.4424,704.4513,1217.2324,735.5868,1145.48,-5.9086227,-18.281925,26.086530134307395,328.7513450004021,5.avi
835,39,7.8,627,618,5116.589,0,100.00618228670614,0.8672710657119751,33,0,590.49805,583.098,663.65454,653.0383,5116.589,-32.046196,54.14946,17.68576284347268,229.08195089693973,5.avi
835,40,8.0,623,611,6032.914,0,98.197150095114,0.8820223808288574,35,0,584.6945,572.79126,662.1248,650.7053,6032.914,-21.498158,-11.807701,18.049476350694555,82.57357882112763,5.avi
836,40,8.0,1170,746,1333.19,0,226.2031201668731,0.2244260609149933,10,0,1150.822,729.42645,1190.5125,763.0162,1333.19,-49.735703,47.87495,44.77728365009145,235.6084535723261,5.avi
835,41,8.2,624,606,5788.5405,0,36.54947559491779,0.8298225998878479,37,0,585.3744,569.7195,664.301,643.0603,5788.5405,0.5301857,-23.333675,5.9482706439086455,34.70645709932245,5.avi
835,42,8.4,635,623,7895.307,0,137.65070049849328,0.8932664394378662,39,0,589.0796,581.2578,682.47705,665.79224,7895.307,42.199635,60.515255,23.533661715275095,295.2972506191412,5.avi
835,43,8.6,631,631,8199.423,0,78.30649910555496,0.8580271601676941,41,0,582.4398,589.1176,679.7064,673.4161,8199.423,-8.355923,43.742355,14.00504573139135,160.7035432514756,5.avi
835,44,8.8,655,641,8991.999,0,148.85525968729758,0.8018738627433777,43,0,601.3398,600.0076,710.0494,682.72345,8991.999,92.76453,48.93531,25.617015316417405,357.7970922874971,5.avi
837,44,8.8,1115,756,1503.4861,0,0.0,0.7261587977409363,1,0,1092.7263,739.8976,1138.4375,772.7886,1503.4861,0.0,0.0,0.0,0.0,5.avi
835,45,9.0,669,633,8373.828,0,104.40048606569816,0.8041127324104309,45,0,616.7262,593.6636,722.3706,672.92786,8373.828,74.69193,-19.741425,18.895837577474907,106.12337105891402,5.avi
837,45,9.0,1085,752,983.69086,0,155.6696783776452,0.8108624219894409,3,0,1067.8115,738.0091,1102.2327,766.5872,983.69086,-121.99505,-16.147297,30.888760106482028,171.91721002087422,5.avi
835,46,9.2,679,619,9454.0,0,64.08041259121754,0.8606628775596619,47,0,625.39374,575.37427,732.8516,663.3529,9454.0,54.061676,-58.13871,11.71213437581445,117.93520838327272,5.avi
837,46,9.2,1040,764,917.36676,0,132.21390248051017,0.8415700793266296,5,0,1024.5233,749.85724,1056.2084,778.81,917.36676,-214.75555,53.752575,25.46081338128232,215.90488196013243,5.avi
835,47,9.4,682,616,7304.283,0,67.27920601491728,0.8832955956459045,49,0,636.3745,576.97095,728.07324,656.6262,7304.283,24.404987,-23.283875,11.45689876637822,226.1640748817418,5.avi
838,47,9.4,1042,759,699.3102,0,0.0,0.7801673412322998,1,0,1028.5022,746.98206,1055.581,772.807,699.3102,0.0,0.0,0.0,0.0,5.avi
835,48,9.6,687,606,6311.573,0,33.26600287696742,0.8594217896461487,51,0,645.2773,568.6445,729.1744,643.8743,6311.573,24.870186,-45.907154,6.142679723981944,90.97811309913352,5.avi
838,48,9.6,1013,761,1375.498,0,144.75780272027,0.798500120639801,3,0,993.0489,745.0323,1033.8427,778.75055,1375.498,-114.155045,7.971722,29.06265818055493,182.1799099336544,5.avi
835,49,9.8,685,583,5457.058,0,86.86581463697703,0.8870550394058228,53,0,647.4994,547.4652,723.9912,618.8069,5457.058,0.046085358,-99.527084,15.81223785447898,117.08659177569837,5.avi
838,49,9.8,974,778,1347.019,0,115.03494045226704,0.5612913966178894,5,0,953.5827,761.68085,994.58527,794.5329,1347.019,-189.85165,74.92364,22.061605397699875,221.13953494726348,5.avi
835,50,10.0,652,591,5830.0264,0,245.04225243335884,0.9049072861671448,55,0,613.5435,554.319,692.1209,628.5137,5830.0264,-126.571686,8.873619,43.70931350841992,219.44363249392097,5.avi
838,50,10.0,945,774,1300.8494,0,117.10352584695606,0.6664062142372131,7,0,925.097,758.4952,966.13385,790.19476,1300.8494,-153.4143,3.0337906,21.05841821632047,65.03997979115252,5.avi
835,51,10.2,612,596,5400.861,0,87.73242260876383,0.8182780742645264,57,0,573.7409,562.0622,651.17804,631.8073,5400.861,-184.48573,23.271744,15.770065256644171,190.260259233178,5.avi
838,51,10.2,925,759,1328.5165,0,106.65833575995548,0.434935450553894,9,0,905.37274,743.2018,946.15094,775.7809,1328.5165,-111.84713,-56.309483,18.862948724790375,57.74317365287027,5.avi
835,52,10.4,590,610,4982.64,0,98.4995044864315,0.8126338720321655,59,0,553.4975,576.79004,627.75494,643.88965,4982.64,-126.55072,56.926735,16.70897189250772,329.7764199947261,5.avi
838,52,10.4,901,745,1254.532,0,20.393039356726607,0.6581735610961914,11,0,881.85596,729.1529,920.57043,761.55756,1254.532,-120.22963,-67.36538,4.019052064505536,126.53141906746475,5.avi
835,53,10.6,569,610,6220.792,0,69.06720457799034,0.903622031211853,61,0,529.1835,572.08386,610.43335,648.64746,6220.792,-109.2736,13.238312,12.29031687677509,72.55801560446679,5.avi
838,53,10.6,876,726,1212.1824,0,27.882672990779675,0.7243197560310364,13,0,857.9372,710.9001,895.66693,743.02814,1212.1824,-121.63442,-86.280365,5.996846438827406,101.22438743074524,5.avi
835,54,10.8,561,609,6624.268,0,76.5963367366451,0.8653057813644409,63,0,519.30884,570.3057,602.96655,649.4887,6624.268,-58.56858,1.2539911,13.649660662287326,17.09892404192101,5.avi
838,54,10.8,836,720,1095.0814,0,110.83386885423737,0.581021249294281,15,0,818.43475,705.25806,853.9942,736.05383,1095.0814,-184.172,-44.175213,19.42565203782308,211.9929224269106,5.avi
838,55,11.0,807,712,1231.4059,0,45.91141099601904,0.4450224041938782,17,0,788.52203,695.8325,826.4715,728.2811,1231.4059,-152.9555,-43.267857,7.622038050258864,358.6537315963172,5.avi
839,55,11.0,582,572,6723.725,0,0.0,0.8659783005714417,1,0,539.9081,533.13,625.33374,611.8385,6723.725,0.0,0.0,0.0,0.0,5.avi
838,56,11.2,767,704,1199.1387,0,51.049369735360806,0.5016332268714905,19,0,749.2052,688.4143,786.6633,720.4271,1199.1387,-187.45891,-39.354664,9.92359795310014,183.4474758514825,5.avi
839,56,11.2,579,563,5523.8774,0,47.41095927991525,0.8660852313041687,3,0,540.8637,527.6437,617.2598,599.94946,5523.8774,-14.208164,-34.68148,10.15194796726055,110.89592239592965,5.avi
838,57,11.4,713,674,1336.6752,0,159.7470121247081,0.6645364165306091,21,0,693.26117,657.4081,733.148,690.9198,1336.6752,-253.75504,-125.44968,28.50850167987323,127.72231863298094,5.avi
839,57,11.4,564,558,5597.2964,0,64.0807412050226,0.8411048054695129,5,0,525.5753,522.54724,602.6106,595.2062,5597.2964,-69.74008,-25.448055,12.273186089510364,185.3282627113433,5.avi
839,58,11.6,574,552,5838.9316,0,134.71967521135247,0.8899196982383728,7,0,535.37665,514.52814,613.1484,589.606,5838.9316,22.74607,-32.044083,23.92188882741709,4.284331752471417,5.avi
839,59,11.8,592,524,7360.353,0,142.23862865221955,0.8932363986968994,9,0,549.3046,482.68015,636.6064,566.9895,7360.353,77.03563,-111.97286,25.357671240472417,58.66165250120099,5.avi
839,60,12.0,634,521,7284.3594,0,180.13313483595624,0.8410834670066833,11,0,590.79266,479.14325,677.53705,563.1182,7284.3594,176.2858,-40.078613,31.65026203938299,324.0980240642708,5.avi
839,61,12.2,664,544,6725.555,0,182.49647295904344,0.906606137752533,13,0,623.1908,503.97565,705.22327,585.9621,6725.555,156.22884,82.43293,31.357325786062,260.0429406248357,5.avi
839,62,12.4,661,540,7038.725,0,224.93030141104228,0.840108335018158,15,0,620.24475,498.1305,702.5541,583.646,7038.725,25.261398,3.33255,40.58734883547573,148.08747280215505,5.avi
839,63,12.6,671,540,7286.7505,0,26.570367549047333,0.8909661769866943,17,0,630.07745,496.48923,712.1308,585.2943,7286.7505,43.15422,0.7827785,4.806670690641651,18.8720843842313,5.avi
839,64,12.8,682,536,6651.713,0,31.58683209564146,0.8899723291397095,19,0,643.0901,493.90942,721.80115,578.41736,6651.713,53.579163,-18.004536,5.5331750862981215,65.83588365311937,5.avi
839,65,13.0,679,558,6601.5933,0,165.9109472393857,0.8925179243087769,21,0,639.7818,516.86865,719.07745,600.1216,6601.5933,0.7671547,81.73111,29.113789381424315,240.8946570661834,5.avi
839,66,13.2,673,561,5847.7256,0,81.41643497523307,0.8644241690635681,23,0,635.0657,523.65594,711.563,600.0994,5847.7256,-23.342228,31.873665,15.327055132686116,115.43624150788042,5.avi
839,67,13.4,700,549,4004.939,0,206.94255596234632,0.825005829334259,25,0,666.1898,520.1539,734.1221,579.1088,4004.939,97.84407,-39.74227,36.79317485424764,31.551262744181656,5.avi
840,67,13.4,701,592,1570.915,0,0.0,0.771497905254364,1,0,674.79114,577.71497,729.0104,606.68835,1570.915,0.0,0.0,0.0,0.0,5.avi
839,68,13.6,700,561,5755.2695,0,156.74889990972724,0.8887104392051697,27,0,659.14056,526.2095,741.13727,596.39844,5755.2695,22.51796,35.71939,27.608232812201496,224.40176967925632,5.avi
839,69,13.8,683,579,6760.1465,0,133.0043521804194,0.889904260635376,29,0,639.16785,541.0662,728.12976,617.0555,6760.1465,-58.222794,76.5367,24.077939187043977,205.99235214351967,5.avi
839,70,14.0,669,590,6170.0845,0,25.01382053099038,0.8834373950958252,31,0,627.4596,554.02936,711.5364,627.4156,6170.0845,-67.86182,62.51555,5.301557346333619,124.5188506526274,5.avi
839,71,14.2,661,589,3638.587,0,83.25735085292173,0.5603499412536621,33,0,629.73083,560.5304,692.6063,618.40015,3638.587,-47.697594,9.593933,15.103537647054164,70.36819898328537,5.avi
841,72,14.4,603,617,7205.681,0,0.0,0.8963110446929932,1,0,558.2958,577.9862,649.1555,657.29175,7205.681,0.0,0.0,0.0,0.0,5.avi
841,73,14.6,609,615,1572.9873,0,31.459464901570875,0.6696491837501526,3,0,590.0921,595.77954,629.29034,635.90857,1572.9873,23.814568,-7.165238,5.897711397788153,26.58069655979375,5.avi
842,73,14.6,594,652,1588.2289,0,0.0,0.7466175556182861,1,0,575.2346,632.0814,614.5725,672.45544,1588.2289,0.0,0.0,0.0,0.0,5.avi
842,74,14.8,604,645,5642.5107,0,61.6263689520255,0.8932758569717407,3,0,570.3208,604.5044,639.5021,686.0657,5642.5107,39.951492,-27.877869,11.643678644184844,38.62631797316777,5.avi
842,75,15.0,599,632,2258.2993,0,78.003779784273,0.7701898813247681,5,0,577.4765,607.2459,621.95734,658.0162,2258.2993,-20.423538,-60.290966,15.896356819054455,150.98860083534157,5.avi
843,75,15.0,566,648,1447.2311,0,0.0,0.7047987580299377,1,0,546.46277,630.2502,585.88367,666.96246,1447.2311,0.0,0.0,0.0,0.0,5.avi
843,76,15.2,582,607,7400.0176,0,221.368712001288,0.8173269033432007,3,0,532.6377,570.9635,632.60986,644.98425,7400.0176,65.67094,-162.2054,44.51486458903842,69.1735017156098,5.avi
843,77,15.4,578,599,6008.4263,0,154.7178101255117,0.8825075030326843,5,0,538.7061,562.4105,618.8713,637.3611,6008.4263,-12.033691,-50.689835,29.42884666230554,232.88466822618773,5.avi
843,78,15.6,569,579,5983.3525,0,66.56723733521065,0.8775836229324341,7,0,528.7002,543.3155,610.2628,616.6745,5983.3525,-38.495514,-88.09021,13.038783671704564,124.4824574400718,5.avi
843,79,15.8,549,585,5577.9595,0,147.54226217677393,0.8703267574310303,9,0,510.08612,549.7653,588.5347,620.8687,5577.9595,-86.36812,-0.036895752,25.984461642070407,240.5328065011955,5.avi
843,80,16.0,547,597,5562.857,0,110.62111784642998,0.8955064415931702,11,0,509.37225,560.83,585.58124,633.82477,5562.857,-26.97723,46.190277,18.988468811365998,322.0003831813267,5.avi
843,81,16.2,533,613,5833.2993,0,63.17615157212668,0.8813384771347046,13,0,493.9178,576.9557,573.15436,650.57446,5833.2993,-59.84257,73.88049,11.129855502755229,215.31954640770124,5.avi
843,82,16.4,508,589,5429.6353,0,235.27045543276648,0.8506589531898499,15,0,471.24734,552.2741,544.76416,626.1298,5429.6353,-112.000565,-77.415985,41.804129484787154,108.93836583189773,5.avi
843,83,16.6,496,566,6103.1265,0,75.18575711660029,0.8985152840614319,17,0,457.81607,526.6343,535.17,605.5331,6103.1265,-70.128204,-106.78018,12.94692410409792,36.59708838697537,5.avi
843,84,16.8,468,550,5686.4287,0,85.51842054201205,0.8755987286567688,19,0,430.87677,513.2899,506.4511,588.53284,5686.4287,-123.21559,-82.99795,15.39813449642909,200.0232324296864,5.avi
843,85,17.0,452,510,5729.713,0,141.358118459405,0.8546391725540161,21,0,413.62888,473.60446,490.8561,547.79736,5729.713,-91.59535,-173.80411,25.587681961067734,71.830026001629,5.avi
844,86,17.2,491,504,5539.69,0,0.0,0.8930148482322693,1,0,455.9754,466.1703,527.4904,543.6322,5539.69,0.0,0.0,0.0,0.0,5.avi
844,87,17.4,521,503,5431.9067,0,148.15518799684406,0.8798742294311523,3,0,485.556,465.27478,556.5236,541.8154,5431.9067,116.99354,-5.413674,29.328779056035792,3.716818922450102,5.avi
844,88,17.6,515,508,2115.6184,0,156.21306297882583,0.8186768293380737,5,0,492.8352,484.304,537.1935,531.99786,2115.6184,-17.743263,20.634874,29.95478639737624,190.65333291554532,5.avi
845,88,17.6,489,493,4356.239,0,0.0,0.6752104163169861,1,0,458.77588,458.59595,521.2097,528.3696,4356.239,0.0,0.0,0.0,0.0,5.avi
845,89,17.8,489,511,6966.7983,0,90.15582450511862,0.8714228868484497,3,0,446.28958,471.3139,533.32904,551.3558,6966.7983,-0.7325425,71.26566,17.54532304679057,266.7561996131554,5.avi
845,90,18.0,474,533,5430.9717,0,87.85671203189904,0.8578994870185852,5,0,435.98572,497.82364,513.1007,568.2506,5430.9717,-69.96701,105.37633,17.32804552688639,205.32476938348495,5.avi
845,91,18.2,499,545,6484.223,0,221.8686580612078,0.904395878314972,7,0,457.52353,506.41092,541.1798,583.9212,6484.223,78.83069,71.06897,39.51522148024527,13.332630756121716,5.avi
846,92,18.4,475,523,4897.074,0,0.0,0.8622080087661743,1,0,439.32147,490.13226,512.2381,557.2922,4897.074,0.0,0.0,0.0,0.0,5.avi
846,93,18.6,457,517,6381.997,0,94.99832228550449,0.8915685415267944,3,0,422.82645,472.31696,493.03928,563.212,6381.997,-71.245155,-23.74364,19.943274997293216,160.33223386230202,5.avi
846,94,18.8,445,512,5109.5576,0,8.365458376484622,0.8827521204948425,5,0,413.5015,472.62692,477.05362,553.02637,5109.5576,-63.94737,-24.609585,1.6625356564605995,37.6591361935167,5.avi
846,95,19.0,427,514,6150.283,0,46.12104821690552,0.8280742168426514,7,0,388.9565,475.09247,466.58432,554.32025,6150.283,-82.038765,1.4732227,8.201904489738915,228.0004434970684,5.avi
846,96,19.2,429,538,5514.0605,0,166.7801290792939,0.8037145137786865,9,0,393.016,500.43613,465.49567,576.5134,5514.0605,-13.357491,91.57535,28.98327891932688,307.4836228971183,5.avi
846,97,19.4,414,557,6626.345,0,65.87537364669534,0.8516850471496582,11,0,374.86954,515.9518,455.01755,598.6282,6626.345,-58.1345,93.49901,12.586074531072338,180.95668639317208,5.avi
846,98,19.6,418,550,5562.642,0,167.158160446387,0.880460262298584,13,0,382.60385,511.46677,453.90366,589.4844,5562.642,-0.68569946,-4.6299286,29.850809542605024,60.53504139019032,5.avi
846,99,19.8,428,575,5542.976,0,159.38939110832112,0.8024212718009949,15,0,392.52832,537.2259,464.4447,614.3012,5542.976,39.196316,96.18741,27.30207328473921,291.22316789023927,5.avi
846,100,20.0,464,587,5102.923,0,161.93367103810445,0.823459804058075,17,0,428.14612,552.2303,499.93213,623.3155,5102.923,145.78052,68.3882,28.80762614104208,16.125382600806404,5.avi
846,101,20.2,465,588,5428.223,0,172.76161964581507,0.8411750197410583,19,0,427.7555,552.73883,502.99786,624.882,5428.223,38.79171,19.77501,31.23915374576584,154.49654922737386,5.avi
846,102,20.4,469,588,6335.641,0,29.383774687113664,0.8748571276664734,21,0,429.49512,549.4965,510.2981,627.9051,6335.641,26.337002,4.142583,6.30933769994662,130.94842204346918,5.avi
846,103,20.6,473,596,7381.0186,0,40.6009663101243,0.9042014479637146,23,0,429.43716,554.0218,516.56885,638.73285,7381.0186,18.025906,30.479774,6.822968655338427,251.508485262352,5.avi
846,104,20.8,463,605,7501.87,0,73.47864658360595,0.8743597269058228,25,0,420.09232,562.7235,507.83432,648.22266,7501.87,-30.605656,42.01696,13.840775831256432,190.5187455302068,5.avi
846,105,21.0,452,628,8875.314,0,88.12488812087466,0.7416487336158752,27,0,405.7181,581.6209,500.0663,675.69073,8875.314,-49.643005,98.85759,15.284157530292228,247.52758976932,5.avi
846,106,21.2,428,656,7942.5425,0,96.33734501202264,0.8939911723136902,29,0,384.39072,611.29095,471.78214,702.1756,7942.5425,-106.85998,130.80167,16.770651973361762,206.84257634207933,5.avi
846,107,21.4,420,651,7294.6675,0,193.31401706385,0.8754531741142273,31,0,379.7619,607.1469,461.6375,696.2414,7294.6675,-53.07325,10.810043,34.5501006177427,67.38537497717999,5.avi
846,108,21.6,433,629,7751.3877,0,190.1967563675828,0.88813716173172,33,0,390.36978,585.3555,477.2075,674.61847,7751.3877,38.089645,-80.98962,33.807137143974714,47.32695115603775,5.avi
846,109,21.8,446,623,6300.6396,0,63.04485274150691,0.8153016567230225,35,0,406.71286,584.1768,486.5347,663.11053,6300.6396,58.154854,-43.08929,10.292769548670964,296.50518497013417,5.avi
846,110,22.0,443,622,5243.195,0,96.06236643152128,0.8156263828277588,37,0,405.81845,587.3585,480.25308,657.7988,5243.195,-0.3767624,-14.041447,16.77339982438087,204.5689645343435,5.avi
846,111,22.2,434,587,5569.617,0,186.4170676274316,0.8637566566467285,39,0,397.1581,550.43396,471.34787,625.5066,5569.617,-33.865166,-136.34329,33.97333196776667,105.29260758999948,5.avi
846,112,22.4,426,575,6192.341,0,82.69953547402724,0.8599244952201843,41,0,387.52026,536.05536,466.377,614.58185,6192.341,-35.90853,-80.126884,14.374787635018496,264.0906671776385,5.avi
846,113,22.6,423,573,5377.6157,0,83.94304124662743,0.8483067154884338,43,0,386.7494,537.2542,460.73157,609.9422,5377.6157,-20.62651,-25.110527,14.08292255070938,283.2719503597293,5.avi
846,114,22.8,417,584,5695.2393,0,88.91337496228923,0.8668168783187866,45,0,379.18256,546.67017,455.22876,621.562,5695.2393,-29.893436,34.655605,15.6440240482497,260.3768243074654,5.avi
846,115,23.0,420,601,5942.865,0,80.02826615778845,0.8752949237823486,47,0,381.1763,563.97205,460.1689,639.2052,5942.865,6.4341164,75.19746,13.26743633229453,311.3949782176118,5.avi
846,116,23.2,421,600,4499.5596,0,92.18498363497886,0.6280378103256226,49,0,387.3618,567.00024,454.82846,633.69324,4499.5596,3.1099477,12.579945,16.65576969921085,93.3023050537293,5.avi
