tracker_id,frame_idx,timestamp,centroid_x,centroid_y,area,class,speed_px_per_sec,source_video
7868,15,3.0,1203,114,901.45496,0,0.0,5.avi
7869,15,3.0,876,695,1811.9586,0,0.0,5.avi
7850,16,3.2,542,269,548.1766,0,90.52261408751686,5.avi
7870,16,3.2,1240,628,1468.1957,0,0.0,5.avi
7871,16,3.2,776,122,727.8938,0,0.0,5.avi
7856,17,3.4,663,943,2102.0884,0,9.274982578566156,5.avi
7872,17,3.4,546,894,5831.8247,0,0.0,5.avi
7873,17,3.4,16,157,1368.644,0,0.0,5.avi
7874,17,3.4,1020,1008,743.0937,0,0.0,5.avi
7875,17,3.4,1068,867,2097.628,0,0.0,5.avi
7876,17,3.4,9,303,350.13757,0,0.0,5.avi
7870,18,3.6,1217,640,2081.6868,0,130.52394460990982,5.avi
7877,18,3.6,130,987,5942.7954,0,0.0,5.avi
7878,18,3.6,407,901,669.5959,0,0.0,5.avi
7879,18,3.6,1261,605,773.12476,0,0.0,5.avi
7880,18,3.6,455,71,739.72626,0,0.0,5.avi
7881,19,3.8,773,970,611.9288,0,0.0,5.avi
7882,19,3.8,888,996,2717.5674,0,0.0,5.avi
7883,19,3.8,1027,23,318.56735,0,0.0,5.avi
7884,20,4.0,1214,184,589.8524,0,0.0,5.avi
7885,20,4.0,438,342,595.0588,0,0.0,5.avi
7886,20,4.0,1267,198,705.4451,0,0.0,5.avi
7887,20,4.0,905,594,584.78204,0,0.0,5.avi
7888,21,4.2,469,556,608.8365,0,0.0,5.avi
7889,21,4.2,878,409,932.3279,0,0.0,5.avi
7874,22,4.4,1028,1006,1500.0491,0,39.39706857200001,5.avi
7875,22,4.4,1082,852,427.4171,0,99.56009283893022,5.avi
7890,22,4.4,386,995,1232.8403,0,0.0,5.avi
7891,22,4.4,848,181,710.60077,0,0.0,5.avi
7892,22,4.4,403,456,911.78424,0,0.0,5.avi
7893,22,4.4,458,821,669.4855,0,0.0,5.avi
7894,22,4.4,724,930,479.39273,0,0.0,5.avi
7895,22,4.4,211,771,649.2454,0,0.0,5.avi
7896,22,4.4,745,13,1005.3383,0,0.0,5.avi
7897,22,4.4,1253,239,1589.924,0,0.0,5.avi
7885,23,4.6,402,317,2268.822,0,220.31285259226215,5.avi
7898,23,4.6,718,310,662.83496,0,0.0,5.avi
7899,23,4.6,637,961,864.81854,0,0.0,5.avi
7900,23,4.6,228,268,1169.1993,0,0.0,5.avi
7901,23,4.6,487,21,1139.6481,0,0.0,5.avi
7902,24,4.8,4,425,277.93753,0,0.0,5.avi
7903,24,4.8,1073,87,1583.2158,0,0.0,5.avi
7904,24,4.8,607,879,437.06674,0,0.0,5.avi
7905,25,5.0,442,595,456.82632,0,0.0,5.avi
7906,25,5.0,1254,773,629.33203,0,0.0,5.avi
7907,25,5.0,1272,613,318.36414,0,0.0,5.avi
7892,26,5.2,415,484,1587.8992,0,151.5261491822119,5.avi
7908,26,5.2,871,371,583.49786,0,0.0,5.avi
7909,26,5.2,1067,943,1131.0568,0,0.0,5.avi
7910,26,5.2,1003,86,1619.5894,0,0.0,5.avi
7911,26,5.2,799,439,500.08435,0,0.0,5.avi
7885,27,5.4,387,289,410.72852,0,245.5424275619505,5.avi
7892,27,5.4,434,492,1013.33746,0,107.36801548476149,5.avi
7903,27,5.4,1052,72,2566.5276,0,128.10069396529545,5.avi
7912,27,5.4,352,177,1675.6951,0,0.0,5.avi
7913,27,5.4,808,98,444.3434,0,0.0,5.avi
7914,27,5.4,258,284,443.91592,0,0.0,5.avi
7915,28,5.6,169,691,382.83832,0,0.0,5.avi
7910,29,5.8,1021,101,939.6205,0,118.1388881081288,5.avi
7916,29,5.8,558,906,1581.5217,0,0.0,5.avi
7917,29,5.8,1239,130,1198.4341,0,0.0,5.avi
7918,29,5.8,767,206,2254.04,0,0.0,5.avi
7919,29,5.8,1019,632,398.7359,0,0.0,5.avi
7920,29,5.8,269,770,998.279,0,0.0,5.avi
7921,29,5.8,377,902,603.16693,0,0.0,5.avi
7885,30,6.0,362,275,2191.1382,0,113.02517379648216,5.avi
7922,30,6.0,515,712,618.5048,0,0.0,5.avi
7923,30,6.0,711,137,983.804,0,0.0,5.avi
7924,30,6.0,242,969,1458.5901,0,0.0,5.avi
7925,30,6.0,401,409,453.57745,0,0.0,5.avi
7926,31,6.2,768,627,513.43164,0,0.0,5.avi
7927,31,6.2,1083,862,1859.2448,0,0.0,5.avi
7928,31,6.2,394,175,908.09814,0,0.0,5.avi
7929,31,6.2,786,124,920.1365,0,0.0,5.avi
7930,32,6.4,1027,230,1421.2181,0,0.0,5.avi
7931,32,6.4,527,992,431.20468,0,0.0,5.avi
7932,32,6.4,579,1009,1302.2554,0,0.0,5.avi
7933,32,6.4,1151,120,478.1605,0,0.0,5.avi
7934,32,6.4,249,244,926.8423,0,0.0,5.avi
7935,32,6.4,151,103,1620.5326,0,0.0,5.avi
7936,33,6.6,1234,616,1523.4614,0,0.0,5.avi
7937,33,6.6,609,276,1408.1185,0,0.0,5.avi
7938,33,6.6,527,17,737.5639,0,0.0,5.avi
7933,34,6.8,1167,108,2096.3499,0,104.97755350215324,5.avi
7939,34,6.8,519,158,5382.4287,0,0.0,5.avi
7940,34,6.8,687,683,269.11462,0,0.0,5.avi
7941,34,6.8,218,176,502.6251,0,0.0,5.avi
7942,36,7.2,260,486,4040.3164,0,0.0,5.avi
7943,36,7.2,436,161,334.92133,0,0.0,5.avi
7944,36,7.2,411,775,375.87897,0,0.0,5.avi
7945,37,7.4,670,758,1096.471,0,0.0,5.avi
7946,37,7.4,1214,703,1236.5532,0,0.0,5.avi
7947,37,7.4,346,683,2097.0227,0,0.0,5.avi
7948,37,7.4,115,330,361.67035,0,0.0,5.avi
7949,37,7.4,1189,198,1307.877,0,0.0,5.avi
7950,37,7.4,121,775,345.54517,0,0.0,5.avi
7951,37,7.4,159,656,222.35315,0,0.0,5.avi
7937,38,7.6,632,292,1269.8268,0,137.09628172010494,5.avi
7949,38,7.6,1205,207,554.92975,0,93.63409235643267,5.avi
7952,38,7.6,85,743,1979.042,0,0.0,5.avi
7953,39,7.8,1075,970,2369.008,0,0.0,5.avi
7954,39,7.8,90,386,1230.2042,0,0.0,5.avi
7955,39,7.8,932,306,461.60458,0,0.0,5.avi
7956,39,7.8,1115,618,504.7564,0,0.0,5.avi
7957,39,7.8,1167,370,444.15155,0,0.0,5.avi
7947,40,8.0,362,648,968.5847,0,195.0722581672513,5.avi
7958,40,8.0,1063,706,1811.788,0,0.0,5.avi
7959,40,8.0,828,643,485.17255,0,0.0,5.avi
7960,40,8.0,492,269,623.9137,0,0.0,5.avi
7961,40,8.0,845,471,412.00677,0,0.0,5.avi
7962,40,8.0,1122,799,433.8372,0,0.0,5.avi
7963,40,8.0,619,371,326.00443,0,0.0,5.avi
7964,41,8.2,547,810,1888.4655,0,0.0,5.avi
7965,41,8.2,779,999,3058.0706,0,0.0,5.avi
7966,41,8.2,119,681,949.05414,0,0.0,5.avi
7967,41,8.2,527,679,516.4126,0,0.0,5.avi
7968,41,8.2,789,850,446.52,0,0.0,5.avi
7969,41,8.2,514,571,416.92944,0,0.0,5.avi
7970,41,8.2,216,326,572.60724,0,0.0,5.avi
7971,41,8.2,1106,32,882.19086,0,0.0,5.avi
7972,41,8.2,767,570,496.5238,0,0.0,5.avi
7951,42,8.4,175,672,447.3379,0,110.71611078587432,5.avi
7973,42,8.4,488,645,466.91437,0,0.0,5.avi
7974,42,8.4,1130,503,1976.9597,0,0.0,5.avi
7975,42,8.4,448,906,438.94467,0,0.0,5.avi
7976,42,8.4,743,112,933.7953,0,0.0,5.avi
7977,42,8.4,210,724,706.1629,0,0.0,5.avi
7978,42,8.4,1251,579,373.4668,0,0.0,5.avi
7979,42,8.4,564,700,345.02283,0,0.0,5.avi
7980,42,8.4,197,63,662.17596,0,0.0,5.avi
7953,43,8.6,1074,920,2639.1914,0,248.27216802158637,5.avi
7967,43,8.6,542,691,308.41748,0,96.5075378433361,5.avi
7977,43,8.6,200,719,489.55527,0,53.44920196611697,5.avi
7981,43,8.6,1106,555,3245.158,0,0.0,5.avi
7982,43,8.6,1135,270,964.2187,0,0.0,5.avi
7983,43,8.6,1232,978,2674.868,0,0.0,5.avi
7984,43,8.6,229,782,362.85736,0,0.0,5.avi
7985,43,8.6,370,195,1014.84393,0,0.0,5.avi
7986,43,8.6,954,631,410.07285,0,0.0,5.avi
7987,43,8.6,663,791,488.5506,0,0.0,5.avi
7988,43,8.6,599,582,1803.9208,0,0.0,5.avi
7951,44,8.8,209,671,1719.1028,0,155.38830959524148,5.avi
7959,44,8.8,799,660,2453.288,0,170.48222714851713,5.avi
7989,44,8.8,884,325,937.31934,0,0.0,5.avi
7990,44,8.8,354,825,505.86298,0,0.0,5.avi
7991,44,8.8,1032,329,1402.1003,0,0.0,5.avi
7992,44,8.8,1201,738,442.97006,0,0.0,5.avi
7993,44,8.8,1093,431,515.03,0,0.0,5.avi
7963,45,9.0,623,377,1062.3329,0,36.16461280447116,5.avi
7994,45,9.0,814,454,511.31412,0,0.0,5.avi
7995,45,9.0,934,33,576.53094,0,0.0,5.avi
7996,0,0.0,869,444,500.52774,0,0.0,6.avi
7997,1,0.2,723,374,510.67786,0,0.0,6.avi
7998,1,0.2,1212,878,649.0406,0,0.0,6.avi
7999,1,0.2,1195,282,523.1871,0,0.0,6.avi
8000,2,0.4,576,308,497.23828,0,0.0,6.avi
8001,2,0.4,1037,565,560.4318,0,0.0,6.avi
8002,2,0.4,958,864,575.33777,0,0.0,6.avi
8003,3,0.6,428,245,526.6425,0,0.0,6.avi
8004,3,0.6,988,956,442.80457,0,0.0,6.avi
8005,3,0.6,951,895,429.7892,0,0.0,6.avi
8006,4,0.8,913,670,1154.7598,0,0.0,6.avi
8007,4,0.8,278,186,512.4693,0,0.0,6.avi
8008,4,0.8,1148,783,344.32126,0,0.0,6.avi
8009,4,0.8,662,887,415.8463,0,0.0,6.avi
8010,5,1.0,440,99,1847.743,0,0.0,6.avi
8011,5,1.0,459,691,1182.4806,0,0.0,6.avi
8012,5,1.0,126,130,500.5987,0,0.0,6.avi
8013,6,1.2,1254,615,1517.089,0,0.0,6.avi
8014,6,1.2,1038,403,2001.4523,0,0.0,6.avi
8015,6,1.2,23,707,1312.1716,0,0.0,6.avi
8016,6,1.2,969,145,1142.9261,0,0.0,6.avi
8017,6,1.2,859,828,408.93713,0,0.0,6.avi
8018,6,1.2,1171,830,622.6196,0,0.0,6.avi
8002,7,1.4,947,844,528.58264,0,115.68529056294555,6.avi
8006,7,1.4,898,655,1456.1753,0,108.1543354736156,6.avi
8019,7,1.4,565,846,377.04248,0,0.0,6.avi
8020,7,1.4,245,312,1015.0005,0,0.0,6.avi
8021,7,1.4,781,617,1585.2213,0,0.0,6.avi
8022,7,1.4,970,106,122.52229,0,0.0,6.avi
8001,8,1.6,1022,548,723.536,0,113.71213770802704,6.avi
8002,8,1.6,918,859,1799.7148,0,187.75997127292416,6.avi
8023,8,1.6,456,638,1651.3604,0,0.0,6.avi
8024,8,1.6,546,694,1448.6831,0,0.0,6.avi
8025,8,1.6,1060,780,801.82965,0,0.0,6.avi
8026,8,1.6,1161,718,1168.1364,0,0.0,6.avi
8027,8,1.6,825,554,1983.7233,0,0.0,6.avi
8028,8,1.6,1004,646,2117.4673,0,0.0,6.avi
8029,8,1.6,96,612,278.52222,0,0.0,6.avi
8014,9,1.8,1073,428,1075.5637,0,216.2851116274128,6.avi
8021,9,1.8,764,603,851.47534,0,108.0684295856486,6.avi
8027,9,1.8,815,574,1056.4272,0,114.76687119124163,6.avi
8030,9,1.8,137,656,1639.5134,0,0.0,6.avi
8031,9,1.8,378,177,4629.526,0,0.0,6.avi
8032,9,1.8,603,826,1103.705,0,0.0,6.avi
8033,9,1.8,1097,909,1227.9319,0,0.0,6.avi
8034,9,1.8,309,649,2067.3987,0,0.0,6.avi
8035,9,1.8,226,722,3696.327,0,0.0,6.avi
8036,9,1.8,196,733,1173.3416,0,0.0,6.avi
8037,9,1.8,851,358,1128.9136,0,0.0,6.avi
8038,9,1.8,620,165,3014.5017,0,0.0,6.avi
8011,10,2.0,447,676,1929.8735,0,93.78883193772974,6.avi
8034,10,2.0,325,610,2676.1445,0,210.6751230043405,6.avi
8038,10,2.0,646,180,1781.7122,0,150.5471862865594,6.avi
8039,10,2.0,508,478,1061.4587,0,0.0,6.avi
8040,10,2.0,878,568,1762.5427,0,0.0,6.avi
8041,10,2.0,235,835,1664.6097,0,0.0,6.avi
8042,10,2.0,1027,711,1079.3026,0,0.0,6.avi
8043,10,2.0,1212,240,2547.018,0,0.0,6.avi
8044,10,2.0,68,259,2197.2793,0,0.0,6.avi
8045,10,2.0,230,949,703.49194,0,0.0,6.avi
8002,11,2.2,792,914,2331.1147,0,161.34702377515148,6.avi
8029,11,2.2,90,604,1032.7666,0,50.377666158606026,6.avi
8046,11,2.2,662,446,1701.0354,0,0.0,6.avi
8047,11,2.2,300,910,1025.7896,0,0.0,6.avi
8048,11,2.2,1023,505,488.08862,0,0.0,6.avi
8049,11,2.2,288,98,2564.9714,0,0.0,6.avi
8050,11,2.2,1179,348,2718.4966,0,0.0,6.avi
8051,11,2.2,750,108,2532.2244,0,0.0,6.avi
8034,12,2.4,376,479,952.0425,0,207.05542446464904,6.avi
8042,12,2.4,1042,707,629.6521,0,76.18190302740665,6.avi
8051,12,2.4,753,75,1278.7063,0,169.5044801483226,6.avi
8052,12,2.4,82,660,1084.1003,0,0.0,6.avi
8053,12,2.4,782,770,1572.3566,0,0.0,6.avi
8054,12,2.4,48,926,1082.0745,0,0.0,6.avi
8055,12,2.4,717,607,2142.5222,0,0.0,6.avi
8035,13,2.6,217,738,835.0554,0,91.74157179480648,6.avi
8049,13,2.6,249,109,1383.3849,0,199.5694848169784,6.avi
8053,13,2.6,773,808,3415.9453,0,195.5719787985602,6.avi
8056,13,2.6,810,140,3817.2422,0,0.0,6.avi
8057,13,2.6,391,119,1103.8448,0,0.0,6.avi
8058,13,2.6,999,418,1662.6403,0,0.0,6.avi
8059,13,2.6,367,92,1193.0354,0,0.0,6.avi
8060,13,2.6,644,984,2695.6042,0,0.0,6.avi
8061,13,2.6,517,771,948.1578,0,0.0,6.avi
8062,14,2.8,642,166,2223.7378,0,0.0,6.avi
8063,14,2.8,942,567,1316.1415,0,0.0,6.avi
8064,14,2.8,352,562,1548.9664,0,0.0,6.avi
8065,14,2.8,281,1017,620.2489,0,0.0,6.avi
8066,14,2.8,156,775,2022.0958,0,0.0,6.avi
8067,14,2.8,427,87,950.012,0,0.0,6.avi
8002,15,3.0,621,1018,458.85278,0,182.43060698532136,6.avi
8068,15,3.0,379,854,2748.6616,0,0.0,6.avi
8069,16,3.2,415,804,1140.1042,0,0.0,6.avi
8070,16,3.2,252,407,4849.701,0,0.0,6.avi
8071,16,3.2,581,562,2531.4207,0,0.0,6.avi
8056,17,3.4,843,151,3467.4893,0,174.30924304835196,6.avi
8072,17,3.4,1218,826,2063.2148,0,0.0,6.avi
8073,17,3.4,247,465,1753.5111,0,0.0,6.avi
8066,18,3.6,132,758,1832.7539,0,145.2647830769581,6.avi
8074,18,3.6,688,14,1797.2205,0,0.0,6.avi
8075,18,3.6,359,16,1457.904,0,0.0,6.avi
8076,18,3.6,1158,378,2610.786,0,0.0,6.avi
8070,19,3.8,286,419,1313.1958,0,178.84027187299844,6.avi
8072,19,3.8,1226,805,5582.411,0,111.19483681805308,6.avi
8077,20,4.0,382,451,4950.5376,0,0.0,6.avi
8078,20,4.0,901,373,3136.7332,0,0.0,6.avi
8079,21,4.2,32,226,3282.302,0,0.0,6.avi
8080,21,4.2,149,661,2180.3262,0,0.0,6.avi
8066,22,4.4,148,749,2463.256,0,206.6424601966137,6.avi
8081,22,4.4,33,958,4933.2827,0,0.0,6.avi
8082,23,4.6,857,64,10248.063,0,0.0,6.avi
8083,23,4.6,101,581,1375.9617,0,0.0,6.avi
