tracker_id,frame_idx,timestamp,centroid_x,centroid_y,area,class,speed_px_per_sec,confidence,track_length,frames_lost,bbox_x1,bbox_y1,bbox_x2,bbox_y2,kalman_area,velocity_x,velocity_y,displacement,trajectory_angle
1663,0,0.0,858,971,10721.33,0,0.0,0.5991896986961365,1,0,805.69653,919.89197,910.562,1022.13086,10721.33,0.0,0.0,0.0,0.0
1663,1,0.2,844,964,4341.6255,0,75.64974069878762,0.7414560914039612,3,0,811.91473,931.3513,877.32245,997.72925,4341.6255,-53.934814,-25.832829,15.77327678651921,153.60786789905183
1664,1,0.2,879,1008,1892.6167,0,0.0,0.6737822890281677,1,0,847.1892,994.5254,912.5691,1023.4734,1892.6167,0.0,0.0,0.0,0.0
1663,2,0.4,845,946,7490.2935,0,90.0774637085941,0.8687264919281006,5,0,801.6937,903.37067,888.7638,989.3968,7490.2935,-1.7457619,-85.31564,17.423817299013223,50.13473311065496
1664,2,0.4,880,1003,3270.812,0,28.536343071700372,0.6991954445838928,3,0,839.35815,983.4238,921.3544,1023.3136,3270.812,1.9046347,-22.477825,6.000606701148237,88.84600989870057
1663,3,0.6,817,945,7457.697,0,178.80973022043526,0.7835620045661926,7,0,773.6551,902.4595,860.53424,988.2993,7457.697,-108.29562,-23.733192,31.986151366972106,209.35325706237094
1664,3,0.6,860,992,4270.671,0,111.81997283719583,0.7248412370681763,5,0,819.45984,966.182,901.1625,1018.4529,4270.671,-91.6288,-52.497383,21.846537351474982,161.66264612149382
1663,4,0.8,766,949,4031.0513,0,174.13894969175828,0.7654713988304138,9,0,734.5239,917.85535,797.52905,981.8351,4031.0513,-221.17946,11.628067,30.60167099815624,195.86815041434005
1664,4,0.8,843,976,2717.6487,0,32.92077837146404,0.7926074266433716,7,0,812.2501,954.0012,873.96924,998.0337,2717.6487,-87.317566,-74.74123,5.905796479228912,80.10778863216927
1665,4,0.8,776,983,1526.7313,0,0.0,0.7106392979621887,1,0,756.7086,964.91144,796.7438,1003.0462,1526.7313,0.0,0.0,0.0,0.0
1666,4,0.8,816,1006,1079.6311,0,0.0,0.6305917501449585,1,0,799.35974,990.61804,833.62976,1022.1217,1079.6311,0.0,0.0,0.0,0.0
1664,5,1.0,795,955,3939.2007,0,170.79392965483046,0.7502967715263367,9,0,759.6373,928.7064,832.0973,983.0702,3939.2007,-201.62103,-94.6277,31.241377314009206,168.79800849493643
1665,5,1.0,753,989,4815.305,0,119.34790696593248,0.823502242565155,3,0,717.27686,956.30115,790.1421,1022.3862,4815.305,-91.88324,21.416586,24.25169336144984,191.9492071090404
