tracker_id,frame_idx,timestamp,centroid_x,centroid_y,area,class,speed_px_per_sec,confidence,track_length,frames_lost,bbox_x1,bbox_y1,bbox_x2,bbox_y2,kalman_area,velocity_x,velocity_y,displacement,trajectory_angle
1508,0,0.0,217,387,318.77197,0,0.0,0.5279983282089233,1,0,207.69754,379.65247,227.21152,395.98804,318.77197,0.0,0.0,0.0,0.0
1508,1,0.2,216,387,239.83289,0,2.818278103493995,0.4634738564491272,3,0,208.90343,380.33188,224.88976,395.33426,239.83289,-2.2273006,0.051144086,1.6698702107072487,150.5800734873783
1509,1,0.2,1236,117,9809.989,0,0.0,0.8815217614173889,1,0,1193.4395,60.77911,1280.0,174.11006,9809.989,0.0,0.0,0.0,0.0
1508,2,0.4,216,387,202.48108,0,2.681840468454524,0.6199602484703064,5,0,209.4653,380.33313,223.84875,394.41046,202.48108,-1.2844812,-2.1079507,0.9563767838665639,118.14491926768483
1510,2,0.4,1107,264,24880.738,0,0.0,0.8867501616477966,1,0,1014.6415,197.7073,1200.597,331.50668,24880.738,0.0,0.0,0.0,0.0
1511,2,0.4,1042,240,1815.8943,0,0.0,0.6200702786445618,1,0,1022.3612,217.92957,1062.0026,263.73764,1815.8943,0.0,0.0,0.0,0.0
1508,3,0.6,215,387,209.80852,0,6.739507914666439,0.5023618340492249,7,0,208.30559,380.6865,222.91585,395.04684,209.80852,-4.311703,1.4065065,1.4010167578433002,182.0372345646284
1512,3,0.6,987,322,23802.355,0,0.0,0.8347499966621399,1,0,906.2982,249.43158,1068.193,396.4552,23802.355,0.0,0.0,0.0,0.0
1508,4,0.8,216,387,205.1772,0,7.667610034541479,0.19011540710926056,9,0,208.86868,380.69952,223.26443,394.95215,205.1772,0.7480197,0.17002857,1.6983532230389136,42.526953853856696
1513,5,1.0,529,726,40594.598,0,0.0,0.8819252252578735,1,0,423.6377,630.91284,635.16956,822.82056,40594.598,0.0,0.0,0.0,0.0
1514,5,1.0,343,989,10629.084,0,0.0,0.7876214385032654,1,0,266.02466,954.88586,421.14014,1023.40955,10629.084,0.0,0.0,0.0,0.0
1515,5,1.0,1133,1014,558.2745,0,0.0,0.5327980518341064,1,0,1118.251,1005.47046,1149.1343,1023.54736,558.2745,0.0,0.0,0.0,0.0
1515,6,1.2,1135,1015,486.42322,0,9.931133129765795,0.6902189254760742,3,0,1119.551,1008.0283,1150.7664,1023.6111,486.42322,5.85262,5.232619,1.3965645560341,339.412302571402
1516,6,1.2,438,928,32510.71,0,0.0,0.8295896649360657,1,0,352.04346,834.68066,525.07715,1022.56726,32510.71,0.0,0.0,0.0,0.0
1515,7,1.4,1133,1016,485.72003,0,15.514331514607195,0.7033030986785889,5,0,1117.0657,1008.9451,1149.719,1023.82025,485.72003,-7.5955105,3.0184307,3.4400656077351037,165.41590588433564
