tracker_id,frame_idx,timestamp,centroid_x,centroid_y,area,class,speed_px_per_sec,confidence,track_length,frames_lost,bbox_x1,bbox_y1,bbox_x2,bbox_y2,kalman_area,velocity_x,velocity_y,displacement,trajectory_angle,source_video
1489,14,2.8,321,259,11082.648,0,37.48018174492677,0.929389476776123,29,0,269.4964,206.89247,374.36096,312.57782,11082.648,-14.54599,104.546005,7.813364193862455,141.4073999181885,2.avi
1489,15,3.0,302,272,10766.476,0,100.89842414815054,0.9206631779670716,31,0,251.27304,220.83215,354.5632,325.06738,10766.476,-76.47099,74.95305,19.088926665420832,153.07355883306673,2.avi
1489,16,3.2,265,277,10040.279,0,139.17154768581088,0.8859986662864685,33,0,215.6107,226.8655,315.33716,327.54367,10040.279,-161.65884,33.66369,25.130339436141732,154.19274859670782,2.avi
1489,17,3.4,270,276,9948.291,0,215.24745507611655,0.9106371998786926,35,0,220.98538,226.10698,319.9241,326.657,9948.291,-18.156433,4.6061897,37.70279719736276,12.15302010836706,2.avi
1489,18,3.6,271,277,10595.618,0,27.11570812849916,0.8992486000061035,37,0,220.16487,226.4079,322.99152,329.45142,10595.618,0.13007927,7.015426,4.187536906788759,4.152464116462284,2.avi
1489,19,3.8,281,279,13490.668,0,55.231393576137314,0.8970198631286621,39,0,221.77176,223.30713,340.93942,336.5146,13490.668,37.6335,9.2388735,9.40170266827892,2.028163198567313,2.avi
1489,20,4.0,277,277,13402.878,0,70.22992602518512,0.9000345468521118,41,0,217.40924,221.20682,337.33832,332.96353,13402.878,-6.627754,-8.735013,12.799747056031675,158.17482145870804,2.avi
1489,21,4.2,286,280,11925.484,0,66.81881065392716,0.9177337884902954,43,0,230.56593,227.21094,343.0586,333.22217,11925.484,34.770275,10.027074,10.989571074962749,334.89962571266403,2.avi
1489,22,4.4,286,287,10834.779,0,51.17689090079489,0.9319468140602112,45,0,233.10925,236.1615,339.28418,338.208,10834.779,5.6579742,29.11383,9.118392393448856,211.6010074279799,2.avi
1489,23,4.6,266,298,10302.82,0,119.80916707999864,0.9269804954528807,47,0,215.22926,248.05553,318.26544,348.0478,10302.82,-73.49549,48.513416,21.90483302286355,193.1744915510855,2.avi
1489,24,4.8,250,301,10150.992,0,33.48780312269688,0.937009334564209,49,0,200.04854,252.04008,301.7548,351.84705,10150.992,-77.90523,26.165396,7.05809848973745,106.86982924169246,2.avi
1489,25,5.0,232,296,9724.333,0,60.77922505724274,0.9264262318611144,51,0,183.43428,247.5219,282.2756,345.90518,9724.333,-87.388145,-14.075346,11.659518447641574,106.54682644360594,2.avi
1489,26,5.2,214,287,9925.701,0,34.94497534177542,0.9224891662597656,53,0,165.12453,237.9053,264.72153,337.56393,9925.701,-89.13524,-37.78118,7.034613385163824,101.29072624870798,2.avi
1489,27,5.4,207,280,9871.865,0,57.08576638262298,0.9112815260887146,55,0,157.4234,230.89943,256.95178,330.08588,9871.865,-50.323402,-36.572514,9.905613133571762,1.031809030816703,2.avi
1489,28,5.6,210,275,11592.965,0,76.3274641460828,0.9011828899383544,57,0,155.69795,222.29541,265.23923,328.12732,11592.965,1.0034943,-28.75277,13.005332169502276,351.9471597696486,2.avi
1489,29,5.8,208,262,13306.686,0,42.74203924781781,0.9058946371078492,59,0,149.04456,206.13824,267.54678,318.42883,13306.686,-8.125385,-56.35623,7.923940179235625,109.68585626306356,2.avi
1489,30,6.0,208,258,13015.888,0,42.88860594055741,0.9126758575439452,61,0,149.8231,203.12276,267.7882,313.45953,13015.888,0.08596611,-28.3622,7.113036858837044,280.77176397292374,2.avi
1489,31,6.2,201,256,11753.219,0,47.79479787485702,0.9057708978652954,63,0,145.26309,203.36876,256.89685,308.6525,11753.219,-29.692781,-15.317066,8.52233633855345,203.37574923102423,2.avi
1489,32,6.4,189,252,10833.095,0,30.286117798041477,0.9216657280921936,65,0,136.27252,201.60915,243.41196,302.72125,10833.095,-50.07316,-18.324669,6.214033891071497,171.2322305911497,2.avi
1489,33,6.6,191,253,10375.785,0,69.64227091711383,0.944038152694702,67,0,139.28987,203.26666,243.10301,303.2134,10375.785,-6.3491287,-0.095710754,12.044502840244368,338.06262860492114,2.avi
1489,34,6.8,189,262,10053.543,0,51.0531942238631,0.9383809566497804,69,0,138.2421,212.83504,240.03763,311.59714,10053.543,-9.374946,34.499435,8.827879932272909,263.9748364496703,2.avi
1489,35,7.0,165,277,10442.756,0,134.48186232167475,0.9078214764595032,71,0,113.01752,227.38028,217.04874,327.76126,10442.756,-94.87724,67.016235,23.619541519535414,199.4991462356123,2.avi
1489,36,7.2,125,288,10559.188,0,115.8604577445874,0.8915954828262329,73,0,73.01634,238.3541,178.43059,338.5226,10559.188,-173.08167,57.264183,21.266656150880063,171.9611391260488,2.avi
1489,37,7.4,84,292,10956.249,0,53.625633909026185,0.9066253304481506,75,0,30.524048,242.35297,139.44138,342.9453,10956.249,-196.63593,29.41151,10.619907645569915,132.0074542517625,2.avi
1489,38,7.6,51,291,11976.36,0,53.38216297402678,0.8859311938285828,77,0,-3.980793,237.05498,106.87242,345.093,11976.36,-174.36673,0.73047066,9.235036298229142,54.639628808852535,2.avi
1489,39,7.8,31,293,9211.761,0,84.8096917615315,0.8703020215034485,79,0,-14.481251,242.89697,77.40904,343.14435,9211.761,-117.09499,7.6555195,14.536915720936149,352.96690703013536,2.avi
1489,40,8.0,24,294,6302.8486,0,91.00063358920752,0.8138507604598999,81,0,-11.669109,250.19385,59.941006,338.21002,6302.8486,-55.209545,6.3101587,15.964642393499512,1.9806075304310296,2.avi
1491,1,0.2,556,1004,6537.612,0,0.0,0.6920492053031921,1,0,472.6645,984.89746,641.02277,1023.729,6537.612,0.0,0.0,0.0,0.0,3.avi
1492,2,0.4,489,917,16651.543,0,0.0,0.8989155292510986,1,0,419.6607,857.2839,558.6727,977.0688,16651.543,0.0,0.0,0.0,0.0,3.avi
1493,3,0.6,462,774,17637.02,0,0.0,0.8468286395072937,1,0,386.7326,717.0029,538.8255,832.9651,17637.02,0.0,0.0,0.0,0.0,3.avi
1494,4,0.8,435,682,21765.16,0,0.0,0.8894047141075134,1,0,349.72607,618.8172,521.07086,745.8427,21765.16,0.0,0.0,0.0,0.0,3.avi
1494,5,1.0,424,635,20566.014,0,243.7681036260848,0.909781277179718,3,0,348.05667,568.26154,501.6102,702.1954,20566.014,-42.175777,-188.03001,48.68315738822207,103.54068422573891,3.avi
1494,6,1.2,423,623,18218.389,0,140.95607771723732,0.886150598526001,5,0,352.7691,559.6185,495.1844,687.54297,18218.389,-7.4730225,-69.163574,26.22219232079274,284.58172039874205,3.avi
1494,7,1.4,439,621,17219.123,0,113.81432841777672,0.8707550168037415,7,0,367.00775,561.90436,511.22772,681.29926,17219.123,56.32123,-23.706566,19.986142941917745,325.73732836759075,3.avi
1494,8,1.6,441,639,11202.071,0,137.34045718702788,0.8584567308425903,9,0,384.80344,589.73126,497.63327,689.0141,11202.071,21.14748,62.704468,24.045368864372776,247.0344656800388,3.avi
1494,9,1.8,497,650,11081.693,0,295.080450244766,0.8455381989479065,11,0,440.04056,601.89795,555.1697,698.15247,11081.693,221.774,55.44066,51.5876574784262,2.125796951820803,3.avi
1494,10,2.0,543,649,19975.045,0,64.06823487678611,0.8468106389045715,13,0,468.04108,583.676,618.8952,716.089,19975.045,227.57462,12.246239,12.15790864289086,85.0926784469525,3.avi
1495,10,2.0,521,631,2508.054,0,0.0,0.5640583634376526,1,0,496.19275,606.2145,546.68506,655.8865,2508.054,0.0,0.0,0.0,0.0,3.avi
1496,10,2.0,496,663,1528.6726,0,0.0,0.5881446003913879,1,0,475.62372,644.55774,516.75586,681.72266,1528.6726,0.0,0.0,0.0,0.0,3.avi
1497,10,2.0,535,678,2635.0642,0,0.0,0.5542128086090088,1,0,508.60608,654.23035,562.13513,703.45715,2635.0642,0.0,0.0,0.0,0.0,3.avi
1498,10,2.0,563,601,2368.6313,0,0.0,0.5160931944847107,1,0,539.796,575.87463,586.755,626.31506,2368.6313,0.0,0.0,0.0,0.0,3.avi
1494,11,2.2,592,676,18640.79,0,135.97656455268736,0.8487684726715088,15,0,518.24976,613.22864,666.37866,739.0703,18640.79,240.38615,103.84803,23.859783845872894,277.26425249912165,3.avi
1499,11,2.2,630,634,1911.9526,0,0.0,0.6859915852546692,1,0,608.70264,612.61884,652.82495,655.95184,1911.9526,0.0,0.0,0.0,0.0,3.avi
1494,12,2.4,618,688,14593.3,0,133.51773431847525,0.8402402997016907,17,0,553.7378,631.7544,683.2312,744.4497,14593.3,156.13327,69.938126,24.10239372960764,158.2813589746304,3.avi
1499,12,2.4,662,657,1611.2114,0,197.8679191200829,0.4225454032421112,3,0,642.91614,636.69104,682.1221,677.7871,1611.2114,126.76761,91.63162,38.62196754292967,323.9757221475349,3.avi
1494,13,2.6,668,711,15917.651,0,119.0563884248191,0.8916330933570862,19,0,599.5508,653.99426,737.246,769.59485,15917.651,228.0033,107.26261,20.34391861003743,334.02458770086497,3.avi
1494,14,2.8,692,745,16885.5,0,140.5736397120648,0.9121323227882384,21,0,621.07074,686.1951,763.58734,804.6761,16885.5,144.6615,154.13913,24.94169979057148,208.11326308629697,3.avi
1494,15,3.0,707,766,16017.905,0,96.10729784558944,0.9085764288902284,23,0,636.6366,709.94135,777.82837,823.3892,16017.905,90.70715,117.22505,17.570547091714655,144.2586724831791,3.avi
1494,16,3.2,738,792,14897.374,0,73.22960899743357,0.8870594501495361,25,0,669.2766,738.37805,806.93445,846.59827,14897.374,139.67241,126.37023,12.766728969338876,351.4878986436057,3.avi
1494,17,3.4,783,805,12844.661,0,117.23944509359288,0.8884230852127075,27,0,718.98566,755.7244,847.0645,856.01154,12844.661,204.99622,80.62567,21.225319863550062,36.96110812017821,3.avi
1500,17,3.4,787,740,2704.8481,0,0.0,0.7245665192604065,1,0,760.31995,715.2223,814.84045,764.83386,2704.8481,0.0,0.0,0.0,0.0,3.avi
1494,18,3.6,829,793,13299.407,0,166.01710983566025,0.9211824536323548,29,0,766.8402,740.57947,893.1146,845.901,13299.407,227.89143,-29.95652,29.41695235660337,80.26205359919163,3.avi
1494,19,3.8,877,789,13015.153,0,14.87428105869864,0.9229754209518432,31,0,816.38367,735.8042,938.19934,842.6472,13015.153,234.56717,-22.353704,2.269862642403248,309.5152036845612,3.avi
1501,19,3.8,882,870,716.6323,0,0.0,0.7829058766365051,1,0,869.19116,856.71643,895.02734,884.454,716.6323,0.0,0.0,0.0,0.0,3.avi
1494,20,4.0,936,809,13052.589,0,155.97714045141905,0.9198511242866516,33,0,876.11316,755.3236,996.44556,863.7947,13052.589,281.00464,73.04216,26.96193259954031,295.9425854985691,3.avi
1501,20,4.0,880,878,815.975,0,42.4526471859449,0.7908201217651367,3,0,866.7567,863.87915,894.06604,893.75806,815.975,-6.7780385,32.867794,7.708964369800822,254.1207790050989,3.avi
1494,21,4.2,978,834,12320.035,0,97.8942969844434,0.8841294646263123,35,0,922.6404,780.3108,1035.2935,889.67334,12320.035,229.03293,114.67259,17.502941026233266,214.17738466392908,3.avi
1501,21,4.2,874,876,918.0832,0,51.23580350015784,0.8236446976661682,5,0,859.23816,861.5431,889.3263,892.0563,918.0832,-28.636812,-6.4782143,10.666464810464554,118.2935390884133,3.avi
1494,22,4.4,979,848,12239.48,0,262.03444563698264,0.8804613947868347,37,0,925.141,792.4237,1033.4894,905.3878,12239.48,54.201996,79.97905,46.837545208424615,167.7641531071912,3.avi
1494,23,4.6,967,860,13850.246,0,129.10182310098264,0.8924952149391174,39,0,910.62384,799.71564,1024.9646,920.847,13850.246,-31.798767,62.20974,23.668611906602337,168.04808372131356,3.avi
1502,23,4.6,1040,749,661.5756,0,0.0,0.7508823275566101,1,0,1027.3896,736.50977,1053.3706,761.97363,661.5756,0.0,0.0,0.0,0.0,3.avi
1503,23,4.6,903,861,688.4321,0,0.0,0.5819052457809448,1,0,890.5377,847.9903,916.6185,874.3864,688.4321,0.0,0.0,0.0,0.0,3.avi
1494,24,4.8,968,864,14420.565,0,63.079067364718654,0.9132190346717834,41,0,908.22546,804.81055,1029.3558,923.8606,14420.565,-3.5071602,29.95097,10.91795997824001,53.03311451727774,3.avi
1502,24,4.8,1037,741,812.8677,0,40.63719616841394,0.6634595990180969,3,0,1022.90393,728.05817,1052.976,755.0888,812.8677,-9.741501,-30.611664,8.907910205631087,112.29976055467034,3.avi
1494,25,5.0,983,874,16813.305,0,90.427164295909,0.9218878746032716,43,0,917.0958,811.2828,1049.9203,937.86566,16813.305,55.79293,46.290432,15.356793714128056,346.1571735345993,3.avi
1494,26,5.2,1015,858,16471.514,0,184.10279263761876,0.8940474987030029,45,0,946.729,798.10803,1083.3003,918.71545,16471.514,134.05057,-51.475666,32.87480115581071,51.79263443686864,3.avi
1494,27,5.4,1051,843,15077.905,0,61.75069440773262,0.914998471736908,47,0,984.59265,787.2897,1118.8131,899.6266,15077.905,172.04161,-69.39216,10.505521755924487,29.14639459416395,3.avi
1502,27,5.4,1034,720,486.09656,0,88.59263803105478,0.6457214951515198,7,0,1023.1747,709.7944,1045.955,731.1329,486.09656,-2.4279408,-16.868534,17.026454627094495,297.075209621192,3.avi
1494,28,5.6,1071,847,13908.1455,0,133.0837072284091,0.9222186803817748,49,0,1005.56116,794.88513,1136.9193,900.76465,13908.1455,114.84851,0.7779312,23.061114141001084,229.0600391817817,3.avi
1502,28,5.6,1023,720,557.7559,0,63.443331101778256,0.5647597908973694,9,0,1011.3154,709.7319,1036.1738,732.16925,557.7559,-43.43565,-1.5493393,11.455036030730218,194.7170073256756,3.avi
1494,29,5.8,1068,851,12847.015,0,145.2346040830093,0.9278053045272828,51,0,1005.6428,800.8535,1131.9478,902.5679,12847.015,17.10485,15.124158,26.38332089246921,186.57181585634828,3.avi
1502,29,5.8,1005,724,824.2916,0,55.78065280167207,0.1851078569889068,11,0,989.3,711.80115,1022.37726,736.7213,824.2916,-79.27997,12.527811,10.603687959698014,198.46988622339336,3.avi
1494,30,6.0,1072,838,12769.717,0,94.43362284803386,0.919283092021942,53,0,1008.57837,787.9574,1136.0806,888.11035,12769.717,17.53995,-49.109615,16.73693251556312,90.7405129061778,3.avi
1494,31,6.2,1080,825,13004.245,0,29.744602112431053,0.9253906607627868,55,0,1015.9186,775.67084,1145.2511,876.2198,13004.245,35.798332,-57.827164,5.2577564869230935,37.65476780095918,3.avi
1494,32,6.4,1105,818,13953.694,0,102.0551071673784,0.9419758915901184,57,0,1037.1613,767.6756,1173.2567,870.2044,13953.694,102.96592,-40.2891,17.631145532444584,348.1514676955334,3.avi
1502,32,6.4,940,718,514.08234,0,182.66611664154104,0.5637249946594238,15,0,927.65283,707.8767,952.92346,728.2197,514.08234,-50.90187,-7.8514767,36.21869125414931,36.01123074584001,3.avi
1494,33,6.6,1123,818,13809.546,0,46.01592231388899,0.935665726661682,59,0,1054.6241,768.0783,1191.4601,868.99884,13809.546,92.35125,-10.843111,7.64950621271944,248.51150652249956,3.avi
1494,34,6.8,1140,833,13540.994,0,100.00185415106176,0.9152340888977052,61,0,1072.0165,784.2228,1208.047,883.7666,13540.994,86.65718,56.940994,16.698689521858253,264.8038457241016,3.avi
1504,34,6.8,906,756,904.2753,0,0.0,0.530707061290741,1,0,889.9624,742.93713,923.4774,769.91833,904.2753,0.0,0.0,0.0,0.0,3.avi
1494,35,7.0,1154,834,13336.568,0,64.73431167088997,0.9487224817276,63,0,1087.2804,784.47253,1220.7477,884.39636,13336.568,73.776505,14.833748,11.869315464055914,106.46018819832229,3.avi
1504,35,7.0,890,758,1144.12,0,84.66815538066811,0.5391033887863159,3,0,872.23834,742.5239,907.9382,774.57227,1144.12,-66.39395,8.464587,16.7936713824164,185.3720419390612,3.avi
1494,36,7.2,1178,811,13889.469,0,154.52331478720205,0.90221506357193,65,0,1110.9987,760.7304,1246.5414,863.2033,13889.469,112.23877,-82.9855,27.968349636731357,70.72871250155049,3.avi
1504,36,7.2,878,772,876.94135,0,65.98855206252155,0.3621426820755005,5,0,863.0524,758.2552,893.1243,787.4167,876.94135,-60.537437,66.138306,11.819087948530298,275.7812818891398,3.avi
1494,37,7.4,1198,801,14370.068,0,36.50166643454571,0.920170783996582,67,0,1129.2068,749.7874,1268.4868,852.9615,14370.068,103.11996,-59.891617,6.484887814064288,240.25137301527255,3.avi
1504,37,7.4,853,787,967.2833,0,67.88957007670068,0.485634982585907,7,0,838.1296,772.03436,869.6098,802.76105,967.2833,-106.98163,71.25441,13.01462670927881,184.1259919607364,3.avi
1494,38,7.6,1212,819,13204.854,0,173.13621745479043,0.9232887029647828,69,0,1145.104,769.81305,1279.0356,868.40704,13204.854,74.655846,54.38684,30.53200040703305,255.8365823017594,3.avi
1504,38,7.6,821,800,1104.1277,0,62.724325470279645,0.4930190742015838,9,0,804.4432,784.42725,838.38495,816.9573,1104.1277,-149.43193,67.58385,11.59122065499482,171.82339099519754,3.avi
1494,39,7.8,1213,845,12034.525,0,115.32102140481776,0.914932906627655,71,0,1150.7216,797.568,1276.5433,893.21533,12034.525,23.241093,113.63088,20.52814409672044,226.99688597676567,3.avi
1494,40,8.0,1197,875,12343.244,0,124.82404249583529,0.9138696789741516,73,0,1136.0624,824.7923,1258.6388,925.49066,12343.244,-57.25471,140.64334,22.36581074206268,197.921164069159,3.avi
1494,41,8.2,1166,928,10959.341,0,179.04755556821289,0.9407417178153992,75,0,1110.5261,880.03845,1223.3174,977.2031,10959.341,-130.243,238.14082,31.742121747103955,231.1770117401504,3.avi
1505,41,8.2,1129,874,538.77313,0,0.0,0.7076797485351562,1,0,1117.9061,862.4944,1140.2719,886.5836,538.77313,0.0,0.0,0.0,0.0,3.avi
1494,42,8.4,1126,951,13147.728,0,160.1194304839959,0.8974710702896118,77,0,1066.134,897.3785,1186.7415,1006.3909,13147.728,-185.7609,144.43697,29.303946097254144,120.50066287434775,3.avi
1494,43,8.6,1100,945,15416.206,0,212.02321791158704,0.9094701409339904,79,0,1034.3552,887.01263,1167.1316,1003.1192,15416.206,-141.69424,7.1125793,37.34223868571936,73.325961272423,3.avi
1506,43,8.6,636,846,830.2329,0,0.0,0.6609036326408386,1,0,620.9258,833.04553,652.126,859.6554,830.2329,0.0,0.0,0.0,0.0,3.avi
1494,44,8.8,1078,924,13810.72,0,130.75664497457555,0.9072798490524292,81,0,1015.6265,869.5935,1141.9447,978.9263,13810.72,-117.152664,-78.37732,23.17406837702144,76.02765938944702,3.avi
1506,44,8.8,638,858,1166.772,0,61.07654479574335,0.616150975227356,3,0,618.89905,843.33405,657.8779,873.2675,1166.772,7.435674,47.705853,11.742432674226526,277.21182359213384,3.avi
1494,45,9.0,1073,897,12444.283,0,120.67729026396933,0.9198112487792968,83,0,1013.19415,845.89777,1133.9192,948.97736,12444.283,-47.1503,-121.24765,21.107842121210084,33.28611618168924,3.avi
1505,45,9.0,1108,856,437.02887,0,137.5185957618652,0.1594801247119903,6,0,1098.6002,845.27185,1118.369,867.3789,437.02887,-10.535913,-9.313409,28.079174546799088,138.6818011462907,3.avi
1506,45,9.0,631,856,1371.2826,0,73.27713062691677,0.3501764833927154,5,0,610.1148,840.52313,653.2391,872.3216,1371.2826,-30.107134,-4.5861473,14.798950941556164,126.851702208652,3.avi
1494,46,9.2,1072,883,12169.182,0,73.44247146592471,0.9055736660957336,85,0,1012.59827,832.3299,1132.3131,933.98126,12169.182,-15.116959,-82.913055,12.580342198807145,308.7446369964296,3.avi
1494,47,9.4,1075,876,12988.425,0,66.01919059886725,0.9273958802223206,87,0,1014.60736,823.2772,1136.8186,929.55566,12988.425,9.038511,-45.055702,10.948433450143074,300.566827326173,3.avi
1506,47,9.4,612,845,860.58154,0,40.00948733944583,0.5200980305671692,8,0,596.923,832.3951,629.0227,859.2048,860.58154,-31.230448,-18.403862,8.819351073779982,100.53615573439224,3.avi
1494,48,9.6,1075,868,13661.997,0,13.785049315271843,0.9340189099311828,89,0,1013.81537,813.31476,1137.115,924.118,13661.997,1.1328287,-40.013245,2.589959477159164,193.27515672179675,3.avi
1506,48,9.6,609,836,1001.69324,0,33.6257261595901,0.7676272988319397,10,0,592.05,822.0416,626.06256,851.4923,1001.69324,-22.299955,-38.92208,6.527753635882793,69.62002069810228,3.avi
1494,49,9.8,1072,871,13860.913,0,63.18656329398575,0.9184419512748718,91,0,1011.355,815.221,1134.428,927.8444,13860.913,-9.637117,1.5960045,10.928688092242384,250.25676200994985,3.avi
1507,49,9.8,577,877,893.79645,0,0.0,0.617303192615509,1,0,561.68823,863.2102,592.9761,891.7771,893.79645,0.0,0.0,0.0,0.0,3.avi
1494,50,10.0,1064,877,13606.091,0,48.92714096533646,0.906901717185974,93,0,1002.5261,821.9668,1125.7546,932.38025,13606.091,-35.880894,22.06268,8.660339750136167,216.4728769844684,3.avi
1507,50,10.0,547,894,950.64655,0,176.84353435024263,0.7335551381111145,3,0,530.29596,880.77057,563.7065,909.22406,950.64655,-121.08169,69.87488,34.53257937073242,208.55443458775488,3.avi
1508,0,0.0,217,387,318.77197,0,0.0,0.5279983282089233,1,0,207.69754,379.65247,227.21152,395.98804,318.77197,0.0,0.0,0.0,0.0,4.avi
1508,1,0.2,216,387,239.83289,0,2.818278103493995,0.4634738564491272,3,0,208.90343,380.33188,224.88976,395.33426,239.83289,-2.2273006,0.051144086,1.6698702107072487,150.5800734873783,4.avi
1509,1,0.2,1236,117,9809.989,0,0.0,0.8815217614173889,1,0,1193.4395,60.77911,1280.0,174.11006,9809.989,0.0,0.0,0.0,0.0,4.avi
1508,2,0.4,216,387,202.48108,0,2.681840468454524,0.6199602484703064,5,0,209.4653,380.33313,223.84875,394.41046,202.48108,-1.2844812,-2.1079507,0.956376783866564,118.14491926768484,4.avi
1510,2,0.4,1107,264,24880.738,0,0.0,0.8867501616477966,1,0,1014.6415,197.7073,1200.597,331.50668,24880.738,0.0,0.0,0.0,0.0,4.avi
1511,2,0.4,1042,240,1815.8943,0,0.0,0.6200702786445618,1,0,1022.3612,217.92957,1062.0026,263.73764,1815.8943,0.0,0.0,0.0,0.0,4.avi
1508,3,0.6,215,387,209.80852,0,6.739507914666439,0.5023618340492249,7,0,208.30559,380.6865,222.91585,395.04684,209.80852,-4.311703,1.4065065,1.4010167578433002,182.0372345646284,4.avi
1512,3,0.6,987,322,23802.355,0,0.0,0.8347499966621399,1,0,906.2982,249.43158,1068.193,396.4552,23802.355,0.0,0.0,0.0,0.0,4.avi
1508,4,0.8,216,387,205.1772,0,7.667610034541479,0.1901154071092605,9,0,208.86868,380.69952,223.26443,394.95215,205.1772,0.7480197,0.17002857,1.6983532230389136,42.526953853856696,4.avi
1513,5,1.0,529,726,40594.598,0,0.0,0.8819252252578735,1,0,423.6377,630.91284,635.16956,822.82056,40594.598,0.0,0.0,0.0,0.0,4.avi
1514,5,1.0,343,989,10629.084,0,0.0,0.7876214385032654,1,0,266.02466,954.88586,421.14014,1023.40955,10629.084,0.0,0.0,0.0,0.0,4.avi
1515,5,1.0,1133,1014,558.2745,0,0.0,0.5327980518341064,1,0,1118.251,1005.47046,1149.1343,1023.54736,558.2745,0.0,0.0,0.0,0.0,4.avi
1515,6,1.2,1135,1015,486.42322,0,9.931133129765795,0.6902189254760742,3,0,1119.551,1008.0283,1150.7664,1023.6111,486.42322,5.85262,5.232619,1.3965645560341,339.412302571402,4.avi
1516,6,1.2,438,928,32510.71,0,0.0,0.8295896649360657,1,0,352.04346,834.68066,525.07715,1022.56726,32510.71,0.0,0.0,0.0,0.0,4.avi
1515,7,1.4,1133,1016,485.72003,0,15.514331514607196,0.7033030986785889,5,0,1117.0657,1008.9451,1149.719,1023.82025,485.72003,-7.5955105,3.0184307,3.440065607735104,165.41590588433564,4.avi
1517,0,0.0,512,925,1240.3485,0,0.0,0.8333503007888794,1,0,493.8197,909.15857,530.8661,942.6395,1240.3485,0.0,0.0,0.0,0.0,5.avi
1518,0,0.0,493,13,1500.4479,0,0.0,0.7366414666175842,1,0,464.25293,0.5598211,523.0729,26.068989,1500.4479,0.0,0.0,0.0,0.0,5.avi
1519,0,0.0,460,28,833.8353,0,0.0,0.7177139520645142,1,0,445.02783,14.458725,475.51654,41.807713,833.8353,0.0,0.0,0.0,0.0,5.avi
1517,1,0.2,515,923,999.6371,0,16.709802697820077,0.8483907580375671,3,0,498.8897,908.50916,531.1912,939.4563,999.6371,10.768724,-7.6499004,3.9325160810926314,47.49337682871601,5.avi
1518,1,0.2,486,37,10127.2705,0,127.20157710547406,0.8652443289756775,3,0,416.63046,0.85668564,555.4757,73.79596,10127.2705,-30.378622,95.85598,24.894326048580247,252.07226339963816,5.avi
1517,2,0.4,515,921,1016.9005,0,11.105781368460525,0.8377128839492798,5,0,499.29843,905.627,531.2303,937.47296,1016.9005,1.9315424,-11.78391,2.63155516646645,146.49200575489533,5.avi
