tracker_id,frame_idx,timestamp,centroid_x,centroid_y,area,class,speed_px_per_sec,confidence,track_length,frames_lost,bbox_x1,bbox_y1,bbox_x2,bbox_y2,kalman_area,velocity_x,velocity_y,displacement,trajectory_angle
1620,0,0.0,47,203,9602.827,0,0.0,0.8024728298187256,1,0,0.0,153.52502,95.21867,254.37527,9602.827,0.0,0.0,0.0,0.0
1620,1,0.2,78,204,2374.9985,0,154.8057306990168,0.6556260585784912,3,0,53.602623,180.33978,102.91929,228.4979,2374.9985,122.36177,1.8710412,30.39070403234367,359.90601657453647
1621,2,0.4,145,166,13756.848,0,0.0,0.8266147375106812,1,0,85.34694,108.53429,204.98015,223.52617,13756.848,0.0,0.0,0.0,0.0
1622,3,0.6,384,903,396.3963,0,0.0,0.6330363750457764,1,0,373.9109,893.5112,394.43756,912.8225,396.3963,0.0,0.0,0.0,0.0
1623,3,0.6,225,163,18929.418,0,0.0,0.7836328744888306,1,0,157.69342,93.68561,294.06134,232.49698,18929.418,0.0,0.0,0.0,0.0
1622,4,0.8,383,901,366.34216,0,6.427387130005401,0.5579279065132141,3,0,374.46204,892.0902,392.9922,911.8602,366.34216,-1.7848562,-4.7571235,2.4645750366693973,118.45322176019897
1623,4,0.8,280,142,17737.44,0,293.20414567838253,0.8833505511283875,3,0,211.68614,77.817345,348.68396,207.28973,17737.44,216.79712,-81.987045,58.08700896101155,21.290594685202336
1622,5,1.0,385,898,484.25473,0,15.983748001287953,0.30646491050720215,5,0,374.79526,886.9524,395.6312,910.1937,484.25473,6.654876,-15.979269,3.435084771230762,61.67500815666273
1623,5,1.0,313,140,15333.323,0,90.28175706483874,0.8689907193183899,5,0,249.90927,79.68623,376.73325,200.58864,15333.323,169.98361,-17.964897,17.40227458920848,232.7044778472478
1624,6,1.2,316,253,21297.15,0,0.0,0.9041135907173157,1,0,246.67224,178.15552,387.16327,329.74634,21297.15,0.0,0.0,0.0,0.0
1625,7,1.4,206,252,16678.293,0,0.0,0.8485563397407532,1,0,144.34271,185.7909,268.81473,319.7832,16678.293,0.0,0.0,0.0,0.0
1626,8,1.6,103,270,1384.6671,0,0.0,0.8090963363647461,1,0,86.13213,250.91702,121.1348,290.47592,1384.6671,0.0,0.0,0.0,0.0
1627,8,1.6,138,349,1103.5787,0,0.0,0.6877370476722717,1,0,121.272095,333.69537,155.7381,365.71472,1103.5787,0.0,0.0,0.0,0.0
1628,8,1.6,196,334,2565.2712,0,0.0,0.8429702520370483,1,0,169.92845,309.9534,223.18193,358.12436,2565.2712,0.0,0.0,0.0,0.0
