tracker_id,frame_idx,timestamp,centroid_x,centroid_y,area,class,speed_px_per_sec,confidence,track_length,frames_lost,bbox_x1,bbox_y1,bbox_x2,bbox_y2,kalman_area,velocity_x,velocity_y,displacement,trajectory_angle
1595,0,0.0,930,40,11545.895,0,0.0,0.8339859843254089,1,0,859.5691,0.0,1001.3157,81.45448,11545.895,0.0,0.0,0.0,0.0
1596,0,0.0,251,4,222.76398,0,0.0,0.7283342480659485,1,0,239.9274,0.06524944,263.78146,9.403867,222.76398,0.0,0.0,0.0,0.0
1595,1,0.2,965,65,19338.133,0,215.97859343803407,0.8507041931152344,3,0,890.8274,0.7199631,1039.2772,130.98712,19338.133,138.16333,100.30462,42.23027006893148,324.9163635677554
1596,1,0.2,252,4,297.6456,0,2.0724970243314114,0.6600611805915833,3,0,237.01703,0.041302204,267.4036,9.836605,297.6456,1.4206958,0.81594944,0.7488430407754403,78.79081127999751
1595,2,0.4,957,115,23588.49,0,240.11431375875355,0.5975461602210999,5,0,881.5386,37.21337,1032.7421,193.21826,23588.49,-24.60028,234.47916,46.03684612556577,219.18215917979
1596,2,0.4,252,4,307.3663,0,1.4318675472825142,0.6377614736557007,5,0,236.75261,-0.048956394,267.89917,9.819431,307.3663,0.64885324,-0.17729056,1.207972051183851,114.16205684125725
1597,2,0.4,927,144,2845.4722,0,0.0,0.7743245363235474,1,0,900.2024,118.605606,954.5962,170.91805,2845.4722,0.0,0.0,0.0,0.0
1595,3,0.6,904,149,20601.324,0,274.38881663962263,0.8062885999679565,7,0,833.97424,76.63166,975.23096,222.47482,20601.324,-207.20503,186.32007,49.97109498287495,164.78839364147927
1596,3,0.6,249,5,293.18826,0,15.405730719668052,0.6617028117179871,7,0,234.95459,0.16678953,264.4565,10.104727,293.18826,-9.897302,0.9193857,3.4589215428464906,182.4891370911575
1595,4,0.8,867,216,24565.838,0,171.8513786256076,0.5742793083190918,9,0,789.4103,137.97961,944.91675,295.95273,24565.838,-191.84406,302.04385,29.43408607749552,277.49304917200385
