tracker_id,frame_idx,timestamp,centroid_x,centroid_y,area,class,speed_px_per_sec,confidence,track_length,frames_lost,bbox_x1,bbox_y1,bbox_x2,bbox_y2,kalman_area,velocity_x,velocity_y,displacement,trajectory_angle
1902,0,0.0,950,200,1712.1259,0,0.0,0.8579281568527222,1,0,930.0585,179.0122,970.64026,221.20172,1712.1259,0.0,0.0,0.0,0.0
1903,0,0.0,1074,654,1551.08,0,0.0,0.8515627384185791,1,0,1056.9036,632.7196,1092.7517,675.9877,1551.08,0.0,0.0,0.0,0.0
1904,0,0.0,1039,683,1553.7427,0,0.0,0.7900089621543884,1,0,1020.31165,663.3769,1059.2719,703.25714,1553.7427,0.0,0.0,0.0,0.0
1904,1,0.2,1013,658,6555.7627,0,183.45743309540683,0.7878641486167908,3,0,977.1479,613.09625,1049.1632,704.1291,6555.7627,-106.33193,-98.62027,36.861213938380025,136.62109656981448
1905,1,0.2,906,267,4131.0747,0,0.0,0.866931140422821,1,0,871.4308,237.88379,940.7201,297.50446,4131.0747,0.0,0.0,0.0,0.0
1905,2,0.4,878,303,3158.228,0,226.28153076101648,0.7271419167518616,3,0,849.6656,276.0055,907.7703,330.3595,3158.228,-109.21144,141.6702,45.10804029918485,231.50807548078515
1906,2,0.4,1026,596,4385.777,0,0.0,0.7265308499336243,1,0,990.9862,565.013,1061.6,627.1224,4385.777,0.0,0.0,0.0,0.0
1906,3,0.6,1015,578,1158.7478,0,104.93950100556695,0.7630531191825867,3,0,996.06256,563.34094,1034.1171,593.79065,1158.7478,-44.72357,-69.86788,21.306694945901604,122.00717517021019
1907,3,0.6,910,342,2113.0825,0,0.0,0.8694449067115784,1,0,887.7813,319.08383,933.5284,365.27438,2113.0825,0.0,0.0,0.0,0.0
1908,3,0.6,1025,539,1743.6558,0,0.0,0.8551090955734253,1,0,1003.1588,519.96454,1048.5604,558.3697,1743.6558,0.0,0.0,0.0,0.0
1909,3,0.6,1038,567,742.8484,0,0.0,0.7476517558097839,1,0,1025.5059,552.4839,1050.6895,581.9812,742.8484,0.0,0.0,0.0,0.0
1908,4,0.8,1007,539,3509.7668,0,90.36889201751713,0.8184431195259094,3,0,976.26013,511.53256,1039.6688,566.88403,3509.7668,-71.43767,0.16452956,18.86035952214573,179.4923178982342
1910,4,0.8,967,378,1020.40314,0,0.0,0.7988453507423401,1,0,952.3134,362.52087,983.35126,395.39697,1020.40314,0.0,0.0,0.0,0.0
1911,4,0.8,975,515,695.39166,0,0.0,0.7884582877159119,1,0,961.8424,503.1449,989.1405,528.6189,695.39166,0.0,0.0,0.0,0.0
1911,5,1.0,940,495,6030.0327,0,206.63195582064492,0.85935378074646,3,0,900.509,457.24985,979.741,533.3558,6030.0327,-141.18349,-82.15199,41.178841711966534,149.52897379823594
1911,6,1.2,906,491,6694.187,0,71.90209177872828,0.8817793726921082,5,0,862.58545,453.78427,950.92065,529.566,6694.187,-164.69855,-23.526943,13.48146651783415,244.1019985472539
1908,7,1.4,902,537,2688.2695,0,100.69534413056931,0.8527897596359253,7,0,874.1875,513.54645,930.2333,561.51215,2688.2695,-89.05525,-1.4859525,20.381730853386465,173.22145075016897
1911,7,1.4,910,487,5054.199,0,204.2007426477436,0.868044376373291,7,0,872.91284,454.00757,947.99854,521.31995,5054.199,-24.18222,-20.86545,36.18665817105946,359.9520668530862
1912,7,1.4,686,862,497.841,0,0.0,0.5890309810638428,1,0,673.7519,853.20496,699.96466,872.19727,497.841,0.0,0.0,0.0,0.0
1912,8,1.6,706,855,486.40155,0,106.34089212169168,0.23392415046691895,3,0,695.0785,845.10876,718.2805,866.0725,486.40155,79.126656,-28.385208,20.632806202805558,21.915941722479715
1913,8,1.6,968,499,7610.68,0,0.0,0.9279387593269348,1,0,923.71045,457.82605,1014.2742,541.8628,7610.68,0.0,0.0,0.0,0.0
1912,9,1.8,726,849,433.30472,0,22.13369284490462,0.4593883752822876,5,0,715.6736,839.7828,737.8014,859.3647,433.30472,98.508514,-29.941494,3.6126013703832833,14.6483224711763
1913,9,1.8,989,506,2347.685,0,110.63611933127243,0.7124958038330078,3,0,965.64124,482.57324,1013.79004,531.3322,2347.685,82.72797,28.376524,20.93319909604106,342.89892914726596
