tracker_id,frame_idx,timestamp,centroid_x,centroid_y,area,class,speed,source_video
2754,42,8.4,532,800,1118.0211,0,0.0,6.avi
2755,42,8.4,1071,617,560.02124,0,0.0,6.avi
2756,43,8.6,292,943,1098.7262,0,0.0,6.avi
2757,43,8.6,21,727,1095.6718,0,0.0,6.avi
2758,43,8.6,476,924,483.51715,0,0.0,6.avi
2759,43,8.6,229,661,614.3624,0,0.0,6.avi
2760,43,8.6,555,398,324.11182,0,0.0,6.avi
2761,43,8.6,351,407,2088.8032,0,0.0,6.avi
2762,43,8.6,7,448,643.7806,0,0.0,6.avi
2763,43,8.6,867,231,267.45132,0,0.0,6.avi
2764,44,8.8,420,524,321.42615,0,0.0,6.avi
2765,44,8.8,739,360,254.03972,0,0.0,6.avi
2766,44,8.8,871,896,541.02264,0,0.0,6.avi
2767,45,9.0,614,489,254.81482,0,0.0,6.avi
2768,45,9.0,287,648,343.97992,0,0.0,6.avi
2769,45,9.0,704,1018,241.31227,0,0.0,6.avi
2770,45,9.0,363,8,295.9018,0,0.0,6.avi
2771,45,9.0,1221,654,674.09894,0,0.0,6.avi
2772,46,9.2,563,260,542.64996,0,0.0,6.avi
2773,46,9.2,1107,189,648.463,0,0.0,6.avi
2774,46,9.2,886,205,588.33124,0,0.0,6.avi
2775,46,9.2,221,124,314.82645,0,0.0,6.avi
2776,46,9.2,492,617,249.7688,0,0.0,6.avi
2777,47,9.4,253,625,645.47504,0,0.0,6.avi
2778,47,9.4,577,996,679.2046,0,0.0,6.avi
2779,47,9.4,848,176,244.0714,0,0.0,6.avi
2780,47,9.4,714,923,1170.9769,0,0.0,6.avi
2781,47,9.4,373,744,264.8987,0,0.0,6.avi
2782,47,9.4,832,91,1762.7394,0,0.0,6.avi
2783,47,9.4,994,131,502.72662,0,0.0,6.avi
2784,48,9.6,816,219,533.1776,0,0.0,6.avi
2785,48,9.6,164,185,1023.4767,0,0.0,6.avi
2786,48,9.6,980,103,566.7099,0,0.0,6.avi
2787,48,9.6,665,305,528.854,0,0.0,6.avi
2788,48,9.6,255,870,240.76643,0,0.0,6.avi
2789,49,9.8,1039,152,1395.1895,0,0.0,6.avi
2790,49,9.8,902,620,587.06836,0,0.0,6.avi
2791,49,9.8,799,154,2046.5106,0,0.0,6.avi
2792,49,9.8,284,210,415.38385,0,0.0,6.avi
2793,49,9.8,1015,991,620.47394,0,0.0,6.avi
2794,49,9.8,504,217,686.71,0,0.0,6.avi
2795,50,10.0,899,398,654.55505,0,0.0,6.avi
2796,50,10.0,221,429,379.13803,0,0.0,6.avi
2797,50,10.0,258,269,301.2673,0,0.0,6.avi
2798,50,10.0,585,157,323.1164,0,0.0,6.avi
2797,51,10.2,248,260,365.501,0,53.91614039703232,6.avi
2799,51,10.2,680,540,414.87616,0,0.0,6.avi
2800,51,10.2,1119,8,844.25793,0,0.0,6.avi
2801,51,10.2,102,366,334.61377,0,0.0,6.avi
2802,51,10.2,85,288,457.21964,0,0.0,6.avi
2803,51,10.2,309,505,520.7641,0,0.0,6.avi
2804,51,10.2,423,288,323.28867,0,0.0,6.avi
2805,51,10.2,623,36,1330.263,0,0.0,6.avi
2801,52,10.4,96,349,362.41736,0,73.05902472487571,6.avi
2806,52,10.4,56,341,625.78094,0,0.0,6.avi
2807,53,10.6,517,808,534.17175,0,0.0,6.avi
2808,53,10.6,794,446,291.73254,0,0.0,6.avi
2809,53,10.6,648,166,625.4765,0,0.0,6.avi
2810,54,10.8,1079,649,1871.4061,0,0.0,6.avi
2811,54,10.8,455,18,422.56525,0,0.0,6.avi
2812,55,11.0,726,827,2056.33,0,0.0,6.avi
2813,55,11.0,260,846,990.59595,0,0.0,6.avi
2814,55,11.0,230,573,813.0865,0,0.0,6.avi
2815,55,11.0,1253,410,1105.0806,0,0.0,6.avi
2816,55,11.0,556,672,389.82944,0,0.0,6.avi
2817,56,11.2,814,234,405.71817,0,0.0,6.avi
2818,57,11.4,223,167,687.9592,0,0.0,6.avi
2819,57,11.4,598,612,418.6816,0,0.0,6.avi
2820,57,11.4,1128,912,359.18716,0,0.0,6.avi
2821,0,0.0,60,671,358.84598,0,0.0,8.avi
2822,0,0.0,556,162,281.46396,0,0.0,8.avi
2823,0,0.0,916,687,201.65018,0,0.0,8.avi
2824,0,0.0,1217,231,259.17,0,0.0,8.avi
2821,1,0.2,50,676,338.93323,0,42.66022331540604,8.avi
2822,1,0.2,534,161,272.4856,0,90.83586459584672,8.avi
2823,1,0.2,890,681,190.20407,0,107.71897211320298,8.avi
2824,1,0.2,1181,221,259.54547,0,149.85758213008444,8.avi
2825,1,0.2,774,1009,369.5891,0,0.0,8.avi
2826,1,0.2,951,468,129.61176,0,0.0,8.avi
2821,2,0.4,40,681,356.56097,0,55.04183423201847,8.avi
2822,2,0.4,510,160,264.02716,0,117.07653913412798,8.avi
2823,2,0.4,862,675,191.43777,0,139.23921356338522,8.avi
2824,2,0.4,1144,211,259.96707,0,188.18138689838588,8.avi
2827,2,0.4,486,507,104.333916,0,0.0,8.avi
2821,3,0.6,31,687,392.64178,0,55.33318822144627,8.avi
2822,3,0.6,484,158,262.15384,0,125.42569311025352,8.avi
2823,3,0.6,833,670,194.90628,0,143.92720735019142,8.avi
2824,3,0.6,1108,201,272.5601,0,187.45848498734327,8.avi
2821,4,0.8,22,693,384.7621,0,53.57076310970612,8.avi
2822,4,0.8,457,156,270.756,0,134.51764957385703,8.avi
2823,4,0.8,805,665,212.0085,0,145.13375431175547,8.avi
2824,4,0.8,1072,192,268.12292,0,186.3320079522034,8.avi
2821,5,1.0,11,699,383.11795,0,59.08844296304376,8.avi
2824,5,1.0,1037,184,259.3821,0,182.8245829340245,8.avi
2821,6,1.2,4,705,255.26509,0,53.08418928780725,8.avi
2824,6,1.2,1001,176,252.68153,0,181.67712603682392,8.avi
2828,6,1.2,1191,187,686.0079,0,0.0,8.avi
2829,6,1.2,1155,44,472.08844,0,0.0,8.avi
2830,6,1.2,1026,270,679.8139,0,0.0,8.avi
2824,7,1.4,966,169,252.52327,0,180.46717261215403,8.avi
2824,8,1.6,932,163,280.52582,0,175.866815285744,8.avi
2831,9,1.8,988,688,731.62524,0,0.0,8.avi
2832,10,2.0,1233,475,687.72626,0,0.0,8.avi
2833,10,2.0,1003,457,950.7666,0,0.0,8.avi
2834,11,2.2,1261,716,760.2702,0,0.0,8.avi
2835,11,2.2,278,153,264.97098,0,0.0,8.avi
2836,11,2.2,1119,6,256.31927,0,0.0,8.avi
2837,11,2.2,611,661,189.99863,0,0.0,8.avi
2838,12,2.4,256,150,265.04034,0,0.0,8.avi
2839,12,2.4,527,56,443.2364,0,0.0,8.avi
2840,12,2.4,583,662,196.42099,0,0.0,8.avi
2841,13,2.6,955,226,609.5086,0,0.0,8.avi
2842,13,2.6,1236,381,522.4542,0,0.0,8.avi
2843,13,2.6,1139,422,488.16653,0,0.0,8.avi
2844,13,2.6,556,663,201.42935,0,0.0,8.avi
2845,13,2.6,708,662,147.5258,0,0.0,8.avi
2846,14,2.8,822,661,570.15546,0,0.0,8.avi
2847,14,2.8,206,577,95.38077,0,0.0,8.avi
2848,14,2.8,1134,352,465.48038,0,0.0,8.avi
2849,15,3.0,167,392,366.7582,0,0.0,8.avi
2850,15,3.0,416,293,655.8561,0,0.0,8.avi
2851,16,3.2,187,79,916.53455,0,0.0,8.avi
2852,16,3.2,464,837,434.81903,0,0.0,8.avi
2853,16,3.2,814,175,475.9525,0,0.0,8.avi
2854,17,3.4,667,146,456.92258,0,0.0,8.avi
2855,17,3.4,886,345,228.56642,0,0.0,8.avi
2856,18,3.6,1161,856,662.3445,0,0.0,8.avi
2857,19,3.8,779,901,309.77866,0,0.0,8.avi
2858,19,3.8,399,655,267.56396,0,0.0,8.avi
2859,19,3.8,1244,705,237.31816,0,0.0,8.avi
2860,20,4.0,1241,227,596.16705,0,0.0,8.avi
2861,20,4.0,445,540,432.86926,0,0.0,8.avi
2862,20,4.0,335,640,464.07367,0,0.0,8.avi
2863,20,4.0,390,327,439.8348,0,0.0,8.avi
2864,20,4.0,535,520,447.86578,0,0.0,8.avi
2865,20,4.0,363,124,664.9847,0,0.0,8.avi
2866,20,4.0,418,517,627.1735,0,0.0,8.avi
2867,20,4.0,547,1012,384.8817,0,0.0,8.avi
2868,20,4.0,1016,889,402.64453,0,0.0,8.avi
2869,21,4.2,80,150,604.1152,0,0.0,8.avi
2870,22,4.4,51,296,427.92532,0,0.0,8.avi
2871,22,4.4,80,283,366.48923,0,0.0,8.avi
2872,23,4.6,342,941,300.1708,0,0.0,8.avi
2873,24,4.8,221,837,260.942,0,0.0,8.avi
2874,24,4.8,381,40,401.4006,0,0.0,8.avi
2875,25,5.0,290,30,381.18393,0,0.0,8.avi
2876,26,5.2,1272,765,242.3659,0,0.0,8.avi
2877,27,5.4,147,149,339.18683,0,0.0,8.avi
2878,27,5.4,1190,767,302.13464,0,0.0,8.avi
2879,28,5.6,55,143,397.86182,0,0.0,8.avi
2880,2,0.4,964,532,681.7975,0,0.0,9.avi
2881,3,0.6,530,150,276.6524,0,0.0,9.avi
2882,3,0.6,1101,26,538.33185,0,0.0,9.avi
2883,2,0.4,1166,673,725.449,0,0.0,10.avi
2884,3,0.6,1045,420,616.38544,0,0.0,10.avi
2885,3,0.6,1079,137,305.29712,0,0.0,10.avi
2886,4,0.8,831,8,405.30035,0,0.0,10.avi
2887,4,0.8,1149,251,549.90906,0,0.0,10.avi
2888,4,0.8,975,474,632.78455,0,0.0,10.avi
2889,4,0.8,1008,151,290.25555,0,0.0,10.avi
2890,4,0.8,935,915,416.74918,0,0.0,10.avi
2891,5,1.0,762,7,368.59024,0,0.0,10.avi
2892,5,1.0,1124,39,300.24966,0,0.0,10.avi
2892,6,1.2,1104,46,786.63745,0,85.30570314041876,10.avi
2893,6,1.2,608,340,560.8407,0,0.0,10.avi
2894,6,1.2,970,197,576.326,0,0.0,10.avi
2895,6,1.2,608,545,86.77992,0,0.0,10.avi
2896,7,1.4,491,90,265.1876,0,0.0,10.avi
2897,8,1.6,609,397,636.2557,0,0.0,10.avi
2898,9,1.8,589,440,124.721405,0,0.0,10.avi
2899,13,2.6,950,106,350.36542,0,0.0,10.avi
2900,14,2.8,1126,184,479.13132,0,0.0,10.avi
2901,14,2.8,1222,278,598.4812,0,0.0,10.avi
2902,15,3.0,1091,208,472.00476,0,0.0,10.avi
2903,15,3.0,1193,306,546.19165,0,0.0,10.avi
2904,16,3.2,1169,207,231.1161,0,0.0,10.avi
2905,17,3.4,1133,231,235.00117,0,0.0,10.avi
2906,17,3.4,1236,584,309.28455,0,0.0,10.avi
2907,18,3.6,1092,256,243.20227,0,0.0,10.avi
2908,22,4.4,966,624,242.4249,0,0.0,10.avi
2909,23,4.6,1171,176,349.97275,0,0.0,10.avi
2910,24,4.8,1263,334,385.10785,0,0.0,10.avi
2911,24,4.8,1121,187,348.35672,0,0.0,10.avi
2912,28,5.6,693,579,502.18243,0,0.0,10.avi
2913,29,5.8,1004,878,679.007,0,0.0,10.avi
2914,30,6.0,1216,34,640.8464,0,0.0,10.avi
2915,31,6.2,930,444,761.79443,0,0.0,10.avi
2916,32,6.4,375,179,1156.2997,0,0.0,10.avi
2917,32,6.4,595,87,295.43948,0,0.0,10.avi
2918,33,6.6,552,246,237.4929,0,0.0,10.avi
2919,33,6.6,259,29,310.7179,0,0.0,10.avi
2920,33,6.6,507,112,278.4296,0,0.0,10.avi
2921,33,6.6,537,247,125.13963,0,0.0,10.avi
2922,36,7.2,1102,360,458.6101,0,0.0,10.avi
2923,37,7.4,1037,386,441.82144,0,0.0,10.avi
2924,40,8.0,1080,60,505.4216,0,0.0,10.avi
2925,41,8.2,1048,142,533.21735,0,0.0,10.avi
2926,41,8.2,170,279,909.153,0,0.0,10.avi
2927,42,8.4,1177,145,655.7911,0,0.0,10.avi
2928,42,8.4,995,777,190.01804,0,0.0,10.avi
2929,43,8.6,641,300,970.84094,0,0.0,10.avi
2930,43,8.6,267,825,468.8414,0,0.0,10.avi
2931,43,8.6,179,470,480.72772,0,0.0,10.avi
2932,44,8.8,796,688,704.82074,0,0.0,10.avi
2933,45,9.0,375,94,459.88565,0,0.0,10.avi
2934,46,9.2,176,866,624.3817,0,0.0,10.avi
2935,1,0.2,1157,408,760.09296,0,0.0,11.avi
2936,1,0.2,1113,854,476.696,0,0.0,11.avi
2937,2,0.4,992,897,563.3651,0,0.0,11.avi
2938,3,0.6,905,58,970.0209,0,0.0,11.avi
2939,3,0.6,1130,124,1282.8538,0,0.0,11.avi
2940,3,0.6,754,886,615.3811,0,0.0,11.avi
2940,4,0.8,734,888,603.5976,0,81.07227557671919,11.avi
2941,4,0.8,1107,466,903.0323,0,0.0,11.avi
2942,4,0.8,449,659,407.8293,0,0.0,11.avi
2943,4,0.8,878,314,634.17096,0,0.0,11.avi
2944,5,1.0,1182,350,1036.6434,0,0.0,11.avi
2945,5,1.0,569,380,899.9251,0,0.0,11.avi
2946,5,1.0,115,547,485.85635,0,0.0,11.avi
2947,5,1.0,736,441,760.8672,0,0.0,11.avi
2948,5,1.0,774,699,862.06915,0,0.0,11.avi
2949,6,1.2,362,451,582.9475,0,0.0,11.avi
2950,6,1.2,477,38,575.6293,0,0.0,11.avi
2951,6,1.2,385,868,567.9367,0,0.0,11.avi
2952,6,1.2,312,531,706.0757,0,0.0,11.avi
2953,7,1.4,139,342,1079.7594,0,0.0,11.avi
2954,7,1.4,596,275,862.7742,0,0.0,11.avi
2955,7,1.4,218,422,584.89905,0,0.0,11.avi
2956,7,1.4,256,336,477.77795,0,0.0,11.avi
2957,7,1.4,63,520,484.62604,0,0.0,11.avi
2958,7,1.4,264,745,978.50073,0,0.0,11.avi
2959,8,1.6,830,542,415.8276,0,0.0,11.avi
2960,9,1.8,1134,643,375.6816,0,0.0,11.avi
2961,10,2.0,129,732,409.6807,0,0.0,11.avi
2962,10,2.0,413,95,530.4169,0,0.0,11.avi
2963,11,2.2,746,368,690.8792,0,0.0,11.avi
2964,11,2.2,367,235,439.51178,0,0.0,11.avi
2965,11,2.2,1239,182,596.0825,0,0.0,11.avi
2966,12,2.4,900,417,1108.2362,0,0.0,11.avi
2967,12,2.4,700,884,472.941,0,0.0,11.avi
2968,12,2.4,730,498,437.68155,0,0.0,11.avi
2969,13,2.6,518,431,529.58813,0,0.0,11.avi
2970,13,2.6,1166,815,562.31647,0,0.0,11.avi
2971,13,2.6,829,140,697.7378,0,0.0,11.avi
2972,13,2.6,470,493,791.7594,0,0.0,11.avi
2973,13,2.6,1002,629,423.49976,0,0.0,11.avi
2972,15,3.0,476,504,479.02084,0,20.88907062280117,11.avi
2974,15,3.0,1158,461,583.28284,0,0.0,11.avi
2975,16,3.2,759,55,787.7356,0,0.0,11.avi
2976,16,3.2,1109,355,544.70575,0,0.0,11.avi
2977,19,3.8,578,139,506.55255,0,0.0,11.avi
2978,19,3.8,86,245,454.80875,0,0.0,11.avi
2979,31,6.2,1148,315,647.76385,0,0.0,11.avi
2980,39,7.8,368,596,633.0761,0,0.0,11.avi
2981,40,8.0,615,131,557.70483,0,0.0,11.avi
2982,41,8.2,1104,351,697.8835,0,0.0,11.avi
2983,42,8.4,411,274,1089.7207,0,0.0,11.avi
2984,43,8.6,377,15,520.14984,0,0.0,11.avi
2985,45,9.0,1059,243,745.53265,0,0.0,11.avi
2986,45,9.0,1025,957,703.7545,0,0.0,11.avi
2987,47,9.4,485,806,653.67664,0,0.0,11.avi
2988,47,9.4,791,556,514.34845,0,0.0,11.avi
2989,49,9.8,1069,461,918.6734,0,0.0,11.avi
2990,52,10.4,788,872,734.0645,0,0.0,11.avi
2991,53,10.6,612,968,703.77997,0,0.0,11.avi
2992,54,10.8,1124,668,979.6423,0,0.0,11.avi
2993,55,11.0,1127,530,680.121,0,0.0,11.avi
2994,55,11.0,1255,625,637.9371,0,0.0,11.avi
2995,55,11.0,908,911,619.5524,0,0.0,11.avi
2996,55,11.0,943,747,941.2074,0,0.0,11.avi
2997,56,11.2,701,463,519.49023,0,0.0,11.avi
2998,56,11.2,962,619,705.1934,0,0.0,11.avi
2999,56,11.2,755,1017,374.0841,0,0.0,11.avi
3000,56,11.2,1109,734,692.8052,0,0.0,11.avi
3001,56,11.2,1077,412,691.07733,0,0.0,11.avi
3002,57,11.4,920,506,635.52686,0,0.0,11.avi
3003,58,11.6,1262,205,662.4592,0,0.0,11.avi
3004,62,12.4,468,709,825.1391,0,0.0,11.avi
3005,62,12.4,205,450,539.9594,0,0.0,11.avi
3006,63,12.6,299,795,869.61316,0,0.0,11.avi
3007,65,13.0,567,320,653.8216,0,0.0,11.avi
3008,66,13.2,415,417,661.1379,0,0.0,11.avi
3009,67,13.4,266,514,737.7547,0,0.0,11.avi
3010,70,14.0,1239,643,723.12445,0,0.0,11.avi
3011,70,14.0,1192,571,394.01373,0,0.0,11.avi
3012,73,14.6,300,638,782.78986,0,0.0,11.avi
3013,74,14.8,1145,195,499.83606,0,0.0,11.avi
3014,75,15.0,800,757,1392.3912,0,0.0,11.avi
3015,76,15.2,1188,42,488.83304,0,0.0,11.avi
3016,77,15.4,1038,867,506.89395,0,0.0,11.avi
3017,77,15.4,1208,317,541.9403,0,0.0,11.avi
3018,77,15.4,1024,49,524.9149,0,0.0,11.avi
3019,79,15.8,368,123,485.99374,0,0.0,11.avi
3020,80,16.0,219,161,492.13824,0,0.0,11.avi
3021,80,16.0,1131,88,495.56305,0,0.0,11.avi
3022,80,16.0,607,961,565.61066,0,0.0,11.avi
3023,81,16.2,273,693,533.8237,0,0.0,11.avi
3024,85,17.0,221,68,679.5075,0,0.0,11.avi
3025,87,17.4,422,358,670.5111,0,0.0,11.avi
3026,92,18.4,1061,425,764.1935,0,0.0,11.avi
3027,92,18.4,1167,79,536.115,0,0.0,11.avi
3028,95,19.0,1159,700,1906.8385,0,0.0,11.avi
3029,95,19.0,974,892,499.37134,0,0.0,11.avi
3030,98,19.6,1105,36,727.8833,0,0.0,11.avi
3031,103,20.6,57,668,390.82916,0,0.0,11.avi
3032,104,20.8,169,406,456.37128,0,0.0,11.avi
3033,109,21.8,1219,774,844.20935,0,0.0,11.avi
3034,111,22.2,920,198,373.09335,0,0.0,11.avi
3035,112,22.4,1124,625,686.1081,0,0.0,11.avi
3036,113,22.6,960,652,644.18774,0,0.0,11.avi
3037,113,22.6,1131,648,395.46585,0,0.0,11.avi
3036,114,22.8,978,675,448.7624,0,115.68007134441956,11.avi
3038,114,22.8,799,679,697.8921,0,0.0,11.avi
3039,115,23.0,529,748,574.82306,0,0.0,11.avi
3040,116,23.2,341,767,587.6557,0,0.0,11.avi
