tracker_id,frame_idx,timestamp,centroid_x,centroid_y,area,class,speed,source_video
319,71,14.2,1248,779,1451.3287,0,0.0,1.avi
320,71,14.2,900,511,5412.95,0,0.0,1.avi
294,72,14.4,398,248,3034.7598,0,4.47239291152986,1.avi
297,72,14.4,207,666,4515.2925,0,11.255097654199467,1.avi
321,72,14.4,957,231,5097.341,0,0.0,1.avi
322,72,14.4,811,778,3236.7092,0,0.0,1.avi
323,72,14.4,821,914,1502.0078,0,0.0,1.avi
324,72,14.4,381,494,755.41364,0,0.0,1.avi
325,72,14.4,997,358,1005.47424,0,0.0,1.avi
312,73,14.6,746,678,5815.571,0,28.743343743731565,1.avi
324,73,14.6,390,470,1304.6254,0,101.25540591278325,1.avi
326,73,14.6,219,307,2994.7327,0,0.0,1.avi
327,73,14.6,716,614,3178.0278,0,0.0,1.avi
328,73,14.6,627,65,1354.4613,0,0.0,1.avi
329,73,14.6,1170,759,3484.9678,0,0.0,1.avi
330,73,14.6,387,602,2497.5227,0,0.0,1.avi
331,73,14.6,561,654,2263.2114,0,0.0,1.avi
332,73,14.6,957,1010,1161.2277,0,0.0,1.avi
333,73,14.6,432,865,5080.624,0,0.0,1.avi
334,73,14.6,191,751,1629.6476,0,0.0,1.avi
302,74,14.8,142,535,1654.7847,0,7.915665760680807,1.avi
317,74,14.8,758,929,1366.6581,0,19.05975422079286,1.avi
322,74,14.8,806,743,1822.0903,0,57.6810498831722,1.avi
335,74,14.8,360,982,9959.817,0,0.0,1.avi
336,74,14.8,545,723,1110.0042,0,0.0,1.avi
337,74,14.8,75,929,1696.0745,0,0.0,1.avi
338,74,14.8,611,500,2753.9602,0,0.0,1.avi
311,75,15.0,436,386,9066.893,0,120.26127968147104,1.avi
322,75,15.0,791,760,3867.0205,0,88.2250042062198,1.avi
327,75,15.0,680,586,790.02124,0,75.61597957566575,1.avi
331,75,15.0,563,613,1682.0702,0,67.65648816355309,1.avi
339,75,15.0,713,253,9410.003,0,0.0,1.avi
340,75,15.0,1206,667,2163.455,0,0.0,1.avi
341,75,15.0,795,9,1041.4211,0,0.0,1.avi
342,75,15.0,14,300,1475.1683,0,0.0,1.avi
321,76,15.2,998,227,1008.4131,0,20.911740071135505,1.avi
343,76,15.2,333,898,5155.502,0,0.0,1.avi
344,76,15.2,1062,938,1576.3975,0,0.0,1.avi
321,77,15.4,985,228,836.2142,0,48.64976925770692,1.avi
332,77,15.4,965,997,3136.515,0,7.871873992035465,1.avi
339,77,15.4,704,210,1543.3818,0,71.2978423531789,1.avi
341,77,15.4,760,11,1282.0579,0,57.09737177209867,1.avi
342,77,15.4,26,348,3477.3518,0,81.83065056012784,1.avi
345,77,15.4,702,901,4013.302,0,0.0,1.avi
346,77,15.4,142,640,1239.3267,0,0.0,1.avi
347,77,15.4,933,227,1746.179,0,0.0,1.avi
332,78,15.6,954,1009,2156.4834,0,63.54641589150603,1.avi
333,78,15.6,471,873,1554.6042,0,13.363869286974335,1.avi
337,78,15.6,84,930,1946.7151,0,4.712900945064851,1.avi
348,78,15.6,1233,114,8148.5903,0,0.0,1.avi
349,78,15.6,592,158,6443.396,0,0.0,1.avi
350,78,15.6,863,413,1918.0319,0,0.0,1.avi
351,78,15.6,883,767,2341.2578,0,0.0,1.avi
352,78,15.6,289,327,1750.0094,0,0.0,1.avi
353,78,15.6,1095,490,3157.8882,0,0.0,1.avi
354,78,15.6,64,407,2815.1753,0,0.0,1.avi
329,79,15.8,1194,728,2610.9182,0,9.839413417297008,1.avi
330,79,15.8,341,583,1950.2837,0,12.280933172201456,1.avi
334,79,15.8,152,782,12785.563,0,12.312152373542814,1.avi
340,79,15.8,1183,678,931.1018,0,13.338584882950943,1.avi
344,79,15.8,1084,950,5005.757,0,20.557843733350143,1.avi
355,79,15.8,688,269,6941.0166,0,0.0,1.avi
356,79,15.8,470,89,1543.212,0,0.0,1.avi
357,79,15.8,37,513,2229.233,0,0.0,1.avi
358,79,15.8,334,735,2098.1729,0,0.0,1.avi
359,79,15.8,1118,220,1328.8109,0,0.0,1.avi
333,80,16.0,450,901,1308.6328,0,63.77769197878381,1.avi
340,80,16.0,1162,656,1406.6648,0,129.4875114634612,1.avi
360,80,16.0,174,245,11369.195,0,0.0,1.avi
361,80,16.0,146,426,7331.7993,0,0.0,1.avi
362,80,16.0,890,664,2771.0105,0,0.0,1.avi
363,80,16.0,651,738,2228.2324,0,0.0,1.avi
360,81,16.2,171,283,1410.873,0,153.66892552456727,1.avi
364,81,16.2,481,365,1746.8237,0,0.0,1.avi
365,81,16.2,1196,413,1812.5698,0,0.0,1.avi
366,81,16.2,781,15,991.94855,0,0.0,1.avi
367,81,16.2,631,55,1298.3225,0,0.0,1.avi
368,81,16.2,1090,24,6374.0513,0,0.0,1.avi
369,81,16.2,686,395,1748.6744,0,0.0,1.avi
370,81,16.2,920,4,235.44649,0,0.0,1.avi
330,82,16.4,348,577,940.40643,0,9.569556730362436,1.avi
367,82,16.4,674,55,13287.124,0,174.2819364115943,1.avi
371,82,16.4,860,136,2313.8347,0,0.0,1.avi
372,82,16.4,939,105,2594.747,0,0.0,1.avi
373,82,16.4,162,534,1723.9314,0,0.0,1.avi
374,82,16.4,461,281,1427.6543,0,0.0,1.avi
341,83,16.6,495,31,1276.8983,0,64.61157984448299,1.avi
342,83,16.6,138,707,2044.2373,0,91.20819354812647,1.avi
356,83,16.6,453,122,2755.9707,0,19.08452237129934,1.avi
368,83,16.6,1134,4,385.89404,0,79.6719224970441,1.avi
370,83,16.6,898,14,1511.9854,0,39.4918173511338,1.avi
375,83,16.6,1029,810,11301.0625,0,0.0,1.avi
376,83,16.6,260,109,16803.162,0,0.0,1.avi
377,83,16.6,850,244,10219.531,0,0.0,1.avi
378,83,16.6,752,642,1312.0568,0,0.0,1.avi
379,83,16.6,1247,890,2986.5212,0,0.0,1.avi
380,83,16.6,1260,617,1663.9001,0,0.0,1.avi
381,83,16.6,593,406,1159.4796,0,0.0,1.avi
382,83,16.6,308,6,566.3418,0,0.0,1.avi
354,84,16.8,65,417,1308.9194,0,2.519338390450585,1.avi
379,84,16.8,1216,908,2113.5786,0,142.39543861198644,1.avi
383,84,16.8,507,956,11728.701,0,0.0,1.avi
384,84,16.8,383,169,3340.4626,0,0.0,1.avi
385,84,16.8,554,806,7101.3716,0,0.0,1.avi
386,84,16.8,944,208,2728.5444,0,0.0,1.avi
387,84,16.8,194,698,3399.1763,0,0.0,1.avi
388,84,16.8,1228,197,891.0364,0,0.0,1.avi
389,84,16.8,449,1011,1302.864,0,0.0,1.avi
390,84,16.8,1054,137,2264.2896,0,0.0,1.avi
391,84,16.8,426,372,12353.617,0,0.0,1.avi
340,85,17.0,899,398,1419.4385,0,120.98792553391434,1.avi
357,85,17.0,28,501,6189.8833,0,3.900215064745729,1.avi
358,85,17.0,346,745,757.99634,0,3.890489935924307,1.avi
364,85,17.0,499,362,1415.9432,0,9.737593362186812,1.avi
382,85,17.0,280,11,1009.6424,0,46.741426875183485,1.avi
387,85,17.0,187,677,3987.096,0,90.351970181203,1.avi
391,85,17.0,403,405,1589.9316,0,160.0720418866143,1.avi
392,85,17.0,572,464,5075.2476,0,0.0,1.avi
393,85,17.0,780,939,1963.803,0,0.0,1.avi
394,85,17.0,1180,867,2162.865,0,0.0,1.avi
395,85,17.0,163,889,1042.1957,0,0.0,1.avi
396,85,17.0,1134,550,3177.2786,0,0.0,1.avi
397,85,17.0,1088,471,1781.2166,0,0.0,1.avi
340,86,17.2,869,360,1859.3506,0,225.00468745117288,1.avi
386,86,17.2,917,171,6187.483,0,75.52903260088137,1.avi
398,86,17.2,260,204,2401.2922,0,0.0,1.avi
399,86,17.2,817,430,1809.6476,0,0.0,1.avi
400,86,17.2,896,515,2435.4543,0,0.0,1.avi
401,86,17.2,1187,999,1359.3931,0,0.0,1.avi
402,86,17.2,761,550,2693.344,0,0.0,1.avi
403,86,17.2,649,440,1427.1398,0,0.0,1.avi
404,86,17.2,114,507,949.6514,0,0.0,1.avi
364,87,17.4,515,391,2014.0236,0,59.083742872934174,1.avi
374,87,17.4,469,252,930.5903,0,10.19185540644963,1.avi
394,87,17.4,1167,826,3046.772,0,69.98936163580505,1.avi
397,87,17.4,1078,475,1967.3289,0,16.582192744354938,1.avi
405,87,17.4,604,337,2566.7188,0,0.0,1.avi
406,87,17.4,637,1012,1098.1818,0,0.0,1.avi
407,87,17.4,46,246,1491.0334,0,0.0,1.avi
408,87,17.4,779,466,3845.7092,0,0.0,1.avi
409,87,17.4,805,587,2951.34,0,0.0,1.avi
384,88,17.6,376,143,1605.5336,0,13.558719793781751,1.avi
385,88,17.6,574,807,2940.1372,0,10.053885427167806,1.avi
389,88,17.6,444,1020,208.38855,0,5.189148422673903,1.avi
393,88,17.6,798,904,10776.71,0,33.13629671759127,1.avi
404,88,17.6,89,546,3661.4885,0,76.4242278185148,1.avi
410,88,17.6,974,942,2369.146,0,0.0,1.avi
411,88,17.6,516,336,1601.8872,0,0.0,1.avi
412,88,17.6,300,608,3616.4373,0,0.0,1.avi
413,88,17.6,1142,303,904.8831,0,0.0,1.avi
414,88,17.6,389,399,803.61176,0,0.0,1.avi
415,88,17.6,1108,8,720.3957,0,0.0,1.avi
416,88,17.6,585,985,4761.534,0,0.0,1.avi
340,89,17.8,718,128,1586.0612,0,231.63935128233285,1.avi
370,89,17.8,774,107,1060.3433,0,36.78741584895234,1.avi
394,89,17.8,1133,801,2271.5447,0,71.00771236171286,1.avi
402,89,17.8,729,540,1319.0344,0,28.47552831626878,1.avi
409,89,17.8,808,557,1135.5068,0,48.730399705612406,1.avi
417,89,17.8,1228,906,6065.6685,0,0.0,1.avi
418,89,17.8,197,737,2661.5205,0,0.0,1.avi
419,89,17.8,511,638,2110.1025,0,0.0,1.avi
420,89,17.8,376,538,1232.5928,0,0.0,1.avi
421,89,17.8,265,865,1323.4287,0,0.0,1.avi
422,89,17.8,194,481,753.5497,0,0.0,1.avi
423,89,17.8,1130,907,2446.3625,0,0.0,1.avi
424,89,17.8,1032,739,1879.8247,0,0.0,1.avi
425,89,17.8,789,220,1159.1018,0,0.0,1.avi
426,89,17.8,105,444,3203.1492,0,0.0,1.avi
427,89,17.8,1182,517,3901.7837,0,0.0,1.avi
428,89,17.8,630,957,1760.2869,0,0.0,1.avi
393,90,18.0,770,881,3675.8145,0,65.1680032864576,1.avi
410,90,18.0,944,968,6619.9116,0,65.70728472266222,1.avi
414,90,18.0,414,400,1412.7974,0,41.88145356054097,1.avi
417,90,18.0,1201,935,3192.1804,0,155.53846740838745,1.avi
419,90,18.0,486,645,1926.7521,0,103.87040735184156,1.avi
425,90,18.0,761,239,6040.4727,0,136.7241534646494,1.avi
429,90,18.0,898,268,6951.6646,0,0.0,1.avi
430,90,18.0,121,701,3071.0437,0,0.0,1.avi
431,90,18.0,623,839,1944.959,0,0.0,1.avi
432,90,18.0,1243,596,1123.9424,0,0.0,1.avi
433,90,18.0,267,273,1260.6528,0,0.0,1.avi
434,90,18.0,1126,191,3374.367,0,0.0,1.avi
435,90,18.0,1057,1015,973.756,0,0.0,1.avi
436,90,18.0,694,143,1158.0411,0,0.0,1.avi
437,90,18.0,1175,771,1330.9415,0,0.0,1.avi
438,90,18.0,829,609,2183.3274,0,0.0,1.avi
397,91,18.2,1083,493,1698.5155,0,11.073956263423598,1.avi
406,91,18.2,674,1005,4393.694,0,19.62747779317262,1.avi
411,91,18.2,528,323,8107.4233,0,15.029616554632952,1.avi
420,91,18.2,417,522,3027.3477,0,70.83949038804204,1.avi
423,91,18.2,1086,910,2990.7737,0,73.0284117709077,1.avi
439,91,18.2,408,841,1595.4766,0,0.0,1.avi
440,91,18.2,1149,408,1736.4899,0,0.0,1.avi
441,91,18.2,629,641,2925.3992,0,0.0,1.avi
442,91,18.2,1260,202,2082.4998,0,0.0,1.avi
443,91,18.2,417,310,7565.898,0,0.0,1.avi
444,91,18.2,726,49,1181.8921,0,0.0,1.avi
445,91,18.2,847,39,2784.5464,0,0.0,1.avi
446,91,18.2,769,186,4284.645,0,0.0,1.avi
374,92,18.4,490,193,2508.4023,0,22.91215257979581,1.avi
418,92,18.4,194,784,2867.917,0,39.32313827890091,1.avi
422,92,18.4,189,448,3310.62,0,28.3243542374535,1.avi
423,92,18.4,1114,917,3814.1973,0,106.87564875534088,1.avi
430,92,18.4,123,674,993.34863,0,44.19498174151464,1.avi
444,92,18.4,721,54,1663.1166,0,26.75803717971364,1.avi
447,92,18.4,1039,390,882.8106,0,0.0,1.avi
448,92,18.4,1109,642,925.7811,0,0.0,1.avi
449,92,18.4,685,836,1652.9963,0,0.0,1.avi
450,92,18.4,152,380,8202.535,0,0.0,1.avi
451,92,18.4,663,598,2803.2798,0,0.0,1.avi
406,93,18.6,710,1018,1341.9395,0,67.79135975204547,1.avi
418,93,18.6,229,777,2852.1624,0,142.85553919300784,1.avi
419,93,18.6,350,711,3249.5557,0,127.58598509926551,1.avi
421,93,18.6,264,861,1386.511,0,2.2844844515315814,1.avi
431,93,18.6,647,828,1505.8569,0,22.35046883247083,1.avi
452,93,18.6,104,590,5053.0903,0,0.0,1.avi
453,93,18.6,971,75,769.6636,0,0.0,1.avi
414,94,18.8,494,383,680.6819,0,40.8057008836924,1.avi
421,94,18.8,274,881,1885.001,0,92.31044238566676,1.avi
423,94,18.8,1212,964,1141.7046,0,185.62810393027772,1.avi
445,94,18.8,843,50,1511.528,0,9.86812767690286,1.avi
454,94,18.8,129,919,5342.2637,0,0.0,1.avi
455,94,18.8,898,52,2128.8157,0,0.0,1.avi
456,94,18.8,344,537,4967.9233,0,0.0,1.avi
457,94,18.8,219,224,3322.9558,0,0.0,1.avi
458,94,18.8,179,589,1703.6829,0,0.0,1.avi
459,94,18.8,628,70,1485.4357,0,0.0,1.avi
460,94,18.8,12,625,783.2705,0,0.0,1.avi
461,94,18.8,1234,803,4549.7095,0,0.0,1.avi
397,95,19.0,1117,529,2424.586,0,27.166004882740165,1.avi
422,95,19.0,195,411,2251.6702,0,31.566089871651133,1.avi
462,95,19.0,952,468,2637.6174,0,0.0,1.avi
463,95,19.0,520,421,4413.2603,0,0.0,1.avi
464,95,19.0,451,549,2944.839,0,0.0,1.avi
443,96,19.2,422,288,705.62646,0,7.819260990512092,1.avi
460,96,19.2,33,597,2754.4543,0,58.7769054082894,1.avi
465,96,19.2,1252,937,2069.9285,0,0.0,1.avi
466,96,19.2,335,845,1487.0308,0,0.0,1.avi
467,96,19.2,572,802,1201.5526,0,0.0,1.avi
468,96,19.2,161,723,966.2544,0,0.0,1.avi
469,96,19.2,85,379,1235.0992,0,0.0,1.avi
448,97,19.4,1128,659,3209.7358,0,8.606757290474091,1.avi
452,97,19.4,87,617,1536.7388,0,16.47615594122638,1.avi
456,97,19.4,333,512,583.72363,0,23.051787082465268,1.avi
462,97,19.4,949,486,661.8998,0,29.31759371554104,1.avi
470,97,19.4,1108,171,7037.0327,0,0.0,1.avi
471,97,19.4,257,1000,2891.692,0,0.0,1.avi
472,97,19.4,1236,451,1767.094,0,0.0,1.avi
473,97,19.4,1039,134,1843.122,0,0.0,1.avi
474,97,19.4,1102,13,734.4273,0,0.0,1.avi
475,97,19.4,605,961,1830.7993,0,0.0,1.avi
476,97,19.4,321,197,819.1146,0,0.0,1.avi
477,97,19.4,438,911,717.27844,0,0.0,1.avi
478,97,19.4,88,419,1776.9847,0,0.0,1.avi
455,98,19.6,880,22,1097.2877,0,18.105743070332856,1.avi
471,98,19.6,287,999,2851.17,0,118.62633363317777,1.avi
479,98,19.6,691,265,7219.9263,0,0.0,1.avi
480,98,19.6,869,985,2390.0793,0,0.0,1.avi
481,98,19.6,623,871,3257.502,0,0.0,1.avi
482,98,19.6,729,155,1326.4042,0,0.0,1.avi
483,98,19.6,930,655,5578.614,0,0.0,1.avi
484,98,19.6,1167,410,1904.861,0,0.0,1.avi
485,98,19.6,532,506,2405.1963,0,0.0,1.avi
453,99,19.8,946,75,1730.2777,0,6.202643157155647,1.avi
475,99,19.8,613,982,956.36584,0,37.45797612773463,1.avi
482,99,19.8,758,191,9663.418,0,187.01311785540608,1.avi
486,99,19.8,268,362,6985.119,0,0.0,1.avi
487,99,19.8,516,726,6436.1025,0,0.0,1.avi
488,99,19.8,868,435,4536.667,0,0.0,1.avi
489,99,19.8,223,464,1913.2336,0,0.0,1.avi
490,99,19.8,757,385,2013.4635,0,0.0,1.avi
491,99,19.8,1089,67,1360.3099,0,0.0,1.avi
486,100,20.0,293,327,2775.6538,0,168.1215032164238,1.avi
488,100,20.0,839,406,2611.736,0,165.6390147372442,1.avi
492,100,20.0,1222,612,1969.0554,0,0.0,1.avi
493,100,20.0,492,232,9616.934,0,0.0,1.avi
494,100,20.0,306,553,4417.6235,0,0.0,1.avi
495,100,20.0,515,137,2697.9304,0,0.0,1.avi
496,100,20.0,929,946,1978.4047,0,0.0,1.avi
497,100,20.0,423,417,1724.1117,0,0.0,1.avi
498,100,20.0,100,797,6413.5483,0,0.0,1.avi
499,100,20.0,376,852,859.135,0,0.0,1.avi
500,100,20.0,906,484,1095.5219,0,0.0,1.avi
422,101,20.2,213,283,10249.482,0,30.681449091582603,1.avi
498,101,20.2,123,772,2849.5454,0,135.25883751163914,1.avi
501,101,20.2,1117,601,1037.1271,0,0.0,1.avi
502,101,20.2,861,68,1759.1848,0,0.0,1.avi
503,101,20.2,406,630,3337.199,0,0.0,1.avi
504,101,20.2,162,193,1412.4095,0,0.0,1.avi
505,101,20.2,1200,899,905.55273,0,0.0,1.avi
473,102,20.4,1061,161,469.11133,0,11.913678272492872,1.avi
479,102,20.4,671,234,535.66895,0,18.98869067458724,1.avi
506,102,20.4,863,548,1840.2229,0,0.0,1.avi
507,102,20.4,1226,520,1738.6089,0,0.0,1.avi
508,102,20.4,694,506,790.861,0,0.0,1.avi
509,102,20.4,560,673,1260.6334,0,0.0,1.avi
477,103,20.6,427,922,482.47076,0,3.830647038716761,1.avi
483,103,20.6,960,669,1851.0754,0,11.266557842684632,1.avi
495,103,20.6,480,102,2476.638,0,41.59084442330728,1.avi
504,103,20.6,128,170,1780.2222,0,67.15853663510507,1.avi
510,103,20.6,283,332,1289.1613,0,0.0,1.avi
511,103,20.6,759,142,670.83124,0,0.0,1.avi
512,103,20.6,1063,859,1528.6559,0,0.0,1.avi
513,103,20.6,1026,144,2839.889,0,0.0,1.avi
514,103,20.6,576,160,1728.1826,0,0.0,1.avi
515,103,20.6,642,271,4852.519,0,0.0,1.avi
516,103,20.6,808,408,812.09705,0,0.0,1.avi
517,103,20.6,269,814,6881.486,0,0.0,1.avi
518,103,20.6,926,541,2077.6375,0,0.0,1.avi
487,104,20.8,479,709,1161.543,0,14.181096585462315,1.avi
489,104,20.8,200,479,1433.7432,0,9.565294443355413,1.avi
493,104,20.8,523,208,1213.627,0,20.28710777669797,1.avi
515,104,20.8,640,248,2836.2188,0,90.84302975290674,1.avi
519,104,20.8,135,400,5829.005,0,0.0,1.avi
520,104,20.8,843,274,1232.38,0,0.0,1.avi
521,104,20.8,1120,693,1752.5924,0,0.0,1.avi
522,104,20.8,678,129,1686.1375,0,0.0,1.avi
523,104,20.8,901,605,1391.4927,0,0.0,1.avi
524,104,20.8,1124,277,1956.866,0,0.0,1.avi
525,104,20.8,949,795,2902.2227,0,0.0,1.avi
526,104,20.8,924,1011,1061.8358,0,0.0,1.avi
527,104,20.8,16,418,2503.422,0,0.0,1.avi
528,104,20.8,915,646,879.38184,0,0.0,1.avi
529,104,20.8,1055,724,5890.0596,0,0.0,1.avi
530,104,20.8,226,11,976.5572,0,0.0,1.avi
482,105,21.0,1265,823,1189.7695,0,193.49717375196985,1.avi
517,105,21.0,300,840,713.4756,0,66.36542127211278,1.avi
518,105,21.0,926,567,1563.8977,0,42.52323009434079,1.avi
531,105,21.0,674,692,9414.474,0,0.0,1.avi
532,105,21.0,673,790,7017.0874,0,0.0,1.avi
533,105,21.0,509,244,2230.6565,0,0.0,1.avi
534,105,21.0,1211,689,1461.1506,0,0.0,1.avi
535,105,21.0,376,671,2356.0562,0,0.0,1.avi
497,106,21.2,454,388,2598.9363,0,10.485225637297418,1.avi
505,106,21.2,1215,904,1504.3132,0,5.353923193396691,1.avi
511,106,21.2,751,154,1020.7892,0,11.831908090932147,1.avi
517,106,21.2,290,856,4957.394,0,80.72829502217608,1.avi
525,106,21.2,968,762,2448.7305,0,62.81869527905288,1.avi
535,106,21.2,412,701,1624.5544,0,188.17600014680409,1.avi
536,106,21.2,199,134,2208.064,0,0.0,1.avi
537,106,21.2,1010,963,2358.7493,0,0.0,1.avi
538,106,21.2,218,532,2231.7417,0,0.0,1.avi
539,106,21.2,194,75,1430.625,0,0.0,1.avi
540,106,21.2,1165,702,945.15686,0,0.0,1.avi
541,106,21.2,653,44,3095.277,0,0.0,1.avi
542,106,21.2,592,568,1773.7179,0,0.0,1.avi
507,107,21.4,1235,492,7466.0176,0,9.805716532777776,1.avi
529,107,21.4,1032,766,824.6987,0,40.43865465169511,1.avi
543,107,21.4,915,21,2054.6252,0,0.0,1.avi
544,107,21.4,685,278,2244.4246,0,0.0,1.avi
545,107,21.4,769,700,2524.8958,0,0.0,1.avi
546,107,21.4,1129,804,2046.1464,0,0.0,1.avi
547,107,21.4,1208,254,2775.6045,0,0.0,1.avi
548,107,21.4,215,288,1704.1494,0,0.0,1.avi
549,107,21.4,753,507,1665.0398,0,0.0,1.avi
550,107,21.4,385,1016,497.88126,0,0.0,1.avi
489,108,21.6,216,454,2190.4053,0,19.227391032534,1.avi
522,108,21.6,661,153,1568.2866,0,14.592198291435135,1.avi
535,108,21.6,474,770,2932.8752,0,153.02051282017715,1.avi
551,108,21.6,695,582,7245.3184,0,0.0,1.avi
552,108,21.6,807,643,2639.4983,0,0.0,1.avi
553,108,21.6,816,91,2092.6814,0,0.0,1.avi
554,108,21.6,1268,632,914.6398,0,0.0,1.avi
555,108,21.6,528,37,926.91595,0,0.0,1.avi
489,109,21.8,221,445,1388.4099,0,44.96710358999607,1.avi
526,109,21.8,906,1014,607.98474,0,6.0557839858962845,1.avi
556,109,21.8,932,798,6493.641,0,0.0,1.avi
557,109,21.8,524,452,6697.1406,0,0.0,1.avi
558,109,21.8,156,535,2812.5713,0,0.0,1.avi
559,109,21.8,1034,549,3584.5117,0,0.0,1.avi
560,109,21.8,1011,820,2442.964,0,0.0,1.avi
561,109,21.8,950,73,1063.2225,0,0.0,1.avi
562,109,21.8,158,673,6923.2026,0,0.0,1.avi
563,109,21.8,1186,615,2248.74,0,0.0,1.avi
564,109,21.8,1074,1010,1139.9602,0,0.0,1.avi
507,110,22.0,1225,501,904.5547,0,13.189559992579415,1.avi
519,110,22.0,169,399,1475.5259,0,8.207831146317817,1.avi
522,110,22.0,673,153,3433.4536,0,21.2655044541036,1.avi
532,110,22.0,641,784,1139.1387,0,11.097041627647531,1.avi
541,110,22.0,662,26,967.3799,0,10.079891741943309,1.avi
550,110,22.0,418,1016,544.44904,0,27.723864645796365,1.avi
565,110,22.0,256,711,1515.6494,0,0.0,1.avi
566,110,22.0,507,965,1183.9257,0,0.0,1.avi
567,110,22.0,889,537,2129.9739,0,0.0,1.avi
568,110,22.0,166,224,1226.2283,0,0.0,1.avi
569,110,22.0,105,569,7484.47,0,0.0,1.avi
570,110,22.0,1076,589,1740.4335,0,0.0,1.avi
505,111,22.2,1229,880,1313.2646,0,10.692394898000408,1.avi
535,111,22.2,563,879,1505.0085,0,111.54365649685104,1.avi
548,111,22.2,220,277,4246.2935,0,6.152655622055673,1.avi
556,111,22.2,947,770,2731.2524,0,52.52448275863838,1.avi
565,111,22.2,289,694,2147.9065,0,147.08421269803227,1.avi
571,111,22.2,106,882,2274.9746,0,0.0,1.avi
572,111,22.2,786,887,1103.4607,0,0.0,1.avi
573,111,22.2,1085,973,690.12634,0,0.0,1.avi
574,111,22.2,629,648,2467.2188,0,0.0,1.avi
575,111,22.2,211,625,1667.5934,0,0.0,1.avi
551,112,22.4,735,599,1730.9917,0,22.31078137529414,1.avi
572,112,22.4,822,892,2659.0962,0,143.93030811385765,1.avi
574,112,22.4,614,638,1220.0577,0,72.43612824952235,1.avi
576,112,22.4,29,483,4637.1626,0,0.0,1.avi
577,112,22.4,302,369,2581.2468,0,0.0,1.avi
578,112,22.4,1197,552,1525.5077,0,0.0,1.avi
579,112,22.4,378,684,3042.8127,0,0.0,1.avi
580,112,22.4,979,565,1437.4794,0,0.0,1.avi
581,112,22.4,726,38,9735.435,0,0.0,1.avi
568,113,22.6,190,197,877.37164,0,30.391966551366416,1.avi
575,113,22.6,200,603,1118.198,0,40.467587157521045,1.avi
582,113,22.6,261,107,15472.863,0,0.0,1.avi
583,113,22.6,1206,120,5872.78,0,0.0,1.avi
584,113,22.6,306,1010,1467.5035,0,0.0,1.avi
585,113,22.6,1262,737,1964.2588,0,0.0,1.avi
586,113,22.6,927,1001,1880.5634,0,0.0,1.avi
587,113,22.6,556,638,1699.2417,0,0.0,1.avi
588,113,22.6,523,237,1544.9077,0,0.0,1.avi
589,113,22.6,232,687,1453.7402,0,0.0,1.avi
590,113,22.6,366,768,1802.6174,0,0.0,1.avi
591,113,22.6,309,560,885.5392,0,0.0,1.avi
592,113,22.6,1041,747,1223.2493,0,0.0,1.avi
593,113,22.6,720,692,693.47217,0,0.0,1.avi
594,113,22.6,1074,413,652.1039,0,0.0,1.avi
595,113,22.6,213,937,1206.2549,0,0.0,1.avi
596,113,22.6,193,767,1170.8282,0,0.0,1.avi
597,113,22.6,844,601,1613.1538,0,0.0,1.avi
554,114,22.8,1267,600,994.1418,0,7.841803685395548,1.avi
592,114,22.8,1053,773,3930.241,0,112.50953084627986,1.avi
598,114,22.8,863,427,2337.772,0,0.0,1.avi
599,114,22.8,1118,690,3588.808,0,0.0,1.avi
600,114,22.8,450,316,3952.1838,0,0.0,1.avi
601,114,22.8,1248,438,2014.3187,0,0.0,1.avi
602,114,22.8,1246,37,4869.7285,0,0.0,1.avi
603,114,22.8,72,626,1691.1844,0,0.0,1.avi
561,115,23.0,978,90,6224.2153,0,8.210646198596987,1.avi
582,115,23.0,284,149,2816.376,0,78.68207636193264,1.avi
604,115,23.0,572,845,1954.0465,0,0.0,1.avi
605,115,23.0,659,408,880.3632,0,0.0,1.avi
606,115,23.0,418,549,2245.1946,0,0.0,1.avi
607,115,23.0,1257,967,1096.2646,0,0.0,1.avi
572,116,23.2,1075,936,1826.6064,0,127.40131367675336,1.avi
608,116,23.2,1042,685,2501.176,0,0.0,1.avi
609,116,23.2,227,837,705.4828,0,0.0,1.avi
610,116,23.2,176,189,2933.8364,0,0.0,1.avi
611,116,23.2,992,150,21553.93,0,0.0,1.avi
505,117,23.4,1238,879,474.54874,0,2.0791960516046344,1.avi
612,117,23.4,806,177,20061.121,0,0.0,1.avi
613,117,23.4,1256,256,1637.2642,0,0.0,1.avi
614,117,23.4,1115,14,1713.3788,0,0.0,1.avi
615,117,23.4,1264,317,1380.3833,0,0.0,1.avi
616,117,23.4,1079,775,3556.1152,0,0.0,1.avi
617,117,23.4,380,922,2803.825,0,0.0,1.avi
618,117,23.4,1059,58,944.9179,0,0.0,1.avi
581,118,23.6,685,38,877.0762,0,9.975683019672609,1.avi
585,118,23.6,1260,741,2913.1008,0,1.5402381395782043,1.avi
595,118,23.6,255,949,2709.4736,0,14.92451506422717,1.avi
598,118,23.6,866,401,2119.3315,0,13.413755934360871,1.avi
606,118,23.6,373,568,2183.0986,0,41.13249124399712,1.avi
613,118,23.6,1268,214,1171.8655,0,174.81699694787974,1.avi
617,118,23.6,388,905,935.0569,0,75.29103687939886,1.avi
619,118,23.6,624,187,26634.99,0,0.0,1.avi
568,119,23.8,275,109,957.1449,0,28.827308804502653,1.avi
