tracker_id,frame_idx,timestamp,centroid_x,centroid_y,area,class,speed_px_per_sec,confidence,track_length,frames_lost,bbox_x1,bbox_y1,bbox_x2,bbox_y2,kalman_area,velocity_x,velocity_y,displacement,trajectory_angle,source_video
1014,8,1.6,254,746,22443.904,0,0.0,0.7222626209259033,1,0,183.93973,666.55756,324.70352,826.0013,22443.904,0.0,0.0,0.0,0.0,10.avi
1015,5,1.0,553,70,27478.322,0,0.0,0.9012401103973388,1,0,457.0205,0.0,650.66235,141.90283,27478.322,0.0,0.0,0.0,0.0,11.avi
1016,6,1.2,50,998,5158.5537,0,0.0,0.7473299503326416,1,0,0.0,972.71313,101.27611,1023.6487,5158.5537,0.0,0.0,0.0,0.0,11.avi
1017,1,0.2,1017,556,6156.5986,0,0.0,0.7158594131469727,1,0,978.0504,517.2556,1057.3069,594.93506,6156.5986,0.0,0.0,0.0,0.0,12.avi
1018,2,0.4,900,494,11018.865,0,0.0,0.845044732093811,1,0,848.2059,442.1175,953.7524,546.5157,11018.865,0.0,0.0,0.0,0.0,12.avi
1019,2,0.4,442,880,6958.0186,0,0.0,0.8054866790771484,1,0,404.05634,834.75366,480.62665,925.62463,6958.0186,0.0,0.0,0.0,0.0,12.avi
1020,3,0.6,1191,392,20137.707,0,0.0,0.8996798992156982,1,0,1118.2905,323.9314,1264.2695,461.88074,20137.707,0.0,0.0,0.0,0.0,12.avi
1019,4,0.8,446,847,17602.867,0,165.6276247600553,0.81654953956604,4,0,379.9383,781.49774,513.49524,913.29816,17602.867,7.172604,-53.756035,33.3901815595845,83.70956448183557,12.avi
1021,6,1.2,1126,250,43630.92,0,0.0,0.93670254945755,1,0,1019.3015,148.3648,1233.4353,352.12018,43630.92,0.0,0.0,0.0,0.0,12.avi
1021,7,1.4,1091,275,6484.824,0,217.02342548552056,0.3770296573638916,3,0,1048.1061,237.63763,1134.5697,312.63818,6484.824,-139.8424,99.38285,43.1724271697993,214.9916087696697,12.avi
1022,7,1.4,428,418,5366.9937,0,0.0,0.8568946719169617,1,0,391.23206,382.01807,464.81238,454.95868,5366.9937,0.0,0.0,0.0,0.0,12.avi
1023,7,1.4,341,713,40207.938,0,0.0,0.9132959842681884,1,0,239.11761,614.883,443.81854,811.30585,40207.938,0.0,0.0,0.0,0.0,12.avi
1024,8,1.6,25,620,3455.2603,0,0.0,0.7328275442123413,1,0,0.30636597,585.6708,49.698063,655.6271,3455.2603,0.0,0.0,0.0,0.0,12.avi
1025,0,0.0,1190,392,20148.643,0,0.0,0.9000063538551331,1,0,1117.3717,323.773,1263.6615,461.50403,20148.643,0.0,0.0,0.0,0.0,13.avi
1026,1,0.2,446,847,17877.65,0,0.0,0.8159795999526978,1,0,378.90546,780.88416,513.8909,913.32544,17877.65,0.0,0.0,0.0,0.0,13.avi
1027,2,0.4,170,767,4741.76,0,0.0,0.5225095152854919,1,0,136.17862,733.4966,205.0682,802.3279,4741.76,0.0,0.0,0.0,0.0,13.avi
1028,3,0.6,1126,250,43641.125,0,0.0,0.9333520531654358,1,0,1019.49365,148.42358,1233.4722,352.3746,43641.125,0.0,0.0,0.0,0.0,13.avi
1028,4,0.8,1090,275,6401.1523,0,219.7635540036704,0.3740255236625671,3,0,1047.9788,237.88437,1133.5737,312.66867,6401.1523,-142.54146,99.311134,44.002355934613085,213.9923061669381,13.avi
1029,4,0.8,427,418,5394.722,0,0.0,0.8573954701423645,1,0,390.98322,381.82806,464.9333,454.77893,5394.722,0.0,0.0,0.0,0.0,13.avi
1030,4,0.8,341,712,40329.74,0,0.0,0.9142653942108154,1,0,238.54291,614.8179,443.96783,811.14136,40329.74,0.0,0.0,0.0,0.0,13.avi
1031,5,1.0,25,620,3491.4856,0,0.0,0.7438958287239075,1,0,0.29169083,585.0395,49.878128,655.4516,3491.4856,0.0,0.0,0.0,0.0,13.avi
1032,6,1.2,1137,856,7917.544,0,0.0,0.8394200801849365,1,0,1092.7615,812.3478,1181.7024,901.36804,7917.544,0.0,0.0,0.0,0.0,13.avi
1033,7,1.4,182,294,18124.992,0,0.0,0.933253288269043,1,0,115.42251,226.27423,249.17856,361.78204,18124.992,0.0,0.0,0.0,0.0,13.avi
1034,7,1.4,604,25,3451.7446,0,0.0,0.8240444660186768,1,0,570.3028,0.0,639.2098,50.092815,3451.7446,0.0,0.0,0.0,0.0,13.avi
1035,8,1.6,845,158,3625.188,0,0.0,0.5424152612686157,1,0,813.1432,130.11801,877.3602,186.57013,3625.188,0.0,0.0,0.0,0.0,13.avi
1036,9,1.8,1017,58,11708.733,0,0.0,0.818337082862854,1,0,963.1914,4.661457,1072.5823,111.697205,11708.733,0.0,0.0,0.0,0.0,13.avi
1037,9,1.8,976,456,10712.362,0,0.0,0.7051356434822083,1,0,925.5746,404.11078,1027.68,509.02545,10712.362,0.0,0.0,0.0,0.0,13.avi
1038,9,1.8,302,203,4573.327,0,0.0,0.5147685408592224,1,0,267.56995,171.04471,338.09338,235.89304,4573.327,0.0,0.0,0.0,0.0,13.avi
1037,10,2.0,928,450,7729.527,0,242.49638946055347,0.8654128909111023,3,0,883.188,408.29324,974.802,492.66385,7729.527,-190.14912,-24.309603,49.06889364486701,172.3075864894372,13.avi
1035,11,2.2,803,131,5674.921,0,249.69658476610013,0.8626295328140259,5,0,764.43353,94.95878,841.5904,168.50919,5674.921,-35.61014,-22.433584,50.32797532219091,147.09023675354626,13.avi
1039,11,2.2,242,782,7424.3535,0,0.0,0.764713704586029,1,0,199.86005,738.5924,285.02966,825.7638,7424.3535,0.0,0.0,0.0,0.0,13.avi
1040,12,2.4,246,327,5543.4307,0,0.0,0.8610190153121948,1,0,208.78131,291.01807,284.62354,364.10968,5543.4307,0.0,0.0,0.0,0.0,13.avi
1041,13,2.6,1074,363,7391.177,0,0.0,0.7635509967803955,1,0,1030.1047,322.5132,1119.7727,404.9415,7391.177,0.0,0.0,0.0,0.0,13.avi
1042,13,2.6,1122,517,5291.219,0,0.0,0.823333203792572,1,0,1084.2693,483.1112,1161.5378,551.5895,5291.219,0.0,0.0,0.0,0.0,13.avi
1043,13,2.6,1161,282,4922.375,0,0.0,0.8573625087738037,1,0,1124.1946,249.67212,1198.0593,316.3125,4922.375,0.0,0.0,0.0,0.0,13.avi
1044,2,0.4,882,90,18501.33,0,0.0,0.9091901183128356,1,0,811.74963,25.260803,952.72815,156.49591,18501.33,0.0,0.0,0.0,0.0,14.avi
1045,3,0.6,950,569,46665.414,0,0.0,0.8929226398468018,1,0,838.91724,464.36084,1061.5834,673.9365,46665.414,0.0,0.0,0.0,0.0,14.avi
1046,4,0.8,158,399,13699.829,0,0.0,0.8483055233955383,1,0,98.57489,342.33752,219.11902,455.98743,13699.829,0.0,0.0,0.0,0.0,14.avi
1047,4,0.8,216,205,29944.994,0,0.0,0.7439913153648376,1,0,138.79614,109.30875,293.93384,302.33078,29944.994,0.0,0.0,0.0,0.0,14.avi
1048,4,0.8,492,52,20033.984,0,0.0,0.6736981868743896,1,0,396.6372,0.49329376,587.6494,105.376564,20033.984,0.0,0.0,0.0,0.0,14.avi
1049,6,1.2,21,920,6613.3467,0,0.0,0.7598200440406799,1,0,0.0,842.58386,42.678585,997.5409,6613.3467,0.0,0.0,0.0,0.0,14.avi
1050,7,1.4,1194,18,5864.9966,0,0.0,0.5900633335113525,1,0,1116.2764,0.17392349,1272.1948,37.78972,5864.9966,0.0,0.0,0.0,0.0,14.avi
1051,7,1.4,661,191,44208.113,0,0.0,0.831841230392456,1,0,538.27075,102.34003,785.45483,281.18695,44208.113,0.0,0.0,0.0,0.0,14.avi
1052,3,0.6,1121,691,42246.92,0,0.0,0.7956458330154419,1,0,1021.79565,585.10986,1220.8435,797.355,42246.92,0.0,0.0,0.0,0.0,15.avi
1053,4,0.8,593,779,43741.24,0,0.0,0.8802337050437927,1,0,486.72235,677.14954,700.1235,882.12146,43741.24,0.0,0.0,0.0,0.0,15.avi
1054,5,1.0,74,882,32762.783,0,0.0,0.8844118118286133,1,0,0.0,772.01953,148.94373,991.98706,32762.783,0.0,0.0,0.0,0.0,15.avi
1055,10,2.0,488,301,12064.756,0,0.0,0.7889037728309631,1,0,432.55902,248.03433,545.2394,355.10495,12064.756,0.0,0.0,0.0,0.0,15.avi
1056,1,0.2,1102,997,7279.39,0,0.0,0.8085625767707825,1,0,1033.3708,971.1587,1171.8835,1023.71265,7279.39,0.0,0.0,0.0,0.0,16.avi
1057,2,0.4,616,217,5271.1,0,0.0,0.8763740658760071,1,0,576.4419,184.53046,656.15173,250.65906,5271.1,0.0,0.0,0.0,0.0,16.avi
1058,2,0.4,1261,684,1809.3473,0,0.0,0.8184651136398315,1,0,1243.6653,658.979,1279.4905,709.4839,1809.3473,0.0,0.0,0.0,0.0,16.avi
1059,3,0.6,218,946,30562.357,0,0.0,0.8449791073799133,1,0,119.41803,869.7673,318.15814,1023.5478,30562.357,0.0,0.0,0.0,0.0,16.avi
1060,3,0.6,977,661,2823.7173,0,0.0,0.8324342966079712,1,0,950.49963,635.9037,1005.3551,687.3793,2823.7173,0.0,0.0,0.0,0.0,16.avi
1061,3,0.6,743,882,2804.4802,0,0.0,0.7935276627540588,1,0,716.60046,856.5689,771.2169,907.91754,2804.4802,0.0,0.0,0.0,0.0,16.avi
1062,3,0.6,645,447,34412.55,0,0.0,0.6937319040298462,1,0,555.104,352.2827,735.7676,542.76135,34412.55,0.0,0.0,0.0,0.0,16.avi
1063,4,0.8,387,459,18234.361,0,0.0,0.915734887123108,1,0,317.2284,394.77258,457.01257,525.2191,18234.361,0.0,0.0,0.0,0.0,16.avi
1064,4,0.8,439,328,10748.749,0,0.0,0.7617997527122498,1,0,387.90567,276.81415,491.35617,380.7165,10748.749,0.0,0.0,0.0,0.0,16.avi
1065,5,1.0,493,151,17080.797,0,0.0,0.9359028935432434,1,0,427.28436,86.717285,559.9713,215.44733,17080.797,0.0,0.0,0.0,0.0,16.avi
1066,5,1.0,92,313,27175.566,0,0.0,0.8942146301269531,1,0,6.3142548,234.81033,178.0237,393.07516,27175.566,0.0,0.0,0.0,0.0,16.avi
1067,6,1.2,670,655,26180.555,0,0.0,0.92097806930542,1,0,590.0149,574.38165,751.04736,736.961,26180.555,0.0,0.0,0.0,0.0,16.avi
1068,6,1.2,941,178,4627.0527,0,0.0,0.7943587303161621,1,0,907.4311,144.10925,975.6784,211.90756,4627.0527,0.0,0.0,0.0,0.0,16.avi
1069,6,1.2,699,852,2289.2612,0,0.0,0.5616624355316162,1,0,675.6564,828.52026,723.2445,876.626,2289.2612,0.0,0.0,0.0,0.0,16.avi
1070,7,1.4,223,327,4123.3877,0,0.0,0.8390958905220032,1,0,189.4679,296.78024,257.13327,357.71817,4123.3877,0.0,0.0,0.0,0.0,16.avi
1071,7,1.4,1214,559,14970.979,0,0.0,0.7684841156005859,1,0,1149.9161,501.1582,1278.6381,617.463,14970.979,0.0,0.0,0.0,0.0,16.avi
1072,8,1.6,1239,220,9572.189,0,0.0,0.7813991904258728,1,0,1200.2252,160.0747,1279.2079,281.26825,9572.189,0.0,0.0,0.0,0.0,16.avi
1073,8,1.6,805,657,18504.031,0,0.0,0.8863323330879211,1,0,738.8093,588.5475,872.32654,727.1366,18504.031,0.0,0.0,0.0,0.0,16.avi
1074,8,1.6,975,132,10150.991,0,0.0,0.91311115026474,1,0,922.0803,84.82965,1028.3213,180.37653,10150.991,0.0,0.0,0.0,0.0,16.avi
1059,9,1.8,254,928,708.46484,0,201.3302095158862,0.2758748531341553,8,0,242.83496,914.25616,267.01984,943.54987,708.46484,8.915382,-4.379942,39.849496640608365,27.917513730482256,16.avi
1075,9,1.8,252,447,9851.023,0,0.0,0.9196599125862122,1,0,200.54031,399.79962,303.6414,495.34686,9851.023,0.0,0.0,0.0,0.0,16.avi
1076,10,2.0,921,293,11646.83,0,0.0,0.9003071188926697,1,0,865.04175,241.55936,977.95264,344.71,11646.83,0.0,0.0,0.0,0.0,16.avi
1064,11,2.2,424,385,11341.689,0,295.18529679906857,0.274648368358612,9,0,371.0944,332.3542,477.30106,439.143,11341.689,-2.8704422,10.598401,58.366642248300046,254.46626421313783,16.avi
1077,11,2.2,1048,508,15383.003,0,0.0,0.9010760188102722,1,0,984.01526,448.93842,1112.7743,568.40967,15383.003,0.0,0.0,0.0,0.0,16.avi
1078,11,2.2,736,549,2738.4773,0,0.0,0.7885532379150391,1,0,707.08484,525.9147,765.9027,572.47327,2738.4773,0.0,0.0,0.0,0.0,16.avi
1079,11,2.2,417,223,2041.6936,0,0.0,0.8466897010803223,1,0,392.9073,203.12149,442.9754,243.89981,2041.6936,0.0,0.0,0.0,0.0,16.avi
1080,12,2.4,425,812,19522.947,0,0.0,0.8117008805274963,1,0,349.57703,748.2645,501.04297,877.15784,19522.947,0.0,0.0,0.0,0.0,16.avi
1081,12,2.4,286,737,13715.461,0,0.0,0.6563672423362732,1,0,225.30908,680.8342,346.70935,793.8114,13715.461,0.0,0.0,0.0,0.0,16.avi
1062,13,2.6,697,453,9614.068,0,261.2117139095105,0.8922849297523499,12,0,646.00385,406.77292,748.64056,500.44376,9614.068,4.979871,0.5841423,51.854370722846376,353.93588062786097,16.avi
1082,13,2.6,1036,740,11780.598,0,0.0,0.8921729326248169,1,0,980.1931,688.44617,1092.9773,792.8987,11780.598,0.0,0.0,0.0,0.0,16.avi
1083,14,2.8,789,31,6126.989,0,0.0,0.8295753598213196,1,0,740.08606,0.13883018,838.3229,62.508408,6126.989,0.0,0.0,0.0,0.0,16.avi
1084,14,2.8,91,941,11062.683,0,0.0,0.7839367985725403,1,0,40.01732,887.944,142.55573,995.83215,11062.683,0.0,0.0,0.0,0.0,16.avi
1085,14,2.8,511,383,37289.62,0,0.0,0.6853629946708679,1,0,408.36584,293.7036,615.58887,473.65283,37289.62,0.0,0.0,0.0,0.0,16.avi
1081,15,3.0,334,764,15782.119,0,278.2248099408757,0.7110989093780518,5,0,268.93478,704.1808,400.5679,824.07556,15782.119,41.091957,22.598227,54.90708079989139,330.9311306073589,16.avi
1086,15,3.0,1185,657,12397.497,0,0.0,0.9027169942855836,1,0,1128.139,603.3176,1242.3685,711.8491,12397.497,0.0,0.0,0.0,0.0,16.avi
1087,15,3.0,587,314,3431.1526,0,0.0,0.6281797289848328,1,0,552.9767,289.35913,622.15173,338.96014,3431.1526,0.0,0.0,0.0,0.0,16.avi
1088,16,3.2,388,948,11184.437,0,0.0,0.8565938472747803,1,0,334.77725,896.80347,441.9418,1001.1704,11184.437,0.0,0.0,0.0,0.0,16.avi
1089,16,3.2,643,150,13078.945,0,0.0,0.5236810445785522,1,0,587.17114,92.709015,700.07007,208.55551,13078.945,0.0,0.0,0.0,0.0,16.avi
1090,16,3.2,1086,350,3348.7932,0,0.0,0.8516526222229004,1,0,1053.707,325.227,1120.0142,375.73126,3348.7932,0.0,0.0,0.0,0.0,16.avi
1091,16,3.2,688,566,8804.258,0,0.0,0.8759932518005371,1,0,638.9468,522.65906,738.64307,610.96985,8804.258,0.0,0.0,0.0,0.0,16.avi
1092,17,3.4,260,531,3060.4854,0,0.0,0.8689348101615906,1,0,230.17197,505.78906,290.06894,556.8849,3060.4854,0.0,0.0,0.0,0.0,16.avi
1093,17,3.4,1011,445,7336.7563,0,0.0,0.6576237678527832,1,0,961.1001,408.67743,1062.07,481.34027,7336.7563,0.0,0.0,0.0,0.0,16.avi
1093,18,3.6,1018,466,12613.093,0,112.18452738068528,0.8797601461410522,3,0,959.94696,412.20587,1076.8477,520.1017,12613.093,27.19466,84.4109,21.94949469381856,286.99335853773914,16.avi
1094,18,3.6,252,661,13949.833,0,0.0,0.8797200918197632,1,0,193.59595,602.447,310.99774,721.2683,13949.833,0.0,0.0,0.0,0.0,16.avi
