tracker_id,frame_idx,timestamp,centroid_x,centroid_y,area,class,speed_px_per_sec,confidence,track_length,frames_lost,bbox_x1,bbox_y1,bbox_x2,bbox_y2,kalman_area,velocity_x,velocity_y,displacement,trajectory_angle
83,0,0.0,450,161,484.64703,0,0.0,0.8327441215515137,1,0,440.2532,149.82773,460.93967,173.25595,484.64703,0.0,0.0,0.0,0.0
84,0,0.0,1261,860,3373.1772,0,0.0,0.7133155465126038,1,0,1242.8436,814.0371,1279.4645,906.14795,3373.1772,0.0,0.0,0.0,0.0
85,0,0.0,739,523,194.68422,0,0.0,0.701705813407898,1,0,732.9149,516.80066,747.0681,530.55615,194.68422,0.0,0.0,0.0,0.0
86,0,0.0,190,674,206.92119,0,0.0,0.6401784420013428,1,0,183.44128,666.98737,197.45685,681.75104,206.92119,0.0,0.0,0.0,0.0
83,1,0.2,440,174,399.10327,0,80.49895616370338,0.7987158894538879,3,0,430.53326,164.2663,450.91437,183.84833,399.10327,-39.411705,49.96198,16.35512784605908,229.61678080214585
84,1,0.2,1238,853,7103.912,0,117.96378938085053,0.9218559265136719,3,0,1198.1654,809.58234,1279.4564,896.9711,7103.912,-89.19432,-27.208652,24.215989136379473,162.96917149265687
85,1,0.2,736,526,189.72743,0,22.91418609641083,0.6998887658119202,3,0,729.1214,519.4973,743.3005,532.8782,189.72743,-15.092089,10.017244,4.617575195901476,210.1836606167609
86,1,0.2,186,674,193.5959,0,18.742475253909856,0.4755663573741913,3,0,179.67238,668.164,193.89995,681.77106,193.5959,-14.622383,2.3885734,4.464358809581593,175.2562316474506
83,2,0.4,435,181,351.22842,0,20.793863853290013,0.823734700679779,5,0,426.4151,172.17508,445.33313,190.74088,351.22842,-25.52484,38.094128,3.736313695974451,54.70974249796154
85,2,0.4,735,526,212.35239,0,16.18788254039144,0.4362722933292389,5,0,728.20605,519.6333,743.4894,533.5277,212.35239,-2.9334908,2.6414428,2.840510071762829,50.481476034851426
86,2,0.4,183,675,190.82835,0,0.6083858115170426,0.6077138781547546,5,0,176.8423,668.7198,190.80147,682.3902,190.82835,-14.8046875,2.8909817,0.9699309230725012,152.67386646357852
87,2,0.4,1192,904,7968.7827,0,0.0,0.8723980784416199,1,0,1149.6835,857.16907,1234.4164,951.21497,7968.7827,0.0,0.0,0.0,0.0
83,3,0.6,430,185,365.20596,0,20.64186193139028,0.7756951451301575,7,0,420.95273,175.81825,440.0461,194.9456,365.20596,-26.55917,23.92503,4.148716144629303,100.68392780492434
85,3,0.6,739,526,284.0708,0,23.895505311019427,0.3094663918018341,7,0,730.1115,519.3872,748.9792,534.44324,284.0708,13.495874,1.8991692,3.8998879298321927,16.517417011736427
86,3,0.6,182,675,188.76459,0,8.199928915601404,0.6246638894081116,7,0,175.45973,668.9027,189.13185,682.7092,188.76459,-9.302328,1.6362159,1.6067160648523882,44.85186769480623
87,3,0.6,1201,954,8745.724,0,259.1829065476556,0.7513706684112549,3,0,1152.2198,910.39777,1251.1368,998.81256,8745.724,38.43671,201.25005,50.60572123050462,280.1868539958741
83,4,0.8,427,186,479.40115,0,25.3752942958783,0.7379221320152283,9,0,416.51883,175.71692,438.87033,197.16519,479.40115,-16.936325,9.623595,4.544022404004255,66.49334862584374
85,4,0.8,742,530,326.60095,0,20.233204128382383,0.4267353415489197,9,0,732.1712,522.7304,752.22015,539.02057,326.60095,13.30847,15.642327,2.715984324441276,264.83494732353114
86,4,0.8,182,677,193.0456,0,12.023642466203853,0.33307576179504395,9,0,175.3902,670.2553,188.89993,684.54474,193.0456,-2.739687,6.498584,1.788702146863812,331.01537193618987
88,4,0.8,1150,938,9176.657,0,0.0,0.816952645778656,1,0,1100.6669,892.8161,1200.0509,985.1514,9176.657,0.0,0.0,0.0,0.0
83,5,1.0,439,194,670.57715,0,91.85711324710455,0.19579452276229858,11,0,424.0041,183.88107,454.32672,205.99585,670.57715,40.216354,34.90589,15.735934852301503,339.01958957989274
85,5,1.0,743,532,264.87213,0,10.539772737386967,0.6995894908905029,11,0,734.8124,525.11456,752.09265,540.44257,264.87213,7.904579,10.928795,2.7323385898093946,132.82564510264706
86,5,1.0,184,679,240.17975,0,17.420501080145883,0.15843217074871063,11,0,176.91006,671.4134,192.37106,686.94794,240.17975,8.967116,8.348327,2.421561680463379,352.8779839553039
88,5,1.0,1105,940,11303.541,0,225.20504436655602,0.8916642665863037,3,0,1051.397,888.1939,1160.1599,992.12225,11303.541,-177.96597,4.687886,45.370269325343,181.2834586897026
83,6,1.2,462,204,838.6349,0,85.21808033471632,0.404343843460083,13,0,445.8311,191.20921,478.4211,216.9421,838.6349,97.589485,43.197998,14.936901912183968,351.9940431108744
85,6,1.2,740,535,270.92282,0,27.303103114822072,0.4372937083244324,13,0,731.5075,527.456,748.9167,543.0181,270.92282,-10.638601,11.977771,5.033573905616185,180.40642999494096
