tracker_id,frame_idx,timestamp,centroid_x,centroid_y,area,class,speed_px_per_sec,confidence,track_length,frames_lost,bbox_x1,bbox_y1,bbox_x2,bbox_y2,kalman_area,velocity_x,velocity_y,displacement,trajectory_angle
255,0,0.0,1162,134,1449.6003,0,0.0,0.5675917863845825,1,0,1144.1664,113.69568,1179.8434,154.3269,1449.6003,0.0,0.0,0.0,0.0
256,2,0.08200082000820008,1247,305,5167.8315,0,0.0,0.7323814630508423,1,0,1215.9025,265.245,1279.6088,346.36462,5167.8315,0.0,0.0,0.0,0.0
257,3,0.12300123001230012,1254,387,4587.705,0,0.0,0.7564405798912048,1,0,1229.0189,341.55475,1279.3007,432.79474,4587.705,0.0,0.0,0.0,0.0
258,4,0.16400164001640016,1160,422,8759.9375,0,0.0,0.8467812538146973,1,0,1111.8265,376.9201,1208.4801,467.55243,8759.9375,0.0,0.0,0.0,0.0
259,5,0.2050020500205002,1108,514,8796.13,0,0.0,0.8970983624458313,1,0,1056.3772,471.95007,1159.8308,556.975,8796.13,0.0,0.0,0.0,0.0
259,6,0.24600246002460024,1070,539,7212.121,0,1163.1225583888963,0.7688891887664795,3,0,1027.3296,497.64447,1112.7678,582.0577,7212.121,-132.44025,88.35734,45.32110790589738,212.7799378026236
260,7,0.2870028700287003,1007,612,9692.62,0,0.0,0.9024436473846436,1,0,956.35474,565.0962,1058.3771,660.1011,9692.62,0.0,0.0,0.0,0.0
260,8,0.3280032800328003,992,646,7579.0176,0,953.4298264775481,0.879784345626831,3,0,947.2593,604.72064,1037.1223,689.06024,7579.0176,-52.812473,119.34252,36.76632140794376,245.29576203808188
260,9,0.36900369003690037,974,629,7288.5225,0,811.4091498987885,0.8547602891921997,5,0,929.9692,588.5628,1019.5501,669.92523,7288.5225,-317.97174,-272.15686,27.855041759146097,125.12176601733637
261,10,0.4100041000410004,896,676,7826.0234,0,0.0,0.8196620345115662,1,0,850.24243,633.99915,942.54395,718.78674,7826.0234,0.0,0.0,0.0,0.0
261,11,0.45100451004510045,868,653,8401.012,0,913.6262032093499,0.8867532014846802,3,0,823.1921,607.3198,914.4515,699.3762,8401.012,-95.95417,-80.200966,36.78862591304372,140.51513491584637
262,12,0.4920049200492005,776,733,9075.67,0,0.0,0.8789517879486084,1,0,726.3499,688.75946,827.2059,778.7459,9075.67,0.0,0.0,0.0,0.0
263,13,0.5330053300533005,698,777,7727.0747,0,0.0,0.8983747959136963,1,0,652.8974,734.247,743.2563,819.7624,7727.0747,0.0,0.0,0.0,0.0
264,14,0.5740057400574006,623,831,6598.9595,0,0.0,0.8645464777946472,1,0,583.16986,790.2755,663.88336,872.0333,6598.9595,0.0,0.0,0.0,0.0
265,15,0.6150061500615006,590,916,6484.8887,0,0.0,0.8615952134132385,1,0,549.0106,876.95685,631.9608,955.13495,6484.8887,0.0,0.0,0.0,0.0
265,16,0.6560065600656007,588,932,6927.4995,0,418.88995481995164,0.85899817943573,3,0,548.38104,889.4188,628.93207,975.42017,6927.4995,-6.365877,56.983376,16.146583214901785,261.1442701579352
266,17,0.6970069700697007,527,871,6597.5557,0,0.0,0.8869892954826355,1,0,485.66113,832.7886,570.0176,910.999,6597.5557,0.0,0.0,0.0,0.0
267,18,0.7380073800738007,491,953,6733.695,0,0.0,0.8488093614578247,1,0,451.96478,911.24927,531.50433,995.9077,6733.695,0.0,0.0,0.0,0.0
