tracker_id,frame_idx,timestamp,centroid_x,centroid_y,area,class,speed_px_per_sec,confidence,track_length,frames_lost,bbox_x1,bbox_y1,bbox_x2,bbox_y2,kalman_area,velocity_x,velocity_y,displacement,trajectory_angle
160,1,0.2,31,258,5667.101,0,0.0,0.8252907991409302,1,0,0.33443832,212.13113,61.71668,304.4559,5667.101,0.0,0.0,0.0,0.0
160,2,0.4,38,267,6638.1084,0,58.07237299902131,0.7398471832275391,3,0,0.13092804,223.71082,76.40244,310.7434,6638.1084,28.90669,35.66311,11.15552160555271,308.69693042214163
161,2,0.4,475,179,837.3845,0,0.0,0.6110401749610901,1,0,460.83493,164.9805,489.43747,194.25708,837.3845,0.0,0.0,0.0,0.0
160,3,0.6,57,275,5251.5996,0,69.87739350690663,0.5086019039154053,5,0,23.313969,236.59468,91.55565,313.5506,5251.5996,90.20646,38.927555,12.967788358485663,357.16998412657534
161,3,0.6,461,194,1306.5132,0,99.8095033122321,0.8448901176452637,3,0,443.29846,176.47707,480.22162,211.86171,1306.5132,-53.3978,58.08623,20.165598417433404,225.49225069699094
162,3,0.6,118,292,2689.1936,0,0.0,0.7160204648971558,1,0,95.20871,263.0661,141.44595,321.22687,2689.1936,0.0,0.0,0.0,0.0
161,4,0.8,447,205,1213.5568,0,19.689937581649048,0.8343341946601868,5,0,429.46375,188.23183,465.23578,222.15654,1213.5568,-70.481155,55.37332,4.155607269859523,169.08834645825175
162,4,0.8,107,298,3181.8271,0,65.72693527215837,0.7427863478660583,3,0,79.23131,270.49753,135.19899,327.34866,3181.8271,-44.360016,27.052326,12.750375879026231,207.3281270870278
163,4,0.8,153,302,1643.4677,0,0.0,0.5318580269813538,1,0,134.02054,281.0044,172.34702,323.88513,1643.4677,0.0,0.0,0.0,0.0
160,5,1.0,139,297,6456.5894,0,139.5526217019306,0.6762343049049377,8,0,95.48901,260.61453,182.69278,334.65482,6456.5894,138.54137,37.532745,27.478505699742403,2.9813228740523527
161,5,1.0,433,219,1401.3376,0,17.86553335081054,0.8481281399726868,7,0,414.47925,201.29532,453.1195,237.56158,1401.3376,-68.38792,67.48982,2.742898529989626,264.6962890976497
160,6,1.2,184,305,3499.8784,0,104.74815562685929,0.7527415752410889,10,0,154.62167,276.8071,215.33011,334.45773,3499.8784,208.22441,39.4158,17.20141601067099,0.4704426939738937
161,6,1.2,410,234,1408.3751,0,57.28118304745839,0.8395271897315979,9,0,390.3199,216.27011,429.7882,251.9538,1408.3751,-107.032074,72.040405,10.178571448568489,186.0544947240289
163,6,1.2,147,309,2428.817,0,46.99627203752607,0.7352726459503174,4,0,124.13441,283.40515,170.31967,335.9937,2428.817,-9.765146,11.892885,9.011671649444343,226.67022813392703
160,7,1.4,189,307,2366.132,0,214.16678423928607,0.6964595913887024,12,0,164.08469,284.20215,214.14996,331.46307,2366.132,62.71234,17.366087,38.1808218695056,170.17437620671797
161,7,1.4,376,253,1486.8518,0,74.5746202062445,0.8450177907943726,11,0,356.6708,234.56729,396.1243,272.2535,1486.8518,-154.15286,90.85156,13.417632108634065,199.50476709558606
