tracker_id,frame_idx,timestamp,centroid_x,centroid_y,area,class,speed_px_per_sec,source_video
9759,9,1.8,106,443,467.4844,0,0.0,10.avi
9760,14,2.8,712,973,1677.6559,0,0.0,10.avi
9761,15,3.0,686,1013,824.9433,0,0.0,10.avi
9762,0,0.0,1195,277,1534.3872,0,0.0,11.avi
9762,1,0.2,1177,300,1536.2279,0,143.22743880327866,11.avi
9763,1,0.2,815,156,1306.282,0,0.0,11.avi
9762,2,0.4,1153,323,1478.9509,0,60.99460015268431,11.avi
9763,2,0.4,797,177,1275.5201,0,137.9254874814616,11.avi
9762,3,0.6,1123,347,1425.4583,0,34.40499753019305,11.avi
9763,3,0.6,778,197,1350.4993,0,31.70641079357984,11.avi
9762,4,0.8,1092,371,1401.3553,0,21.88091288633851,11.avi
9763,4,0.8,755,218,1361.5366,0,26.53164695466676,11.avi
9762,5,1.0,1061,394,1400.2064,0,4.956100860624908,11.avi
9762,6,1.2,1033,417,1380.8142,0,19.706049183183527,11.avi
9762,7,1.4,1007,440,1397.1182,0,15.000162472223746,11.avi
9762,8,1.6,984,462,1414.7426,0,19.37148163175009,11.avi
9762,9,1.8,964,483,1428.8629,0,18.29246565401694,11.avi
9764,9,1.8,1239,197,354.34894,0,0.0,11.avi
9762,10,2.0,944,503,1443.8932,0,13.859712402667531,11.avi
9765,10,2.0,578,341,1278.3376,0,0.0,11.avi
9762,11,2.2,925,524,1470.4723,0,2.585235907496619,11.avi
9765,11,2.2,553,360,1306.3066,0,159.36715385171203,11.avi
9762,12,2.4,902,545,1475.4175,0,18.99057994554786,11.avi
9765,12,2.4,529,378,1240.8379,0,22.381487987351427,11.avi
9762,13,2.6,880,565,1492.6376,0,4.524920344458419,11.avi
9765,13,2.6,505,397,1257.5437,0,8.120586196202646,11.avi
9762,14,2.8,860,585,1491.7468,0,16.920141598902855,11.avi
9765,14,2.8,480,416,1296.9764,0,8.450569836505538,11.avi
9762,15,3.0,840,605,1485.8939,0,3.429753355575752,11.avi
9765,15,3.0,456,434,1347.2157,0,4.573505297107158,11.avi
9762,16,3.2,819,624,1444.036,0,10.177562890797866,11.avi
9765,16,3.2,433,452,1353.5583,0,13.031065766958424,11.avi
9762,17,3.4,793,643,1409.5286,0,29.900773056669934,11.avi
9765,17,3.4,413,468,1345.4799,0,18.17745095378691,11.avi
9762,18,3.6,760,664,1423.3018,0,42.90457984248214,11.avi
9765,18,3.6,393,484,1355.2992,0,10.020203406345528,11.avi
9766,18,3.6,228,647,566.37537,0,0.0,11.avi
9762,19,3.8,725,685,1503.5287,0,25.682588800560893,11.avi
9765,19,3.8,366,499,1318.6176,0,30.483682792815408,11.avi
9766,19,3.8,206,667,551.3131,0,150.27394875144412,11.avi
9765,20,4.0,335,516,1294.6274,0,37.48070182743041,11.avi
9766,20,4.0,180,682,538.98315,0,44.227350124516725,11.avi
9767,24,4.8,231,522,258.14056,0,0.0,11.avi
9768,25,5.0,212,533,243.72177,0,0.0,11.avi
9769,26,5.2,193,543,245.13089,0,0.0,11.avi
9770,27,5.4,175,555,251.62233,0,0.0,11.avi
9771,28,5.6,155,565,232.66156,0,0.0,11.avi
9772,29,5.8,134,576,247.30934,0,0.0,11.avi
9773,30,6.0,112,588,238.5573,0,0.0,11.avi
9774,31,6.2,89,599,239.93805,0,0.0,11.avi
9775,2,0.4,1268,333,2147.3562,0,0.0,13.avi
9775,3,0.6,1263,344,3475.2944,0,64.7193637307268,13.avi
9776,3,0.6,962,197,319.95944,0,0.0,13.avi
9777,3,0.6,862,246,616.2459,0,0.0,13.avi
9778,3,0.6,839,233,459.2693,0,0.0,13.avi
9775,4,0.8,1257,354,4683.623,0,12.823024889429805,13.avi
9776,4,0.8,957,193,335.2853,0,35.01011988062903,13.avi
9777,4,0.8,857,243,658.736,0,29.733990316228525,13.avi
9778,4,0.8,834,231,487.36963,0,31.67404003493481,13.avi
9779,4,0.8,830,580,812.4612,0,0.0,13.avi
9780,4,0.8,603,447,267.4344,0,0.0,13.avi
9781,4,0.8,853,221,257.15222,0,0.0,13.avi
9782,4,0.8,815,557,584.7696,0,0.0,13.avi
9783,4,0.8,801,541,267.66428,0,0.0,13.avi
9784,4,0.8,802,579,533.97925,0,0.0,13.avi
9775,5,1.0,1251,362,6612.08,0,9.982698736379968,13.avi
9777,5,1.0,852,240,581.88696,0,11.169272112330487,13.avi
9778,5,1.0,828,226,463.68033,0,12.827101411005383,13.avi
9779,5,1.0,827,582,798.5129,0,17.899501674928228,13.avi
9780,5,1.0,600,443,254.71184,0,23.51025372688024,13.avi
9782,5,1.0,813,558,586.87335,0,12.174753200452429,13.avi
9783,5,1.0,799,541,268.28146,0,11.940057447020363,13.avi
9784,5,1.0,799,580,540.5129,0,16.394925852824148,13.avi
9785,5,1.0,794,827,398.7881,0,0.0,13.avi
9786,5,1.0,814,836,450.62732,0,0.0,13.avi
9775,6,1.2,1246,367,8435.777,0,17.760317020588854,13.avi
9779,6,1.2,822,582,777.2957,0,12.172034871614802,13.avi
9782,6,1.2,809,557,563.81635,0,11.97555322198568,13.avi
9784,6,1.2,794,579,465.18304,0,18.815441046353136,13.avi
9785,6,1.2,793,828,409.85516,0,8.375706851010747,13.avi
9786,6,1.2,813,838,426.06912,0,10.63953150999638,13.avi
9775,7,1.4,1242,369,10091.51,0,22.451719412301617,13.avi
9785,7,1.4,791,829,398.99643,0,7.162806863685628,13.avi
9786,7,1.4,810,840,404.03778,0,12.371731084487369,13.avi
9787,7,1.4,108,821,650.02423,0,0.0,13.avi
9788,7,1.4,396,830,151.12056,0,0.0,13.avi
9789,7,1.4,83,811,462.51236,0,0.0,13.avi
9775,8,1.6,1240,379,10229.037,0,41.49442625160694,13.avi
9787,8,1.6,109,816,647.685,0,25.753136068525187,13.avi
9789,8,1.6,85,808,442.5997,0,22.220294088297614,13.avi
9790,8,1.6,101,795,280.472,0,0.0,13.avi
9775,9,1.8,1237,384,10035.655,0,20.20356599912055,13.avi
9787,9,1.8,109,814,608.99805,0,14.277301912584416,13.avi
9789,9,1.8,85,805,447.09964,0,13.552229605931265,13.avi
9790,9,1.8,100,793,262.46152,0,8.576043035182,13.avi
9775,10,2.0,1236,383,9929.194,0,42.4788766565358,13.avi
9787,10,2.0,105,813,608.173,0,18.802194554624847,13.avi
9789,10,2.0,82,804,469.5372,0,17.550249255175096,13.avi
9791,10,2.0,1244,314,560.1023,0,0.0,13.avi
9775,11,2.2,1236,372,9671.615,0,58.32354284674511,13.avi
9787,11,2.2,101,814,633.89685,0,10.683586261823356,13.avi
9789,11,2.2,78,803,462.26227,0,11.625755206866245,13.avi
9791,11,2.2,1242,308,564.3492,0,34.277218150386936,13.avi
9792,11,2.2,1261,298,280.0464,0,0.0,13.avi
9793,11,2.2,936,137,331.75516,0,0.0,13.avi
9775,12,2.4,1237,360,9287.337,0,29.41330008299157,13.avi
9791,12,2.4,1242,297,564.55994,0,25.801191716535136,13.avi
9792,12,2.4,1261,287,254.02063,0,53.277986762731885,13.avi
9793,12,2.4,935,126,319.5119,0,54.87353043415335,13.avi
9794,12,2.4,829,193,584.8601,0,0.0,13.avi
9795,12,2.4,807,178,462.75305,0,0.0,13.avi
9775,13,2.6,1240,335,9564.812,0,77.12696181315269,13.avi
9792,13,2.6,1260,274,264.01517,0,26.078730714739947,13.avi
9793,13,2.6,935,112,328.7718,0,25.16536712377597,13.avi
9794,13,2.6,829,182,621.39703,0,57.550464824081686,13.avi
9795,13,2.6,808,167,505.61005,0,53.081046371908464,13.avi
9796,13,2.6,827,160,258.34387,0,0.0,13.avi
9775,14,2.8,1243,315,9330.357,0,7.601924815075464,13.avi
9792,14,2.8,1260,258,253.58209,0,13.26387706660226,13.avi
9793,14,2.8,936,98,337.4203,0,7.22217369558102,13.avi
9794,14,2.8,830,168,623.9259,0,26.89435099490781,13.avi
9795,14,2.8,808,153,499.0633,0,27.364500789588703,13.avi
9796,14,2.8,828,146,251.5923,0,69.68335165590238,13.avi
9775,15,3.0,1244,299,8757.661,0,32.88081276121824,13.avi
9791,15,3.0,1238,252,479.21777,0,65.59503598705939,13.avi
9792,15,3.0,1258,245,259.65707,0,10.281316688549222,13.avi
9793,15,3.0,935,85,338.27896,0,7.320263633951689,13.avi
9794,15,3.0,831,154,635.9542,0,4.020257088204129,13.avi
9795,15,3.0,809,139,487.0848,0,5.816071865316169,13.avi
9796,15,3.0,828,132,266.10956,0,13.431723970513918,13.avi
9797,15,3.0,796,546,760.0633,0,0.0,13.avi
9798,15,3.0,818,124,46.68918,0,0.0,13.avi
9775,16,3.2,1244,286,8430.522,0,16.06778732370359,13.avi
9792,16,3.2,1255,232,236.66693,0,12.617470765587848,13.avi
9793,16,3.2,933,73,340.6955,0,16.578438437276436,13.avi
9794,16,3.2,831,141,645.2659,0,10.153107524910284,13.avi
9795,16,3.2,808,127,481.38553,0,9.876075104844606,13.avi
9796,16,3.2,827,119,279.5239,0,4.341295856592136,13.avi
9797,16,3.2,797,533,801.5324,0,62.98422545453381,13.avi
9799,16,3.2,782,486,255.3042,0,0.0,13.avi
9800,16,3.2,790,506,626.642,0,0.0,13.avi
9801,16,3.2,771,524,471.95346,0,0.0,13.avi
9802,16,3.2,575,370,268.101,0,0.0,13.avi
9775,17,3.4,1244,276,8250.089,0,28.503580900784407,13.avi
9793,17,3.4,929,64,340.7929,0,13.6779480116307,13.avi
9794,17,3.4,828,130,640.70734,0,17.264548874894103,13.avi
9795,17,3.4,806,116,500.96655,0,15.262021264113844,13.avi
9796,17,3.4,825,108,264.66135,0,17.800155993462894,13.avi
9797,17,3.4,798,522,807.5001,0,10.061531091698445,13.avi
9799,17,3.4,782,474,261.9648,0,60.90957374996956,13.avi
9800,17,3.4,790,494,607.61304,0,59.08515638034887,13.avi
9801,17,3.4,772,512,476.5405,0,58.563012752200486,13.avi
9802,17,3.4,575,359,265.53644,0,57.74851524889494,13.avi
9803,17,3.4,814,102,58.394432,0,0.0,13.avi
9775,18,3.6,1244,266,8211.069,0,5.601528845309407,13.avi
9793,18,3.6,926,54,330.82962,0,5.30731155670679,13.avi
9794,18,3.6,825,121,645.7214,0,17.51316908316297,13.avi
9795,18,3.6,803,107,487.2553,0,15.576317380656024,13.avi
9796,18,3.6,821,99,267.32275,0,17.53782576505611,13.avi
9797,18,3.6,798,510,812.5892,0,6.839148611912772,13.avi
9798,18,3.6,811,93,55.053036,0,162.00412238397595,13.avi
9799,18,3.6,781,463,268.3828,0,5.532138864591445,13.avi
9800,18,3.6,790,482,620.63025,0,15.904580319050298,13.avi
9801,18,3.6,772,502,552.3481,0,6.940791175534879,13.avi
9802,18,3.6,575,348,260.22885,0,6.638643153109682,13.avi
9804,18,3.6,773,782,364.25797,0,0.0,13.avi
9805,18,3.6,792,793,458.64798,0,0.0,13.avi
9775,19,3.8,1243,256,8216.12,0,1.55231017190166,13.avi
9793,19,3.8,923,45,321.34506,0,2.014427644495256,13.avi
9794,19,3.8,822,111,651.0454,0,2.4218246723072845,13.avi
9795,19,3.8,800,98,481.2873,0,5.119823553640021,13.avi
9796,19,3.8,818,89,266.06924,0,2.7392640385752487,13.avi
9797,19,3.8,797,500,826.82135,0,14.712264667363222,13.avi
9799,19,3.8,780,454,268.6724,0,6.70291239429365,13.avi
9800,19,3.8,789,473,628.2599,0,12.156243925725908,13.avi
9801,19,3.8,771,492,552.5455,0,10.670151212442182,13.avi
9802,19,3.8,574,339,265.00565,0,6.895495825447671,13.avi
9804,19,3.8,774,772,403.43536,0,50.08663646807237,13.avi
9805,19,3.8,793,783,422.7712,0,48.0003763159421,13.avi
9806,19,3.8,266,400,131.35559,0,0.0,13.avi
9775,20,4.0,1242,248,8308.648,0,11.67143369003807,13.avi
9793,20,4.0,920,35,318.4359,0,0.6654242793504581,13.avi
9794,20,4.0,820,102,636.69104,0,5.2559149103763945,13.avi
9795,20,4.0,797,89,479.18463,0,0.9200696068538506,13.avi
9796,20,4.0,815,80,257.29965,0,4.591816003012245,13.avi
9797,20,4.0,797,491,838.74,0,9.86559623990324,13.avi
9798,20,4.0,805,76,47.901306,0,7.922412266105924,13.avi
9799,20,4.0,778,445,257.81775,0,5.754337189121222,13.avi
9800,20,4.0,787,464,621.4832,0,11.092391964614423,13.avi
9801,20,4.0,770,484,560.08813,0,7.520543168149157,13.avi
9802,20,4.0,572,330,268.03598,0,6.945253863532324,13.avi
9804,20,4.0,774,762,399.50653,0,10.327624307765394,13.avi
9805,20,4.0,793,773,423.6856,0,13.773231448819269,13.avi
9806,20,4.0,266,392,123.33843,0,44.675568329308376,13.avi
9775,21,4.2,1241,239,8611.886,0,6.354506634689494,13.avi
9793,21,4.2,916,26,326.42453,0,3.6083004773178393,13.avi
9794,21,4.2,816,94,653.6555,0,7.638639114355382,13.avi
9795,21,4.2,794,81,482.11594,0,4.848116697794017,13.avi
9796,21,4.2,812,72,269.09204,0,7.694209111690284,13.avi
9797,21,4.2,796,483,834.23364,0,4.481602463488684,13.avi
9798,21,4.2,803,68,44.441666,0,15.965640364476371,13.avi
9799,21,4.2,776,437,250.80742,0,5.008738230694438,13.avi
9800,21,4.2,786,456,603.3692,0,4.166141668166523,13.avi
9801,21,4.2,768,476,557.99554,0,5.3648794138879685,13.avi
9802,21,4.2,570,321,265.0512,0,4.652819253758046,13.avi
9804,21,4.2,773,753,387.0449,0,4.179402658079499,13.avi
9805,21,4.2,793,764,412.8964,0,3.087087987159338,13.avi
9806,21,4.2,265,383,126.89145,0,8.628977258348206,13.avi
9807,21,4.2,76,775,558.9746,0,0.0,13.avi
9808,21,4.2,55,759,419.45822,0,0.0,13.avi
9775,22,4.4,1240,233,8999.084,0,18.803082582296295,13.avi
9793,22,4.4,913,17,325.8726,0,1.8325478641576267,13.avi
9794,22,4.4,813,85,656.1551,0,4.183827382803694,13.avi
9795,22,4.4,791,72,490.4462,0,3.6552098688165273,13.avi
9796,22,4.4,809,63,262.74493,0,1.632384568491692,13.avi
9797,22,4.4,794,475,840.3765,0,5.878055249923484,13.avi
9798,22,4.4,799,60,43.171093,0,13.93919659722302,13.avi
9799,22,4.4,774,429,252.905,0,3.03739703140871,13.avi
9800,22,4.4,784,448,611.4184,0,1.92744445263232,13.avi
9801,22,4.4,767,468,543.5797,0,3.90280365608464,13.avi
9802,22,4.4,569,313,264.59988,0,1.19234192955419,13.avi
9804,22,4.4,773,745,385.36288,0,4.228825073284075,13.avi
9805,22,4.4,793,755,420.10352,0,2.3031704362776635,13.avi
9806,22,4.4,264,375,132.0949,0,2.0644769037892874,13.avi
9807,22,4.4,77,765,636.44025,0,49.59987362131989,13.avi
9808,22,4.4,56,749,431.25186,0,48.39138548605008,13.avi
9775,23,4.6,1237,226,9429.566,0,9.670096512756867,13.avi
9793,23,4.6,909,8,315.83826,0,4.001196811617168,13.avi
9794,23,4.6,810,76,649.99774,0,2.738170752588668,13.avi
9795,23,4.6,787,63,470.40195,0,5.47391776367048,13.avi
9796,23,4.6,806,54,261.20883,0,3.829129768285772,13.avi
9797,23,4.6,792,467,845.3585,0,1.0232744633054494,13.avi
9798,23,4.6,796,50,41.193863,0,15.489127453539997,13.avi
9799,23,4.6,773,421,252.67513,0,2.7739370636592207,13.avi
9800,23,4.6,782,440,617.7161,0,3.029421666186335,13.avi
9801,23,4.6,766,460,530.42163,0,4.13787104965174,13.avi
9802,23,4.6,567,304,262.87415,0,2.393396237691685,13.avi
9804,23,4.6,772,736,386.55893,0,1.2713119049997306,13.avi
9805,23,4.6,792,746,419.03122,0,3.5407028365186104,13.avi
9806,23,4.6,263,366,131.77583,0,0.7636727737948307,13.avi
9807,23,4.6,78,757,666.0467,0,3.450772206602293,13.avi
9808,23,4.6,57,741,445.44077,0,3.923304354577847,13.avi
9809,23,4.6,76,732,295.20367,0,0.0,13.avi
9775,24,4.8,1234,220,10298.761,0,5.135169003959891,13.avi
9793,24,4.8,904,3,212.10535,0,21.84667519809695,13.avi
9794,24,4.8,806,68,633.2951,0,5.029813698837704,13.avi
9795,24,4.8,783,55,479.50873,0,1.2351575778824295,13.avi
9796,24,4.8,802,46,261.14777,0,1.6645425363982962,13.avi
9797,24,4.8,790,459,841.6931,0,1.017027457435002,13.avi
9799,24,4.8,771,413,254.86961,0,3.395840379365996,13.avi
9800,24,4.8,781,432,612.3003,0,1.4868012867551854,13.avi
9801,24,4.8,764,452,523.05927,0,3.185544864155727,13.avi
9802,24,4.8,565,296,261.91672,0,0.6736495292715159,13.avi
9804,24,4.8,772,728,385.39,0,1.8462649756752705,13.avi
9805,24,4.8,792,738,424.81467,0,3.205819072774511,13.avi
9806,24,4.8,262,358,138.38303,0,1.0782072948926331,13.avi
9807,24,4.8,78,749,649.9323,0,3.660090437515482,13.avi
9808,24,4.8,58,733,437.50977,0,0.4164243904658115,13.avi
9809,24,4.8,77,724,285.76526,0,41.30792428014137,13.avi
9810,24,4.8,381,725,148.01987,0,0.0,13.avi
9775,25,5.0,1230,214,10997.925,0,5.614881141581751,13.avi
9794,25,5.0,800,59,635.0236,0,8.516541250536205,13.avi
9795,25,5.0,778,45,481.25058,0,9.225431656804894,13.avi
9796,25,5.0,797,37,258.11322,0,9.65830436812386,13.avi
9797,25,5.0,787,451,829.2153,0,7.448410294865003,13.avi
9798,25,5.0,787,30,45.680264,0,39.248257725549365,13.avi
9799,25,5.0,768,405,252.23584,0,9.436080588296775,13.avi
9800,25,5.0,778,424,594.38184,0,8.57389935140793,13.avi
9801,25,5.0,761,443,546.1321,0,4.360470105382799,13.avi
9802,25,5.0,563,287,261.20517,0,2.981464243640391,13.avi
9804,25,5.0,771,720,389.1566,0,2.0798879634991487,13.avi
9805,25,5.0,790,730,425.95068,0,4.815176895861839,13.avi
9807,25,5.0,79,740,659.3351,0,5.598734581588332,13.avi
9808,25,5.0,58,724,430.22275,0,2.0789438727122085,13.avi
9809,25,5.0,77,717,267.7524,0,6.623926625703533,13.avi
9810,25,5.0,380,717,145.82018,0,40.78936034916762,13.avi
9775,26,5.2,1226,208,11783.82,0,8.033574255391867,13.avi
9794,26,5.2,795,50,624.55414,0,5.101306955356327,13.avi
9795,26,5.2,773,36,485.30933,0,1.5128468017640695,13.avi
9796,26,5.2,791,28,270.8027,0,5.7022451369528175,13.avi
9797,26,5.2,785,443,841.1165,0,2.9746577848489038,13.avi
9798,26,5.2,782,22,53.38376,0,16.355697461987496,13.avi
9799,26,5.2,765,397,257.0304,0,2.9406034240275694,13.avi
9800,26,5.2,775,416,605.5087,0,5.121616122015677,13.avi
9801,26,5.2,758,436,543.01874,0,5.591823598219571,13.avi
9802,26,5.2,561,278,257.86877,0,3.162239238889184,13.avi
9804,26,5.2,770,712,399.64334,0,2.815224615905581,13.avi
9805,26,5.2,789,723,433.3694,0,0.9059706804193692,13.avi
9806,26,5.2,259,340,145.92303,0,40.14748344312655,13.avi
9807,26,5.2,79,732,655.4156,0,4.361608941761817,13.avi
9808,26,5.2,59,716,432.69855,0,1.1712258150104722,13.avi
9809,26,5.2,77,708,258.9158,0,2.2111150952397742,13.avi
9810,26,5.2,380,709,144.45297,0,7.564940457130707,13.avi
9775,27,5.4,1218,201,12723.929,0,19.89982764614174,13.avi
9794,27,5.4,789,41,629.0265,0,0.8539856984897667,13.avi
9795,27,5.4,767,27,488.4539,0,4.524171336876372,13.avi
9796,27,5.4,786,19,286.53952,0,2.149911490069176,13.avi
9797,27,5.4,781,435,849.5553,0,5.481050870725023,13.avi
9799,27,5.4,762,389,260.9909,0,0.9105852762329284,13.avi
9800,27,5.4,772,408,613.06213,0,1.092768808036318,13.avi
9801,27,5.4,754,428,526.6439,0,8.195654534258633,13.avi
9802,27,5.4,557,269,259.8861,0,3.204303679417751,13.avi
9804,27,5.4,768,705,410.87485,0,4.305761554641272,13.avi
9805,27,5.4,788,715,418.35455,0,4.083952109575633,13.avi
9806,27,5.4,259,332,137.90094,0,13.7736538129582,13.avi
9807,27,5.4,79,724,653.9206,0,2.0233825140975377,13.avi
9808,27,5.4,59,708,427.5978,0,1.4592639828795109,13.avi
9809,27,5.4,78,700,267.8486,0,0.7966497924932721,13.avi
9810,27,5.4,380,701,141.4058,0,2.825675755383299,13.avi
9775,28,5.6,1209,194,12806.669,0,16.64346197354055,13.avi
9794,28,5.6,783,32,621.70166,0,3.004938802851832,13.avi
9795,28,5.6,761,17,492.25882,0,2.562079998979235,13.avi
9796,28,5.6,781,10,270.09988,0,3.998487740490501,13.avi
9797,28,5.6,777,427,854.6628,0,4.820653982524801,13.avi
9798,28,5.6,772,4,65.51319,0,32.56029286004692,13.avi
9799,28,5.6,758,381,261.5648,0,5.102226469056315,13.avi
9800,28,5.6,768,400,604.5988,0,5.266261905558919,13.avi
9801,28,5.6,751,420,531.83325,0,0.7997977800268936,13.avi
9802,28,5.6,554,260,256.90207,0,3.1848184467936163,13.avi
9804,28,5.6,766,697,416.66376,0,2.7887574203981105,13.avi
9805,28,5.6,786,708,423.1554,0,4.139231602568636,13.avi
9806,28,5.6,257,323,135.3321,0,8.846148971457522,13.avi
9807,28,5.6,80,715,661.7191,0,3.808767431109128,13.avi
9808,28,5.6,60,700,434.8103,0,3.24128570313316,13.avi
9809,28,5.6,78,691,265.9443,0,4.985177251331721,13.avi
9810,28,5.6,379,693,147.2589,0,0.3643861447408049,13.avi
9775,29,5.8,1199,185,12894.455,0,9.026200849104336,13.avi
9794,29,5.8,778,22,613.06274,0,3.751899180556973,13.avi
9795,29,5.8,756,9,429.19604,0,7.336694157138875,13.avi
9796,29,5.8,776,3,171.2938,0,18.278917782255355,13.avi
9797,29,5.8,772,419,830.01807,0,5.033234686543455,13.avi
9799,29,5.8,755,373,257.33087,0,3.5646248475606237,13.avi
9800,29,5.8,765,392,605.109,0,4.80778812414123,13.avi
9801,29,5.8,747,411,503.20486,0,3.244624543312647,13.avi
9802,29,5.8,551,251,261.7392,0,2.1521221677384386,13.avi
9804,29,5.8,764,690,402.22342,0,0.2855285996147795,13.avi
9805,29,5.8,784,701,420.50388,0,1.6019726728089885,13.avi
9806,29,5.8,256,313,125.34977,0,4.121501179866861,13.avi
9807,29,5.8,80,705,666.22284,0,6.780777375524811,13.avi
9808,29,5.8,60,691,437.43643,0,1.7509708776769994,13.avi
9809,29,5.8,78,682,265.3837,0,2.098994809684728,13.avi
9810,29,5.8,379,685,148.69342,0,1.897202064261584,13.avi
9775,30,6.0,1190,176,12614.09,0,10.787349130379472,13.avi
9794,30,6.0,773,12,619.1842,0,2.383121019275845,13.avi
9795,30,6.0,751,4,264.9232,0,18.43254352846215,13.avi
9797,30,6.0,769,411,843.1698,0,6.229736591911228,13.avi
9799,30,6.0,752,364,250.8842,0,5.411184384073231,13.avi
9800,30,6.0,761,384,593.5724,0,4.136808239974762,13.avi
9801,30,6.0,743,403,508.8354,0,3.0808483672849234,13.avi
9802,30,6.0,548,242,270.09103,0,2.9127474943758838,13.avi
9804,30,6.0,763,682,393.9154,0,1.0222148307597343,13.avi
9805,30,6.0,782,694,426.2384,0,0.5037154383493408,13.avi
9806,30,6.0,254,304,132.75078,0,1.7486203191434035,13.avi
9807,30,6.0,80,697,645.9101,0,7.1855499753197805,13.avi
9808,30,6.0,60,682,428.45392,0,4.366273252511604,13.avi
9809,30,6.0,79,674,260.6734,0,1.2367529427587798,13.avi
9810,30,6.0,378,677,144.27388,0,1.7112318315409665,13.avi
9775,31,6.2,1180,166,12531.009,0,5.160028005653056,13.avi
9794,31,6.2,768,7,476.29483,0,24.11469182526624,13.avi
9797,31,6.2,766,402,812.54694,0,4.383890727379676,13.avi
9799,31,6.2,748,356,250.62216,0,2.296042376759947,13.avi
9800,31,6.2,758,375,602.55615,0,2.973116237106675,13.avi
9801,31,6.2,739,394,512.3553,0,1.995723621229932,13.avi
9802,31,6.2,545,233,273.7739,0,5.249984445315583,13.avi
9804,31,6.2,761,675,403.87366,0,0.4330749716015124,13.avi
9805,31,6.2,780,687,428.09848,0,1.9473781438399709,13.avi
9806,31,6.2,252,296,132.81131,0,3.8391320087015335,13.avi
9807,31,6.2,80,688,626.97125,0,5.556092759549669,13.avi
9808,31,6.2,59,673,434.67465,0,3.673826077210719,13.avi
9809,31,6.2,78,665,265.04425,0,5.179766609733699,13.avi
9810,31,6.2,378,669,139.71832,0,0.6096133727204502,13.avi
9775,32,6.4,1173,156,12548.604,0,12.0423492219953,13.avi
9794,32,6.4,765,2,225.47401,0,15.472769781417998,13.avi
9797,32,6.4,763,394,812.5824,0,1.2109190512605426,13.avi
9799,32,6.4,746,347,261.63223,0,4.023399332592305,13.avi
9800,32,6.4,755,366,573.5668,0,4.768497198052442,13.avi
9801,32,6.4,736,385,520.4805,0,6.504059016879351,13.avi
9802,32,6.4,543,223,274.34842,0,2.1452147902726915,13.avi
9804,32,6.4,760,668,407.973,0,1.453346175363665,13.avi
9805,32,6.4,779,679,430.7538,0,2.191021524238772,13.avi
9806,32,6.4,251,288,133.48218,0,4.01039188195957,13.avi
9807,32,6.4,79,679,621.29193,0,3.465924492606333,13.avi
9808,32,6.4,59,665,433.38245,0,3.599911661315556,13.avi
9809,32,6.4,78,656,255.47449,0,3.692942153466898,13.avi
9810,32,6.4,377,661,137.72664,0,1.1163939599634705,13.avi
9775,33,6.6,1164,146,12243.087,0,5.941709281300659,13.avi
9797,33,6.6,760,385,816.62134,0,3.905645159744163,13.avi
9799,33,6.6,743,337,269.3577,0,2.196563608557584,13.avi
9800,33,6.6,753,357,567.54614,0,4.463944407224749,13.avi
9801,33,6.6,734,376,515.45123,0,5.884943686563156,13.avi
9802,33,6.6,541,215,270.2501,0,4.010510661573908,13.avi
9804,33,6.6,758,660,412.73386,0,1.9911129475083968,13.avi
9805,33,6.6,777,671,427.42706,0,2.3073267977984244,13.avi
9806,33,6.6,250,279,127.260376,0,2.1205486561848157,13.avi
9807,33,6.6,79,671,626.17487,0,2.83837166176939,13.avi
9808,33,6.6,59,656,422.86108,0,1.307136152324499,13.avi
9809,33,6.6,77,648,263.06122,0,2.9648419912698047,13.avi
9810,33,6.6,377,653,139.50264,0,2.0724633128855685,13.avi
9811,33,6.6,603,343,68.24362,0,0.0,13.avi
9775,34,6.8,1156,138,12421.015,0,12.713614268778898,13.avi
9797,34,6.8,759,376,807.207,0,6.323262286430436,13.avi
9799,34,6.8,741,329,266.5825,0,5.083589119793301,13.avi
9800,34,6.8,751,348,578.96906,0,3.640794793685124,13.avi
9801,34,6.8,733,366,563.07434,0,9.078163087185525,13.avi
9802,34,6.8,540,206,266.7043,0,3.685974977917698,13.avi
9804,34,6.8,757,652,404.02127,0,3.130173126658494,13.avi
9805,34,6.8,776,664,422.02972,0,2.687621009259193,13.avi
9806,34,6.8,250,271,127.47634,0,2.2520179690088877,13.avi
9807,34,6.8,79,664,630.5896,0,6.843085007728476,13.avi
9808,34,6.8,58,649,434.17148,0,5.954381035780625,13.avi
9809,34,6.8,77,641,268.82544,0,4.399710097928213,13.avi
9810,34,6.8,377,646,141.15602,0,1.929628781533408,13.avi
9811,34,6.8,602,335,72.21367,0,42.146232635032256,13.avi
9775,35,7.0,1149,128,12199.93,0,5.439855399743167,13.avi
9797,35,7.0,757,367,793.4286,0,4.788728519154158,13.avi
9799,35,7.0,740,321,268.44153,0,6.714281249716299,13.avi
9800,35,7.0,749,340,573.7561,0,3.4305949141713734,13.avi
9801,35,7.0,731,358,562.88116,0,9.576805871451937,13.avi
9802,35,7.0,539,197,257.9233,0,2.077751968943646,13.avi
9804,35,7.0,756,644,400.57144,0,3.1060749188104717,13.avi
9805,35,7.0,775,656,430.6898,0,2.5143891728642025,13.avi
9806,35,7.0,249,263,126.79345,0,1.4662980172318578,13.avi
9807,35,7.0,79,657,639.34955,0,5.403590222392354,13.avi
9808,35,7.0,58,642,441.5181,0,4.34698632400781,13.avi
