tracker_id,frame_idx,timestamp,centroid_x,centroid_y,area,class,speed_px_per_sec,confidence,track_length,frames_lost,bbox_x1,bbox_y1,bbox_x2,bbox_y2,kalman_area,velocity_x,velocity_y,displacement,trajectory_angle
15,3,0.6,823,78,2556.9731,0,0.0,0.8286288976669312,1,0,799.4818,52.312546,848.2633,104.729416,2556.9731,0.0,0.0,0.0,0.0
16,3,0.6,840,138,677.27704,0,0.0,0.706227719783783,1,0,827.1317,126.03032,853.4994,151.7162,677.27704,0.0,0.0,0.0,0.0
15,4,0.8,829,65,1056.984,0,71.93496875148088,0.6385172605514526,3,0,813.7458,48.322044,844.8012,82.35743,1056.984,21.56061,-52.619724,14.460552483010735,69.23221497637564
16,4,0.8,815,150,2846.655,0,137.69030950282655,0.45049646496772766,3,0,783.5536,128.66193,847.9912,172.83884,2846.655,-97.97662,47.413643,27.65287494541585,203.72654063309054
15,5,1.0,805,57,1375.035,0,144.65772065238536,0.6926633715629578,5,0,787.08685,39.254204,824.83417,75.68157,1375.035,-104.938194,-40.475433,28.668957769630754,184.36943964109247
16,5,1.0,772,175,1183.8047,0,149.40986123927766,0.6314074993133545,5,0,751.9764,161.1542,792.289,190.5198,1183.8047,-208.0788,118.86585,28.330045158919496,211.41579384906763
17,5,1.0,801,216,3825.5964,0,0.0,0.861266016960144,1,0,769.9165,186.93604,833.8959,246.73026,3825.5964,0.0,0.0,0.0,0.0
18,5,1.0,748,130,3591.2095,0,0.0,0.81789231300354,1,0,718.2744,101.16896,779.4502,159.87209,3591.2095,0.0,0.0,0.0,0.0
19,5,1.0,844,168,1272.4753,0,0.0,0.7984760403633118,1,0,827.536,150.38852,862.3817,186.90594,1272.4753,0.0,0.0,0.0,0.0
20,5,1.0,737,185,1305.0673,0,0.0,0.7210478186607361,1,0,719.82227,167.08484,754.3926,204.83594,1305.0673,0.0,0.0,0.0,0.0
21,5,1.0,724,97,691.2098,0,0.0,0.7113520503044128,1,0,710.67664,84.51977,738.1068,109.71865,691.2098,0.0,0.0,0.0,0.0
22,5,1.0,742,77,683.9125,0,0.0,0.6787316203117371,1,0,730.7815,63.722748,754.7766,92.2249,683.9125,0.0,0.0,0.0,0.0
23,5,1.0,823,117,2802.6262,0,0.0,0.5472303032875061,1,0,797.48535,91.024445,850.2705,144.11942,2802.6262,0.0,0.0,0.0,0.0
24,5,1.0,708,145,717.7378,0,0.0,0.5120483040809631,1,0,696.77747,130.84865,721.161,160.28398,717.7378,0.0,0.0,0.0,0.0
20,6,1.2,726,163,2687.511,0,125.96727233322406,0.7270812392234802,3,0,704.04987,133.82211,749.8117,192.55026,2687.511,-40.62529,-90.915,25.505964915104467,115.8160512527059
24,6,1.2,688,154,1118.1116,0,113.74974864008338,0.22435972094535828,3,0,671.9865,136.89774,704.32855,171.46918,1118.1116,-83.08067,34.399765,22.60168139500684,201.90965663488717
25,6,1.2,635,214,7795.018,0,0.0,0.8094302415847778,1,0,589.23157,172.357,682.50183,255.93152,7795.018,0.0,0.0,0.0,0.0
26,7,1.4,552,256,1263.6454,0,0.0,0.7077361345291138,1,0,535.54266,237.7096,569.70245,274.70178,1263.6454,0.0,0.0,0.0,0.0
27,8,1.6,363,354,24744.531,0,0.0,0.8652107119560242,1,0,295.17688,263.32654,431.3341,445.06152,24744.531,0.0,0.0,0.0,0.0
28,8,1.6,404,346,2557.2546,0,0.0,0.5031532645225525,1,0,381.16278,318.82004,427.2884,374.26114,2557.2546,0.0,0.0,0.0,0.0
29,9,1.8,154,491,25568.713,0,0.0,0.9114271998405457,1,0,70.56082,415.6657,238.93973,567.51794,25568.713,0.0,0.0,0.0,0.0
30,9,1.8,140,451,3301.9148,0,0.0,0.628136396408081,1,0,113.48897,421.04956,167.72585,481.92908,3301.9148,0.0,0.0,0.0,0.0
31,11,2.2,583,910,1604.8535,0,0.0,0.7257181406021118,1,0,563.1869,890.549,604.11536,929.7602,1604.8535,0.0,0.0,0.0,0.0
