tracker_id,frame_idx,timestamp,centroid_x,centroid_y,area,class,speed_px_per_sec,confidence,track_length,frames_lost,bbox_x1,bbox_y1,bbox_x2,bbox_y2,kalman_area,velocity_x,velocity_y,displacement,trajectory_angle,source_video
48,20,4.0,998,313,31792.46,0,158.48427273821483,0.8361353874206543,31,0,910.2406,223.63484,1087.2152,403.2791,31792.46,43.058056,-249.24594,28.11112212398347,64.14326986876074,6.avi
67,20,4.0,1208,566,22565.844,0,256.9539641660625,0.848224937915802,8,0,1151.967,466.0977,1264.4619,666.69226,22565.844,-80.027885,229.86047,51.11941010037536,144.35316680011238,6.avi
48,21,4.2,1029,285,33114.855,0,177.37311104342655,0.2782787084579468,33,0,938.885,194.45053,1120.6077,376.67795,33114.855,129.23361,-164.80249,30.443428186620427,315.3569898173094,6.avi
49,21,4.2,1102,554,5642.7773,0,236.4419401550432,0.2485524117946624,18,0,1064.7476,516.9015,1139.7148,592.17126,5642.7773,-1.0805806,1.532325,46.98592480862474,234.20152254426856,6.avi
59,21,4.2,1016,306,3708.1667,0,33.24923316261314,0.6139686107635498,11,0,983.37744,278.05582,1049.4365,334.18997,3708.1667,0.29906586,-0.7168797,6.620066072103745,71.01796181159784,6.avi
67,21,4.2,1143,578,25569.686,0,341.83365832044564,0.721613347530365,10,0,1076.819,482.61212,1210.7003,673.5998,25569.686,-265.76498,98.51564,60.0217236970925,145.06986790821418,6.avi
69,21,4.2,1148,614,5924.7144,0,0.0,0.6644191741943359,1,0,1107.6833,578.7257,1189.5593,651.08777,5924.7144,0.0,0.0,0.0,0.0,6.avi
48,22,4.4,1078,276,27895.502,0,188.43582365148276,0.9142953753471376,35,0,994.9463,193.35715,1162.6941,359.65152,27895.502,218.56427,-72.88194,32.39533349659523,313.76269968826483,6.avi
67,22,4.4,1069,583,18665.824,0,145.52621873249993,0.7623894810676575,12,0,1003.9892,511.82285,1134.7896,654.5275,18665.824,-348.08722,41.73651,26.19461661739058,145.57351846934,6.avi
70,22,4.4,1010,500,7763.8003,0,0.0,0.5764282941818237,1,0,968.2197,455.5334,1053.7256,546.33185,7763.8003,0.0,0.0,0.0,0.0,6.avi
48,23,4.6,1143,279,22048.477,0,151.97467080354934,0.9180498719215392,37,0,1068.4736,205.34608,1217.9622,352.83887,22048.477,298.11725,-6.8680115,26.65238696010891,320.1675325784297,6.avi
67,23,4.6,963,576,14542.851,0,221.58221324767757,0.8289735317230225,14,0,901.79047,517.6234,1025.3452,635.32715,14542.851,-487.28467,-16.11681,39.91396706152135,157.11405448868186,6.avi
71,23,4.6,926,489,8827.986,0,0.0,0.6934536099433899,1,0,874.22894,447.7406,979.6607,531.47235,8827.986,0.0,0.0,0.0,0.0,6.avi
48,24,4.8,1183,301,21014.436,0,173.1741988365199,0.8316810727119446,39,0,1111.4663,227.98245,1254.9333,374.45816,21014.436,222.57692,83.51737,30.589024900949244,229.560750976944,6.avi
53,24,4.8,842,469,6002.7227,0,181.91228522825472,0.3225280046463012,18,0,805.44714,429.16083,879.7732,509.9229,6002.7227,-1.18295,-0.82564205,37.1930601512305,144.94028002852394,6.avi
67,24,4.8,877,543,13439.172,0,182.07031123976327,0.8377203941345215,16,0,815.9064,488.63782,939.1791,597.6577,13439.172,-443.32275,-131.88406,32.151974351267384,70.20377622065655,6.avi
48,25,5.0,1197,350,19299.908,0,253.72631458199837,0.865473210811615,41,0,1128.2916,281.0783,1266.3885,420.83447,19299.908,105.755745,210.55933,44.41068385705252,226.24170839856143,6.avi
71,25,5.0,882,462,19002.043,0,258.7431751422179,0.3803152441978454,4,0,824.94226,380.6619,940.3635,545.2939,19002.043,-72.60968,-43.65341,52.74613475707034,148.44049062904287,6.avi
48,26,5.2,1171,386,17981.518,0,265.9396841101285,0.9110152125358582,43,0,1105.3718,318.63705,1238.5664,453.6389,17981.518,-73.16627,183.90567,48.01432626120453,171.53462845073216,6.avi
48,27,5.4,1168,443,17776.506,0,135.79131792339007,0.9192991256713868,45,0,1102.3608,377.16782,1235.3906,510.79575,17776.506,-28.7845,264.91183,22.73691847379032,297.9710297187206,6.avi
48,28,5.6,1133,518,19143.133,0,207.6406974102392,0.9208444356918336,47,0,1063.6494,449.04437,1202.4131,586.9992,19143.133,-144.49966,345.89868,36.73755436189084,214.93160684368632,6.avi
48,29,5.8,1063,587,22467.34,0,230.9292329862264,0.919701337814331,49,0,988.1356,512.795,1138.443,662.27094,22467.34,-301.57623,347.17325,41.13184140807928,179.71926061306056,6.avi
72,29,5.8,953,257,6185.7686,0,0.0,0.5237528085708618,1,0,909.9031,222.04297,996.5033,293.472,6185.7686,0.0,0.0,0.0,0.0,6.avi
73,29,5.8,956,174,4417.672,0,0.0,0.646145761013031,1,0,925.0432,139.34824,987.2776,210.33267,4417.672,0.0,0.0,0.0,0.0,6.avi
48,30,6.0,982,588,23229.64,0,401.6441979525973,0.9284547567367554,51,0,906.2566,512.802,1058.8185,665.0657,23229.64,-380.17407,85.51849,72.08633512357518,106.9152890146521,6.avi
73,30,6.0,967,219,5359.045,0,234.39690656525664,0.5860071182250977,3,0,927.6083,186.46432,1008.07983,253.05981,5359.045,46.641235,179.3278,45.47045649262574,283.7914033162565,6.avi
74,30,6.0,1035,232,3484.3186,0,0.0,0.7554892301559448,1,0,1006.2471,203.15414,1064.6987,262.7644,3484.3186,0.0,0.0,0.0,0.0,6.avi
75,30,6.0,996,296,8022.0864,0,0.0,0.6992166042327881,1,0,950.3744,252.97852,1043.1991,339.4004,8022.0864,0.0,0.0,0.0,0.0,6.avi
75,31,6.2,1022,279,6413.49,0,154.2358869255956,0.7085787057876587,3,0,980.1709,241.86803,1064.8613,317.59668,6413.49,102.712036,-65.69699,30.515334161885256,34.284699207452206,6.avi
76,31,6.2,932,508,19769.57,0,0.0,0.9335800409317015,1,0,866.99677,433.58057,998.53485,583.876,19769.57,0.0,0.0,0.0,0.0,6.avi
77,31,6.2,1091,300,2953.454,0,0.0,0.7223398685455322,1,0,1063.3169,273.8426,1119.2773,326.62012,2953.454,0.0,0.0,0.0,0.0,6.avi
78,31,6.2,1039,363,8240.78,0,0.0,0.7560880780220032,1,0,992.4929,319.76715,1087.2048,406.77606,8240.78,0.0,0.0,0.0,0.0,6.avi
76,32,6.4,936,424,18445.643,0,424.1285648817965,0.8914095759391785,3,0,864.8028,360.04858,1007.22906,489.55872,18445.643,12.974434,-335.02838,84.78997573970997,87.81400445041658,6.avi
78,32,6.4,1038,337,7067.8975,0,128.78569329561006,0.6087849140167236,3,0,992.6364,299.31195,1084.4501,376.2929,7067.8975,-5.212354,-101.673355,26.336583893990163,94.02558098232834,6.avi
79,32,6.4,1055,428,7351.936,0,0.0,0.785269021987915,1,0,1010.9104,387.3819,1100.4553,469.48517,7351.936,0.0,0.0,0.0,0.0,6.avi
73,33,6.6,1044,470,5600.681,0,204.7570946782331,0.722457766532898,7,0,1003.9021,435.77576,1085.2483,504.62573,5600.681,64.903366,210.3299,40.44272673810228,299.942922594226,6.avi
76,33,6.6,931,399,16021.879,0,219.74838233796396,0.8777289390563965,5,0,864.409,340.16824,999.5798,458.69882,16021.879,-17.323135,-144.37389,41.899067530073104,259.53429249343327,6.avi
78,33,6.6,1012,315,8309.232,0,128.44411367250046,0.8486658334732056,5,0,964.10315,272.9046,1061.7827,357.9709,8309.232,-117.66572,-110.96911,25.619860651277893,174.47254750200457,6.avi
79,33,6.6,1058,391,4137.073,0,184.95078232010792,0.17458276450634,3,0,1027.0011,359.25613,1090.3102,424.60336,4137.073,11.867357,-145.72372,37.50517968411798,86.45790603392197,6.avi
76,34,6.8,901,369,22571.27,0,148.5727548230156,0.5879167318344116,7,0,823.21185,297.42657,980.59357,440.84393,22571.27,-119.4328,-149.83266,27.573878234575023,176.75935242571074,6.avi
79,34,6.8,1053,395,3328.9575,0,175.64097650204337,0.3006291091442108,5,0,1025.6674,366.30893,1082.2416,425.15128,3328.9575,-20.528048,5.1361084,33.200477057742425,256.0051037839537,6.avi
76,35,7.0,874,351,18493.367,0,69.83035975440977,0.8649025559425354,9,0,805.529,284.44238,944.2078,417.79626,18493.367,-131.51523,-103.96139,12.494341358227407,251.2500004314764,6.avi
79,35,7.0,1043,379,3274.0767,0,102.3077910419717,0.7490248680114746,7,0,1016.02594,350.01935,1071.769,408.75446,3274.0767,-43.350754,-61.47612,19.03233246159945,111.0912815225576,6.avi
80,35,7.0,976,417,9075.939,0,0.0,0.7009785771369934,1,0,929.26184,370.02835,1023.9348,465.89456,9075.939,0.0,0.0,0.0,0.0,6.avi
81,35,7.0,982,321,7491.8384,0,0.0,0.7747349143028259,1,0,938.29675,279.34192,1027.1051,363.70154,7491.8384,0.0,0.0,0.0,0.0,6.avi
76,36,7.2,849,340,21872.057,0,56.59755279259852,0.8723319172859192,11,0,774.72076,266.74542,923.3461,413.90784,21872.057,-129.71469,-65.49736,9.682702769316302,272.5727229937383,6.avi
80,36,7.2,960,424,10511.993,0,87.21378807366722,0.6204144954681396,3,0,910.7413,371.20807,1010.1539,476.94916,10511.993,-64.47411,24.419733,17.662629769284752,199.9916066038253,6.avi
81,36,7.2,972,304,5276.956,0,101.53068224593564,0.1586806923151016,3,0,936.19336,267.72186,1008.12866,341.07886,5276.956,-42.075417,-68.34876,20.530972323579377,121.41338440860773,6.avi
76,37,7.4,858,329,17808.7,0,201.40312167938995,0.8465944528579712,13,0,792.25037,262.40598,925.0338,396.52432,17808.7,7.018326,-56.88997,34.95447109480988,357.0928150705233,6.avi
79,37,7.4,1010,383,2477.5828,0,212.8014304523452,0.704393744468689,10,0,987.0567,357.76266,1034.5514,409.92807,2477.5828,-55.95671,12.107353,41.25960867695048,258.9798285601568,6.avi
80,37,7.4,943,411,7813.426,0,91.56900528544044,0.6475914716720581,5,0,898.1219,369.038,989.4799,454.56332,7813.426,-81.65411,-54.166794,18.53053614878732,104.2225088146514,6.avi
81,37,7.4,966,330,5615.3926,0,206.28482491047413,0.5366834402084351,5,0,927.9164,293.8987,1005.2527,366.50882,5615.3926,-29.07688,112.40368,39.3340186013401,273.2852122507044,6.avi
76,38,7.6,856,305,16708.307,0,74.56535610946993,0.8070192337036133,15,0,793.11993,239.74142,920.56085,370.8477,16708.307,-5.3093357,-106.089554,13.698248656193789,107.17852007157605,6.avi
80,38,7.6,927,406,8069.702,0,29.44781952576634,0.42330402135849,7,0,881.8958,362.41434,973.9792,450.0491,8069.702,-79.86165,-33.9787,5.0546222325847205,264.6636344836156,6.avi
81,38,7.6,960,324,5227.292,0,156.7060710327496,0.4403936564922333,7,0,923.8321,288.8625,997.0452,360.2608,5227.292,-30.344248,4.557884,28.694819869435243,91.53599812896653,6.avi
76,39,7.8,844,287,13939.082,0,64.52529997707369,0.8245124816894531,17,0,785.69543,228.80774,904.1737,346.45862,13939.082,-47.014694,-92.41134,12.135858379577352,193.9387485114266,6.avi
80,39,7.8,905,378,7808.3096,0,123.10232650631556,0.1913234293460846,9,0,860.7399,335.06567,950.3996,422.154,7808.3096,-104.40981,-113.917946,22.539172258060248,108.00043209424848,6.avi
81,39,7.8,950,313,4943.3516,0,73.67714733139887,0.6911309361457825,9,0,914.7113,278.27606,985.62805,347.98242,4943.3516,-46.466038,-42.823402,13.216537951542806,109.30714731177407,6.avi
72,40,8.0,981,291,4729.63,0,218.7936017147647,0.7863674759864807,13,0,946.7854,257.09247,1016.49304,324.94196,4729.63,2.2834444,2.6707919,43.33276144970649,309.9017754219829,6.avi
82,40,8.0,950,359,3126.1936,0,0.0,0.5519510507583618,1,0,922.0342,332.04688,979.06494,386.8628,3126.1936,0.0,0.0,0.0,0.0,6.avi
72,41,8.2,989,294,4558.88,0,43.84050991475598,0.6671525835990906,15,0,954.73145,261.58167,1024.8431,326.60474,4558.88,36.993504,14.141695,7.3254774235989,340.4722487040325,6.avi
81,41,8.2,886,274,11615.531,0,191.5234508977329,0.7772712707519531,12,0,831.2606,222.30026,942.3186,326.8901,11615.531,-109.691376,-65.69118,38.69718122361184,159.68456076633674,6.avi
83,41,8.2,870,373,8545.312,0,0.0,0.656052827835083,1,0,825.32605,326.2105,916.5431,419.8916,8545.312,0.0,0.0,0.0,0.0,6.avi
72,42,8.4,1012,297,5765.51,0,84.5055444278123,0.7883269786834717,17,0,972.6269,261.2368,1051.9982,333.87656,5765.51,95.400406,16.59406,14.8141726219274,359.6965414323657,6.avi
81,42,8.4,896,246,15845.948,0,200.34056823102924,0.85047447681427,14,0,829.1917,186.71935,962.8162,305.305,15845.948,9.609917,-124.83807,34.772939949821826,26.392030053972576,6.avi
82,42,8.4,957,356,2640.6226,0,37.13801121330988,0.2743537425994873,4,0,931.6226,331.15735,983.2686,382.28662,2640.6226,11.304974,-4.4800606,7.317379790473089,28.173354337576995,6.avi
83,42,8.4,877,367,10261.345,0,45.298949546548016,0.7436252236366272,3,0,827.5707,316.2226,928.04504,418.35156,10261.345,27.438318,-23.009893,8.567655157521589,44.93203008442288,6.avi
72,43,8.6,993,310,5321.0654,0,222.28031039475965,0.7005671262741089,19,0,955.3124,275.48242,1031.2018,345.5985,5321.0654,-50.962555,53.68802,39.46196610902496,193.36908187048093,6.avi
81,43,8.6,909,220,17291.0,0,65.92325535255632,0.1806961894035339,16,0,839.2651,159.22333,979.92535,282.15067,17291.0,54.883015,-126.225204,11.123188846486311,5.38838898993356,6.avi
82,43,8.6,961,385,3182.5747,0,164.61356207099135,0.7367483377456665,6,0,932.1202,357.85153,990.0859,412.756,3182.5747,17.055094,116.902695,29.202698250666725,272.5384771203125,6.avi
72,44,8.8,985,322,4443.566,0,13.536012644461756,0.6139199137687683,21,0,950.7143,290.1931,1019.5878,354.71094,4443.566,-42.9376,58.203304,2.065682257321852,339.54421496094506,6.avi
81,44,8.8,914,225,16343.803,0,174.1127200541454,0.506102979183197,18,0,846.08167,165.61722,982.3501,285.5555,16343.803,30.445307,-10.324585,30.27981258886468,257.4649414190212,6.avi
82,44,8.8,956,394,3405.9116,0,92.41888980053,0.6863484382629395,8,0,925.1124,367.05148,986.9923,422.0922,3405.9116,-15.682802,62.301903,16.974047238381523,120.10534982473143,6.avi
72,45,9.0,990,330,4054.7917,0,82.26697829180944,0.2150457352399826,23,0,958.3749,299.1427,1022.9673,361.9178,4054.7917,11.320911,44.501976,14.045944856060268,16.94048382801492,6.avi
81,45,9.0,931,289,34699.25,0,375.4274027042189,0.575864851474762,20,0,835.4761,198.3165,1026.7162,379.7598,34699.25,71.94344,241.62398,66.34624700883568,279.2766020422199,6.avi
72,46,9.2,994,327,4478.948,0,66.10880431751433,0.4069796204566955,25,0,960.23535,294.91568,1028.3063,360.7139,4478.948,16.457409,-0.17198563,12.476151672980718,85.10422294287343,6.avi
84,46,9.2,945,383,3541.2122,0,0.0,0.6560218930244446,1,0,912.18384,356.24084,978.28784,409.81116,3541.2122,0.0,0.0,0.0,0.0,6.avi
83,47,9.4,955,283,50488.42,0,79.20348016446216,0.6697517037391663,9,0,847.70764,165.95998,1063.158,400.29907,50488.42,25.729696,-28.521072,16.094476174781157,108.56034637607178,6.avi
83,48,9.6,976,284,47213.45,0,96.6498990768858,0.8860042095184326,11,0,871.7116,171.3169,1080.8962,397.01917,47213.45,91.3695,-0.37576485,16.76431256878481,336.90949320672485,6.avi
72,49,9.8,1060,333,4992.2393,0,235.3344427522813,0.5630113482475281,29,0,1025.9825,297.61853,1095.1068,369.83978,4992.2393,61.102753,5.7014766,46.29537038534944,353.3121420073199,6.avi
83,49,9.8,991,277,45706.223,0,40.33613935225802,0.6184310913085938,13,0,886.67737,168.64584,1096.5195,386.45822,45706.223,79.79852,-25.77796,7.9441780703591025,116.76792108127688,6.avi
83,50,10.0,972,324,24156.785,0,354.4925242580372,0.1543720513582229,15,0,896.1604,245.81052,1049.4181,403.43246,24156.785,-53.741302,174.80696,62.6682469804981,235.43065629691156,6.avi
85,51,10.2,1039,305,39743.164,0,0.0,0.7290911674499512,1,0,948.55237,195.95435,1130.36,414.55444,39743.164,0.0,0.0,0.0,0.0,6.avi
85,53,10.6,1057,357,43575.3,0,275.9134208344957,0.4256124496459961,4,0,947.7041,257.8795,1166.4878,457.0502,43575.3,28.917646,85.590904,54.63875382254475,288.7287076523702,6.avi
85,55,11.0,1127,366,23740.87,0,341.7824040123712,0.8793340921401978,7,0,1047.4192,292.8355,1207.4832,441.15656,23740.87,123.42289,11.021408,67.78914094065631,39.17238266176941,6.avi
86,55,11.0,1126,491,8493.198,0,0.0,0.8166759014129639,1,0,1080.3215,445.19836,1172.6409,537.1964,8493.198,0.0,0.0,0.0,0.0,6.avi
87,55,11.0,1032,446,10274.728,0,0.0,0.8886821866035461,1,0,984.08984,393.3069,1080.9373,499.3988,10274.728,0.0,0.0,0.0,0.0,6.avi
85,56,11.2,1146,404,18683.45,0,204.5854418706657,0.8444920182228088,9,0,1075.6002,338.30634,1217.255,470.2005,18683.45,101.56777,145.23155,35.33645769525363,260.0006080270912,6.avi
86,56,11.2,1150,514,5979.8164,0,171.13194515432048,0.604344367980957,3,0,1106.4788,481.07907,1195.041,548.60016,5979.8164,96.92094,94.380135,32.75809863584423,315.8857933046463,6.avi
87,56,11.2,1047,478,10889.192,0,176.01141705179774,0.8958508968353271,3,0,995.66315,425.0788,1098.5212,530.945,10889.192,58.19811,126.38342,34.80516782128421,294.5958854177382,6.avi
87,57,11.4,1084,454,16037.131,0,285.2651076092815,0.6205615401268005,5,0,1027.407,384.38666,1141.1431,525.3895,16037.131,175.16376,-95.248535,55.38812957127468,62.8576851727251,6.avi
87,58,11.6,1141,506,50114.562,0,414.3135141826423,0.2173046767711639,7,0,1042.4235,380.446,1240.7675,633.11096,50114.562,260.63275,176.79324,73.43845893406257,287.18033236664576,6.avi
87,59,11.8,1178,498,38313.04,0,260.689086829036,0.908984899520874,9,0,1087.2145,393.83585,1270.2279,603.18134,38313.04,203.05345,9.329208,46.85371259476745,109.60635352265842,6.avi
88,59,11.8,1134,605,7644.68,0,0.0,0.8051372766494751,1,0,1089.7555,562.98376,1180.2272,647.4818,7644.68,0.0,0.0,0.0,0.0,6.avi
87,60,12.0,1186,505,35602.555,0,186.42242995262797,0.8434216976165771,11,0,1093.7056,409.37463,1279.69,600.80225,35602.555,77.52382,27.46184,33.65132799818519,187.900615066475,6.avi
88,60,12.0,1137,619,8021.911,0,73.9445341933773,0.8773101568222046,3,0,1094.9637,572.6545,1180.3453,666.6082,8021.911,10.631698,57.479195,13.91297477077451,278.30101051329115,6.avi
87,61,12.2,1196,537,34315.754,0,155.48199401389334,0.3428369760513305,13,0,1107.2565,441.51062,1285.9882,633.5066,34315.754,56.06227,131.02747,27.137515717622215,256.7877702062455,6.avi
88,61,12.2,1157,605,7395.7207,0,163.42134710663024,0.5969738364219666,5,0,1115.3447,561.54724,1199.8228,649.09326,7395.7207,92.15318,-60.693954,31.291027468631533,56.61314062966164,6.avi
87,62,12.4,1213,557,25357.203,0,47.032161145262194,0.8694871068000793,15,0,1137.3169,474.48947,1289.7598,640.8286,25357.203,77.99823,107.74013,8.471094468540752,52.428286863771405,6.avi
88,62,12.4,1165,639,7482.772,0,265.8921730862699,0.8123304843902588,7,0,1122.6116,595.56824,1207.5239,683.69165,7482.772,50.17503,117.427124,47.12383618774619,256.48303989802923,6.avi
87,63,12.6,1200,593,30175.098,0,177.5839750874603,0.6848147511482239,17,0,1119.97,499.88312,1281.9163,686.2109,30175.098,-30.437737,160.96773,32.23761496767673,205.3312797437084,6.avi
88,63,12.6,1151,671,7987.81,0,142.32635450278806,0.248546227812767,9,0,1106.0981,627.28284,1196.5579,715.5853,7987.81,-41.08241,149.35788,25.359648304369674,198.11425886556475,6.avi
87,64,12.8,1211,628,28214.111,0,98.84936736924192,0.7343876957893372,19,0,1136.9098,534.975,1286.951,723.0172,28214.111,35.231506,175.41153,16.378539914533913,350.30053085011406,6.avi
88,64,12.8,1132,682,7970.8086,0,123.10766806250064,0.8348042964935303,11,0,1088.9297,636.5499,1176.042,728.0502,7970.8086,-81.954895,76.2514,22.2750017532729,119.9230187027752,6.avi
87,65,13.0,1196,681,34555.13,0,160.024185761325,0.331939548254013,21,0,1114.2737,576.027,1278.5793,786.33716,34555.13,-51.495186,241.1916,28.5354100160588,216.37051853470587,6.avi
88,65,13.0,1094,699,5535.271,0,123.44367274448636,0.747338056564331,13,0,1058.0142,660.99384,1130.6206,737.2305,5535.271,-165.71185,82.258156,22.14235329907115,183.75380366355165,6.avi
87,66,13.2,1223,743,25600.96,0,223.79411265873617,0.6711540222167969,23,0,1155.377,648.9601,1290.9624,837.7781,25600.96,90.967354,294.8375,39.293648819803,339.7820323973805,6.avi
89,66,13.2,1166,816,8042.696,0,0.0,0.8696873188018799,1,0,1124.3179,768.2654,1207.8267,864.57495,8042.696,0.0,0.0,0.0,0.0,6.avi
87,67,13.4,1227,814,20395.955,0,102.86581687871686,0.8543224334716797,25,0,1168.1299,728.37897,1286.9812,899.9881,20395.955,37.86409,340.40042,18.5023365454186,219.0779613160598,6.avi
90,67,13.4,1187,912,7575.9976,0,0.0,0.8094905614852905,1,0,1146.331,865.71313,1227.9487,958.53613,7575.9976,0.0,0.0,0.0,0.0,6.avi
87,68,13.6,1224,881,18929.656,0,58.129295356566615,0.6291472315788269,27,0,1168.5763,797.0341,1281.2689,965.00995,18929.656,-1.3869934,335.62534,11.199928519493708,173.52191839132297,6.avi
87,69,13.8,1202,928,25278.0,0,166.93561319308216,0.8080257177352905,29,0,1135.4391,834.40436,1269.7059,1022.6712,25278.0,-86.277794,260.20874,30.31028526242906,138.3410699703128,6.avi
87,70,14.0,1186,934,32080.668,0,258.7414905075232,0.8683888912200928,31,0,1106.6548,833.95355,1265.6724,1035.6963,32080.668,-83.02161,84.2388,46.584537532447946,89.1597971089464,6.avi
91,0,0.0,634,553,7892.0376,0,0.0,0.6629774570465088,1,0,586.8495,511.41486,681.29504,594.9766,7892.0376,0.0,0.0,0.0,0.0,7.avi
92,5,1.0,568,559,4357.0674,0,0.0,0.754797637462616,1,0,532.8799,529.19055,604.57983,589.9586,4357.0674,0.0,0.0,0.0,0.0,7.avi
93,5,1.0,1131,719,1828.3477,0,0.0,0.7983359694480896,1,0,1107.4841,700.13904,1154.72,738.8458,1828.3477,0.0,0.0,0.0,0.0,7.avi
94,5,1.0,982,308,2194.4836,0,0.0,0.7661966681480408,1,0,962.431,281.3059,1002.1173,336.60168,2194.4836,0.0,0.0,0.0,0.0,7.avi
92,6,1.2,571,574,4325.373,0,78.83494833480282,0.5066097378730774,3,0,536.12933,544.49744,607.26056,605.3058,4325.373,11.8367195,61.185696,14.602949768466482,278.94334476054763,7.avi
91,7,1.4,617,574,2322.4443,0,133.51290671209492,0.8643705248832703,9,0,595.05457,548.89795,640.6063,599.8827,2322.4443,-3.020843,3.9420123,26.912441328924807,230.62722093372884,7.avi
95,7,1.4,847,373,2768.913,0,0.0,0.8411185145378113,1,0,820.0676,348.33142,875.38916,398.3827,2768.913,0.0,0.0,0.0,0.0,7.avi
91,8,1.6,616,592,4159.2896,0,98.71063397768076,0.8778439164161682,11,0,585.6101,558.9494,646.7383,626.9915,4159.2896,-7.5807123,81.056175,16.865926382780824,265.83056298658005,7.avi
96,8,1.6,824,684,2449.7666,0,0.0,0.8932841420173645,1,0,799.55066,660.1715,850.3225,708.422,2449.7666,0.0,0.0,0.0,0.0,7.avi
97,8,1.6,753,487,2072.1458,0,0.0,0.8636779189109802,1,0,731.23486,464.45062,776.12,510.61615,2072.1458,0.0,0.0,0.0,0.0,7.avi
91,9,1.8,618,612,2568.5767,0,30.69251937305421,0.8196648955345154,13,0,594.25836,586.615,643.1989,639.09863,2568.5767,8.193642,95.29789,4.371639025514876,319.85848264545075,7.avi
92,9,1.8,612,638,393.68628,0,143.4352084327545,0.5819211602210999,7,0,602.1154,629.9518,623.87286,648.046,393.68628,35.669792,52.982838,28.06874127984575,21.58171329561509,7.avi
98,9,1.8,654,616,719.18054,0,0.0,0.784753143787384,1,0,641.1243,603.63245,668.31256,630.08435,719.18054,0.0,0.0,0.0,0.0,7.avi
99,9,1.8,637,653,1761.3032,0,0.0,0.8517907857894897,1,0,617.52026,631.8819,658.1848,675.1949,1761.3032,0.0,0.0,0.0,0.0,7.avi
100,11,2.2,458,755,2448.6128,0,0.0,0.8141148686408997,1,0,434.80292,729.56006,482.6084,780.7804,2448.6128,0.0,0.0,0.0,0.0,7.avi
101,12,2.4,489,828,5014.815,0,0.0,0.8478649854660034,1,0,453.67334,793.11084,525.0011,863.4175,5014.815,0.0,0.0,0.0,0.0,7.avi
101,13,2.6,467,864,1838.814,0,213.04886050190007,0.7079448699951172,3,0,444.8085,843.99005,490.04147,884.64215,1838.814,-87.474,143.91994,42.14263414450018,237.991942803044,7.avi
102,13,2.6,492,895,2203.6882,0,0.0,0.7830661535263062,1,0,467.3277,873.98596,518.3581,917.1698,2203.6882,0.0,0.0,0.0,0.0,7.avi
101,14,2.8,436,910,1570.5752,0,115.37966607082518,0.4193999469280243,5,0,416.97888,890.09485,455.48615,930.88135,1570.5752,-150.19727,223.5417,21.90106153876589,230.5020764709556,7.avi
103,3,0.6,805,369,7020.9946,0,0.0,0.690670371055603,1,0,764.9579,326.35858,845.45105,413.5833,7020.9946,0.0,0.0,0.0,0.0,8.avi
104,4,0.8,692,414,5256.109,0,0.0,0.5693627595901489,1,0,656.8041,377.06076,727.2269,451.69717,5256.109,0.0,0.0,0.0,0.0,8.avi
105,5,1.0,527,514,10363.524,0,0.0,0.9363236427307128,1,0,474.87122,464.9474,579.7672,563.7455,10363.524,0.0,0.0,0.0,0.0,8.avi
106,6,1.2,940,693,3217.284,0,0.0,0.7004572749137878,1,0,910.5894,666.0509,970.0302,720.17676,3217.284,0.0,0.0,0.0,0.0,8.avi
107,6,1.2,480,549,6957.828,0,0.0,0.8430222868919373,1,0,439.2398,507.28442,522.3575,590.995,6957.828,0.0,0.0,0.0,0.0,8.avi
108,7,1.4,413,600,3121.6108,0,0.0,0.8328969478607178,1,0,384.89264,573.6879,442.10596,628.24884,3121.6108,0.0,0.0,0.0,0.0,8.avi
109,8,1.6,443,666,3996.882,0,0.0,0.8548224568367004,1,0,414.07642,632.45557,473.48438,699.73413,3996.882,0.0,0.0,0.0,0.0,8.avi
110,9,1.8,389,716,2839.4285,0,0.0,0.6799118518829346,1,0,358.43445,693.4527,419.61145,739.866,2839.4285,0.0,0.0,0.0,0.0,8.avi
110,10,2.0,400,757,2941.6694,0,213.82769482024773,0.325664758682251,3,0,374.7359,728.55646,425.51715,786.4847,2941.6694,44.325638,163.11852,41.8074473523971,285.22214201124905,8.avi
111,11,2.2,463,830,4260.457,0,0.0,0.8282209634780884,1,0,430.68268,797.5842,496.15735,862.65454,4260.457,0.0,0.0,0.0,0.0,8.avi
112,12,2.4,511,852,5732.8667,0,0.0,0.5571171045303345,1,0,474.75592,813.37683,547.71686,891.9513,5732.8667,0.0,0.0,0.0,0.0,8.avi
113,1,0.2,433,649,2550.5183,0,0.0,0.8703795075416565,1,0,408.6142,624.6018,458.88885,675.3335,2550.5183,0.0,0.0,0.0,0.0,9.avi
114,1,0.2,1069,606,3197.2927,0,0.0,0.856954038143158,1,0,1040.883,578.0387,1097.8108,634.20276,3197.2927,0.0,0.0,0.0,0.0,9.avi
115,1,0.2,691,336,1619.528,0,0.0,0.7750384211540222,1,0,669.03735,318.68085,714.7815,354.0849,1619.528,0.0,0.0,0.0,0.0,9.avi
115,2,0.4,716,336,1385.8926,0,124.86014731611012,0.2782180905342102,3,0,696.96497,319.22742,736.2958,354.4643,1385.8926,98.68637,1.8481832,24.09361850027585,0.9105299412067324,9.avi
116,3,0.6,306,690,1324.0237,0,0.0,0.8422849178314209,1,0,287.9599,672.6279,325.33783,708.05054,1324.0237,0.0,0.0,0.0,0.0,9.avi
