tracker_id,frame_idx,timestamp,centroid_x,centroid_y,area,class,speed_px_per_sec,confidence,track_length,frames_lost,bbox_x1,bbox_y1,bbox_x2,bbox_y2,kalman_area,velocity_x,velocity_y,displacement,trajectory_angle
103,3,0.6,805,369,7020.9946,0,0.0,0.690670371055603,1,0,764.9579,326.35858,845.45105,413.5833,7020.9946,0.0,0.0,0.0,0.0
104,4,0.8,692,414,5256.109,0,0.0,0.5693627595901489,1,0,656.8041,377.06076,727.2269,451.69717,5256.109,0.0,0.0,0.0,0.0
105,5,1.0,527,514,10363.524,0,0.0,0.9363236427307129,1,0,474.87122,464.9474,579.7672,563.7455,10363.524,0.0,0.0,0.0,0.0
106,6,1.2,940,693,3217.284,0,0.0,0.7004572749137878,1,0,910.5894,666.0509,970.0302,720.17676,3217.284,0.0,0.0,0.0,0.0
107,6,1.2,480,549,6957.828,0,0.0,0.8430222868919373,1,0,439.2398,507.28442,522.3575,590.995,6957.828,0.0,0.0,0.0,0.0
108,7,1.4,413,600,3121.6108,0,0.0,0.8328969478607178,1,0,384.89264,573.6879,442.10596,628.24884,3121.6108,0.0,0.0,0.0,0.0
109,8,1.6,443,666,3996.882,0,0.0,0.8548224568367004,1,0,414.07642,632.45557,473.48438,699.73413,3996.882,0.0,0.0,0.0,0.0
110,9,1.8,389,716,2839.4285,0,0.0,0.6799118518829346,1,0,358.43445,693.4527,419.61145,739.866,2839.4285,0.0,0.0,0.0,0.0
110,10,2.0,400,757,2941.6694,0,213.82769482024773,0.325664758682251,3,0,374.7359,728.55646,425.51715,786.4847,2941.6694,44.325638,163.11852,41.8074473523971,285.22214201124905
111,11,2.2,463,830,4260.457,0,0.0,0.8282209634780884,1,0,430.68268,797.5842,496.15735,862.65454,4260.457,0.0,0.0,0.0,0.0
112,12,2.4,511,852,5732.8667,0,0.0,0.5571171045303345,1,0,474.75592,813.37683,547.71686,891.9513,5732.8667,0.0,0.0,0.0,0.0
