tracker_id,frame_idx,timestamp,centroid_x,centroid_y,area,class,speed_px_per_sec,confidence,track_length,frames_lost,bbox_x1,bbox_y1,bbox_x2,bbox_y2,kalman_area,velocity_x,velocity_y,displacement,trajectory_angle
156,0,0.0,735,926,1614.5306,0,0.0,0.8353171348571777,1,0,715.9491,906.4968,755.89,946.9198,1614.5306,0.0,0.0,0.0,0.0
157,0,0.0,857,9,1380.5204,0,0.0,0.6209580302238464,1,0,822.8005,0.0,892.00653,19.947971,1380.5204,0.0,0.0,0.0,0.0
158,0,0.0,973,265,1126.98,0,0.0,0.5573611259460449,1,0,956.6421,248.8473,989.7522,282.88464,1126.98,0.0,0.0,0.0,0.0
157,1,0.2,869,47,9474.4375,0,201.55331370124034,0.8064694404602051,3,0,818.93933,1.3745689,920.7722,94.41365,9474.4375,49.709637,151.37775,38.799543956567064,287.3904832938716
158,1,0.2,967,267,1434.8578,0,30.36054202254118,0.6244168281555176,3,0,948.70746,248.38313,986.14264,286.71228,1434.8578,-23.04234,6.7135053,6.300049169902944,190.36998495717674
157,2,0.4,846,71,9210.865,0,178.27001517665258,0.8374442458152771,5,0,798.145,23.956524,894.2095,119.8387,9210.865,-104.2428,122.65724,34.54982747917717,168.02314219820335
158,2,0.4,955,263,1262.6567,0,50.20997633674568,0.2473657876253128,5,0,937.599,245.07584,972.6813,281.06717,1262.6567,-58.19375,-19.931953,9.787543887092726,142.99911728021254
157,3,0.6,827,125,6231.587,0,164.54535234574286,0.4263724982738495,7,0,789.9159,84.57984,865.3773,167.15958,6231.587,-95.354,235.55649,28.619780468168855,273.3478390801598
159,3,0.6,509,987,1785.4454,0,0.0,0.7215513586997986,1,0,489.04657,966.4043,530.4576,1009.51953,1785.4454,0.0,0.0,0.0,0.0
157,4,0.8,832,172,5804.7476,0,132.76939289396276,0.7952806949615479,9,0,794.72955,133.48473,869.399,211.22401,5804.7476,-5.195694,233.15117,23.444728122424067,2.398177110369886
160,4,0.8,466,974,2475.9397,0,0.0,0.710192084312439,1,0,444.82645,945.72705,488.1064,1002.9346,2475.9397,0.0,0.0,0.0,0.0
160,5,1.0,436,974,3397.5867,0,149.6759538043096,0.6702866554260254,3,0,404.96362,948.3215,468.7044,1001.6247,3397.5867,-118.29313,2.5639591,30.46822661439375,179.37789551001356
161,5,1.0,845,129,15018.186,0,0.0,0.8247081637382507,1,0,789.99133,61.67575,900.3678,197.73904,15018.186,0.0,0.0,0.0,0.0
158,6,1.2,817,212,1043.1959,0,119.17176265696877,0.3842736780643463,10,0,799.97925,197.54956,835.07117,227.27704,1043.1959,-70.64592,-26.26398,24.470129124254264,152.7411047553353
160,6,1.2,377,956,3245.2805,0,213.7999739065929,0.15870259702205658,5,0,347.71967,928.4323,406.3084,983.8232,3245.2805,-283.88043,-86.07944,41.08964320044421,151.69083708950933
161,6,1.2,828,165,13881.594,0,201.93273084712007,0.7127618193626404,3,0,771.567,104.6926,884.911,227.16571,13881.594,-67.62695,144.59784,39.25181858631718,244.04432739887397
