tracker_id,frame_idx,timestamp,centroid_x,centroid_y,area,class,speed_px_per_sec,confidence,track_length,frames_lost,bbox_x1,bbox_y1,bbox_x2,bbox_y2,kalman_area,velocity_x,velocity_y,displacement,trajectory_angle
113,1,0.2,433,649,2550.5183,0,0.0,0.8703795075416565,1,0,408.6142,624.6018,458.88885,675.3335,2550.5183,0.0,0.0,0.0,0.0
114,1,0.2,1069,606,3197.2927,0,0.0,0.856954038143158,1,0,1040.883,578.0387,1097.8108,634.20276,3197.2927,0.0,0.0,0.0,0.0
115,1,0.2,691,336,1619.528,0,0.0,0.7750384211540222,1,0,669.03735,318.68085,714.7815,354.0849,1619.528,0.0,0.0,0.0,0.0
115,2,0.4,716,336,1385.8926,0,124.86014731611012,0.2782180905342102,3,0,696.96497,319.22742,736.2958,354.4643,1385.8926,98.68637,1.8481832,24.09361850027585,0.9105299412067325
116,3,0.6,306,690,1324.0237,0,0.0,0.8422849178314209,1,0,287.9599,672.6279,325.33783,708.05054,1324.0237,0.0,0.0,0.0,0.0
117,3,0.6,326,654,692.7059,0,0.0,0.7436996102333069,1,0,312.36066,641.35815,339.64655,666.7451,692.7059,0.0,0.0,0.0,0.0
116,4,0.8,308,718,7122.424,0,140.87802004703988,0.6611031293869019,3,0,261.31412,680.6495,356.2681,755.6586,7122.424,8.551918,111.037186,27.693746143497158,272.79648307180287
118,4,0.8,922,181,954.8062,0,0.0,0.8274326324462891,1,0,906.3679,167.56123,939.5344,196.3495,954.8062,0.0,0.0,0.0,0.0
119,5,1.0,907,229,459.7759,0,0.0,0.622657299041748,1,0,896.22644,218.67758,917.777,240.01236,459.7759,0.0,0.0,0.0,0.0
120,5,1.0,868,551,1487.9578,0,0.0,0.5669320821762085,1,0,849.4883,531.78314,886.7827,571.6807,1487.9578,0.0,0.0,0.0,0.0
116,6,1.2,374,782,7106.93,0,304.67677888137644,0.8340399861335754,6,0,328.92685,743.59076,420.1265,821.5179,7106.93,111.60798,107.25868,60.141846072615195,2.645922712436459
121,6,1.2,770,558,1776.9176,0,0.0,0.8528231382369995,1,0,748.35,538.4416,793.1139,578.1369,1776.9176,0.0,0.0,0.0,0.0
116,7,1.4,424,818,3529.5981,0,178.20263110232025,0.7846519351005554,8,0,389.70343,792.7365,458.94434,843.7121,3529.5981,216.94885,161.77112,30.545825796633352,332.7334979882569
121,7,1.4,761,535,2005.4438,0,123.1192404110454,0.5000972747802734,3,0,739.24854,513.18665,783.7318,558.2698,2005.4438,-36.89322,-90.06401,25.240829866409015,112.67870506600855
122,7,1.4,427,787,879.5968,0,0.0,0.5859887599945068,1,0,411.3723,773.1964,442.76855,801.2124,879.5968,0.0,0.0,0.0,0.0
123,9,1.8,763,414,1525.6827,0,0.0,0.6478107571601868,1,0,743.727,395.31277,784.04315,433.15573,1525.6827,0.0,0.0,0.0,0.0
124,9,1.8,422,857,2906.422,0,0.0,0.6238194108009338,1,0,399.2071,826.29834,446.4524,887.81604,2906.422,0.0,0.0,0.0,0.0
124,10,2.0,441,867,15003.071,0,109.20755222019046,0.4141889214515686,3,0,375.99063,810.3504,507.8027,924.17206,15003.071,76.115425,40.734818,20.712743226376226,331.31241181332774
125,10,2.0,699,474,1424.1526,0,0.0,0.8550514578819275,1,0,679.56384,455.84912,718.683,492.25464,1424.1526,0.0,0.0,0.0,0.0
126,10,2.0,585,571,3247.8762,0,0.0,0.743959367275238,1,0,559.3932,540.70215,611.6737,602.8262,3247.8762,0.0,0.0,0.0,0.0
127,10,2.0,395,904,958.6103,0,0.0,0.6606921553611755,1,0,381.3321,887.7053,410.30255,920.79456,958.6103,0.0,0.0,0.0,0.0
126,11,2.2,574,555,2843.7876,0,99.89694145610525,0.635358989238739,3,0,547.30096,529.31274,602.4272,580.89954,2843.7876,-42.592407,-66.49913,20.348402187232118,124.5272875126048
128,11,2.2,1033,150,2458.612,0,0.0,0.8595984578132629,1,0,1009.01,125.54648,1057.8235,175.91397,2458.612,0.0,0.0,0.0,0.0
129,12,2.4,514,589,1353.8073,0,0.0,0.6436806917190552,1,0,496.28934,571.05725,532.1504,608.8087,1353.8073,0.0,0.0,0.0,0.0
129,13,2.6,477,601,1807.9375,0,192.04019707056224,0.6880303025245667,3,0,456.85114,580.07587,499.11322,622.85504,1807.9375,-144.6614,46.03788,38.83034881003176,196.55941383453882
113,14,2.8,452,658,1892.5513,0,104.1920591079283,0.5735849738121033,15,0,430.13138,637.6234,475.3492,679.47754,1892.5513,1.1141491,0.5035888,19.938039831118633,336.24256184944403
127,14,2.8,420,905,4121.584,0,124.32597207778542,0.2568855285644531,6,0,389.7964,872.19635,451.48944,939.0042,4121.584,12.6943865,0.6905005,24.194307544895608,358.2234573775331
127,16,3.2,401,883,10750.429,0,177.2658131147466,0.5229958891868591,9,0,352.0262,829.208,450.41745,938.4701,10750.429,-36.299397,-39.492718,35.675683716605995,139.82639802553427
