tracker_id,frame_idx,timestamp,centroid_x,centroid_y,area,class,speed_px_per_sec,confidence,track_length,frames_lost,bbox_x1,bbox_y1,bbox_x2,bbox_y2,kalman_area,velocity_x,velocity_y,displacement,trajectory_angle
326,5,1.0,704,974,10054.549,0,0.0,0.5423864126205444,1,0,653.1209,925.79675,756.2347,1023.306,10054.549,0.0,0.0,0.0,0.0
327,7,1.4,631,897,16158.037,0,0.0,0.5519903302192688,1,0,568.59174,833.1832,694.6766,961.3353,16158.037,0.0,0.0,0.0,0.0
328,8,1.6,988,592,507.2318,0,0.0,0.5607732534408569,1,0,976.83545,581.1119,999.4015,603.58954,507.2318,0.0,0.0,0.0,0.0
327,9,1.8,618,870,10177.4795,0,149.46957576828117,0.5255066752433777,4,0,569.33716,818.55695,667.171,922.58514,10177.4795,-21.934551,-43.75119,30.478818732419498,116.57264536389482
328,9,1.8,966,608,532.3695,0,135.781131044784,0.6581358909606934,3,0,954.16974,597.3204,978.6307,619.0844,532.3695,-86.6996,63.28019,27.094778487773944,215.28022674393347
327,10,2.0,615,885,11289.356,0,134.7280770062817,0.5171116590499878,6,0,564.9741,829.705,665.3522,942.1734,11289.356,-16.598051,55.562737,23.20686408334088,272.79792989255793
328,10,2.0,949,622,527.0367,0,10.942819774708713,0.2424580454826355,5,0,938.26385,611.4565,961.5257,634.1132,527.0367,-82.878456,72.10129,1.1431321862940211,266.97611816662163
327,11,2.2,589,926,17145.0,0,205.8559761330023,0.6779350638389587,8,0,530.5321,854.16815,649.2245,998.61725,17145.0,-101.58099,169.08186,36.87586303005096,231.7224081431306
328,11,2.2,929,634,590.6758,0,27.58358569020159,0.6369422674179077,7,0,916.91034,622.4528,941.4539,646.5192,590.6758,-98.74303,61.67417,5.378390069266679,143.42191568150037
327,12,2.4,601,932,18617.012,0,241.00323377848662,0.5854917168617249,10,0,540.14136,856.4294,663.14453,1007.78326,18617.012,21.676666,61.108604,42.23853113548033,41.90142012130008
328,12,2.4,915,642,672.94965,0,44.01745767649264,0.5437458753585815,9,0,902.8766,629.08,928.5287,655.31366,672.94965,-74.67954,43.925232,7.3638486329906705,40.89433417196631
327,13,2.6,598,932,19238.021,0,77.82455196006755,0.8977664709091187,12,0,534.7357,857.45764,662.6748,1007.8262,19238.021,-6.2943935,16.165218,14.684480821590876,122.90946519897477
328,13,2.6,892,657,679.01465,0,57.04738703242338,0.4351852238178253,11,0,880.0535,643.72406,905.4339,670.4776,679.01465,-105.5405,67.462166,10.6335930500993,214.46858411352304
327,14,2.8,573,921,16044.721,0,159.27688052000724,0.5106346011161804,14,0,513.65125,854.16626,632.7731,988.85803,16044.721,-99.499825,-39.07428,28.61626856321987,148.6806883920417
328,14,2.8,870,669,750.7818,0,9.812775278671987,0.17468151450157166,13,0,857.13635,655.22266,883.6239,683.56726,750.7818,-110.36915,62.85336,2.2833606969076645,135.75159710716753
329,17,3.4,677,862,16138.858,0,0.0,0.741356611251831,1,0,608.7439,803.78955,746.10645,921.2805,16138.858,0.0,0.0,0.0,0.0
