tracker_id,avg_area,std_area,initial_area,final_area,max_area,min_area,avg_speed,max_speed,std_speed,lifetime,measurement_count,avg_nonzero_speed,area_change_ratio,speed_variation
1469,1593.529,894.594,2226.102,960.955,2226.102,960.955,86.281,172.563,122.02,0.8,2,172.563,-0.568,1.414
1470,5070.215,5312.152,8826.474,1313.956,8826.474,1313.956,62.91,125.821,88.969,0.2,2,125.821,-0.851,1.414
1471,4433.65,3929.909,7212.515,1654.785,7212.515,1654.785,80.219,160.438,113.447,1.2,2,160.438,-0.771,1.414
1474,2377.595,2094.01,896.906,3858.283,3858.283,896.906,62.247,124.494,88.03,0.6,2,124.494,3.302,1.414
1482,5544.074,3408.685,2262.322,9066.893,9066.893,2262.322,457.162,1207.011,654.575,1.0,3,685.743,3.008,1.432
1483,5045.957,1088.398,4276.344,5815.571,5815.571,4276.344,85.264,170.529,120.582,0.6,2,170.529,0.36,1.414
1487,2058.058,977.787,2749.458,1366.658,2749.458,1366.658,93.196,186.391,131.799,0.8,2,186.391,-0.503,1.414
1493,3710.78,2039.064,2268.944,5152.616,5152.616,2268.944,121.318,242.635,171.569,1.0,2,242.635,1.271,1.414
1496,2313.989,2411.99,5097.341,836.214,5097.341,836.214,93.12,204.503,103.467,1.0,3,139.68,-0.836,1.111
1497,2975.273,1047.233,3236.709,3867.02,3867.02,1822.09,102.936,176.16,91.761,0.6,3,154.404,0.195,0.891
1499,1030.02,388.351,755.414,1304.625,1304.625,755.414,64.044,128.088,90.572,0.2,2,128.088,0.727,1.414
1504,1984.025,1688.576,3178.028,790.021,3178.028,790.021,115.467,230.934,163.295,0.4,2,230.934,-0.751,1.414
1506,3047.943,618.046,3484.968,2610.918,3484.968,2610.918,99.715,199.43,141.018,1.2,2,199.43,-0.251,1.414
1507,1796.071,789.93,2497.523,940.406,2497.523,940.406,98.342,248.916,132.423,1.8,3,147.513,-0.623,1.347
1508,1972.641,410.929,2263.211,1682.07,2263.211,1682.07,103.313,206.625,146.106,0.4,2,206.625,-0.257,1.414
1509,2151.409,987.653,1161.228,2156.483,3136.515,1161.228,55.788,90.382,48.776,1.0,3,83.682,0.857,0.874
1510,2647.954,2110.341,5080.624,1308.633,5080.624,1308.633,124.179,194.621,107.866,1.4,3,186.269,-0.742,0.869
1511,7207.605,7888.423,1629.648,12785.563,12785.563,1629.648,124.774,249.548,176.457,1.2,2,249.548,6.846,1.414
1513,1821.395,177.23,1696.074,1946.715,1946.715,1696.074,23.044,46.089,32.59,0.8,2,46.089,0.148,1.414
1517,5476.692,5562.541,9410.003,1543.382,9410.003,1543.382,108.873,217.746,153.97,0.4,2,217.746,-0.836,1.414
1518,1561.012,422.664,2163.455,1586.061,2163.455,931.102,625.505,1815.247,765.959,2.8,6,750.606,-0.267,1.225
1519,1291.812,185.669,1041.421,1551.654,1551.654,1041.421,627.589,1648.73,625.013,4.4,7,732.187,0.49,0.996
1520,2332.252,1031.697,1475.168,2044.237,3477.352,1475.168,710.662,1882.071,1022.137,1.6,3,1065.992,0.386,1.438
1522,2522.877,2021.43,1093.51,3952.244,3952.244,1093.51,76.395,152.79,108.039,0.4,2,152.79,2.614,1.414
1524,3291.077,2424.923,1576.398,5005.757,5005.757,1576.398,60.983,121.966,86.243,0.6,2,121.966,2.175,1.414
1534,1335.997,378.942,1319.299,965.681,1723.012,965.681,162.507,278.135,144.872,1.6,3,243.76,-0.268,0.891
1535,2062.047,1065.084,2815.175,1308.919,2815.175,1308.919,25.532,51.063,36.107,1.2,2,51.063,-0.535,1.414
1537,2149.591,857.55,1543.212,2755.971,2755.971,1543.212,93.317,186.634,131.97,0.8,2,186.634,0.786,1.414
1538,4209.558,2800.603,2229.233,6189.883,6189.883,2229.233,39.526,79.051,55.898,1.2,2,79.051,1.777,1.414
1542,1428.085,947.648,2098.173,757.996,2098.173,757.996,39.427,78.854,55.758,1.2,2,78.854,-0.639,1.414
1543,6390.034,7041.597,11369.195,1410.873,11369.195,1410.873,97.196,194.391,137.455,0.2,2,194.391,-0.876,1.414
1548,1725.597,299.605,1746.824,2014.024,2014.024,1415.943,87.071,165.986,83.293,1.2,3,130.607,0.153,0.957
1551,7292.723,8477.363,1298.322,13287.124,13287.124,1298.322,110.233,220.467,155.893,0.2,2,220.467,9.234,1.414
1552,3379.973,4234.267,6374.051,385.894,6374.051,385.894,121.66,243.321,172.054,0.4,2,243.321,-0.939,1.414
1554,935.925,647.3,235.446,1060.343,1511.985,235.446,299.461,777.773,418.597,1.6,3,449.191,3.504,1.398
1555,2424.317,386.206,2151.228,2697.406,2697.406,2151.228,72.003,144.005,101.827,0.8,2,144.005,0.254,1.414
1558,1622.216,806.699,1427.654,2508.402,2508.402,930.59,154.007,313.595,156.872,2.0,3,231.011,0.757,1.019
1564,2550.05,617.264,2986.521,2113.579,2986.521,2113.579,90.065,180.13,127.371,0.2,2,180.13,-0.292,1.414
1567,787.992,313.461,566.342,1009.642,1009.642,566.342,71.375,142.75,100.939,0.4,2,142.75,0.783,1.414
1569,2472.998,1226.78,3340.463,1605.534,3340.463,1605.534,66.298,132.595,93.759,0.8,2,132.595,-0.519,1.414
1570,5020.754,2942.437,7101.372,2940.137,7101.372,2940.137,49.16,98.32,69.523,0.8,2,98.32,-0.586,1.414
1571,4458.014,2445.839,2728.544,6187.483,6187.483,2728.544,115.334,230.668,163.107,0.4,2,230.668,1.268,1.414
1572,3693.136,415.722,3399.176,3987.096,3987.096,3399.176,57.148,114.295,80.819,0.2,2,114.295,0.173,1.414
1574,755.626,773.911,1302.864,208.389,1302.864,208.389,25.373,50.746,35.883,0.8,2,50.746,-0.84,1.414
1576,6971.774,7611.075,12353.617,1589.932,12353.617,1589.932,101.246,202.491,143.183,0.2,2,202.491,-0.871,1.414
1578,5472.109,4672.99,1963.803,3675.814,10776.71,1963.803,126.682,196.591,109.906,1.0,3,190.023,0.872,0.868
1579,2493.727,482.024,2162.865,2271.545,3046.772,2162.865,141.397,213.75,122.465,0.8,3,212.096,0.05,0.866
1582,1967.912,324.541,1781.217,2424.586,2424.586,1698.516,97.765,245.79,105.987,2.0,4,130.353,0.361,1.084
1583,1740.252,586.805,2155.186,1325.318,2155.186,1325.318,85.551,171.102,120.988,0.8,2,171.102,-0.385,1.414
1584,3499.521,566.307,3099.082,3899.96,3899.96,3099.082,82.18,164.361,116.22,0.8,2,164.361,0.258,1.414
1590,2006.189,971.784,2693.344,1319.034,2693.344,1319.034,84.47,168.94,119.459,0.6,2,168.94,-0.51,1.414
1593,1375.365,167.877,1458.221,1485.706,1485.706,1182.168,70.492,177.628,94.313,1.2,3,105.738,0.019,1.338
1596,2277.938,1836.347,1098.182,1341.94,4393.694,1098.182,128.335,193.061,111.143,1.2,3,192.502,0.222,0.866
1599,2043.423,1283.988,2951.34,1135.507,2951.34,1135.507,74.412,148.824,105.235,0.4,2,148.824,-0.615,1.414
1600,4494.529,3005.745,2369.146,6619.912,6619.912,2369.146,100.336,200.672,141.897,0.4,2,200.672,1.794,1.414
1601,4854.655,4600.109,1601.887,8107.423,8107.423,1601.887,44.584,89.168,63.051,0.6,2,89.168,4.061,1.414
1604,965.697,392.048,803.612,680.682,1412.797,680.682,178.495,407.579,208.446,1.2,3,267.743,-0.153,1.168
1607,2596.601,394.71,2169.903,2948.669,2948.669,2169.903,69.632,177.549,94.764,0.6,3,104.448,0.359,1.361
1609,4628.924,2031.863,6065.668,3192.18,6065.668,3192.18,98.378,196.756,139.128,0.2,2,196.756,-0.474,1.414
1610,2793.867,114.885,2661.52,2852.162,2867.917,2661.52,145.884,233.297,127.166,0.8,3,218.827,0.072,0.872
1611,2428.803,716.68,2110.102,3249.556,3249.556,1926.752,295.833,756.102,403.983,0.8,3,443.749,0.54,1.366
1612,2129.97,1269.083,1232.593,3027.348,3027.348,1232.593,108.173,216.346,152.98,0.4,2,216.346,1.456,1.414
1613,4141.33,4205.055,753.55,10249.482,10249.482,753.55,250.208,647.308,277.629,2.4,4,333.611,12.602,1.11
1614,3251.419,1138.521,2446.362,4056.475,4056.475,2446.362,38.045,76.089,53.803,0.6,2,76.089,0.658,1.414
1617,1276.919,550.507,1666.186,887.651,1666.186,887.651,83.204,166.407,117.668,0.6,2,166.407,-0.467,1.414
1619,3599.787,3451.65,1159.102,6040.473,6040.473,1159.102,86.478,172.956,122.298,0.2,2,172.956,4.211,1.414
1623,2032.196,1469.152,3071.044,993.349,3071.044,993.349,67.486,134.973,95.44,0.4,2,134.973,-0.677,1.414
1624,1725.408,310.492,1944.959,1505.857,1944.959,1505.857,66.301,132.601,93.763,0.6,2,132.601,-0.226,1.414
1632,5761.635,6004.365,1515.908,10007.363,10007.363,1515.908,98.933,197.866,139.912,1.0,2,197.866,5.602,1.414
1639,4135.762,4850.945,7565.898,705.626,7565.898,705.626,56.937,113.874,80.521,1.0,2,113.874,-0.907,1.414
1641,2148.037,900.16,2784.546,1511.528,2784.546,1511.528,29.273,58.546,41.398,0.6,2,58.546,-0.457,1.414
1643,2067.758,1615.0,925.781,3209.736,3209.736,925.781,62.671,125.342,88.63,1.0,2,125.342,2.467,1.414
1649,3294.915,2486.436,5053.09,1536.739,5053.09,1536.739,80.563,161.126,113.933,0.8,2,161.126,-0.696,1.414
1650,1761.891,530.665,1386.655,2137.128,2137.128,1386.655,63.949,127.897,90.437,0.2,2,127.897,0.541,1.414
1651,1249.971,679.257,769.664,1730.278,1730.278,769.664,62.859,125.718,88.896,1.2,2,125.718,1.248,1.414
1655,1613.052,729.4,2128.816,1097.288,2128.816,1097.288,88.531,177.062,125.202,0.8,2,177.062,-0.485,1.414
1656,2775.823,3100.097,4967.923,583.724,4967.923,583.724,68.381,136.762,96.705,0.6,2,136.762,-0.883,1.414
1660,1768.862,1393.837,783.27,2754.454,2754.454,783.27,89.753,179.507,126.93,0.4,2,179.507,2.517,1.414
1663,995.082,718.832,1503.374,486.791,1503.374,486.791,71.409,142.818,100.988,0.4,2,142.818,-0.676,1.414
1664,3394.534,4148.827,1095.625,1498.168,9612.665,1095.625,156.664,233.627,105.909,2.2,4,208.885,0.367,0.676
1665,1649.759,1397.043,2637.617,661.9,2637.617,661.9,44.768,89.537,63.312,0.4,2,89.537,-0.749,1.414
1673,1293.211,429.816,1006.013,1086.269,1787.352,1006.013,129.043,249.699,125.061,0.4,3,193.565,0.08,0.969
1674,4182.693,2242.795,1918.386,4226.356,6403.338,1918.386,106.692,171.102,93.058,1.0,3,160.038,1.203,0.872
1675,2871.431,28.653,2891.692,2851.17,2891.692,2851.17,75.031,150.062,106.11,0.2,2,150.062,-0.014,1.414
1678,1393.583,618.318,1830.799,956.366,1830.799,956.366,57.199,114.398,80.892,0.4,2,114.398,-0.478,1.414
1679,3755.668,4640.55,7037.033,474.304,7037.033,474.304,117.79,235.58,166.58,1.0,2,235.58,-0.933,1.414
1681,599.875,166.034,717.278,482.471,717.278,482.471,38.821,77.641,54.901,1.2,2,77.641,-0.327,1.414
1682,3877.798,4726.484,7219.926,535.669,7219.926,535.669,92.848,185.696,131.307,0.8,2,185.696,-0.926,1.414
1685,4059.864,4853.301,1326.404,1189.77,9663.418,1189.77,1428.226,4048.105,2271.963,1.4,3,2142.338,-0.103,1.591
1689,3714.845,2635.768,5578.614,1851.075,5578.614,1851.075,82.039,164.078,116.02,1.0,2,164.078,-0.668,1.414
1690,4880.386,2976.541,6985.119,2775.654,6985.119,2775.654,106.337,212.674,150.383,0.2,2,212.674,-0.603,1.414
1691,3798.823,3729.677,6436.102,1161.543,6436.102,1161.543,103.261,206.523,146.034,1.0,2,206.523,-0.82,1.414
1692,3574.202,1361.132,4536.667,2611.736,4536.667,2611.736,104.767,209.533,148.162,0.2,2,209.533,-0.424,1.414
1693,1731.448,387.295,1913.234,1388.41,2190.405,1388.41,86.571,151.569,71.811,2.0,4,115.428,-0.274,0.83
1696,914.946,56.324,875.119,954.773,954.773,875.119,42.948,85.897,60.738,0.8,2,85.897,0.091,1.414
1700,2161.524,618.594,1724.112,2598.936,2598.936,1724.112,106.26,212.519,150.274,1.2,2,212.519,0.507,1.414
1701,2587.284,156.477,2697.93,2476.638,2697.93,2476.638,123.375,246.751,174.479,0.6,2,246.751,-0.082,1.414
1707,1596.316,260.083,1412.41,1780.222,1780.222,1412.41,102.552,205.104,145.031,0.4,2,205.104,0.26,1.414
1708,1049.42,457.426,905.553,474.549,1504.313,474.549,64.876,137.683,58.09,3.2,4,86.501,-0.476,0.895
1711,3369.727,3571.919,1738.609,904.555,7466.018,904.555,68.637,142.803,71.562,1.6,3,102.956,-0.48,1.043
1714,1125.318,885.557,1751.501,499.135,1751.501,499.135,78.666,157.331,111.25,1.0,2,157.331,-0.715,1.414
1718,845.81,247.458,670.831,1020.789,1020.789,670.831,35.098,70.196,49.636,0.6,2,70.196,0.522,1.414
1721,3844.369,1425.74,4852.519,2836.219,4852.519,2836.219,57.458,114.916,81.258,0.2,2,114.916,-0.416,1.414
1723,4184.119,3155.876,6881.486,4957.394,6881.486,713.476,102.767,202.682,101.371,0.6,3,154.151,-0.28,0.986
1724,1820.768,363.269,2077.637,1563.898,2077.637,1563.898,64.934,129.867,91.83,0.4,2,129.867,-0.247,1.414
1725,3652.265,3078.375,5829.005,1475.526,5829.005,1475.526,83.18,166.36,117.634,1.2,2,166.36,-0.747,1.414
1730,2675.477,320.667,2902.223,2448.73,2902.223,2448.73,95.925,191.85,135.659,0.4,2,191.85,-0.156,1.414
1731,834.91,320.921,1061.836,607.985,1061.836,607.985,44.096,88.192,62.361,1.0,2,88.192,-0.427,1.414
1733,2229.293,1044.498,1686.138,3433.454,3433.454,1568.287,66.839,142.702,71.778,1.2,3,100.259,1.036,1.074
1737,3357.379,3581.751,5890.06,824.699,5890.06,824.699,119.957,239.915,169.645,0.6,2,239.915,-0.86,1.414
1739,4078.113,4156.337,7017.087,1139.139,7017.087,1139.139,80.804,161.609,114.275,1.0,2,161.609,-0.838,1.414
1741,2104.624,668.138,2356.056,1505.008,2932.875,1505.008,350.25,704.717,301.427,1.2,4,467.0,-0.361,0.861
1747,2031.328,1504.65,3095.277,967.38,3095.277,967.38,49.287,98.574,69.703,0.8,2,98.574,-0.687,1.414
1755,2975.221,1797.567,1704.149,4246.294,4246.294,1704.149,30.084,60.169,42.546,0.8,2,60.169,1.492,1.414
1757,1386.854,739.307,1909.624,864.085,1909.624,864.085,65.589,131.179,92.757,1.2,2,131.179,-0.548,1.414
1758,1767.07,404.542,1508.363,1559.588,2233.257,1508.363,154.059,320.372,160.537,1.0,3,231.089,0.034,1.042
1759,4488.155,3899.218,7245.318,1730.992,7245.318,1730.992,109.092,218.184,154.28,0.8,2,218.184,-0.761,1.414
1764,757.373,164.365,641.149,873.596,873.596,641.149,46.487,92.975,65.743,1.2,2,92.975,0.363,1.414
1765,954.391,56.216,914.64,994.142,994.142,914.64,79.471,158.941,112.389,1.2,2,158.941,0.087,1.414
1766,4612.447,2660.41,6493.641,2731.252,6493.641,2731.252,80.206,160.411,113.428,0.4,2,160.411,-0.579,1.414
1771,3643.719,3649.373,1063.222,6224.215,6224.215,1063.222,83.209,166.417,117.675,1.2,2,166.417,4.854,1.414
1774,3624.677,1414.284,2624.626,4624.727,4624.727,2624.626,111.358,222.717,157.485,0.6,2,222.717,0.762,1.414
1775,1831.778,447.073,1515.649,2147.906,2147.906,1515.649,93.031,186.062,131.565,0.2,2,186.062,0.417,1.414
1778,1034.064,151.783,1226.228,1075.513,1226.228,877.372,280.278,610.833,258.383,2.8,4,373.704,-0.123,0.922
1779,2003.175,746.387,2103.253,2694.475,2694.475,1211.798,99.806,217.349,109.755,1.6,3,149.71,0.281,1.1
1783,1863.054,778.458,1103.461,1826.606,2659.096,1103.461,488.642,1283.853,694.664,1.0,3,732.962,0.655,1.422
1785,900.425,193.134,1036.992,763.859,1036.992,763.859,43.177,86.354,61.061,0.4,2,86.354,-0.263,1.414
1786,1843.638,881.876,2467.219,1220.058,2467.219,1220.058,45.816,91.632,64.793,0.2,2,91.632,-0.505,1.414
1787,1392.896,388.481,1667.593,1118.198,1667.593,1118.198,61.795,123.589,87.391,0.4,2,123.589,-0.329,1.414
1792,1190.214,326.126,959.608,1420.82,1420.82,959.608,19.871,39.743,28.102,0.2,2,39.743,0.481,1.414
1794,5306.256,6263.806,9735.435,877.076,9735.435,877.076,101.096,202.192,142.971,1.2,2,202.192,-0.91,1.414
1796,9144.62,8949.488,15472.863,2816.376,15472.863,2816.376,120.149,240.298,169.916,0.4,2,240.298,-0.818,1.414
1799,2438.68,670.933,1964.259,2913.101,2913.101,1964.259,11.215,22.431,15.861,1.0,2,22.431,0.483,1.414
1805,2576.745,1914.132,1223.249,3930.241,3930.241,1223.249,71.162,142.325,100.639,0.2,2,142.325,2.213,1.414
1809,4720.812,1171.905,3892.149,5549.474,5549.474,3892.149,99.034,198.069,140.056,0.8,2,198.069,0.426,1.414
1811,2228.552,154.461,2337.772,2119.332,2337.772,2119.332,65.589,131.177,92.756,0.8,2,131.177,-0.093,1.414
1820,2214.147,43.909,2245.195,2183.099,2245.195,2183.099,122.016,244.031,172.556,0.6,2,244.031,-0.028,1.414
1823,1748.273,1064.765,2501.176,995.37,2501.176,995.37,44.177,88.354,62.476,1.2,2,88.354,-0.602,1.414
1824,2134.655,2021.155,705.483,3563.828,3563.828,705.483,41.1,82.199,58.124,0.6,2,82.199,4.052,1.414
1827,11098.253,12675.41,20061.121,2135.385,20061.121,2135.385,108.163,216.325,152.965,1.2,2,216.325,-0.894,1.414
1828,1404.565,329.087,1637.264,1171.866,1637.264,1171.866,110.572,221.143,156.372,0.2,2,221.143,-0.284,1.414
1831,2310.368,1761.752,3556.115,1064.621,3556.115,1064.621,9.73,19.46,13.761,1.0,2,19.46,-0.701,1.414
1832,1869.441,1321.419,2803.825,935.057,2803.825,935.057,47.622,95.243,67.347,0.2,2,95.243,-0.667,1.414
1833,1775.27,1256.362,944.918,478.752,3065.756,478.752,189.44,288.935,130.183,3.0,4,252.587,-0.493,0.687
1835,14922.436,16564.052,26634.99,3209.883,26634.99,3209.883,113.456,226.913,160.451,0.2,2,226.913,-0.879,1.414
1836,1730.621,1567.357,2838.91,622.333,2838.91,622.333,87.834,175.667,124.216,1.2,2,175.667,-0.781,1.414
1840,1807.35,1303.382,3299.444,1231.733,3299.444,890.872,96.201,227.883,118.012,1.4,3,144.301,-0.627,1.227
1842,11613.48,12175.283,20222.705,3004.254,20222.705,3004.254,55.854,111.709,78.99,0.4,2,111.709,-0.851,1.414
1843,2622.216,2352.598,4285.754,958.679,4285.754,958.679,110.354,220.709,156.064,1.0,2,220.709,-0.776,1.414
1844,1577.544,469.613,1877.497,1036.342,1877.497,1036.342,101.249,237.401,122.489,1.0,3,151.874,-0.448,1.21
1846,1194.851,166.213,1312.381,1077.32,1312.381,1077.32,66.637,133.274,94.239,0.6,2,133.274,-0.179,1.414
1847,1148.978,517.877,1515.173,782.784,1515.173,782.784,95.712,191.423,135.357,0.8,2,191.423,-0.483,1.414
1848,647.366,172.265,525.556,769.175,769.175,525.556,70.536,141.072,99.753,1.2,2,141.072,0.464,1.414
1849,1237.318,850.059,308.288,1427.468,1976.199,308.288,62.661,125.923,62.964,1.8,3,93.992,3.63,1.005
1852,2110.9,470.464,1778.232,2443.568,2443.568,1778.232,107.252,214.503,151.677,0.6,2,214.503,0.374,1.414
1854,1164.773,162.678,1235.293,1280.292,1280.292,978.734,74.792,144.26,72.277,0.8,3,112.188,0.036,0.966
1858,2422.38,1390.803,1438.934,3405.826,3405.826,1438.934,119.101,238.201,168.434,0.2,2,238.201,1.367,1.414
1859,12522.43,15607.864,23558.857,1486.004,23558.857,1486.004,113.415,226.83,160.393,0.6,2,226.83,-0.937,1.414
1864,1184.923,141.169,1104.542,1347.926,1347.926,1102.301,134.3,205.901,116.392,0.8,3,201.45,0.22,0.867
1873,1863.662,579.719,2273.585,1453.738,2273.585,1453.738,77.582,155.164,109.718,0.6,2,155.164,-0.361,1.414
1876,2788.049,780.269,3339.783,2236.316,3339.783,2236.316,111.349,222.698,157.471,1.2,2,222.698,-0.33,1.414
1877,3466.253,1672.054,2283.932,4648.574,4648.574,2283.932,53.269,106.538,75.334,0.8,2,106.538,1.035,1.414
1880,1454.505,566.956,867.425,1989.54,1989.54,867.425,209.753,625.573,290.382,2.0,4,279.671,1.294,1.384
1890,1098.224,729.048,1613.739,582.709,1613.739,582.709,65.326,130.652,92.385,0.6,2,130.652,-0.639,1.414
1891,1860.244,323.554,1631.456,2089.032,2089.032,1631.456,74.794,149.588,105.775,0.2,2,149.588,0.28,1.414
1900,1408.882,919.749,758.521,2059.243,2059.243,758.521,72.912,145.824,103.113,0.4,2,145.824,1.715,1.414
1905,1705.578,12.368,1696.833,1714.324,1714.324,1696.833,72.405,144.81,102.396,0.2,2,144.81,0.01,1.414
1912,3532.801,3296.296,1201.968,5863.634,5863.634,1201.968,124.202,248.405,175.649,0.8,2,248.405,3.878,1.414
1934,2112.923,1894.928,3452.839,773.006,3452.839,773.006,81.882,163.763,115.798,0.8,2,163.763,-0.776,1.414
1940,3142.413,3688.657,5750.687,534.138,5750.687,534.138,70.959,141.919,100.352,0.8,2,141.919,-0.907,1.414
1944,1205.439,51.484,1241.844,1169.035,1241.844,1169.035,109.627,219.255,155.036,0.2,2,219.255,-0.059,1.414
1945,692.495,260.931,877.001,507.988,877.001,507.988,40.309,80.618,57.005,0.4,2,80.618,-0.421,1.414
1951,1012.929,488.057,1358.037,667.82,1358.037,667.82,77.84,155.68,110.083,1.0,2,155.68,-0.508,1.414
1956,1973.611,1158.437,2792.749,1154.472,2792.749,1154.472,66.366,132.731,93.855,0.8,2,132.731,-0.587,1.414
1957,1933.665,497.004,1582.23,2285.1,2285.1,1582.23,67.874,135.749,95.989,1.0,2,135.749,0.444,1.414
1961,1118.946,585.272,485.017,1233.07,1638.751,485.017,370.838,951.674,509.407,1.6,3,556.256,1.542,1.374
1965,674.631,259.559,858.167,491.095,858.167,491.095,31.637,63.273,44.741,0.2,2,63.273,-0.428,1.414
1970,572.068,163.625,456.368,687.768,687.768,456.368,63.537,127.073,89.854,0.8,2,127.073,0.507,1.414
1974,1162.595,245.674,931.257,1136.077,1420.452,931.257,79.031,124.416,68.694,1.2,3,118.546,0.22,0.869
1984,2698.095,20.673,2683.477,2712.713,2712.713,2683.477,85.401,170.803,120.776,0.2,2,170.803,0.011,1.414
1986,1612.207,1005.186,901.433,2322.98,2322.98,901.433,110.823,221.646,156.727,1.2,2,221.646,1.577,1.414
1989,1885.51,355.486,1634.143,2136.876,2136.876,1634.143,55.229,110.459,78.106,0.4,2,110.459,0.308,1.414
1990,1529.067,1170.449,1321.646,2789.36,2789.36,476.195,129.15,276.28,139.015,1.8,3,193.726,1.111,1.076
1994,1664.058,876.116,1044.551,2283.566,2283.566,1044.551,64.533,129.065,91.263,1.2,2,129.065,1.186,1.414
2004,1726.69,645.593,2183.192,1270.187,2183.192,1270.187,114.758,229.517,162.293,0.8,2,229.517,-0.418,1.414
2007,1084.557,584.45,1497.825,671.288,1497.825,671.288,74.869,149.738,105.881,1.0,2,149.738,-0.552,1.414
2047,1800.448,288.794,1596.24,2004.656,2004.656,1596.24,79.114,158.228,111.884,0.2,2,158.228,0.256,1.414
2048,3998.808,1922.548,5358.254,2639.361,5358.254,2639.361,76.101,152.201,107.623,0.2,2,152.201,-0.507,1.414
2049,2138.006,1239.929,3014.768,1261.243,3014.768,1261.243,110.022,220.043,155.594,0.6,2,220.043,-0.582,1.414
2050,1895.975,791.742,1336.129,2455.821,2455.821,1336.129,104.908,209.815,148.362,0.2,2,209.815,0.838,1.414
2051,2707.736,2375.009,4387.121,1028.351,4387.121,1028.351,106.534,213.068,150.662,0.8,2,213.068,-0.766,1.414
2053,3086.87,518.515,2720.225,3453.516,3453.516,2720.225,85.072,170.145,120.311,0.4,2,170.145,0.27,1.414
2062,3581.551,1408.36,2585.69,4577.412,4577.412,2585.69,113.104,226.208,159.953,0.8,2,226.208,0.77,1.414
2064,5907.396,3192.255,3650.131,8164.661,8164.661,3650.131,58.306,116.612,82.457,1.0,2,116.612,1.237,1.414
2068,1405.828,407.637,1117.585,1694.071,1694.071,1117.585,91.205,182.41,128.983,0.8,2,182.41,0.516,1.414
2069,5599.875,3615.658,2165.316,5261.471,9372.838,2165.316,109.598,233.953,117.673,0.8,3,164.397,1.43,1.074
2072,20993.275,29018.097,54372.78,1772.429,54372.78,1772.429,97.682,199.084,99.594,1.4,3,146.524,-0.967,1.02
2080,1568.664,802.739,1001.042,2136.287,2136.287,1001.042,85.126,170.251,120.386,0.8,2,170.251,1.134,1.414
2082,31054.967,40907.942,59981.25,2128.684,59981.25,2128.684,50.063,100.126,70.8,1.0,2,100.126,-0.965,1.414
2087,2208.761,1076.788,1447.356,2970.165,2970.165,1447.356,113.362,226.723,160.317,0.6,2,226.723,1.052,1.414
2097,2164.621,1745.092,3398.587,930.655,3398.587,930.655,63.276,126.551,89.485,0.2,2,126.551,-0.726,1.414
2111,8419.767,5494.784,7207.611,3632.27,14419.421,3632.27,120.69,276.647,141.655,1.6,3,181.035,-0.496,1.174
2112,3113.769,809.17,3979.243,2376.119,3979.243,2376.119,71.979,154.009,77.495,1.4,3,107.969,-0.403,1.077
2113,3173.305,128.82,3264.394,3082.216,3264.394,3082.216,119.875,239.751,169.529,1.2,2,239.751,-0.056,1.414
2114,2735.248,1557.675,3836.69,1633.805,3836.69,1633.805,76.657,153.314,108.409,1.0,2,153.314,-0.574,1.414
2125,7146.647,6517.783,11755.415,2537.878,11755.415,2537.878,92.292,184.584,130.52,0.2,2,184.584,-0.784,1.414
2129,1330.609,635.348,1779.868,881.35,1779.868,881.35,78.635,157.27,111.206,0.4,2,157.27,-0.505,1.414
2132,4273.066,1368.098,3448.391,3518.515,5852.291,3448.391,118.032,179.012,102.238,0.8,3,177.049,0.02,0.866
2133,3808.882,1081.365,3044.241,4573.522,4573.522,3044.241,105.517,211.034,149.223,0.8,2,211.034,0.502,1.414
2140,1721.633,1564.17,615.598,2827.668,2827.668,615.598,59.836,119.671,84.62,0.6,2,119.671,3.593,1.414
2143,15980.456,12693.907,24956.404,7004.508,24956.404,7004.508,113.216,226.432,160.112,0.2,2,226.432,-0.719,1.414
2144,4548.565,1696.739,5748.341,3348.79,5748.341,3348.79,95.481,190.961,135.03,1.2,2,190.961,-0.417,1.414
2145,10024.188,9508.031,2595.806,6737.164,20739.594,2595.806,94.711,222.113,114.608,1.4,3,142.066,1.595,1.21
2147,4657.906,2522.285,2483.711,7124.661,7124.661,2482.96,110.91,229.38,97.094,2.2,4,147.88,1.869,0.875
2148,8251.853,5659.873,4544.562,14766.631,14766.631,4544.562,91.974,165.905,84.411,1.0,3,137.962,2.249,0.918
2149,1617.841,634.905,2249.552,979.789,2249.552,979.789,98.619,172.714,88.93,2.2,3,147.928,-0.564,0.902
2150,2425.66,1646.851,1368.941,4323.19,4323.19,1368.941,49.252,86.635,44.52,1.6,3,73.878,2.158,0.904
2151,4199.896,1856.231,5512.45,2887.343,5512.45,2887.343,49.112,98.224,69.455,0.8,2,98.224,-0.476,1.414
2152,3917.001,2374.984,3109.378,2051.152,6590.473,2051.152,24.264,40.18,21.351,1.6,3,36.396,-0.34,0.88
2157,7890.604,4847.656,4462.794,11318.415,11318.415,4462.794,74.463,148.926,105.307,0.6,2,148.926,1.536,1.414
2158,2618.584,519.443,2985.886,2251.282,2985.886,2251.282,107.529,215.058,152.069,0.4,2,215.058,-0.246,1.414
2163,2901.763,757.777,3437.593,2365.934,3437.593,2365.934,122.673,245.346,173.486,0.8,2,245.346,-0.312,1.414
2168,9801.302,8219.547,2659.966,7957.919,18786.02,2659.966,136.843,222.856,119.808,0.8,3,205.264,1.992,0.876
